names	scores	pvals	pvals_adj	log2foldchanges
Ccl4	24.877842	9.550991672270359e-79	5.162698201227221e-77	5.624863
Lpl	18.53432	1.3872261955976987e-53	3.3029195133278536e-52	5.142374
Ccl3	19.427855	3.4277325223947616e-57	9.521479228874338e-56	4.938794
Lilr4b	10.747459	2.0864657593748412e-23	1.3817654035594974e-22	4.695969
Cd36	6.9711914	1.6270223382786613e-11	5.64938311902313e-11	4.615793
Cd14	21.897373	3.8677231278567664e-67	1.5470892511427065e-65	4.1774635
Cybb	7.921692	3.312170920176936e-14	1.3686656694946016e-13	4.14761
Cxcl2	2.0344656	0.04267655833175043	0.06393491884906431	3.928388
Tnf	7.2385006	3.0079797830461273e-12	1.1018240963538927e-11	3.8497758
Itga5	8.203144	4.778926395456463e-15	2.0466494198957013e-14	3.8388839
C3ar1	20.27208	1.0539913807368425e-60	3.293723064802633e-59	3.6628034
Spp1	9.648429	1.2115149175220043e-19	6.749386727142086e-19	3.6539252
Il1rn	7.1458645	5.409518160522683e-12	1.9493759137018676e-11	3.560663
Ccl9	16.906094	4.1560125156676513e-47	7.488310839040813e-46	3.5290525
Cd83	13.069567	5.724104454790859e-32	5.611867112540058e-31	3.3659465
Cxcl10	2.0769556	0.03855098919180207	0.05823412264622669	3.30292
Lgals3	11.532519	3.0376692375696736e-26	2.2253987088422515e-25	3.2828765
Rgs1	8.214549	4.398585678089105e-15	1.895942102624614e-14	3.244191
Dab2	14.40309	3.91033795803161e-37	4.73980358549286e-36	3.2184064
Slc15a3	12.877341	3.0262236621121254e-31	2.8549279831246467e-30	3.1677513
Igf1	4.5805674	6.492376333686822e-06	1.5116126504509481e-05	3.1234205
Cxcl16	12.471759	1.0101499007152971e-29	8.708188799269801e-29	3.102861
Ccl2	8.424006	1.0083173223724624e-15	4.531763246617808e-15	3.051633
Ctsb	41.588177	2.4539591158704303e-139	1.226979557935215e-136	3.0338335
Tgfbi	7.7837944	8.304137021425568e-14	3.3484423473490196e-13	2.986966
Ccl7	4.1129827	4.89334647913552e-05	0.00010546005342964482	2.9775956
Ch25h	5.606858	4.23719670396502e-08	1.1545495106171717e-07	2.9593256
Mnda	2.743421	0.006398720845385303	0.01105655238712724	2.9380145
Atf3	10.964809	3.331095153014287e-24	2.2815720226125255e-23	2.8952088
Bcl2a1b	20.307512	4.729183671937253e-61	1.5505520235859845e-59	2.8707075
Cd74	7.497482	5.500501049139643e-13	2.0994278813510088e-12	2.8480074
Plek	18.56825	5.897354336483107e-54	1.4383791064592944e-52	2.8185265
Cdk6	12.121355	2.0183140465632556e-28	1.6611638243318977e-27	2.6625242
Slfn2	9.005481	1.4768311342018042e-17	7.275030217742878e-17	2.6481383
Emp3	8.335661	1.8315127544049705e-15	8.17639622502219e-15	2.5396962
Cd9	24.53375	2.9334532233481433e-78	1.543922749130602e-76	2.5042915
Ctsz	30.383238	2.076009707444368e-101	2.442364361699256e-99	2.458252
Cebpb	18.51289	8.060395010658395e-54	1.9422638579899746e-52	2.4483037
Cd84	14.3332815	6.075624629255707e-37	7.320029673802056e-36	2.4041402
Cd68	16.415918	2.7056344912906745e-45	4.509390818817791e-44	2.3857138
Rbm47	9.105205	6.906197208490715e-18	3.453098604245357e-17	2.2630408
