names	scores	pvals	pvals_adj	log2foldchanges
Vmn2r85	2.2198875	0.026657998988420514	0.03335852790480398	6.2822747
Morc2b	4.7654543	2.173905135896419e-06	3.7160771553784943e-06	6.265532
Meg3	138.86343	0.0	0.0	5.9634666
Vmn2r87	3.1452777	0.0017099642882053231	0.002366732578830897	5.6737924
Robo3	16.147705	4.107601202320185e-52	3.7026635559740444e-51	5.6235437
Col19a1	8.859752	3.7794427028119704e-18	1.1829241636344194e-17	5.304741
Celsr3	11.635092	2.2254865393430714e-29	1.0208653850197576e-28	5.219321
Trank1	22.747232	4.076983985426616e-92	7.840353818128108e-91	5.2033124
Thpo	3.8755245	0.00011355747462220071	0.0001740344438654417	5.169763
Kcnh4	6.1177096	1.37714996739061e-09	2.8871068498754926e-09	5.1594095
Col6a1	6.836258	1.4378334136513207e-11	3.305364169313381e-11	5.026247
Epha6	3.1653357	0.0015973365706523337	0.0022169834429595194	4.912698
Hook1	14.846727	4.447029375151703e-45	3.368961647842199e-44	4.8733845
Epha10	12.47355	3.190041221557548e-33	1.665817870265038e-32	4.8122635
Lingo2	8.774043	7.668440532537772e-18	2.359520163857776e-17	4.736159
Pou6f2	4.00011	6.813226396558269e-05	0.00010637355810395424	4.676163
Rnf112	22.4186	4.921566655315083e-90	8.948303009663787e-89	4.6586585
Miat	22.040482	1.3188769281584386e-87	2.2739257382042044e-86	4.646012
Adam33	6.3416715	3.480831370137408e-10	7.477618410606677e-10	4.569052
Cacna1b	14.962351	1.0672263260012685e-45	8.209433276932834e-45	4.535848
Zmym1	18.111547	2.235965697672913e-63	2.5265149126247605e-62	4.464568
Igfn1	7.379214	3.4207177284210867e-13	8.519844902667713e-13	4.45983
Cpne7	6.146491	1.155816170438431e-09	2.4358612654129208e-09	4.4174395
Slc16a11	7.1117964	2.221816892805923e-12	5.340905992321931e-12	4.415203
Bcl11a	16.553507	2.1059585921133476e-54	1.9774259080876503e-53	4.3998556
Srrm4	10.309642	1.0143302200011306e-23	3.9391464854412835e-23	4.377169
Coro6	9.250962	1.381436993660131e-19	4.604789978867104e-19	4.374101
Lrfn5	15.783237	3.9612322967885546e-50	3.385668629733807e-49	4.3304753
Tmem145	13.630859	7.69630204415889e-39	4.780311828670118e-38	4.290036
Nwd2	7.6006823	6.93196906696094e-14	1.7751521298235441e-13	4.283701
Cfap54	4.1524444	3.579198113210348e-05	5.681266846365632e-05	4.2817507
Wscd2	8.259049	4.772732104270525e-16	1.352048754750857e-15	4.2745485
