names	scores	pvals	pvals_adj	log2foldchanges
Pdgfra	46.68536	4.205880023854846e-207	6.008400034078352e-205	6.987269
Lhfpl3	30.793541	7.15627834765152e-128	2.34632076972181e-126	6.529625
C1ql1	27.884321	3.5093402272529596e-112	8.456241511452914e-111	6.216066
Cacng4	33.845524	4.3193179672105495e-144	2.1069843742490485e-142	6.145657
Nxph1	20.345177	3.7690987046423684e-71	4.568604490475598e-70	6.0990043
Vcan	31.459724	1.6779094253869578e-131	6.214479353285029e-130	5.8554387
Pcdh15	24.2442	2.5367922272359583e-92	4.4505126793613304e-91	5.8171835
Neu4	23.22043	9.284614916443481e-87	1.5096934823485336e-85	5.433232
Plppr1	9.558931	2.5936218039955373e-20	1.117940432756697e-19	5.427014
Plppr5	18.233109	4.965002110716905e-60	5.118558877027737e-59	4.8848786
Tnr	35.183773	1.2596039750828803e-151	6.997799861571558e-150	4.8607683
Gpr17	24.813347	1.3048134745695264e-95	2.351015269494642e-94	4.752139
Cspg4	16.824936	8.420017506036063e-53	7.353727079507478e-52	4.645256
Cdo1	20.85649	5.527157573265032e-74	6.952399463226456e-73	4.5602837
Olig2	27.296295	3.463172597480697e-109	7.96131631604758e-108	4.3283434
Mmp16	12.677723	5.284817866308829e-33	3.145724920421922e-32	4.003455
Opcml	32.4587	1.3043244538212948e-137	5.434685224255395e-136	3.9991026
Nnat	22.230305	1.6401870487408392e-81	2.3265064521146657e-80	3.9685793
Phlda1	25.110006	2.41017035503976e-97	4.547491235924076e-96	3.934544
Sox10	31.039143	7.107909855870062e-130	2.451003398575883e-128	3.9109366
Ptprz1	58.362514	5.628246451509729e-264	1.876082150503243e-261	3.850288
Olig1	40.791203	4.3602746808078956e-181	3.488219744646316e-179	3.8488324
Vwc2	5.2412148	2.1716486056306017e-07	5.497844571216713e-07	3.8376727
Cdh13	9.999516	5.777161936981231e-22	2.6141004239734076e-21	3.8100288
Adm	13.869208	2.0416252859672822e-38	1.3748318424022103e-37	3.7691891
Brinp3	22.131105	4.329980887291669e-81	6.055917324883453e-80	3.6855068
Csmd1	15.952535	1.7429400518113203e-48	1.399951848844434e-47	3.5792594
Lbh	25.002533	7.064679333678908e-97	1.2962714373722767e-95	3.547003
Prc1	2.4442525	0.014785885242252265	0.02410087244050899	3.530833
Fxyd6	14.929211	1.851946154989915e-43	1.3769116393977063e-42	3.524375
Chl1	16.633535	6.404668887552482e-52	5.382074695422254e-51	3.3916461
Sox8	22.713312	3.1884467528165085e-84	4.867857637887799e-83	3.3858879
Cntn1	29.885181	5.790797954840666e-124	1.78178398610482e-122	3.378808
S100a3	6.8645325	1.5825068090025586e-11	4.9686242040896657e-11	3.350527
Lrrtm4	8.365182	3.77124168216761e-16	1.4231100687424941e-15	3.3220289
Rgs9	3.9540021	8.544449086850106e-05	0.00017931687485519635	3.277534
Calcrl	13.742806	7.517305874831844e-38	5.045171728075064e-37	3.2670083
Ednrb	27.10929	9.42352719466723e-109	2.141710726060734e-107	3.2449577
G0s2	17.911299	1.755622694159676e-58	1.7211987197643884e-57	3.2383192
Epn2	26.922009	1.4025153186281647e-107	3.08245124973223e-106	3.2222629
C1ql3	13.419598	2.2647033156717356e-36	1.4564008460911484e-35	3.2199857
Cpxm1	4.159012	3.633611979857805e-05	7.862448690050457e-05	3.2119222
Zfp57	5.986495	3.5686624674652882e-09	1.00243327737789e-08	3.1673896
Sdc3	19.799625	1.544083289542638e-68	1.7954456855146955e-67	3.0579045
Csmd2	9.159471	6.961491003823641e-19	2.9066768283188482e-18	3.0559702
Sox11	13.243171	1.4680075789692027e-35	9.320683041074302e-35	3.0463712
Top2a	2.766135	0.005836905912276971	0.010142321307171104	3.0176654
Gng3	25.799887	1.2544065356592447e-101	2.613346949290093e-100	2.9713347
Tmem100	23.57499	3.7249376939004914e-89	6.208229489834153e-88	2.9664426
Lypd1	8.034745	4.5028984242611546e-15	1.6053113811982724e-14	2.9491823
Epha5	15.813425	7.47272656510537e-48	5.954363796896709e-47	2.9065204
Cntn4	7.5283513	1.7431609599782972e-13	5.8717770272395e-13	2.8962696
Cspg5	41.33669	4.3645815588728496e-187	3.9678014171571365e-185	2.8504822
Rab9b	3.7320535	0.0002067258699597218	0.00041932225143959795	2.814048
Il1rapl1	13.928023	9.402676686427835e-39	6.41820934227156e-38	2.8108761
Lockd	3.0385184	0.002474363537797874	0.004470394828903115	2.8066094
Lingo3	5.11121	4.22760374776335e-07	1.0490331880306079e-06	2.795567
Fam19a1	14.838882	4.1402926091000035e-43	3.044332800808826e-42	2.7872987
Pcdh17	19.64486	8.476811025722491e-68	9.687784029397134e-67	2.774326
P2ry1	4.883495	1.3168205552147304e-06	3.157843058068898e-06	2.7671797
Grik4	5.946788	4.488003734013288e-09	1.2501403158811387e-08	2.7517478
Dpp6	13.044247	1.073188914882266e-34	6.645132599890193e-34	2.7087615
Nrxn2	27.293985	3.162923047209581e-110	7.442171875787249e-109	2.6491709
Scrg1	21.533754	4.2736212246788565e-78	5.7364043284279955e-77	2.5722759
Ccne2	3.372789	0.0007887088984668051	0.0014980225991772177	2.567709
Fabp7	17.284548	2.3279708103000636e-55	2.145595216866418e-54	2.5399845
Pllp	22.110786	2.203193716851957e-81	3.1030897420450096e-80	2.515063
Tchh	2.3165762	0.02084043885145187	0.033106336539240465	2.4965048
Cttnbp2	14.727811	1.419475259187293e-42	1.0323456430453039e-41	2.4671714
Alcam	15.077953	2.8759316914014614e-44	2.1623546551890686e-43	2.4656112
Acp1	24.957413	2.563766650849725e-97	4.792087197849954e-96	2.4442313
Mgat5b	6.771945	2.8578712235735808e-11	8.861616197127382e-11	2.4276273
C77370	4.707408	3.071482035455639e-06	7.227016554013268e-06	2.4196768
Adgrl3	14.945864	1.2380234786096798e-43	9.273584109435804e-43	2.4027255
Lrp4	11.91218	1.033238793079338e-29	5.724314643098826e-29	2.3989184
Sema3e	4.1438613	3.8676253943534536e-05	8.344391357828379e-05	2.381057
Tmem108	9.763981	4.112167793918162e-21	1.811527662519014e-20	2.3756359
Gjc3	17.408558	4.331915390300387e-56	4.02968873516315e-55	2.3728037
Slc24a5	14.202801	4.626609282918915e-40	3.2353911069363046e-39	2.3652716
Grm5	11.405895	1.3460122026362821e-27	7.121757685906255e-27	2.3410044
Hes5	15.173841	9.480718435126208e-45	7.26491834109288e-44	2.3343992
Tmem179	9.884463	1.4738221272358202e-21	6.579563068017054e-21	2.3194182
Rasl11a	6.2786846	6.269145485534686e-10	1.8171436189955612e-09	2.287987
Pcsk2os1	4.9834585	8.028973177987316e-07	1.9630741266472656e-06	2.2872987
Slc27a3	2.6314313	0.008706284911486045	0.014706562350483184	2.2653651
Unc79	4.789334	2.0769051851300874e-06	4.9157519174676625e-06	2.2606175
Lsamp	22.280832	1.6657967704405312e-82	2.4678470673193055e-81	2.2420125
Afap1l2	8.3042345	5.824272239032663e-16	2.1732359100868143e-15	2.2302613
Rgcc	24.336464	3.1904038313797436e-94	5.697149698892399e-93	2.213562
Tmem35	5.4340563	7.800257035540335e-08	2.0181777582251838e-07	2.1953235
Ncam1	17.475904	2.0965428031382397e-56	1.9778705689983394e-55	2.1862836
Pkia	9.031059	1.9111001930361288e-18	7.880825538293314e-18	2.17218
Ncan	18.762865	3.102720405763334e-63	3.3909512631293265e-62	2.166092
Lims2	14.677953	2.0586718182721557e-42	1.4917911726609824e-41	2.1532457
Nap1l5	16.170631	9.709878607903872e-50	7.958916891724485e-49	2.1410744
Foxp2	2.7154613	0.0067948800968803584	0.01167505171285285	2.1394608
Abhd2	13.892478	1.2856907483104685e-38	8.746195566737882e-38	2.1271696
Marcksl1	15.610621	5.95144837421672e-47	4.68617982221789e-46	2.1096253
Serf1	11.06447	3.35108897539675e-26	1.727365451235438e-25	2.1043513
Igfbp3	6.2851825	5.979656168008837e-10	1.7382721418630341e-09	2.0975478
