names	scores	pvals	pvals_adj	log2foldchanges
Olfr558	2.4714386	0.017218928784326567	0.03489144637148241	5.8448777
Pla2r1	2.6449642	0.011139853234929305	0.023828563069367495	5.807676
Rgs5	20.429415	9.504834165694545e-25	1.2758166665361806e-23	5.7738037
Ogn	2.401117	0.02044322071180444	0.04048162517188998	5.307944
Higd1b	10.263251	1.74705339599177e-13	1.333628546558603e-12	5.250157
Notch3	7.169459	5.0617975574276634e-09	2.7735877027000897e-08	5.2226973
Abcc9	5.947308	3.4672615505427703e-07	1.5868473915527553e-06	5.2020574
Foxd1	3.684578	0.0006015511449719675	0.0017113830582417282	5.1605687
Tbx18	4.1182866	0.00015697028051240894	0.0005023048976397086	5.1480603
Cd248	4.1257014	0.00015330775704398025	0.0004929509872796793	5.0771437
Slc6a20a	6.232665	1.2925298121910054e-07	6.229059335860268e-07	5.0623302
Fap	2.3696647	0.02205344396425755	0.043115237466779185	4.968495
Slc38a11	5.6721053	8.934242510293896e-07	3.961970071083767e-06	4.9276595
Vtn	10.295032	1.5723698919687146e-13	1.2048811432710455e-12	4.915542
Ndufa4l2	10.088581	3.0234454379209493e-13	2.2563025656126486e-12	4.9032617
Aspn	3.995805	0.00023075653166937783	0.0007245103035145301	4.874544
Perp	4.6330714	2.974478582258865e-05	0.00010835987549212622	4.82708
Cald1	13.527886	1.163511387253075e-17	1.1351330607347074e-16	4.8030834
Gper1	4.932138	1.102131173032026e-05	4.271826252062116e-05	4.786508
P2ry14	5.948439	3.4502615716549996e-07	1.5826887943371559e-06	4.7422204
Zic4	4.3443847	7.618112361964656e-05	0.0002582410970157511	4.68158
Nodal	2.356655	0.022751851489446532	0.044350587698726185	4.666029
Cox4i2	5.966985	3.236952918025014e-07	1.4951283686027777e-06	4.622115
Map3k7cl	2.6200664	0.011868890149926963	0.025226121466369742	4.6103396
Kcnj8	4.998195	8.82968641376518e-06	3.462622123045168e-05	4.60915
Zic1	5.9691563	3.210290382346621e-07	1.4862455473826948e-06	4.5820494
Mndal	3.0920515	0.003371846016480022	0.008184092273009763	4.538924
Atp13a5	5.169053	4.966954877668984e-06	2.0273285214975444e-05	4.51827
Gja4	3.9755373	0.00024581455809712463	0.0007657774395549053	4.490826
Bgn	4.9985223	8.815527596672843e-06	3.462622123045168e-05	4.4676623
Des	2.4475567	0.018257349010060344	0.036698188964945415	4.4609776
Sncg	2.862978	0.006297851161795705	0.01434590241866903	4.4208694
Art3	3.7849905	0.00044305710673507196	0.0012992877030354015	4.355083
