names	scores	pvals	pvals_adj	log2foldchanges
Slco1a4	109.18792	0.0	0.0	5.6617594
Hmcn1	28.526978	2.1330958180360365e-149	3.0256678270014705e-148	5.6505322
Slc38a5	14.389296	1.2092110641024324e-44	5.326920987235384e-44	5.514457
Itm2a	72.013214	0.0	0.0	5.0399427
Cldn5	89.79331	0.0	0.0	5.036603
Paqr5	32.95881	3.016144083732585e-189	5.3383081128010357e-188	4.9818463
Fendrr	6.9264393	5.876963690541876e-12	1.2611510065540505e-11	4.9495177
Slc35f2	10.943187	4.461140024606124e-27	1.402874221574253e-26	4.8893476
Sema3c	46.773396	1.1897e-320	5.17267e-319	4.856147
Grb7	4.8284616	1.4852638663802115e-06	2.502550743690331e-06	4.836171
Rassf9	15.609594	8.499741685325587e-52	4.228727206629645e-51	4.814522
Flt1	76.36175	0.0	0.0	4.8109217
Notumos	5.250616	1.6846682025590528e-07	2.987000359147257e-07	4.7641706
Abcb1a	37.1246	2.928565120496976e-228	7.056783422884279e-227	4.754613
Pglyrp1	40.575485	6.9286678231935785e-261	2.0995963100586602e-259	4.7339845
Nostrin	23.597067	2.5458558299070726e-108	2.7522765728725107e-107	4.7056575
Slc22a8	23.979322	2.1776748402481537e-111	2.4606495370035636e-110	4.6503386
Slc16a4	15.123921	6.580596375200755e-49	3.1113930852013026e-48	4.616944
Ly6c1	79.501045	0.0	0.0	4.611197
Cd40	7.4735537	1.1809322942843503e-13	2.6537804365940455e-13	4.5914135
Pltp	38.3501	5.428718642149352e-240	1.3919791390126544e-238	4.588635
Zic3	21.087456	5.732837813401981e-89	4.94210156327757e-88	4.575214
Adgrl4	42.197033	6.247015905130765e-277	1.983179652422465e-275	4.5448503
Tcf23	4.6609197	3.365258846612418e-06	5.553232420152506e-06	4.5105133
Csrp2	21.502056	4.453125092714093e-92	4.0118244078505344e-91	4.5093822
Ndnf	13.400866	3.270410872324616e-39	1.3107859207713893e-38	4.4880857
Robo4	17.615416	1.6546192376657702e-64	9.937653079073694e-64	4.4874306
Notum	10.406995	1.033688464582483e-24	3.1041695633107597e-24	4.4834642
Ly75	8.7792845	3.573624180911664e-18	9.186694552472143e-18	4.477203
Kank3	40.162758	2.731283201544884e-257	7.803666290128239e-256	4.475077
AU021092	13.068334	1.8807682516422232e-37	7.275699232658503e-37	4.4676805
Cxcl12	38.532047	8.739948948026985e-242	2.2999865652702593e-240	4.434287
Mecom	25.766552	4.334138338341287e-126	5.350788072026281e-125	4.4139037
Stap2	13.230634	2.638371950631016e-38	1.0346556669141238e-37	4.397279
RP23-198F11.3	5.413156	6.970452308815611e-08	1.261620327387441e-07	4.3898106
Nxpe2	6.768624	1.7194521502478204e-11	3.6275361819574274e-11	4.3720636
Ly6a	62.45529	0.0	0.0	4.3707943
Foxf1	9.930294	1.0680845544646242e-22	3.064805034331777e-22	4.370074
Slc7a1	32.089897	2.0731327139954992e-181	3.5137842610093206e-180	4.368452
Foxq1	29.133375	4.059838346777046e-155	6.014575328558586e-154	4.351923
Clec14a	16.47837	3.592637354207775e-57	1.9109773160679655e-56	4.339528
Proser2	14.121483	3.7102835601014255e-43	1.5923963777259336e-42	4.333088
Ctla2a	38.636955	3.3987481378219827e-243	9.063328367525287e-242	4.332822
Clic5	19.898788	2.695291677717298e-80	2.0418876346343165e-79	4.3116813
Mfsd7c	10.08825	2.3475841209460286e-23	6.794744199554352e-23	4.305394
Rab11fip1	12.686047	1.7807826766486048e-35	6.583300098516098e-35	4.304271
Palmd	28.58353	3.339700160453504e-150	4.7710002292192905e-149	4.298576
Net1	21.3418	6.532052136458995e-91	5.806268565741329e-90	4.28538
Slc19a3	10.990821	2.6954913200965523e-27	8.557115301893817e-27	4.2630506
Grrp1	26.776997	1.227369129016243e-134	1.5837021019564424e-133	4.2592998
Egfl7	67.60562	0.0	0.0	4.2257495
Wfdc1	26.477114	4.2309866248139167e-132	5.35567927191635e-131	4.1975493
Cyyr1	33.890785	1.9657648636216152e-198	3.7803170454261834e-197	4.196701
Flt4	11.234101	2.0784166006485603e-28	6.726267316014758e-28	4.1947093
Ushbp1	18.53559	1.0094547384696237e-70	6.797675006529453e-70	4.1878996
Ocln	22.37009	8.928603682458654e-99	8.626670224597733e-98	4.165831
Scgb3a1	13.509632	8.584603746542712e-40	3.461533768767223e-39	4.1655073
Acer2	19.40152	9.408038373741818e-77	6.867181294702056e-76	4.159435
Lef1	28.88145	6.900607643583255e-153	1.0000880642874282e-151	4.1576986
Car4	31.841356	2.0715602701727995e-179	3.4526004502879996e-178	4.1555133
Tmem252	20.052498	2.1031987346660169e-81	1.630386616020168e-80	4.150653
Apcdd1	8.811209	2.7061257107042348e-18	6.965574544927245e-18	4.144754
Esam	33.813988	1.3580205325230138e-197	2.538356135557035e-196	4.1405687
Atp10a	18.178446	2.7706052135762538e-68	1.7760289830617013e-67	4.1393394
Kdr	22.924063	4.4645578071477723e-103	4.579033648356689e-102	4.121174
Tek	23.917738	5.24701598117755e-111	5.862587688466537e-110	4.1179776
Galnt15	13.926934	4.441261854502903e-42	1.854389083299751e-41	4.1108932
Abcg2	42.02181	1.2456369285745495e-275	3.8926154017954673e-274	4.1090503
Kcp	7.6614456	2.893737884482813e-14	6.591658051213698e-14	4.105187
Slc7a5	47.52582	0.0	0.0	4.103469
Emcn	21.729025	7.432467973883599e-94	6.818777957691375e-93	4.099285
Lsr	22.048113	2.641909328597367e-96	2.5161041224736827e-95	4.097625
Tdrp	18.201754	1.8964540296323238e-68	1.2195845849725555e-67	4.0854616
Klf2	42.768448	1.0119820389558036e-283	3.3179738982157497e-282	4.0841575
Tbx1	9.125742	1.7456781441636738e-19	4.686384279634023e-19	4.054676
Megf6	9.306998	3.4616659098361986e-20	9.445200299689492e-20	4.052213
Ccm2l	12.114249	1.3131165580248145e-32	4.5594324931417174e-32	4.0174003
Spock2	56.120605	0.0	0.0	4.0115056
Tnfsf10	11.103413	8.25177149028073e-28	2.6490438171045683e-27	3.992912
Sigirr	11.949922	8.384461599930132e-32	2.866482598266712e-31	3.981476
Ptprb	44.309963	1.565347683434775e-298	6.020568013210674e-297	3.9765263
Hmgcs2	11.309377	9.245843151550432e-29	3.021517369787723e-28	3.97016
Rasip1	17.781727	1.2296246605973064e-65	7.543709574216603e-65	3.9678864
Cdh5	27.071407	2.612694511185755e-137	3.3931097547866947e-136	3.9513752
Cdkn2b	9.931772	1.0506356407067248e-22	3.0190679330653016e-22	3.9458406
Tie1	17.103374	3.468161866747388e-61	1.94840554311651e-60	3.9451385
Cd59a	21.01722	1.6056254289701082e-88	1.372329426470178e-87	3.9447637
Mill2	7.980092	2.485920836940027e-15	5.8699429443684225e-15	3.943011
4930556M19Rik-1	6.218186	6.15230610202622e-10	1.2206956551639326e-09	3.9408622
Xdh	17.145073	1.8690985079847406e-61	1.0559878576184976e-60	3.9405675
Sox18	13.826987	1.5385092578126772e-41	6.370638748706738e-41	3.9164944
Adgrf5	34.73666	9.182722082191882e-207	1.9130671004566421e-205	3.9081602
Igfbp7	49.716866	0.0	0.0	3.9049468
Trim16	12.612675	4.1808307550507234e-35	1.5342498183672378e-34	3.9045572
Bsg	116.43861	0.0	0.0	3.901174
Thsd1	13.441437	1.939122349275568e-39	7.787639956929991e-39	3.8955526
Vsig2	10.354315	1.723224460316394e-24	5.121023656215138e-24	3.8923337
Hspa12b	14.42717	6.83868014113655e-45	3.032674120237938e-44	3.8885083
Clec2d	27.469976	1.1421620744868274e-140	1.5331034556870168e-139	3.876131
Degs2	16.440765	5.744652817290626e-57	3.0475611762814988e-56	3.8749154
Prom1	25.046682	3.365216534081024e-120	4.030199442013202e-119	3.8687015
Magix	6.2160616	6.228823458449212e-10	1.2346528163427576e-09	3.8633676
Sgms1	44.98572	2.363523827381905e-305	9.647036030130224e-304	3.8588693
Grb10	14.2580805	6.199002730271889e-44	2.677754959080729e-43	3.8587956
Sox17	24.903406	3.7136132694381104e-119	4.394808602885337e-118	3.8576102
Gata2	18.492104	1.8882617583472596e-70	1.2672897707028588e-69	3.848411
Fgd5	15.219906	1.6593872669914105e-49	7.901844128530526e-49	3.847343
Foxf2	16.992056	1.804003455596637e-60	1.0050158527000764e-59	3.834596
Fn1	34.88547	4.342359841060701e-208	9.141810191706738e-207	3.8283157
Slc16a9	10.90371	6.592645833994979e-27	2.0569877797176223e-26	3.8251307
Slc2a1	46.791973	4e-323	1.76e-321	3.8236496
St6galnac2	17.444077	2.056823346654243e-63	1.2098960862672016e-62	3.8222413
Ctgf	11.498107	1.2124763646030179e-29	3.9884090940888744e-29	3.8010783
Stra6	8.049571	1.436535442472834e-15	3.4284855428945924e-15	3.7971675
Scarf1	8.906237	1.1887028303303457e-18	3.0955802873186085e-18	3.790896
Ahnak	33.62522	2.8644362420290696e-196	5.255846315649669e-195	3.7829618
Ddc	12.929279	9.972581682352389e-37	3.799078736134243e-36	3.7734005
St8sia4	21.368418	3.7646547939300587e-91	3.361298923151838e-90	3.771926
Car5a	14.468536	3.956714558654006e-45	1.770342084408951e-44	3.762368
Samd9l	18.489038	1.9938725948995417e-70	1.3336940434110647e-69	3.7440643
Erg	14.271766	5.081861314199842e-44	2.2047120668979794e-43	3.7363431
Pecam1	33.112705	1.6966997890950216e-191	3.057116737108147e-190	3.7356806
Nos3	14.330442	2.404828152469589e-44	1.0501432980216545e-43	3.7261374
Gpr4	11.976177	6.133698463585824e-32	2.107800159307843e-31	3.7194483
Unc45b	11.623826	3.058865153099568e-30	1.0179251757402889e-29	3.714451
Slc9a2	4.782804	1.8592597647137094e-06	3.1091300413272732e-06	3.710389
Helz2	9.597634	2.428236478456227e-21	6.763889912134337e-21	3.7070293
Iigp1	8.760792	4.145305118088834e-18	1.0615378023274863e-17	3.6929224
Icam2	13.666886	1.1441376149985063e-40	4.689088586059452e-40	3.6919816
Podxl	27.86134	3.1781465439608816e-144	4.3536254026861395e-143	3.687146
Slfn5	12.385526	5.8000693323460396e-34	2.0901150747192932e-33	3.6848152
Ramp2	38.32751	8.509801730254282e-241	2.2103381117543592e-239	3.6764715
Gimap8	7.7374306	1.6188306611903498e-14	3.734326784752825e-14	3.6742976
Sdpr	20.709238	2.7886561996072527e-86	2.304674545129961e-85	3.660074
Odf3b	6.2708893	4.411134317955477e-10	8.813455180730224e-10	3.6467664
Bvht	20.63178	9.970130218046364e-86	8.17223788364456e-85	3.6434855
Far2	11.528072	8.631190415818144e-30	2.8485776949894867e-29	3.6258256
Pcp4l1	34.03144	2.1179354889974542e-200	4.152814684308734e-199	3.6043074
Thbd	14.366588	1.460174892067807e-44	6.404275842402663e-44	3.5923362
Fas	15.785328	6.519916288437683e-53	3.301223437183637e-52	3.5831246
Ccdc141	33.25612	1.0603682861532416e-192	1.9279423384604392e-191	3.5819123
She	15.024784	2.3069259498630167e-48	1.0856122117002431e-47	3.5788865
Fam101b	16.68955	1.513366247419587e-58	8.18035809415993e-58	3.5749826
Id1	39.911156	9.999280002880678e-257	2.816698592360755e-255	3.554615
Shroom4	11.63349	2.7274788916232886e-30	9.091596305410963e-30	3.5464659
Igf1r	40.06492	1.058503412655801e-257	3.06812583378493e-256	3.5214384
Vwf	16.340742	2.3980350009252916e-56	1.2654538263458003e-55	3.5166252
Arl4a	35.79298	1.2681444861980192e-216	2.8497628903326277e-215	3.5150955
Cd200	32.757305	1.6362792807194835e-188	2.8457030969034494e-187	3.5113325
Nxpe4	13.949085	3.2220812462348933e-42	1.3566657878883763e-41	3.5052016
Sgpp2	10.388495	1.2203261920885458e-24	3.659149001764755e-24	3.5041916
Ablim1	36.84592	4.32156073877316e-227	1.0289430330412284e-225	3.5011852
Gbp4	8.018767	1.8238414997781378e-15	4.327026096745286e-15	3.4853573
Tinagl1	17.19958	7.474007604397502e-62	4.2708614882271444e-61	3.4822164
N4bp3	10.5862055	1.6807356185094613e-25	5.13201715575408e-25	3.4734225
Shroom1	10.603491	1.4201967893605602e-25	4.343109447585811e-25	3.461888
Ctsw	3.0082963	0.0026608088570903798	0.0036700811821936273	3.4615352
Itih5	21.749594	4.0951506143748425e-94	3.7743323634791175e-93	3.4596395
Dennd3	9.778108	4.463866032177677e-22	1.2663449736674262e-21	3.440802
Eng	32.203163	1.971317551575318e-183	3.398823364785031e-182	3.4307523
Lnx2	9.802703	3.550042363958099e-22	1.0099693780819627e-21	3.4291127
Abcc6	3.8661544	0.000114202591434472	0.0001730342294461697	3.4259467
Ttn	2.561347	0.010502052391855914	0.013791270376698509	3.422717
Ptprr	14.939663	7.241660705661268e-48	3.391878550661016e-47	3.4073353
Abcc4	17.87375	2.68553742782002e-66	1.6628714723343775e-65	3.3962667
Pdgfd	10.48462	4.678496841439499e-25	1.4134431545134437e-24	3.392825
Cd93	20.010036	3.1215576837114056e-81	2.410469253831201e-80	3.3856165
Gimap6	19.463367	2.8338156919641976e-77	2.076055451988423e-76	3.3850248
Ifit1	12.284913	1.8128544483726286e-33	6.417183888044704e-33	3.3777134
Dll4	8.186931	4.8030239066961e-16	1.1643694319263273e-15	3.3727386
Rgs12	21.646503	2.4302361548438113e-93	2.2193937487158096e-92	3.3527706
Synm	20.585295	2.233062322689398e-85	1.8229080185219577e-84	3.3466828
Myct1	7.489452	1.0410501047333955e-13	2.342069976903027e-13	3.3411193
Slc9a3r2	31.769497	1.5742009308820033e-179	2.6457158502218547e-178	3.33813
Arhgap29	24.700485	1.3858510448770992e-117	1.630412993973058e-116	3.3342936
Acvrl1	21.54688	1.1823582021714064e-92	1.0700074227795533e-91	3.3313005
Vwa1	29.722994	8.019467233078831e-161	1.2059349222674934e-159	3.3310459
Tbx3	12.077697	1.9184963481592723e-32	6.649900686860562e-32	3.3259482
Cgnl1	16.081226	9.387618039051502e-55	4.8640507974360114e-54	3.3248572
