names	scores	pvals	pvals_adj	log2foldchanges
Plp1	191.32811	0.0	0.0	6.1047645
Ermn	53.180305	1.6265220420323868e-274	7.393282009238122e-273	5.827534
Aspa	34.841606	1.6328230842680693e-166	2.571374935855227e-165	5.692531
Hapln2	28.482433	3.8991120992937747e-126	4.4438294063475926e-125	5.5379534
Kctd13	52.064915	1.1309869518333202e-268	4.812710433333278e-267	5.397335
Mog	56.738262	2.7649873252836696e-294	1.4945877433965782e-292	5.2884355
Kcna1	42.80535	8.819711691541218e-216	2.1511491930588336e-214	5.2588863
Tspan2	54.659023	2.6120685230795236e-283	1.3060342615397618e-281	5.1463346
Cldn11	77.634735	0.0	0.0	4.9266458
Opalin	39.880493	4.225921120394912e-198	8.991321532755133e-197	4.9140205
Ppp1r14a	47.669205	5.436990509706502e-245	1.8748243136918972e-243	4.756296
Tmeff2	35.39134	2.0447296079092238e-170	3.324763590096299e-169	4.6534038
Mal	63.1961	0.0	0.0	4.592518
Mag	51.45771	3.94692256695749e-267	1.5787690267829958e-265	4.5555186
Tubb4a	67.83202	0.0	0.0	4.5214586
Pex5l	41.956577	1.4248415248415112e-211	3.352568293744732e-210	4.39366
Grb14	44.322487	1.228397282648905e-225	3.365472007257274e-224	4.390796
Ugt8a	33.29213	2.664720171990505e-157	3.83412974387123e-156	4.3750324
Enpp2	50.75234	6.252844995731407e-264	2.3595641493326067e-262	4.3002706
Gjc3	45.704857	1.0903945527800816e-234	3.5174017831615537e-233	4.266871
Ptgds	45.360287	7.331754135841241e-232	2.1563982752474236e-230	4.236317
Cnp	72.57374	0.0	0.0	4.1815786
Ttll7	46.596672	5.975637234651632e-240	1.9592253228366008e-238	4.1571026
Foxj1	8.483697	9.272752704019216e-17	2.2980799762129407e-16	4.0367627
Sept4	56.051346	4.196094651004433e-296	2.468290971179078e-294	3.834032
Edil3	35.610596	9.236437691026812e-173	1.514170113283084e-171	3.8059454
Etv1	35.807457	9.912606594296217e-174	1.6521010990493696e-172	3.77626
Cpox	25.341946	1.4193319590814922e-106	1.332706064865251e-105	3.7563329
Apod	27.74292	3.664498444101728e-122	3.98315048271927e-121	3.719464
Cryab	84.20443	0.0	0.0	3.656419
Pcdh9	42.967422	3.552537750937851e-219	9.1090711562509e-218	3.635485
Trf	45.048656	1.0899142833753697e-231	3.1591718358706364e-230	3.6282876
Car2	50.723316	1.3600326751875397e-265	5.333461471323685e-264	3.5899687
Gatm	70.07129	0.0	0.0	3.5799053
Ttyh2	29.748905	5.3044559162298723e-135	6.50853486653972e-134	3.493718
Ptprd	41.113132	8.746784528833111e-209	1.987905574734798e-207	3.4845843
Desi1	42.248207	3.145488169581352e-215	7.57948956525627e-214	3.484233
Ank3	36.583485	1.497894961245013e-179	2.582577519387953e-178	3.4012265
Aplp1	69.18753	0.0	0.0	3.3533971
Palm2	9.048598	9.207545371291622e-19	2.416678575142158e-18	3.3305678
Stmn4	45.03202	2.574161810006676e-234	8.171942253989447e-233	3.1964524
Ppp1r16b	40.675205	6.2398118397554e-206	1.3866248532789779e-204	3.1928315
Pllp	38.282642	2.0230444036324665e-191	3.8904700069855126e-190	3.172591
Sox10	30.165895	7.57560186314777e-139	9.650448233309261e-138	3.0551286
Qdpr	46.730225	5.1959454993581327e-244	1.7319818331193775e-242	3.0531275
Il33	20.645838	1.7392203416702048e-77	1.1791324350306473e-76	3.0100892
Sh3gl3	26.786703	2.2377726513653252e-116	2.3069821148096134e-115	2.9535627
Nfasc	24.348417	8.062174092305755e-101	6.890747087440816e-100	2.93731
Sez6l2	22.653017	4.209049787282756e-90	3.2253255074963646e-89	2.9215322
Olig1	35.29492	2.301704775363651e-173	3.8044707030804147e-172	2.8143945
Plekha1	26.112762	5.171386369287963e-112	5.045254994427281e-111	2.8092215
Slc24a2	26.735006	1.2279885141088758e-116	1.272526957625778e-115	2.8012688
Clmn	26.040873	8.64043859209565e-112	8.3887753321317e-111	2.8000026
Slc44a1	25.574957	5.207296088196635e-109	4.959329607806319e-108	2.75248
Ndrg1	29.387917	1.7696449344876678e-134	2.158103578643497e-133	2.688663
Sv2a	24.733393	9.975036550914671e-104	9.068215046286065e-103	2.6511812
Mobp	78.006805	0.0	0.0	2.6487412
Csrp1	49.308796	7.380279358449697e-265	2.8385689840191142e-263	2.6363137
Dcaf17	17.073906	1.0271321723246892e-56	5.5671120451202665e-56	2.587255
Spock1	16.020555	5.663409653914467e-51	2.7761812028992485e-50	2.5381796
Gas7	25.144096	2.6619019600343816e-106	2.476187869799425e-105	2.533269
Kit	5.02148	6.191626151782001e-07	1.0978060552804968e-06	2.4073687
Sema6a	16.949884	3.715487172721939e-56	1.9658662289534068e-55	2.337028
Clic4	24.577785	2.528444094121244e-103	2.2676628646827303e-102	2.1516461
Neat1	20.31274	8.753550924948899e-76	5.8357006166326e-75	2.122674
Sox8	18.658096	3.911028181211105e-66	2.3560410730187376e-65	2.1083367
Pdgfa	18.332104	3.4786762609903635e-64	2.046280153523743e-63	2.0854743
Igsf11	10.419976	4.524399232127364e-24	1.3326654586531264e-23	2.0738773
Synpr	6.14466	1.1964380728093921e-09	2.4219394186424944e-09	1.9264668
Eml2	14.795837	1.2343474702166514e-44	5.390163625400225e-44	1.9111433
Srcin1	19.097008	6.575224760316336e-69	4.10951547519771e-68	1.9005423
Dnm3	18.02877	1.3979646620968404e-62	8.080720590155147e-62	1.8935637
Gng11	18.800964	4.371408625028961e-67	2.6573912614157816e-66	1.8132658
App	35.87983	4.803991170961096e-184	8.65583994767765e-183	1.809597
Marcksl1	15.297361	2.954577810630976e-47	1.3522095243162362e-46	1.7240286
Sirt2	21.136621	1.405827018861946e-81	9.935173278176299e-81	1.6626557
Olig2	12.9094515	3.1583246802410326e-35	1.1828931386670534e-34	1.6513715
Arl4d	6.9703546	6.02918439145695e-12	1.3265532214426732e-11	1.6464552
Igsf8	11.382018	3.3566240549039332e-28	1.0758410432384401e-27	1.5851996
Serpina3n	5.107472	3.9993004549416025e-07	7.14799008926113e-07	1.5729266
Abca8b	4.241732	2.4350140703907143e-05	3.899141826086011e-05	1.5592844
Clasp2	11.988218	7.485729454199408e-31	2.511989749731345e-30	1.5512067
Pdxk	12.25589	3.894090042106335e-32	1.3521145979535886e-31	1.5030711
Napepld	5.4800477	5.4634112005781265e-08	1.0202448553834037e-07	1.4838152
Msrb1	13.808239	1.157718941130488e-39	4.677652287395911e-39	1.46597
Amd1	14.42807	7.955033740729614e-43	3.363650630329647e-42	1.43063
Ncam1	15.590026	5.067018469386748e-49	2.3996608615343272e-48	1.4249496
Malat1	47.96679	9.312e-320	6.00784e-318	1.4077615
Epn2	14.984142	8.30853420520607e-46	3.700906104768851e-45	1.4007581
Fth1	54.649853	7.82030531220994e-306	4.739578977096933e-304	1.3598288
Pcdh17	9.310146	9.191187550247203e-20	2.4740747106991126e-19	1.3550237
Inf2	9.492056	1.7408799277600398e-20	4.7826371641759334e-20	1.3402507
Nap1l5	13.3218355	2.766285130691294e-37	1.0701296443680054e-36	1.3337328
Tmem28	2.2906775	0.02219399074860163	0.02804041787568115	1.3127644
Faim2	10.759521	1.3868301404733712e-25	4.241070765973612e-25	1.2800076
Insig1	12.25975	3.581384852455781e-32	1.2478692865699588e-31	1.2568848
Ddc	5.0314894	5.794997764650301e-07	1.0283935695918901e-06	1.1876194
Pim3	12.144134	9.855443146450285e-32	3.386750222147864e-31	1.1771744
Cacnb4	9.05567	7.309792407188159e-19	1.928705120630121e-18	1.1692754
Bche	3.260433	0.001150673220956955	0.0016183870899535234	1.1364671
Cttnbp2	8.713224	1.2266629287257085e-17	3.133238642977544e-17	1.0854952
Ddit4	11.066338	6.806869232084968e-27	2.120520009995317e-26	1.0495768
Faah	4.8726945	1.284991640908562e-06	2.24061314892513e-06	1.0490202
Lrp4	6.476958	1.5011135860359417e-10	3.1273199709082117e-10	1.0190724
Cenpw	-2.7658505	0.005751422050136316	0.007709681032354311	-1.0000502
Nsg2	-5.7548537	1.0723820220119606e-08	2.0863463463267715e-08	-1.0002363
Rhoc	-9.189434	1.4899692188659881e-19	3.983874916753979e-19	-1.005469
Elavl2	-4.654267	3.5516414877315094e-06	6.060821651418958e-06	-1.0076691
Mt2	-22.352898	3.943629844301219e-93	3.129864955794618e-92	-1.0092746
Exosc2	-5.6658325	1.8100619957689985e-08	3.477544660459171e-08	-1.0120082
Kcns1	-2.6845987	0.00734379781812383	0.009772186052060986	-1.0150013
Vegfa	-6.882052	9.33295272085265e-12	2.0355403971325297e-11	-1.0199399
Kcnj9	-4.1019516	4.347849951660435e-05	6.836242062359174e-05	-1.0241128
Pkia	-5.6165123	2.3461239961348326e-08	4.4773358704863213e-08	-1.024206
Jun	-14.287856	2.778819125772292e-43	1.1926262342370351e-42	-1.0246866
Timeless	-2.7577972	0.005889023752954221	0.007878292646092603	-1.0261456
Bzrap1	-6.09761	1.4088026147604736e-09	2.8346129069627234e-09	-1.0267259
Sacs	-5.053088	4.921738440931289e-07	8.757541709842149e-07	-1.0269908
Svop	-4.9924564	6.717901693694183e-07	1.1879578591855318e-06	-1.0314112
Dcun1d3	-5.2554393	1.677858660633437e-07	3.064582028554223e-07	-1.0316573
Snn	-9.84092	3.9187286058979174e-22	1.121238513847759e-21	-1.0332295
Serpine1	-2.7958417	0.005252938552643691	0.007046195241641436	-1.0380499
Lamp5	-6.985762	4.1431384004169454e-12	9.135917090224797e-12	-1.0408082
Clu	-18.48921	2.388346636071133e-68	1.4742880469574894e-67	-1.0428139
Ackr1	-3.8168516	0.00014044211752356893	0.00021246916418089096	-1.044743
Madd	-7.790632	1.2861185603693883e-14	3.015518312706655e-14	-1.0452101
Fam131a	-5.634314	2.075391059309771e-08	3.972040304899084e-08	-1.045465
March11	-2.053949	0.04016824361046864	0.04968242870806264	-1.0475454
Mapk14	-7.136605	1.5571991669851881e-12	3.4681495923946285e-12	-1.0505887
Dpp10	-4.1900454	2.973282487575785e-05	4.726999185335111e-05	-1.0512403
Disp2	-4.4513197	9.145718093170115e-06	1.5141917372798204e-05	-1.0533257
Plppr4	-5.186591	2.460322055117057e-07	4.4450262965077816e-07	-1.0538368
Ldb2	-2.82606	0.00477342717780261	0.006428858151922706	-1.0557886
Baiap2	-8.3673315	1.4316851845730917e-16	3.509032315130127e-16	-1.0564114
Cacna1b	-4.4116645	1.1071174111536208e-05	1.8209167946605605e-05	-1.0578156
Elmod1	-5.641716	2.0222930952374662e-08	3.8741247035200504e-08	-1.0579921
Lgalsl	-6.4773474	1.3164685495259788e-10	2.745502710168882e-10	-1.0581498
Kcnq5	-2.925252	0.00349695627168795	0.0047420321053240014	-1.059964
Prkag2	-4.699079	2.851158309748379e-06	4.890494527870291e-06	-1.062166
Gucy1a3	-5.3040047	1.3004753594474117e-07	2.3905797048665655e-07	-1.0657092
Adam11	-5.9383	3.6368385933824674e-09	7.208798004722434e-09	-1.0683252
Pnma2	-3.4944	0.0004893915157341512	0.0007123602849114281	-1.071789
Slc6a11	-11.27305	2.977908669025508e-28	9.575269032236361e-28	-1.0719943
Zfp385b	-2.5170126	0.011946495082980997	0.015525009854426248	-1.0735564
Fxyd1	-10.908764	1.3396072041174444e-26	4.153820787961068e-26	-1.0763488
Atp1b2	-16.878063	3.4743693253051084e-58	1.9302051807250602e-57	-1.0780463
Egr1	-7.2171135	9.159052843360067e-13	2.0490051103713795e-12	-1.0788935
C77080	-2.1174998	0.03440431165402528	0.04275074818270916	-1.0793613
Pla2g7	-10.351695	3.019116626136882e-24	8.958803044916563e-24	-1.0798143
Esyt2	-7.48782	1.2285496311891814e-13	2.824252025722256e-13	-1.0829268
Thrsp	-12.32518	3.526654283227836e-33	1.2685806774200849e-32	-1.0835099
Unc80	-6.877783	9.513087046961961e-12	2.072567984087573e-11	-1.0843935
Sv2b	-6.200532	7.159086361945416e-10	1.4595486976443255e-09	-1.0881722
Nucb2	-3.8793066	0.00011028465805575152	0.00016837352374923895	-1.0926476
Stxbp5l	-4.22126	2.5699085902972875e-05	4.105285288014836e-05	-1.0936408
Pde4d	-5.193861	2.392794284540763e-07	4.32693360676449e-07	-1.102363
Gdpd3	-2.6209118	0.00887766711603619	0.011681140942152881	-1.1042529
Grin1	-8.961934	9.292092663362612e-19	2.435673044131746e-18	-1.1043543
Dbx2	-7.7693915	1.62396821663936e-14	3.7854736984600466e-14	-1.1061363
Myl12b	-12.232268	9.220472790436009e-33	3.2754787887872146e-32	-1.1066259
Ncan	-12.193152	1.3529988796347894e-32	4.7724828205812684e-32	-1.1068181
Nptn	-15.092944	9.613411491237193e-48	4.440374822742352e-47	-1.1069307
Syne2	-5.2185464	2.0945084543790373e-07	3.794399373875067e-07	-1.1076834
Capn1	-2.1234407	0.033880365943154266	0.04216598126092628	-1.1096174
Lin7a	-5.9425163	3.496274604378066e-09	6.943941617434094e-09	-1.1114875
Bbs5	-3.010695	0.0026519619788449634	0.003642804915995829	-1.1115433
Fabp7	-9.222113	1.0739172064831172e-19	2.8868742109761215e-19	-1.1121547
Rep15	-2.4322724	0.015118606905620143	0.019558353047374053	-1.1146297
Tgfbi	-5.158986	2.79101413090102e-07	5.024327868408677e-07	-1.1164576
Scarb1	-6.905228	7.575214070052706e-12	1.6630546805823724e-11	-1.1173878
Cx3cl1	-9.492188	8.619582021604478e-21	2.381100005968088e-20	-1.1204804
Igfbp2	-8.702235	9.238730997081226e-18	2.37194634071405e-17	-1.1219252
Gfap	-11.153495	1.2267716690415765e-27	3.8821888260809386e-27	-1.1233323
Reep2	-5.937688	3.5335192920671694e-09	7.010950976323749e-09	-1.1240759
Tpm2	-3.0529103	0.002307532389216488	0.003187199432619459	-1.1251209
Slitrk4	-4.287083	1.9295351785602392e-05	3.109645734988298e-05	-1.1260078
Tmem59l	-8.460192	6.190213024172326e-17	1.5494901186914457e-16	-1.1275654
Matk	-11.000415	4.2276398312187435e-27	1.3211374472558574e-26	-1.1342944
Vasn	-3.310073	0.0009546662801678475	0.0013474471138572302	-1.1362427
Dclk1	-17.044783	1.592369085571108e-59	8.996435511701175e-59	-1.138092
Foxp2	-2.249974	0.02457624953312411	0.030913521425313343	-1.1398491
Unc13a	-6.2021227	7.278446428200467e-10	1.4823719813035575e-09	-1.1410376
Enc1	-8.658492	1.2772043424848193e-17	3.258174343073518e-17	-1.1413949
Slc4a4	-12.292539	5.049587330821095e-33	1.8098879321939406e-32	-1.1416388
Slc8a2	-4.3502235	1.4480135712925832e-05	2.3621754833484227e-05	-1.1442342
Plcg1	-6.803078	1.499369149449674e-11	3.2524276560730455e-11	-1.1452222
Agrn	-8.168166	7.111276627515463e-16	1.7239458490946578e-15	-1.1467748
Gabra1	-8.516193	3.798538213106851e-17	9.59226821491629e-17	-1.1508012
Celf5	-6.875567	8.84255304270543e-12	1.9327984792798752e-11	-1.153145
Ctsb	-21.341024	2.707092103219859e-87	1.997853950715763e-86	-1.1577811
Ssh2	-15.139096	3.694093153357429e-48	1.718182862026711e-47	-1.158769
Zmat4	-2.101118	0.03580966456833171	0.044456442667078475	-1.1590412
Rwdd2a	-2.5316541	0.01145045188590119	0.014899742206767977	-1.1590933
Tnfrsf25	-2.6382766	0.00842257111884233	0.011133603593975321	-1.1604453
Sgsm1	-4.4223313	1.0468553282659773e-05	1.7246381025798638e-05	-1.1626893
Atp1a2	-23.250204	5.54648817988863e-102	4.8867737267741234e-101	-1.1635934
Mapk11	-4.8642325	1.2661924378296821e-06	2.209759926404332e-06	-1.1662267
Pcnxl2	-3.975844	7.320517858753925e-05	0.00011367263755829075	-1.1684009
Epas1	-14.914259	4.02466935438561e-47	1.829395161084368e-46	-1.1732298
Chrd	-3.8495746	0.00012319217058330518	0.0001870799856997801	-1.1748246
Nrcam	-9.824785	4.577216772670106e-22	1.3040503625840759e-21	-1.180056
Ltk	-2.5864103	0.009811819437489419	0.012851106008499567	-1.1856834
Fgfr3	-11.826697	9.40441811575164e-31	3.1505588327476184e-30	-1.18922
Ube2l6	-4.6583047	3.4671654134613384e-06	5.92171718780758e-06	-1.19245
Cds1	-6.3422823	3.042759325584208e-10	6.260821657580675e-10	-1.1949072
Acsbg1	-11.259163	3.398772549200279e-28	1.0876072157440893e-27	-1.1971074
Dkkl1	-3.1070664	0.0019300378309642476	0.0026824709255931166	-1.1985742
Nell1	-3.3112483	0.000949744371798787	0.0013414468528231457	-1.2005031
Kcnt1	-5.621484	2.235530718208958e-08	4.2703547625768064e-08	-1.2073426
Pcgf2	-3.4023166	0.0006865970757884676	0.0009843685674386631	-1.2215849
Vsig10	-3.88506	0.00010687732656578747	0.00016329614448554238	-1.2225796
Chd5	-8.431652	7.479633949068298e-17	1.86292252778787e-16	-1.2247423
Cd2ap	-12.039748	7.769438484736807e-32	2.688387018940072e-31	-1.2280788
Kalrn	-8.993782	7.416703408379425e-19	1.9543355489800856e-18	-1.2309278
Plppr1	-2.1914	0.02862784814816462	0.035829597181682875	-1.230994
Atf3	-6.442774	1.6714816361359944e-10	3.475013796540529e-10	-1.2329743
