names	scores	pvals	pvals_adj	log2foldchanges
Brca1	9.479388	6.184529486033885e-18	2.767127286816056e-17	6.827905
Bmp4	12.728666	8.515537532994078e-28	5.355683983015143e-27	6.7007656
Tmem108	14.650773	7.931578174009731e-34	6.44843753984531e-33	5.5887613
Gpr17	19.354443	2.31763880447371e-48	2.8970485055921377e-47	5.467059
Fyn	30.032072	1.5862675032948275e-77	5.200877059983041e-76	5.355692
Tnr	23.723747	4.3135858234498495e-61	8.627171646899699e-60	4.8172474
Neu4	13.831205	2.879687474471055e-31	2.056919624622182e-30	4.6672926
Nfasc	17.685043	2.6721233525130697e-43	2.8887820027168324e-42	4.494683
Rnd2	19.399305	1.596377830938994e-48	2.020731431568347e-47	4.4512873
Slc27a3	3.5232399	0.0005243854432648682	0.0010192136895332716	4.3880205
Mpzl1	22.05625	2.2342419356158814e-56	3.91972269406295e-55	4.387197
Tmem2	6.5059915	5.688200784728601e-10	1.7158976726179793e-09	4.386795
Pak4	11.133504	7.045056339497038e-23	3.849757562566688e-22	4.364208
Lims2	16.88032	7.966652921946657e-41	8.047124163582481e-40	4.2397094
Sirt2	34.654713	1.1317551862824143e-88	5.803872750166227e-87	4.194222
Slc44a1	19.562126	4.865681042655143e-49	6.347884663668771e-48	4.0601788
Plp1	40.54013	1.5545403262280055e-103	1.2436322609824043e-101	4.026311
Pdcd4	15.522632	1.3894060148007338e-36	1.2248580097847564e-35	4.0177517
Tuba1a	27.596989	1.1948142594744983e-71	3.273463724587667e-70	3.7908497
Tcf7l2	15.009918	5.539223385524265e-35	4.734378961986551e-34	3.7825255
Gjc3	18.250017	4.3587062656277696e-45	4.897422770368281e-44	3.7668564
Sox10	18.859962	5.514715905696749e-47	6.526291012658874e-46	3.569202
Tubb4a	22.073109	1.3453544093022516e-56	2.402418588039735e-55	3.52052
Pnpla3	4.5059857	1.1001491965733288e-05	2.5060346163401567e-05	3.4379582
Ugt8a	13.190699	2.779141409849467e-29	1.8164322940192594e-28	3.3846629
Opcml	14.704467	4.676860287875949e-34	3.8492677266468714e-33	3.3569484
Map1b	16.180544	1.0827597403646259e-38	1.0263125501086501e-37	3.3440957
Lrrc42	4.886676	2.0469785883273785e-06	4.914714497784823e-06	3.2832098
Dynll2	24.162342	1.6180433255254475e-62	3.517485490272712e-61	3.184491
Rep15	3.9679334	9.969509697630824e-05	0.0002064080682739301	3.1463106
Cnp	21.079685	9.320480330468105e-54	1.4450357101500938e-52	3.1068182
Cplx3	3.0395339	0.0026739117807748564	0.004857242108582845	3.0053146
Vcan	9.358432	1.3243363267304437e-17	5.885939229913083e-17	3.0030892
Slc1a1	11.170382	5.0658583903110905e-23	2.783438675995105e-22	3.0022902
Pcdh17	9.21958	3.403765347569904e-17	1.4896128435754502e-16	2.988382
Cldn11	14.308881	7.762159501490434e-33	6.017177908132119e-32	2.9584615
Marcksl1	13.881865	1.7829160165313207e-31	1.2966661938409603e-30	2.9390812
Igsf11	7.7808795	3.3070845256312134e-13	1.1789962658221793e-12	2.9337301
Sox4	14.539998	1.4964450058934061e-33	1.1971560047147249e-32	2.897241
Susd4	7.128034	1.63993664036241e-11	5.359270066543824e-11	2.892473
Vwc2	2.2278886	0.026958472049588744	0.042254658384935334	2.8770278
Ttyh2	11.827304	4.880182014807159e-25	2.8209144594261035e-24	2.8282583
Lrp4	8.013666	7.872587163795936e-14	2.883731561830013e-13	2.8105195
Sox8	11.091323	9.016106191273664e-23	4.88677842345456e-22	2.771447
Olig2	11.29555	2.0786947488216088e-23	1.1548304160120048e-22	2.7575274
Cdh13	4.046928	7.314312780032504e-05	0.00015238151625067718	2.7093818
Fhl3	2.1973498	0.029100532827885935	0.04529265809787694	2.6944306
Tmeff2	9.104121	7.153267257187272e-17	3.083304852235893e-16	2.6826923
Ppp1r16b	14.834542	1.641965583976333e-34	1.3683046533136109e-33	2.6140368
Pllp	13.971069	8.600423860097804e-32	6.323841073601327e-31	2.5850184
Ncam1	12.165093	4.30326109561288e-26	2.584541198566294e-25	2.5844803
Cpox	6.8972297	6.247515017373496e-11	1.969447272622852e-10	2.5665085
Cdk14	10.224284	3.6914072920697405e-20	1.8229171812690076e-19	2.5505884
Sema6a	7.6250463	8.519177333809449e-13	2.9944384301614937e-12	2.5386624
Kdm6b	8.636354	1.5118528479520863e-15	5.987536031493411e-15	2.5369365
Parvb	8.8953285	2.780179679638764e-16	1.1536015268210639e-15	2.5276182
Dnm3	12.009045	1.2662209606742097e-25	7.426515898382461e-25	2.515847
Rell1	7.2056484	1.0328326266435755e-11	3.425647186214181e-11	2.4662895
