names	scores	pvals	pvals_adj	log2foldchanges
Nodal	6.0980105	3.749107437684988e-09	1.1258580893948911e-08	8.313154
Slc38a11	13.896309	2.0930646752242784e-33	1.894176176673555e-32	8.181708
Ace2	5.929663	9.35951757613492e-09	2.724603748675792e-08	7.9530926
Ano1	7.8371463	1.0993395632028929e-13	4.362458584138464e-13	7.8085732
Map3k7cl	6.132994	3.0927167269528086e-09	9.357690550537998e-09	7.7704678
Pla2r1	4.455916	1.230048593926354e-05	2.7987453786720228e-05	7.69683
Aspn	9.25906	7.011401564664618e-18	3.436961551306186e-17	7.637742
Higd1b	30.518946	4.451822889538901e-89	1.7807291558155603e-87	7.6356792
Pln	3.79774	0.00018081302893753086	0.000360544424601258	7.5716968
Tbx3os1	13.888027	2.2325073665057563e-33	2.0112678977529337e-32	7.5611324
Plac9b	7.466379	1.169822940260977e-12	4.406112769344546e-12	7.551561
Kcnj8	13.730806	7.98345810520501e-33	7.128087593933045e-32	7.51524
Enpep	7.773023	1.662773696901267e-13	6.507920535817092e-13	7.4544773
Olfr558	3.5756915	0.0004145056316845414	0.0007865382005399267	7.4042406
Ndufa4l2	29.153654	5.400866833945661e-85	2.0003210496095042e-83	7.372128
Art3	10.638481	2.870685891645507e-22	1.7345534088492486e-21	7.370959
Abcc9	14.326785	6.31689602050983e-35	6.239901966746732e-34	7.306929
Vtn	26.337175	3.10677917317177e-76	8.751490628652874e-75	7.249134
Tagln	6.1693873	2.529519531688827e-09	7.700211664197343e-09	7.2383795
Myh11	6.892306	3.9454459218818946e-11	1.372329016306746e-10	7.1780214
Saa1	4.443577	1.297549837047156e-05	2.938957728306129e-05	7.176458
Casq2	7.816998	1.2516509805615622e-13	4.9374792132606e-13	7.160481
Myl9	22.340616	4.4580971744678815e-63	9.587305751543832e-62	7.0393057
Acta2	6.6206207	1.9549912743247517e-10	6.46278107214794e-10	7.0345526
Tbx2	7.4685307	1.1539845646458924e-12	4.354658734512802e-12	6.961978
Zic4	9.245746	7.698407708683713e-18	3.746183799846089e-17	6.9484353
Gprc5c	6.5476694	2.981501805958841e-10	9.75941671344956e-10	6.935596
Foxd1	6.754366	8.936873945061618e-11	3.034592171498003e-10	6.921972
Zic1	14.395922	3.584530396175364e-35	3.6025431117340337e-34	6.8787494
Notch3	15.681385	9.755035606141673e-40	1.1682677372624758e-38	6.8404484
Rgs5	48.539482	5.853715294617225e-135	7.8049537261563e-133	6.7760935
Pde4c	5.5508437	6.850753111199853e-08	1.8616176932608297e-07	6.760947
Dhx58os	4.0999813	5.487535794962931e-05	0.00011638464040218305	6.6862726
Gper1	11.823725	3.1722499412823704e-26	2.274014294826072e-25	6.670246
Mnd1	4.296965	2.427457429246626e-05	5.352717594810641e-05	6.6143684
P2ry14	12.364541	4.506869313164147e-28	3.453539703574059e-27	6.5185895
Adora2a	8.103154	1.9308833231354306e-14	8.04534717973096e-14	6.4847164
Atp13a5	15.564211	2.543795589090008e-39	2.9927006930470677e-38	6.4840307
Cd248	6.7957206	7.001551663066296e-11	2.401904515631663e-10	6.4703045
Slc6a20a	11.2775955	2.195421818369926e-24	1.444356459453899e-23	6.45358
C1s1	3.3569117	0.0009027449249387418	0.0016443441255714786	6.4503036
Cox4i2	14.35446	5.00685877632714e-35	5.006858776327139e-34	6.277497
S1pr3	9.561375	8.073482911396469e-19	4.156471689562189e-18	6.2673206
Cald1	34.59575	8.526577459156778e-101	4.48767234692462e-99	6.2324753
Perp	9.905545	6.634113853269364e-20	3.5667278781018086e-19	6.1761384
Ogn	4.453876	1.2407468374475977e-05	2.8166784051023783e-05	6.107812
Ednra	9.925491	5.734194541358909e-20	3.116410076825494e-19	6.1069646
Rasl12	6.7136354	1.1352976190243421e-10	3.80972355377296e-10	6.0924587
Gja4	9.2107525	9.840291930534906e-18	4.765274542631916e-17	6.0641356
Heyl	9.013614	3.9400033674459176e-17	1.8584921544556214e-16	5.9744353
Bgn	9.448528	1.812557129968802e-18	9.06278564984401e-18	5.9729676
Pdgfrb	25.408957	2.773727777833489e-73	7.204487734632439e-72	5.943344
Fam101a	3.7906182	0.00018578142042127626	0.0003700825107993551	5.9338913
Ecm2	7.8668156	9.057087443381313e-14	3.608401371865065e-13	5.932812
Trpc4	7.877557	8.444039435793815e-14	3.377615774317526e-13	5.897995
Mustn1	7.0461793	1.562874989902728e-11	5.5519537829581824e-11	5.8908734
Saa2	3.3865938	0.0008141134651354981	0.0014910503024459672	5.8732567
Tbx18	7.0317764	1.7044746429572902e-11	6.033538559140851e-11	5.81877
Des	5.541063	7.200666739917149e-08	1.9514002005195526e-07	5.7526875
Ifitm1	12.55683	9.726283588010424e-29	7.510643697305347e-28	5.6805224
Sncg	5.1425247	5.248225105037144e-07	1.3388329349584549e-06	5.6035366
Tbx15	2.906083	0.003966351113111453	0.006699917420796374	5.479645
Colec12	6.4752946	4.5152390855181996e-10	1.4636107246412316e-09	5.458978
Pth1r	10.967559	2.3526684583880145e-23	1.489030669865832e-22	5.4543767
Trpc3	6.281992	1.3497953575637883e-09	4.172474057384199e-09	5.4356236
Vstm4	7.287987	3.553385445769507e-12	1.3063917080034951e-11	5.3536987
Mgp	15.081542	1.2803058848453189e-37	1.3992414042025343e-36	5.3329515
Pde5a	8.15651	1.35331800805513e-14	5.698181086547917e-14	5.3250656
Sod3	10.975626	2.2120782317077826e-23	1.4044941153700206e-22	5.322317
Cped1	7.082185	1.255129080612403e-11	4.4826038593300105e-11	5.247953
Nfatc4	3.6048331	0.0003725255545723713	0.000713650487686535	5.2325883
Il34	11.7053585	7.911700630926433e-26	5.4752253501221e-25	5.221176
Nr2f2	11.590334	1.9354276834997586e-25	1.3211110467575145e-24	5.13318
Nbl1	21.570635	1.676353359917192e-60	3.4924028331608166e-59	5.0933423
Lamb1	4.327768	2.130494249189334e-05	4.7239340336792324e-05	5.056266
Nkd2	3.596511	0.0003840804233062206	0.0007329779070729401	5.0177903
Col3a1	2.8994296	0.004048974156061902	0.0068221973985878705	4.9460516
Lhfp	12.960794	3.833746915156839e-30	3.0793147912906336e-29	4.8206215
Mylk	11.228346	3.1754383370946812e-24	2.082254647275201e-23	4.8010736
Rarres2	12.309284	6.8655135003705825e-28	5.220922813970024e-27	4.7697
Serping1	3.778623	0.00019444825763279745	0.00038696170673193525	4.7525864
Hic1	6.4339066	5.713719133280204e-10	1.8342597538620237e-09	4.712339
Tpm2	6.3786383	7.823965237845072e-10	2.483798488204785e-09	4.7031364
Olfr78	2.6964512	0.007453005907499648	0.012148338887529987	4.6439962
Slc19a1	9.411394	2.3520887856968327e-18	1.1701934257198172e-17	4.6092525
Nid1	8.860177	1.139068984383899e-16	5.273467520295829e-16	4.551278
Rgs4	18.546614	5.701105161387926e-50	8.907976814668635e-49	4.4096985
Fap	3.03885	0.0026099348813170375	0.004531136946730969	4.37793
Phldb2	9.16499	1.349557519661796e-17	6.426464379341886e-17	4.342696
Igf2	4.483881	1.0884229766026729e-05	2.484983964846285e-05	4.3372087
Gucy1b3	10.013203	2.9799320826198374e-20	1.6418358581927479e-19	4.329243
Gucy1a3	10.289974	3.843385360858919e-21	2.2216100351785662e-20	4.27914
Tslp	3.6787605	0.00028332613611387986	0.0005517548901925606	4.270597
Col1a2	5.655971	3.973063413384175e-08	1.0975313296641367e-07	4.2100816
Itga4	6.7147627	1.1245623760497895e-10	3.78004160016736e-10	4.2035046
Mndal	5.0410323	8.539457827721309e-07	2.13092373455296e-06	4.2003207
Myo1b	15.7802725	3.965793911561828e-40	4.807022923105246e-39	4.137735
Gjc1	9.90872	6.380864613677557e-20	3.439819198748009e-19	4.0685945
Cspg4	9.096052	2.1886039974139153e-17	1.0348009444037425e-16	4.038091
Pde4d	10.99579	1.8619315439974263e-23	1.1859436585970868e-22	4.03097
Pdzd2	9.994518	3.4058448297762907e-20	1.8662163450828991e-19	4.026105
Slc1a5	5.7716274	2.16826677192085e-08	6.14239878731119e-08	4.0058746
Ifi203	5.6912346	3.304178662403323e-08	9.175650013292707e-08	3.9571185
Crip1	15.859417	2.0427801248223295e-40	2.4911952741735723e-39	3.949234
Sh3d21	3.2578862	0.0012674472825305923	0.0022795814434003457	3.8555646
Vasn	5.153981	4.958190351578029e-07	1.2680793738051224e-06	3.8082457
Cygb	4.8154974	2.458826098166988e-06	5.924882164257803e-06	3.6973286
Tcf15	4.625741	5.8161463445600324e-06	1.3652925691455476e-05	3.603565
Lin7a	9.208107	9.877054912867342e-18	4.771524112496301e-17	3.5906227
Ddit4l	9.704532	2.817286572287797e-19	1.4827824064672615e-18	3.5443184
Eva1b	14.115983	3.199335778589924e-34	3.0911456797970284e-33	3.5438044
Ebf1	14.05129	5.286693517739569e-34	4.98744671484865e-33	3.5398805
Adamtsl5	3.7515416	0.00021547286609232595	0.00042795008161335845	3.5287454
Ackr3	5.6572385	3.9431277939534136e-08	1.090768407732618e-07	3.499072
Dock6	7.492645	9.82736165798655e-13	3.736639413683099e-12	3.435171
Hrct1	6.493892	4.0380278959624256e-10	1.3131798035650164e-09	3.4171903
Ndst3	3.0401695	0.0025984578209725107	0.004515130879187681	3.4162104
Tbx3	6.677826	1.3910218242167473e-10	4.6444802144131797e-10	3.4109137
Cp	10.094316	1.6047960388812155e-20	9.015708083602335e-20	3.3726945
P2rx1	2.8686056	0.004451046609850978	0.007461938993882611	3.349353
Rbpms	7.2615123	4.152016321090242e-12	1.5153344237555627e-11	3.3297117
Igfbp7	23.49625	1.5742697921649498e-67	3.8396824199145115e-66	3.3264003
Filip1l	9.670525	3.591368888119112e-19	1.8852330121360167e-18	3.3086083
Itga1	6.857816	4.806332007676063e-11	1.6602183100780876e-10	3.306364
Rasgrp2	10.417737	1.4466526182971142e-21	8.509721284100671e-21	3.3053436
Npy1r	3.7492952	0.0002172367330492695	0.00043102526398664583	3.2715971
Dlc1	11.775271	4.370709646316514e-26	3.0916212824400447e-25	3.230056
Ajap1	4.104438	5.3824398243821985e-05	0.00011439829594861209	3.2276103
Lurap1l	4.6823163	4.510379867203458e-06	1.0675455306990434e-05	3.2126753
Pear1	5.7221274	2.807354536481705e-08	7.88582734966771e-08	3.20816
Foxc1	7.4849854	1.0294057995624222e-12	3.899264392281902e-12	3.2070534
Cthrc1	5.7524943	2.3932453185667727e-08	6.77014234389469e-08	3.1985548
Slc6a13	2.9446344	0.0035167428275653966	0.006006392532135605	3.1869535
Fstl1	6.365594	8.395443848983773e-10	2.6609964656049996e-09	3.1623077
Plscr1	3.3156493	0.001040507000873828	0.0018883974607510486	3.148895
Dcn	2.7854612	0.005726064384457364	0.009472397658324836	3.147601
Rnf152	3.9190226	0.00011290973400106117	0.00023184750308226113	3.1337776
Sept11	12.827627	1.0378725230450259e-29	8.237083516230365e-29	3.12582
Emilin1	2.5382361	0.011707514088278437	0.018781221437231023	3.0367289
Zak	5.9636364	7.748249458887699e-09	2.2822348675257537e-08	2.9776576
Kctd1	7.113885	1.025722130210941e-11	3.70296797910087e-11	2.9762273
Myom1	2.3415678	0.01993455182304669	0.03122091123421565	2.9611855
Sept4	17.061956	8.498751670827165e-45	1.1562927443302265e-43	2.9512353
Lbh	11.588399	1.8538779027206347e-25	1.2697793854250923e-24	2.950274
Tns2	6.3578534	8.738505556432572e-10	2.760981218462108e-09	2.9045348
Plxdc1	6.2975583	1.229118023505171e-09	3.823073167978759e-09	2.893142
Slc5a5	2.939323	0.0035756001146275158	0.006096504884275389	2.8784199
Atp1a2	30.402569	2.5090902087424514e-90	1.0454542536426881e-88	2.871916
Col4a1	10.11518	1.3502320387097082e-20	7.628429597229991e-20	2.8508236
Mnda	2.1950467	0.029015932072676838	0.04446886141406412	2.8497658
Lama4	4.579916	7.125181484995398e-06	1.658947959253876e-05	2.8236575
Cdc42ep5	3.0427613	0.002576443119271202	0.0044807706422107865	2.8043633
Gng11	16.575987	4.39399058056041e-43	5.706481273455078e-42	2.8028038
Angpt2	2.7280917	0.006790185484052699	0.011168068230349834	2.781473
Cobll1	7.041804	1.5880918275344888e-11	5.6315313033137903e-11	2.7808695
Jag1	6.999007	2.0536443181112762e-11	7.231141965180551e-11	2.7321014
Tns1	10.690695	1.8117094176174465e-22	1.1114781703174517e-21	2.7303605
Hspa12a	3.577642	0.0004111925700023296	0.0007816217279490354	2.7181034
Phlda1	9.165239	1.314882121097543e-17	6.29130201482078e-17	2.7131572
Fam132a	3.9520838	9.910743110754929e-05	0.0002047674196436969	2.6984134
Tmem2	4.2155566	3.406780119364701e-05	7.422178909291287e-05	2.6781719
Sik1	3.950779	9.960328959951246e-05	0.00020557954509703295	2.6760821
Gstt2	3.702184	0.0002593450609846109	0.0005095187838597464	2.638756
Car4	10.738825	1.2269938850965212e-22	7.5507316005939765e-22	2.6337476
Pde1a	5.743181	2.5059711637887378e-08	7.059073700813346e-08	2.6245134
Adap2os	14.036241	5.459768323105871e-34	5.126543026390489e-33	2.6234515
Adap2	13.697057	8.703031612067788e-33	7.736028099615812e-32	2.5943172
Arhgap29	9.548096	8.432172237187257e-19	4.32419089086526e-18	2.5825765
Tead2	2.9802418	0.0031438597992207947	0.005406465690835417	2.548329
Tm4sf1	9.631219	4.554590260807831e-19	2.37837611530435e-18	2.4794955
Smtn	3.914483	0.0001148603733530933	0.00023536961752683054	2.444414
Tbc1d30	2.9208536	0.0037870600699348423	0.006429643582232331	2.431541
Rasl11a	4.2056007	3.549278559530166e-05	7.699085812429861e-05	2.423408
S100a11	8.498497	1.31760617883818e-15	5.869069838922851e-15	2.4135604
Bcam	4.8348494	2.243155105912401e-06	5.426205235452112e-06	2.412787
Lamb2	5.9217362	9.68512403419137e-09	2.807282328751122e-08	2.3968575
Nexn	2.3828104	0.017871968654361598	0.0282114738032543	2.3904843
Col4a2	7.2233562	5.199442198938411e-12	1.890706254159422e-11	2.3747926
Runx1t1	3.8615675	0.00014119715657039662	0.0002861137924425463	2.3741417
Akap12	6.579572	2.441865322424596e-10	8.058961460147182e-10	2.3505054
Svil	4.798966	2.648483992082805e-06	6.366548057891359e-06	2.3496652
Serpini1	5.1999216	3.9482552846723526e-07	1.017591568214524e-06	2.3484535
Plat	6.504117	3.780981108669733e-10	1.2315899376774375e-09	2.3284495
Tagln2	7.9361396	5.6195000693721706e-14	2.279716052483639e-13	2.3142292
Grm7	3.649583	0.00031540435157106087	0.0006118416131349387	2.2761054
Cited2	6.6465874	1.6612684488464308e-10	5.51001143895997e-10	2.274503
Scarf1	2.8486724	0.0047287100392975	0.007900935738174603	2.269252
Rhoj	5.8824363	1.1951244451338277e-08	3.444162666091723e-08	2.2687006
Cacnb2	3.6486793	0.0003164695729707724	0.0006133131259123495	2.2659264
Mill2	2.4657655	0.014295431172115411	0.022745316105195566	2.259315
Cbfa2t3	6.6483784	1.639479281059268e-10	5.446775020130458e-10	2.2542274
Bmp4	3.614114	0.00035945823491197025	0.0006899390305412096	2.254206
Gcnt2	6.5625925	2.6983044575121137e-10	8.876001504974058e-10	2.2319088
Mprip	9.371204	3.0018976807167704e-18	1.489775523928918e-17	2.2244582
Gfra2	4.1906395	3.7744391836913505e-05	8.143342359636139e-05	2.2210174
Utrn	7.561667	6.252546361951972e-13	2.4048255238276817e-12	2.2004385
Cyth3	6.708909	1.1491030491145409e-10	3.84959145432007e-10	2.1765532
Emp2	4.701321	4.131669079296622e-06	9.79068502202991e-06	2.17253
Atp2b4	3.8065765	0.00017448441772414987	0.00034903321509636786	2.133838
Afap1l2	4.302786	2.3616573065731833e-05	5.213371537689146e-05	2.0765176
Ifitm2	8.081597	2.134331530867848e-14	8.856147430986921e-14	2.072538
Fry	10.04257	2.2301428677899928e-20	1.2389682598833295e-19	2.0677884
Il17rd	2.8681092	0.0044556969274310585	0.007463478940420534	2.0641754
Ppp1r14a	8.392527	2.671756639587708e-15	1.1541065397787074e-14	2.0618987
Apold1	5.075896	7.188921252516073e-07	1.806261621235194e-06	2.0616035
Tpm1	8.8578205	1.1188045033728497e-16	5.191668229108351e-16	2.0582614
G0s2	5.7494535	2.4222857198458088e-08	6.84261502781302e-08	2.049268
Ecm1	3.0235221	0.002739388246872133	0.004743529431813218	2.0117729
Esyt1	3.559067	0.00043968781034534206	0.000831167883450552	2.0103981
Slc16a11	2.0095637	0.04547291351918725	0.0674672307406339	1.9956799
Syne2	4.401456	1.550505658030519e-05	3.484282377596672e-05	1.9767574
Ccrl2	2.6776357	0.007868851271662225	0.012805290922151708	1.9592336
