names	scores	pvals	pvals_adj	log2foldchanges
Ms4a7	6.7764926	8.653086835464657e-10	2.8231930947682404e-09	9.412764
Cd163	2.8761191	0.004920779096479425	0.008802824859533855	9.175788
F13a1	9.51178	1.1637745447424864e-15	5.218719931580656e-15	8.798479
Clec4n	11.181114	2.5910377439812334e-19	1.3494988249902257e-18	8.183949
Lyz2	27.567835	1.4130751538262578e-48	1.7338345445720954e-47	6.810928
Pf4	6.0246854	2.8358789298106153e-08	8.292043654417003e-08	6.7528367
Wfdc17	11.70799	1.8575405406375337e-20	1.023438314400845e-19	6.5652986
Mrc1	4.944081	3.086911528195259e-06	7.72693749235359e-06	6.4360466
Slpi	4.7195325	7.696761704358674e-06	1.8636226887067008e-05	5.65938
Lgals3	11.886715	7.612046388039006e-21	4.252539881586037e-20	5.5845385
Tgfbi	10.340058	1.7667761314182246e-17	8.660667310873651e-17	5.4658785
Tslp	3.5738783	0.0005431860844131547	0.0010874596284547642	5.4095225
Igf1	4.783693	5.942485782531924e-06	1.4529305091765095e-05	5.369604
Ccr2	4.0057125	0.00011899467210418918	0.00025426211988074606	5.3422937
Cd24a	6.5033107	3.124168644233029e-09	9.809006732285805e-09	5.221279
Gpx3	3.62654	0.00045410723684596784	0.0009146167912305495	5.193589
Il1rn	6.642993	1.6221496298238614e-09	5.2243144277741105e-09	4.9588
Saa3	2.088769	0.03926638418390417	0.06144974050689229	4.8553524
Spp1	10.082039	6.428479418766727e-17	3.090615105176311e-16	4.781112
Lgals1	14.898265	3.7045216919196725e-27	2.4862561690736058e-26	4.7255235
Hp	2.8128507	0.0059106857861801025	0.010489238307329375	4.7252116
Cd36	4.379143	2.9359415505785585e-05	6.764842282439075e-05	4.6765723
Ifi203	4.6934557	8.542464419993621e-06	2.060908183351899e-05	4.580117
Mnda	2.6954503	0.008246754961404168	0.014255410477794586	4.5128074
Lilr4b	6.8101125	7.34419905250202e-10	2.411888030378332e-09	4.42896
Cxcl2	2.124758	0.03606878100447684	0.056756539739538696	4.389485
Cd74	5.0278306	2.1802570558715273e-06	5.512660065414734e-06	4.2727675
Emp3	8.645878	8.991926153252292e-14	3.6852156365788087e-13	4.196448
Klra2	2.2115836	0.029268865886105996	0.04683018541776959	4.101324
Cybb	4.3503704	3.277689480894851e-05	7.500433594725058e-05	3.9981036
Anxa4	4.7674522	6.337601618745139e-06	1.540121900059572e-05	3.9919534
Mcemp1	3.108064	0.002450971548522002	0.0045430427220055645	3.9838815
AI662270	5.408129	4.3420622205036244e-07	1.1625333923704483e-06	3.976884
Mndal	2.7076666	0.007969411260115754	0.01382075618860272	3.9080205
