names	scores	pvals	pvals_adj	log2foldchanges
Nrsn2	6.503912	5.96638497195067e-10	1.6925914814044456e-09	5.750968
Srpx2	2.1788352	0.0304948366702817	0.04448553854162173	5.622799
Adcyap1	4.6680346	5.517316463756173e-06	1.182704493838408e-05	5.3473353
Nell1	6.5377417	4.949647509893572e-10	1.4121676205117182e-09	5.3306327
Sema3e	5.0120025	1.1697606795819906e-06	2.6676412305176523e-06	5.3109393
Syp	25.09388	3.080024775136845e-64	5.049220942847287e-63	5.073101
Vgf	12.821013	5.7956465258006145e-28	3.409203838706244e-27	5.0000567
Atp1b1	30.23449	2.5839126343666795e-77	5.439816072350904e-76	4.9433618
Chga	11.561977	4.3354876378310114e-24	2.252201370301824e-23	4.8721223
Gabra1	16.788164	2.859605037406933e-40	2.3633099482701925e-39	4.7942367
Tmem59l	16.187485	2.0297909387911692e-38	1.6045778172262208e-37	4.778416
Nell2	14.190277	3.201759998047013e-32	2.192986300032201e-31	4.7353706
Grm8	3.183958	0.001681257259320422	0.002830399426465357	4.709912
Lamp5	11.939897	3.0204402393210356e-25	1.6415436083266497e-24	4.7052956
Nov	4.4929924	1.177663877081857e-05	2.466311784464622e-05	4.6543355
Scg2	8.854631	4.181797101384426e-16	1.5780366420318587e-15	4.654197
Hapln4	8.769141	7.257628988340215e-16	2.688010736422302e-15	4.6437593
Chgb	16.707367	5.0357495670570544e-40	4.1446498494296746e-39	4.617289
Gabrg2	10.3350935	2.156112636398322e-20	9.712219082875325e-20	4.599527
Resp18	9.696087	1.633051632446491e-18	6.748147241514426e-18	4.5802674
Crhbp	2.2750504	0.023947115388413875	0.03542472690593768	4.540875
Rbp4	5.0706677	8.905698827472885e-07	2.04493658495359e-06	4.532391
Scn4b	5.238919	4.02596476990127e-07	9.49086269745731e-07	4.5253386
Rtn1	35.127975	1.1066003261088726e-88	2.9908116921861425e-87	4.518757
Sez6	6.8939095	6.701727920717569e-11	1.9945618811659429e-10	4.5157924
Scg5	18.381073	4.0198571219837914e-45	3.902773904838633e-44	4.483506
Clstn3	12.803053	6.525041731678222e-28	3.815813878174399e-27	4.4521494
Caly	11.613798	2.9950319906879316e-24	1.5599124951499643e-23	4.422539
Serpini1	8.794346	6.159592804301276e-16	2.2983555239930133e-15	4.397659
Mas1	2.0443068	0.04221276280291179	0.060260903358903335	4.390818
Disp2	7.1661396	1.394725320469943e-11	4.265215047308694e-11	4.3329906
Galnt9	6.0692964	6.196509272168376e-09	1.6634924220586244e-08	4.3297067
Cx3cl1	15.601443	1.2927982349312111e-36	9.647748021874709e-36	4.310371
Pcsk2	14.001227	1.2195886756697782e-31	8.076746196488597e-31	4.2877064
Ache	5.538374	9.374640908996813e-08	2.294893735372537e-07	4.286415
Thy1	19.543287	1.2993387226084931e-48	1.3749616112259185e-47	4.2243123
Slc35f4	3.1859784	0.0016699550532589577	0.0028137406120622706	4.2215066
Ndn	6.7080283	1.9158206306674935e-10	5.585482888243421e-10	4.1680346
Dkkl1	5.023542	1.1081749103542394e-06	2.532971223666833e-06	4.1664815
Atp6ap2	16.830666	2.0766043627817223e-40	1.7377442366374245e-39	4.1594615
Rtn4r	5.57571	7.784452537515758e-08	1.912641901109523e-07	4.126575
Gpr22	5.4590564	1.3859558615169805e-07	3.363970537662574e-07	4.082041
Cdh8	3.2136948	0.0015239281942273726	0.0025807420732046954	4.0814223
Syt1	21.465063	2.915878102301076e-54	3.6677711978629885e-53	4.081267
Stmn3	22.408648	6.350606784571465e-57	8.581901060231709e-56	4.0775695
Sv2c	2.8150842	0.005356156885899192	0.008618112447142705	4.0631237
Vstm2a	5.6975546	4.222970986000637e-08	1.054424715605652e-07	4.048174
Dpp10	7.2870984	6.860764586158893e-12	2.127368863925238e-11	4.047031
Slitrk4	6.4197187	9.445403046082098e-10	2.638380739129078e-09	4.043604
Nsg1	13.863531	3.2450066920247425e-31	2.1003279560030697e-30	4.032331
Enpp5	10.525327	5.820707132420249e-21	2.6700491433120408e-20	4.007681
Cort	3.1755743	0.0017282297510183098	0.0029070306997784857	3.9773514
Prss12	2.582704	0.01050493941002868	0.016388361014085306	3.9630048
Syt5	8.012184	8.620916625703181e-14	2.932284566565708e-13	3.959432
Slc6a7	5.6378703	5.7024883051390735e-08	1.4132560855363255e-07	3.9535418
Cntnap5a	4.220599	3.670847974101649e-05	7.423352829325884e-05	3.9526937
L1cam	4.2283063	3.557414589232002e-05	7.208540201078019e-05	3.9497442
Olfm3	3.732882	0.0002456878235500869	0.000455399116867631	3.9392185
App	30.926273	2.9983319049609306e-79	6.589740450463584e-78	3.9308472
Mal2	8.107328	4.776865245989576e-14	1.6359127554758823e-13	3.9287863
Sv2b	8.4778385	4.6549682921551225e-15	1.6364651476616555e-14	3.9131448
Atp1a3	12.775633	7.84257557484644e-28	4.559636962120023e-27	3.90484
Tmem130	5.262432	3.596178066077937e-07	8.521748971748666e-07	3.9028633
Cadm3	9.054516	1.1343303915362095e-16	4.396629424558951e-16	3.8941374
Smim18	2.4015574	0.01722558712901814	0.02611916168160446	3.8700488
Lrp11	7.4751077	2.2511551288813506e-12	7.13519850675547e-12	3.8440325
Syngr3	6.644411	2.731947603172573e-10	7.922947303492535e-10	3.826402
Sorl1	11.230937	4.3596407103298364e-23	2.179820355164918e-22	3.826395
Elmod1	8.357606	9.950598183774514e-15	3.4731581793279284e-14	3.8038225
Grin1	12.794707	6.7568191666532585e-28	3.93983624877741e-27	3.7891397
Dpp6	9.244396	3.258813585231686e-17	1.295750928521545e-16	3.7851522
Syt4	9.563853	3.9179666803009465e-18	1.6057240493036667e-17	3.768902
Emb	4.578675	8.141774328199757e-06	1.7231268419470385e-05	3.7625825
Kcnj9	6.364907	1.2724528141325035e-09	3.529688804805835e-09	3.7562425
Tusc3	11.161341	7.066897122544728e-23	3.4898257395282603e-22	3.7476466
Nsg2	9.075276	9.882974517294071e-17	3.838048356230707e-16	3.746695
Mmp17	5.968444	1.0504963327938112e-08	2.7717581340206097e-08	3.7263668
Cntnap2	5.528624	9.830887596441403e-08	2.4036399991299274e-07	3.7229111
Tmem179	8.331165	1.1749821903236494e-14	4.094014600430834e-14	3.689439
St8sia3	5.7351046	3.4897287154453725e-08	8.746187256755319e-08	3.6732183
Kcnf1	4.0118885	8.46090404580251e-05	0.00016413004938511177	3.6724398
Nceh1	8.522907	3.494191490672266e-15	1.2368819436008023e-14	3.661194
Slc4a10	7.126561	1.750667163392422e-11	5.33739988839153e-11	3.655568
Gpr26	3.7794478	0.0002064645019288702	0.00038514932349611373	3.6532207
Faim2	11.960258	2.5574115081445794e-25	1.3974926274014096e-24	3.6519117
Nptn	20.760761	3.1521031199367857e-52	3.752503714210459e-51	3.6492357
Kcnq5	4.1476336	4.932601130633848e-05	9.796625880106949e-05	3.640466
Cbln2	4.178428	4.356881600506962e-05	8.748758233949723e-05	3.6330147
Abcc8	2.7374394	0.006740829982019692	0.010750925011195681	3.629542
Reep2	7.067389	2.4683484235776515e-11	7.479843707811065e-11	3.6252933
Hs6st2	3.6185555	0.0003738258694239627	0.000677834758701655	3.6251943
Pld3	13.449961	6.232548003314122e-30	3.9075536070934933e-29	3.6093752
Reln	2.292083	0.022924824247206405	0.03396270258845393	3.603981
C1ql3	6.6908917	2.1065074869689846e-10	6.132481767013055e-10	3.5882924
Penk	2.3507533	0.01969289281273071	0.02948037846217172	3.584199
Coch	3.1171215	0.002090402161766747	0.00350151115873827	3.5601208
Fstl4	2.8118389	0.005408064459427865	0.008694637394578562	3.5564246
Slc12a5	11.937635	2.972090917845506e-25	1.6196680751201669e-24	3.5398004
Spock1	8.964362	2.0350946083233202e-16	7.812263371682611e-16	3.5344386
