names	scores	pvals	pvals_adj	log2foldchanges
Fgd5	-109.95247	0.0	0.0	-27.174376
Sigirr	-88.34615	0.0	0.0	-26.476156
Edn3	-81.45872	0.0	0.0	-26.386457
Rab11fip1	-81.73903	0.0	0.0	-26.348427
9930111J21Rik2	-83.037544	0.0	0.0	-26.301197
Ephb4	-81.28988	0.0	0.0	-26.275908
Dll4	-73.98434	0.0	0.0	-26.069637
Folr1	-60.30893	0.0	0.0	-25.957191
Ifi44	-71.521416	0.0	0.0	-25.918034
St8sia6	-68.426056	0.0	0.0	-25.769106
Scarf1	-68.3762	0.0	0.0	-25.74
Rad54b	-65.62937	0.0	0.0	-25.642525
Slc19a3	-62.784145	0.0	0.0	-25.592108
Rbpms2	-66.4297	0.0	0.0	-25.588692
Slc26a10	-58.321896	0.0	0.0	-25.567064
Kl	-55.15426	0.0	0.0	-25.551506
H2-Q6	-61.29358	0.0	0.0	-25.45182
Ogn	-56.884663	0.0	0.0	-25.3764
Prlr	-53.00941	0.0	0.0	-25.360188
Nyap2	-61.300453	0.0	0.0	-25.303682
Cxcl1	-50.019432	0.0	0.0	-25.27435
Rhbdf2	-57.111668	0.0	0.0	-25.252146
Pik3r6	-53.895203	0.0	0.0	-25.077648
S1pr4	-55.458645	0.0	0.0	-25.047237
Tnfrsf1b	-53.47143	0.0	0.0	-25.01264
Hic1	-52.177193	0.0	0.0	-25.007002
Xlr	-52.31832	0.0	0.0	-24.923124
Pcdh18	-46.85682	0.0	0.0	-24.914677
Casq2	-45.076744	0.0	0.0	-24.785862
Gcnt1	-48.29575	0.0	0.0	-24.782166
Ism1	-47.9971	0.0	0.0	-24.776268
Jak3	-48.652557	0.0	0.0	-24.761683
Dock8	-45.52211	0.0	0.0	-24.737751
Clec1a	-49.313213	0.0	0.0	-24.713982
C5ar1	-42.708523	0.0	0.0	-24.690828
Cnn1	-43.610355	0.0	0.0	-24.672808
Naalad2	-46.234985	0.0	0.0	-24.665861
Ace2	-39.97253	0.0	0.0	-24.656849
Gna15	-42.66447	0.0	0.0	-24.61562
Pmaip1	-44.461723	0.0	0.0	-24.586891
Cpne4	-41.284985	0.0	0.0	-24.548933
Cfap54	-45.210827	0.0	0.0	-24.53225
Nr1h3	-44.816296	0.0	0.0	-24.525288
Gpc3	-44.397255	0.0	0.0	-24.502645
Lepr	-44.057724	0.0	0.0	-24.3975
Sntb1	-46.322006	0.0	0.0	-24.393002
Havcr2	-39.95294	0.0	0.0	-24.382305
Thbs1	-38.599743	0.0	0.0	-24.33725
Nos1	-42.452377	0.0	0.0	-24.319635
Epha2	-42.461914	0.0	0.0	-24.313509
Adgre1	-39.24649	0.0	0.0	-24.306648
