names	scores	pvals	pvals_adj	log2foldchanges
Opcml	-93.32467	0.0	0.0	-27.743105
Kcnip4	-78.4828	0.0	0.0	-27.72306
Clec14a	-106.49319	0.0	0.0	-27.243587
AU021092	-107.67469	0.0	0.0	-27.229658
Ptprk	-105.006714	0.0	0.0	-27.044771
Zic2	-107.534744	0.0	0.0	-26.965645
Rarres2	-83.88185	0.0	0.0	-26.964546
Tppp3	-98.15502	0.0	0.0	-26.897795
Cacna1c	-86.00065	0.0	0.0	-26.763206
Ophn1	-97.33049	0.0	0.0	-26.738174
Ackr3	-90.24615	0.0	0.0	-26.684872
Rassf9	-92.31504	0.0	0.0	-26.66272
Tbx1	-86.98945	0.0	0.0	-26.577297
Cacna2d3	-67.834785	0.0	0.0	-26.57236
Cntn5	-63.868805	0.0	0.0	-26.556889
Ccdc85a	-91.559204	0.0	0.0	-26.551075
Spock3	-79.09761	0.0	0.0	-26.485294
Tead1	-91.87356	0.0	0.0	-26.48491
Pcdh15	-66.255936	0.0	0.0	-26.450724
Kif26a	-86.09877	0.0	0.0	-26.386042
Stra6	-78.25585	0.0	0.0	-26.357977
Car10	-66.8264	0.0	0.0	-26.275694
Mgat4c	-63.10582	0.0	0.0	-26.2453
Epha6	-62.272682	0.0	0.0	-26.241886
Stxbp5l	-74.58529	0.0	0.0	-26.226961
Galnt18	-83.75796	0.0	0.0	-26.13635
Il34	-69.946396	0.0	0.0	-26.12138
Pik3r3	-83.05059	0.0	0.0	-26.121025
Shroom4	-77.0805	0.0	0.0	-26.117956
Mmp16	-71.83906	0.0	0.0	-26.053993
Pdgfd	-77.36199	0.0	0.0	-26.047573
Olig2	-74.98301	0.0	0.0	-26.047459
A4galt	-80.628845	0.0	0.0	-26.044514
Cdh18	-57.81028	0.0	0.0	-26.012852
Calml4	-65.140945	0.0	0.0	-26.00181
Cntnap5a	-60.111267	0.0	0.0	-25.999243
Sox8	-78.1224	0.0	0.0	-25.994095
Kcnb2	-64.7554	0.0	0.0	-25.986277
Sod3	-62.70543	0.0	0.0	-25.941673
Smad6	-73.91722	0.0	0.0	-25.939281
Unc5d	-56.80673	0.0	0.0	-25.90102
Slc2a13	-68.19641	0.0	0.0	-25.895664
Adap2os	-59.542133	0.0	0.0	-25.882767
Nol4	-71.156815	0.0	0.0	-25.824524
Kctd12b	-71.26724	0.0	0.0	-25.804964
Ryr3	-56.98807	0.0	0.0	-25.800827
Fam13a	-72.39117	0.0	0.0	-25.79344
Plekhh2	-71.800064	0.0	0.0	-25.790981
Gulp1	-74.87309	0.0	0.0	-25.78277
Gabra2	-68.14284	0.0	0.0	-25.74273
Scarf1	-68.37773	0.0	0.0	-25.741066
Scn1a	-69.11269	0.0	0.0	-25.709053
Megf6	-63.76933	0.0	0.0	-25.706686
Shroom1	-67.64742	0.0	0.0	-25.701942
Il17rd	-66.66444	0.0	0.0	-25.698067
Sox6	-60.710777	0.0	0.0	-25.687773
Hs3st4	-52.517147	0.0	0.0	-25.670969
Kcnj3	-65.35501	0.0	0.0	-25.662601
Adcy2	-63.98547	0.0	0.0	-25.647394
Fam19a2	-54.569244	0.0	0.0	-25.641806
Klhl4	-72.53895	0.0	0.0	-25.623909
Arhgap42	-66.79808	0.0	0.0	-25.62386
Cd248	-55.441982	0.0	0.0	-25.621977
Slc19a3	-62.78533	0.0	0.0	-25.593172
Car5a	-62.72142	0.0	0.0	-25.588848
Kcnk2	-65.63914	0.0	0.0	-25.549229
Heyl	-61.727455	0.0	0.0	-25.543184
Parm1	-69.56869	0.0	0.0	-25.541445
Fbxl7	-64.56889	0.0	0.0	-25.530302
Miat	-62.09883	0.0	0.0	-25.516777
Sorcs3	-58.45234	0.0	0.0	-25.502422
Kcnn2	-63.25957	0.0	0.0	-25.478292
Mtcl1	-69.59713	0.0	0.0	-25.448135
Adarb2	-43.759117	0.0	0.0	-25.446423
Kcnc2	-51.563297	0.0	0.0	-25.439707
Tmem132d	-55.917778	0.0	0.0	-25.425653
Colec12	-53.30909	0.0	0.0	-25.392902
Ldb2	-63.642506	0.0	0.0	-25.385744
Cdh8	-56.69834	0.0	0.0	-25.381426
Ogn	-56.885548	0.0	0.0	-25.37746
Srrm3	-65.83729	0.0	0.0	-25.364769
Foxp2	-51.683796	0.0	0.0	-25.344345
Lypd1	-58.693806	0.0	0.0	-25.33779
Pdzrn4	-54.251236	0.0	0.0	-25.32788
Cacna1b	-64.26646	0.0	0.0	-25.323578
Add2	-64.71997	0.0	0.0	-25.311043
Nyap2	-61.30156	0.0	0.0	-25.30474
Esrrg	-57.89346	0.0	0.0	-25.2932
Ntn1	-58.60194	0.0	0.0	-25.285152
Rab3il1	-54.52991	0.0	0.0	-25.27803
Soga1	-60.542683	0.0	0.0	-25.253326
Gprc5c	-57.354122	0.0	0.0	-25.244354
Celf5	-60.405582	0.0	0.0	-25.23634
Slc35f4	-57.11477	0.0	0.0	-25.198809
Tcf15	-57.511944	0.0	0.0	-25.196985
Pgm5	-57.72077	0.0	0.0	-25.181496
Cadm3	-57.22932	0.0	0.0	-25.18084
Chd5	-56.54239	0.0	0.0	-25.166367
Sptbn4	-62.605965	0.0	0.0	-25.162851
Bche	-56.936474	0.0	0.0	-25.158312
St6galnac5	-56.20034	0.0	0.0	-25.14925
Nid2	-55.641575	0.0	0.0	-25.123652
Prdm5	-57.633274	0.0	0.0	-25.12353
Svop	-60.593426	0.0	0.0	-25.102648
Aebp1	-55.073505	0.0	0.0	-25.092628
Slc30a10	-48.119667	0.0	0.0	-25.040848
Sdk1	-49.87326	0.0	0.0	-25.034672
Pdzrn3	-51.671684	0.0	0.0	-25.022364
Egflam	-49.83485	0.0	0.0	-24.968184
Ndst3	-54.13959	0.0	0.0	-24.968107
Sox11	-44.686707	0.0	0.0	-24.956387
Synpr	-49.207348	0.0	0.0	-24.956015
Tbx18	-53.762722	0.0	0.0	-24.949507
Enpep	-46.849735	0.0	0.0	-24.921034
Pcdh18	-46.85731	0.0	0.0	-24.915731
Plekha6	-61.25987	0.0	0.0	-24.914286
Ptchd4	-51.630585	0.0	0.0	-24.91252
Slit2	-53.542736	0.0	0.0	-24.909216
Vstm4	-51.61393	0.0	0.0	-24.877493
Srrm4	-54.63916	0.0	0.0	-24.874706
Cped1	-48.052643	0.0	0.0	-24.811964
Nckap5	-48.403656	0.0	0.0	-24.81033
Rnd1	-52.203472	0.0	0.0	-24.809944
Prrt4	-48.581974	0.0	0.0	-24.787767
Fbln1	-46.10351	0.0	0.0	-24.78562
Atp8b1	-54.31964	0.0	0.0	-24.778332
Ism1	-47.99763	0.0	0.0	-24.77732
Lmo3	-52.580265	0.0	0.0	-24.757896
Pou3f2	-46.91396	0.0	0.0	-24.754879
Trhde	-47.396404	0.0	0.0	-24.742178
Gdap1	-55.075848	0.0	0.0	-24.73958
Necab1	-49.596878	0.0	0.0	-24.738934
Htr1f	-46.986485	0.0	0.0	-24.727629
Slc16a12	-44.916405	0.0	0.0	-24.725416
Grin2c	-42.744633	0.0	0.0	-24.724867
Lurap1l	-55.43195	0.0	0.0	-24.715647
Enpp6	-49.75651	0.0	0.0	-24.712824
Il1rapl2	-35.734737	2.487038237525122e-277	2.94905719864639e-276	-24.711306
Angpt2	-50.82116	0.0	0.0	-24.710642
Kcnt1	-52.184906	0.0	0.0	-24.704456
C5ar1	-42.708897	0.0	0.0	-24.69188
Cnn1	-43.610752	0.0	0.0	-24.67386
Naalad2	-46.23546	0.0	0.0	-24.666914
Dcx	-49.457165	0.0	0.0	-24.645573
Tox3	-50.412006	0.0	0.0	-24.637413
Ajap1	-51.719257	0.0	0.0	-24.572216
Thsd4	-50.688904	0.0	0.0	-24.566017
Cpne4	-41.28532	0.0	0.0	-24.549984
Npnt	-48.721672	0.0	0.0	-24.54226
Hspa12a	-49.99506	0.0	0.0	-24.539827
Col25a1	-42.20071	0.0	0.0	-24.537962
Tmem179	-45.47341	0.0	0.0	-24.517664
Calb1	-44.2571	0.0	0.0	-24.50645
Pla1a	-38.824203	0.0	0.0	-24.504951
Gpc3	-44.397675	0.0	0.0	-24.503695
Sdk2	-48.168926	0.0	0.0	-24.50188
Bcl6b	-44.35188	0.0	0.0	-24.47755
Efemp1	-39.904697	0.0	0.0	-24.476233
Grin3a	-43.860573	0.0	0.0	-24.445908
Rarb	-45.487057	0.0	0.0	-24.437395
Lamb1	-46.60571	0.0	0.0	-24.422394
Nwd2	-42.694767	0.0	0.0	-24.40295
Lepr	-44.058132	0.0	0.0	-24.398548
Ptpru	-45.136925	0.0	0.0	-24.398235
Aldh1l1	-41.624485	0.0	0.0	-24.389618
Kcnh5	-45.050964	0.0	0.0	-24.385183
C1qtnf7	-47.169712	0.0	0.0	-24.364845
Dio2	-38.31512	0.0	0.0	-24.351715
Penk	-36.959053	2.4537238866323495e-296	3.0799881422163385e-295	-24.347635
Cbs	-42.209373	0.0	0.0	-24.341118
Thbs1	-38.600018	0.0	0.0	-24.338299
Epha3	-45.411983	0.0	0.0	-24.332678
Naprt	-44.18445	0.0	0.0	-24.324009
Fstl5	-42.64283	0.0	0.0	-24.320194
Adgre1	-39.24678	0.0	0.0	-24.307697
Kctd8	-41.046314	0.0	0.0	-24.30746
Adamts9	-41.144047	0.0	0.0	-24.30584
Tmem130	-45.52331	0.0	0.0	-24.300797
Dcdc2a	-44.20717	0.0	0.0	-24.27372
Rspo3	-40.111183	0.0	0.0	-24.266184
Col6a1	-38.43819	0.0	0.0	-24.261036
Dcn	-27.998827	1.2909410773286245e-171	9.287345880062046e-171	-24.24179
Lmntd1	-40.39675	0.0	0.0	-24.23791
Rem1	-38.22787	0.0	0.0	-24.235668
Kcnh3	-41.60545	0.0	0.0	-24.225822
Scarf2	-40.642303	0.0	0.0	-24.219492
Crtac1	-46.316532	0.0	0.0	-24.216255
Plcxd3	-41.985886	0.0	0.0	-24.198477
Slc30a3	-37.766056	3.351295413501456e-309	4.3149726354096004e-308	-24.186878
Plcd4	-39.851364	0.0	0.0	-24.177614
Erbb2	-40.852737	0.0	0.0	-24.176601
Sema3e	-43.53091	0.0	0.0	-24.166216
Abcc6	-36.713615	1.7755843339633647e-292	2.2011376040868157e-291	-24.110691
Olfr558	-39.86053	0.0	0.0	-24.099047
Gli3	-37.55711	7.615470179152735e-306	9.7218768244503e-305	-24.096132
Slc13a4	-45.09951	0.0	0.0	-24.082365
Clec4a3	-35.55106	1.5622851920541768e-274	1.8095967475531006e-273	-24.069332
Syt15	-39.665478	0.0	0.0	-24.067062
Cntnap4	-38.476585	0.0	0.0	-24.042595
Fblim1	-40.358475	0.0	0.0	-24.038023
Neu4	-31.86729	2.304141239223368e-221	2.088345534039306e-220	-24.037188
Egfr	-37.085777	2.4399547815229182e-298	3.075573254020485e-297	-24.017878
Col1a1	-28.62402	3.130867100791713e-179	2.36589453460331e-178	-23.99431
Lrtm1	-42.349438	0.0	0.0	-23.9833
Lrriq1	-44.540493	0.0	0.0	-23.933746
Meox1	-36.405674	1.1394479979704824e-287	1.3895707292322955e-286	-23.898588
Gpr84	-32.531776	1.542406996450177e-230	1.459691163832975e-229	-23.898352
Sema3d	-36.514267	2.3221789692220624e-289	2.843484452108648e-288	-23.893196
Dnah6	-36.896595	2.3676528652165132e-295	2.9595660815206415e-294	-23.880575
Mlph	-33.55868	4.456667319285624e-245	4.5787677937866e-244	-23.862852
Pla2g3	-41.152782	0.0	0.0	-23.851177
Ak7	-32.60807	1.32758415959715e-231	1.264365866283e-230	-23.787586
C5ar2	-31.07949	1.0023789011417525e-210	8.66610000987106e-210	-23.77935
Tac1	-33.586475	1.7756994909391847e-245	1.8306180318960665e-244	-23.761763
Nodal	-29.901752	2.642605049551121e-195	2.1311331044767105e-194	-23.760784
Slc6a7	-37.43227	7.560907493147388e-304	9.611323084509392e-303	-23.751865
Scube2	-34.543835	1.9489257662936808e-259	2.118397572058349e-258	-23.74762
Magix	-35.590115	3.980820141131342e-275	4.628860629222491e-274	-23.730707
Tecrl	-33.288395	3.297937290915016e-241	3.297937290915016e-240	-23.71517
Ret	-34.81311	1.9722926666346644e-263	2.1995828995925624e-262	-23.702763
A2m	-35.73417	2.5371283370229663e-277	2.9966082720743697e-276	-23.700682
Notumos	-33.882828	9.306002242750715e-250	9.761540814074176e-249	-23.693882
Pde4c	-30.373892	2.0398314084412676e-201	1.7045944917336496e-200	-23.693008
Col19a1	-34.55123	1.515199595044158e-259	1.6529450127754454e-258	-23.670628
Grik1	-33.281403	4.14898938070171e-241	4.1352053628256247e-240	-23.669544
Chrm2	-34.60381	2.5271617415862444e-260	2.766965410495888e-259	-23.651358
Dnah9	-38.908688	0.0	0.0	-23.645365
Gpr88	-33.431374	2.987061205090689e-243	3.0376893611091757e-242	-23.632425
