names	scores	pvals	pvals_adj	log2foldchanges
Nrg3	-79.176994	0.0	0.0	-27.623192
Lrrtm4	-75.06114	0.0	0.0	-27.301819
Cntnap2	-77.84751	0.0	0.0	-27.293816
Lingo2	-68.64898	0.0	0.0	-26.944166
Myt1l	-86.26424	0.0	0.0	-26.842247
Gria1	-78.34117	0.0	0.0	-26.811338
Lrfn5	-77.27675	0.0	0.0	-26.756886
Kcnh7	-72.308815	0.0	0.0	-26.708876
Cacnb2	-75.20737	0.0	0.0	-26.591578
Cacna2d3	-67.8352	0.0	0.0	-26.572662
Cntn5	-63.869152	0.0	0.0	-26.55719
Ryr2	-79.73052	0.0	0.0	-26.541399
Spock3	-79.09827	0.0	0.0	-26.485596
Gabrg3	-67.27623	0.0	0.0	-26.476536
Cacna1e	-78.243225	0.0	0.0	-26.427225
Gpr158	-73.89129	0.0	0.0	-26.400448
Scg3	-78.88589	0.0	0.0	-26.292988
Car10	-66.8268	0.0	0.0	-26.275993
Mgat4c	-63.106155	0.0	0.0	-26.245602
Epha6	-62.273003	0.0	0.0	-26.242186
Stxbp5l	-74.585846	0.0	0.0	-26.22726
Npas3	-64.76352	0.0	0.0	-26.196072
Thy1	-68.74581	0.0	0.0	-26.109367
Lair1	-65.350914	0.0	0.0	-26.06745
Grip1	-61.742	0.0	0.0	-26.061
Mmp16	-71.839554	0.0	0.0	-26.05429
Cntnap5a	-60.111557	0.0	0.0	-25.99954
Tenm1	-66.47162	0.0	0.0	-25.995102
Kcnb2	-64.75576	0.0	0.0	-25.986576
Adam23	-75.637215	0.0	0.0	-25.92701
Fam19a1	-54.907448	0.0	0.0	-25.912601
F3	-60.492363	0.0	0.0	-25.912193
Unc5d	-56.806973	0.0	0.0	-25.901318
Adap2os	-59.542416	0.0	0.0	-25.883064
Tenm3	-64.218376	0.0	0.0	-25.833601
Nol4	-71.157295	0.0	0.0	-25.824821
Ryr3	-56.98832	0.0	0.0	-25.801125
Bcl11a	-68.89513	0.0	0.0	-25.797125
Gpc5	-46.768703	0.0	0.0	-25.714554
Hcn1	-62.844078	0.0	0.0	-25.708036
Hs3st4	-52.517338	0.0	0.0	-25.671265
Adcy2	-63.98582	0.0	0.0	-25.64769
Slc24a3	-64.735596	0.0	0.0	-25.627127
Pde3b	-60.857517	0.0	0.0	-25.588486
Efna5	-60.6824	0.0	0.0	-25.576427
Slc7a11	-49.89974	0.0	0.0	-25.545538
Trank1	-65.17374	0.0	0.0	-25.528236
Miat	-62.09915	0.0	0.0	-25.517073
Kcnn2	-63.259907	0.0	0.0	-25.478588
Grm1	-57.91613	0.0	0.0	-25.46184
Adarb2	-43.759228	0.0	0.0	-25.446718
Tmem132d	-55.91801	0.0	0.0	-25.425947
Phf24	-64.739105	0.0	0.0	-25.402737
Clstn3	-60.196484	0.0	0.0	-25.39886
Palm2	-60.040714	0.0	0.0	-25.390343
Cdh8	-56.698586	0.0	0.0	-25.38172
Cd84	-53.53848	0.0	0.0	-25.363537
Serpina3n	-48.74013	0.0	0.0	-25.353662
Kcnt2	-57.501682	0.0	0.0	-25.349957
Ggt7	-63.59709	0.0	0.0	-25.332022
Cacna1b	-64.26681	0.0	0.0	-25.323872
Chl1	-60.961514	0.0	0.0	-25.3207
Nyap2	-61.30187	0.0	0.0	-25.305037
Fstl4	-56.041542	0.0	0.0	-25.301563
Cd33	-50.910423	0.0	0.0	-25.275118
Cdh12	-52.93941	0.0	0.0	-25.253904
Slc16a6	-58.836304	0.0	0.0	-25.253065
Susd4	-64.0108	0.0	0.0	-25.251554
Zfp804a	-52.127365	0.0	0.0	-25.232754
Slc35f4	-57.115017	0.0	0.0	-25.199102
Cux2	-59.37417	0.0	0.0	-25.185095
Ptpn5	-60.215034	0.0	0.0	-25.16034
Fgd2	-48.866882	0.0	0.0	-25.141048
Zmat4	-51.997234	0.0	0.0	-25.116932
C3ar1	-48.692333	0.0	0.0	-25.104164
Svop	-60.593723	0.0	0.0	-25.102942
Fcgr1	-49.0478	0.0	0.0	-25.088875
Nell1	-49.298424	0.0	0.0	-25.085968
P2ry13	-47.560925	0.0	0.0	-25.074522
Rph3a	-55.203693	0.0	0.0	-25.036434
Sdk1	-49.87343	0.0	0.0	-25.034964
Fermt3	-50.28286	0.0	0.0	-24.98266
Ntng1	-44.00706	0.0	0.0	-24.980694
Rgs1	-39.394154	0.0	0.0	-24.957975
Synpr	-49.207508	0.0	0.0	-24.956306
Hs6st2	-60.354416	0.0	0.0	-24.930542
Ptchd4	-51.630768	0.0	0.0	-24.912813
Reep2	-56.715515	0.0	0.0	-24.910597
Btbd17	-45.046486	0.0	0.0	-24.901203
Gad2	-49.376225	0.0	0.0	-24.891527
Ptafr	-44.11051	0.0	0.0	-24.881342
Srrm4	-54.639378	0.0	0.0	-24.875
Rbm47	-50.809795	0.0	0.0	-24.839712
Rasl10b	-49.868153	0.0	0.0	-24.829882
Dynlrb2	-44.49542	0.0	0.0	-24.80442
Csf3r	-42.98378	0.0	0.0	-24.78088
Lmo3	-52.58046	0.0	0.0	-24.758188
AI593442	-48.05606	0.0	0.0	-24.757587
Cd180	-45.91834	0.0	0.0	-24.74432
Trhde	-47.396545	0.0	0.0	-24.742472
Necab1	-49.59704	0.0	0.0	-24.739225
Htr1f	-46.98662	0.0	0.0	-24.72792
Cyp46a1	-50.00604	0.0	0.0	-24.727797
Grin2c	-42.744736	0.0	0.0	-24.725159
Zfyve28	-55.846664	0.0	0.0	-24.715908
Mapk8ip2	-50.37739	0.0	0.0	-24.7121
Il1rapl2	-35.7348	2.484369652353469e-277	3.5322791265689137e-276	-24.711597
Kcnt1	-52.185093	0.0	0.0	-24.704748
Scg2	-45.562847	0.0	0.0	-24.698994
C5ar1	-42.709	0.0	0.0	-24.692173
Pde1b	-51.20539	0.0	0.0	-24.69212
Ccl6	-39.22749	0.0	0.0	-24.635326
Rab15	-48.493492	0.0	0.0	-24.614717
Abcd2	-46.710922	0.0	0.0	-24.608904
Vgf	-43.55838	0.0	0.0	-24.60339
Blnk	-43.344517	0.0	0.0	-24.594044
Thsd4	-50.68908	0.0	0.0	-24.566309
Kcnc1	-49.821827	0.0	0.0	-24.561886
Syt5	-48.676086	0.0	0.0	-24.557482
Chga	-45.94525	0.0	0.0	-24.553226
Icam5	-47.866154	0.0	0.0	-24.496935
Susd3	-40.504787	0.0	0.0	-24.487057
Diras2	-45.74163	0.0	0.0	-24.473139
Stxbp2	-50.20251	0.0	0.0	-24.468346
Meig1	-37.086014	2.4218525659560613e-298	3.632778848934092e-297	-24.459045
Lamp5	-38.761997	0.0	0.0	-24.423777
Itgad	-48.422794	0.0	0.0	-24.413195
Sst	-36.617687	5.643940742403909e-291	8.299912856476336e-290	-24.413021
Nwd2	-42.69487	0.0	0.0	-24.403242
Aldh1l1	-41.62458	0.0	0.0	-24.38991
Kcnh5	-45.051086	0.0	0.0	-24.385475
Tnf	-33.293304	2.809141931508205e-241	3.3442165851288154e-240	-24.363626
Itgb2	-40.54283	0.0	0.0	-24.359436
Gpr183	-39.73064	0.0	0.0	-24.355547
Mlip	-46.582752	0.0	0.0	-24.34374
B3galt2	-45.89494	0.0	0.0	-24.34057
Etnppl	-37.56075	6.667337588817401e-306	1.0527375140238e-304	-24.33816
Epha3	-45.41211	0.0	0.0	-24.33297
Nos1	-42.452847	0.0	0.0	-24.320976
Fstl5	-42.642933	0.0	0.0	-24.320486
Begain	-42.143036	0.0	0.0	-24.31348
Adgre1	-39.246864	0.0	0.0	-24.30799
Kctd8	-41.04641	0.0	0.0	-24.307753
Tmem130	-45.523438	0.0	0.0	-24.301088
Kcnh3	-41.605545	0.0	0.0	-24.226114
Crtac1	-46.31666	0.0	0.0	-24.216547
Dlx6os1	-37.36214	9.955612903450978e-303	1.5160831832666463e-301	-24.210754
Slc11a1	-39.93332	0.0	0.0	-24.210037
Scn3b	-46.26854	0.0	0.0	-24.202995
Plcxd3	-41.985985	0.0	0.0	-24.198767
Slc30a3	-37.76613	3.346815165973484e-309	5.427267836713758e-308	-24.18717
Lcp2	-38.422424	0.0	0.0	-24.183504
Slc44a5	-41.71707	0.0	0.0	-24.182434
Plcd4	-39.851448	0.0	0.0	-24.177906
Bmpr1b	-37.8045	8.05909102079963e-310	1.313982231652114e-308	-24.15034
Pax6	-36.458378	1.726500071299368e-288	2.5143204921835455e-287	-24.123508
Il1b	-25.32707	6.318393833575126e-141	4.910668782571341e-140	-24.120718
Cd300a	-37.36419	9.234435419497402e-303	1.4134339927802147e-301	-24.107334
Hcst	-34.003155	1.6622497503489064e-251	2.1220209578922208e-250	-24.104359
Gli3	-37.557182	7.605511368234706e-306	1.194582937419064e-304	-24.096422
Cdh9	-41.475365	0.0	0.0	-24.090162
Rfx4	-38.702072	0.0	0.0	-24.069654
Clec4a3	-35.551117	1.5606428855111977e-274	2.1980885711425323e-273	-24.069624
Pvalb	-36.671505	8.119760833247964e-292	1.1999646551597976e-290	-24.060255
Cntnap4	-38.47666	0.0	0.0	-24.042885
