names	scores	pvals	pvals_adj	log2foldchanges
H2-DMb2	-14.659563	1.3682827022457627e-48	4.280342134241176e-48	-21.671028
Naip6	-16.243383	3.1478483270649585e-59	1.1323195421096973e-58	-21.63445
Cd163	-13.858842	1.2745773988076994e-43	3.690861193458589e-43	-21.550097
Ms4a4c	-15.0429535	4.5668145921513126e-51	1.4747517520402518e-50	-21.515333
Alox5	-15.734008	1.0878955403512263e-55	3.7643444302810604e-55	-21.486229
Mmp25	-15.488984	5.002163845787892e-54	1.6899202181715853e-53	-21.468225
Adgrg3	-15.613663	7.184199600625213e-55	2.4603423289812373e-54	-21.454758
Xlr4b	-15.086544	2.3661719610274097e-51	7.657514436981909e-51	-21.417881
Gpr150	-15.490848	4.8596894765042994e-54	1.6436379289191542e-53	-21.369614
Npy5r	-18.819803	7.931815025102945e-79	3.494191641014513e-78	-21.348042
Klrd1	-12.1973715	3.461220032326244e-34	8.777396531681092e-34	-21.329338
Myo18b	-14.166765	1.6863526730567495e-45	5.0238907836844574e-45	-21.285976
Cbln4	-14.258508	4.56499728918513e-46	1.3722436741037464e-45	-21.28237
Rpe65	-13.207028	8.861110535761951e-40	2.429920622238195e-39	-21.251883
Gpr165	-13.361399	1.1324432457052693e-40	3.1456756825146373e-40	-21.188269
Ly6d	-9.076701	1.1455911058755341e-19	2.2790273989566326e-19	-21.16419
Mmp12	-10.27777	9.22105820841451e-25	2.0192098266601115e-24	-21.148497
Il18rap	-13.725023	8.110048188202956e-43	2.3193655447672893e-42	-21.11041
Klra2	-12.645925	1.2852728726073964e-36	3.373419613142773e-36	-20.83543
Myadml2	-12.29923	9.884190780594263e-35	2.5279260308425227e-34	-20.778154
Crh	-10.02396	1.238196100706922e-23	2.6438350904774136e-23	-20.534527
Clec2i	-10.77	4.9942890414371665e-27	1.1376512622863704e-26	-20.42115
Ms4a1	-7.6432447	2.143407350844876e-14	3.782483560314487e-14	-20.40021
Cnr2	-10.081126	6.936409535564266e-24	1.4917009753901646e-23	-20.359594
Ms4a4a	-10.180817	2.5057052927610595e-24	5.4511355172466846e-24	-20.243128
Fcrla	-8.649018	5.295629510920671e-18	1.0138410040052337e-17	-20.124262
Trh	-7.791602	6.701607350352941e-15	1.194582415392681e-14	-19.941885
Fcmr	-7.5646424	3.933854765336062e-14	6.905537914574713e-14	-19.932665
Fcer2a	-8.682352	3.953366155867056e-18	7.588034848113351e-18	-19.817238
Klre1	-6.9626155	3.3676851012342e-12	5.619051893049277e-12	-19.752039
Itih2	23.171284	7.271126105241269e-95	3.767422852456616e-94	9.604898
Slc47a1	24.902266	3.345073336648369e-106	1.9561832378060637e-105	9.4777
Prg4	24.631105	2.057281446075919e-104	1.175589397757668e-103	9.34305
Slc22a6	13.949401	1.9464605823354245e-40	5.386883530448592e-40	9.27841
Fam180a	12.354266	1.1508544736477153e-32	2.839279129065087e-32	9.060666
Col1a1	33.0299	7.036654886241681e-161	6.990054522756637e-160	8.4135065
Lum	16.503075	4.149056034705959e-54	1.408050690511072e-53	8.412205
Mfap5	10.858104	5.341183830561176e-26	1.193116268926547e-25	8.232577
Aldh1a2	15.04175	4.093827715192859e-46	1.2343199141285002e-45	8.222739
Dcn	28.58983	7.347136834341147e-131	5.455794678966199e-130	8.203386
Eya2	25.454973	7.279246513156051e-110	4.376300508911453e-109	7.7575207
Clec5a	-33.20149	6.205374817763888e-240	1.2167401603458605e-238	-7.5759315
Dapl1	13.500462	3.476536771996585e-38	9.295552866301029e-38	7.5114594
P2ry6	-55.491318	0.0	0.0	-7.5032053
Aox3	12.178228	7.548551124406037e-32	1.8456115218596668e-31	7.406549
Fgd2	-46.58667	0.0	0.0	-7.397371
Efemp1	45.0393	6.877576914210737e-240	1.3397877105605332e-238	7.3519535
Hvcn1	-30.81816	3.464102379231764e-207	5.044809290143346e-206	-7.29143
Nodal	-29.1587	7.819201253616735e-186	9.733445543921246e-185	-7.273197
Col12a1	27.9186	2.417087055785953e-126	1.7061790982018493e-125	7.0035887
Adamtsl3	18.971567	1.6893863196911853e-68	6.721696232193044e-68	6.984313
Islr	42.712273	4.8944767197369434e-225	8.203033608497671e-224	6.935021
Dnah9	-36.68778	1.0397737365276161e-290	3.1193212095828485e-289	-6.91065
Magix	-33.819763	3.637314543149411e-248	7.577738631561274e-247	-6.9093037
Cst7	-24.7193	2.5056959138245974e-134	1.9324133011500748e-133	-6.9028444
Col6a1	35.377567	1.0370231956329555e-176	1.2152615573823698e-175	6.706107
Vav1	-33.180542	2.60659959734725e-238	4.980763561810032e-237	-6.6455245
Susd3	-37.015434	1.5671174295528236e-293	4.797298253733134e-292	-6.6227927
Syt6	-32.739082	9.399133259565287e-232	1.6884670526165185e-230	-6.538811
Was	-28.672483	2.799489701248055e-179	3.346003626989707e-178	-6.5381913
Slc6a13	18.698977	7.305775878026462e-67	2.846406186244076e-66	6.4068017
Lama1	13.32534	2.5466059446963673e-37	6.713372437688138e-37	6.394876
Osm	-22.612652	1.0594056492329567e-112	6.526112828950452e-112	-6.33659
Serpinf1	25.330711	4.770656556020599e-109	2.8623939336123597e-108	6.27912
Nov	27.84465	7.468330365795755e-126	5.2470705146106e-125	6.1959605
Igfbp6	35.94452	1.5833164514017497e-180	1.9153021589537296e-179	6.180905
Cyp1b1	17.793545	1.6548156719934447e-61	6.121389662121251e-61	6.166737
Rspo3	27.861507	5.789949409602328e-126	4.0774291616917803e-125	6.1506424
Fbln1	34.678764	5.003042787787527e-172	5.579601622067873e-171	6.0781794
Krtap28-13	-25.782858	1.3963121055686542e-144	1.1900387263369212e-143	-5.957279
Lair1	-58.276844	0.0	0.0	-5.940422
Col1a2	46.70809	1.759298523503052e-250	3.7431883478788337e-249	5.9389052
Klf5	20.074575	3.130722826927068e-75	1.3322224795434331e-74	5.8929367
Qprt	7.573092	8.480124475263988e-14	1.4722438325111091e-13	5.877476
Pik3r5	-25.005331	4.50086886914222e-136	3.489045634993969e-135	-5.8740726
Lrtm1	-33.429775	2.5623558783527073e-228	4.4433916965653885e-227	-5.8486123
Gpr65	-24.1198	5.963200858895944e-127	4.249311775935352e-126	-5.847288
Spint1	-26.6929	1.7309954979553057e-153	1.5880692641791796e-152	-5.8171744
Smoc2	19.41109	3.6487602863102724e-71	1.49335345960857e-70	5.8135767
Col3a1	25.947687	3.7275459401331065e-113	2.310462359586636e-112	5.7964892
Cd300a	-31.814243	1.1809422773486743e-214	1.8168342728441143e-213	-5.706916
St8sia6	-53.370163	0.0	0.0	-5.686323
Col23a1	21.320578	5.1031037916049116e-83	2.3408732989013355e-82	5.683972
Rasgrp4	-30.223528	1.433967974872878e-196	1.929104898932123e-195	-5.669687
Cd33	-39.280113	5.20634373356319e-303	1.7549473259201764e-301	-5.6405687
St14	-19.574017	9.872219985514076e-85	4.64939716743206e-84	-5.633645
Rfx4	-34.43246	8.925538957778275e-254	1.9688688877452077e-252	-5.6311913
Gpr160	-41.663807	0.0	0.0	-5.6269956
Igfbp5	27.952673	1.3795126278635531e-126	9.806961809456539e-126	5.600175
Slco4a1	14.560855	1.386354209345218e-43	4.002947668946731e-43	5.591907
Trpc4	-31.854084	1.7441926210520005e-199	2.3893049603452065e-198	-5.5728674
Ranbp3l	13.801341	1.0860236508754635e-39	2.967277734632414e-39	5.553199
Parvg	-25.025728	1.0394831166634306e-136	8.163479973796576e-136	-5.53732
Fmod	11.449837	1.4693229106660135e-28	3.4223359720481678e-28	5.5298667
H2-Ob	-15.434877	1.356005814266369e-53	4.540198038838289e-53	-5.5281234
Olfm3	-37.238712	3.5617831064313544e-273	9.626440828192851e-272	-5.439275
Slc9b2	16.500286	4.2596271305775005e-54	1.443941400195763e-53	5.429474
Clec4d	-15.613984	9.495315720277634e-55	3.2481125610983924e-54	-5.378214
Mrc2	33.072094	3.011092837209373e-161	3.011092837209373e-160	5.3417716
Cd84	-42.65746	0.0	0.0	-5.340695
Gna15	-36.08035	7.3342261253467425e-273	1.9645248550035916e-271	-5.298563
Gpr183	-31.26347	4.4758999857663525e-202	6.304084486994863e-201	-5.2919044
Zfp804a	-38.481094	1.4777521020753453e-285	4.34632971198631e-284	-5.27208
Ccl9	-32.16035	5.147215238741573e-208	7.56943417461996e-207	-5.20857
Cemip	12.903125	2.879850272772134e-35	7.447888636479656e-35	5.207175
Bmp7	20.53128	4.569821255814276e-78	2.0013815718894638e-77	5.2008696
Gimap8	-42.69648	0.0	0.0	-5.198102
Nos1	-33.50934	2.1000772093258197e-230	3.750137873796106e-229	-5.1962147
Cpxm1	11.786462	4.620131350730798e-30	1.0974183730952014e-29	5.1766634
Hk3	-19.569956	1.7314196749507403e-83	8.003480777892483e-83	-5.1473985
Dennd1c	-19.223389	1.3773110533040098e-80	6.167064417779149e-80	-5.1008973
Myo1f	-27.337946	3.5275670106985123e-152	3.2068791006350114e-151	-5.062636
Dkkl1	-15.47981	1.165529808786857e-53	3.9111738549894535e-53	-5.0589876
Prrt4	-35.0938	1.70847302589934e-240	3.3719862353276448e-239	-5.0199733
Pld5	-26.976583	1.317936976805056e-146	1.139426781099472e-145	-5.014707
Plag1	-24.680725	1.2354222065985166e-129	9.039674682428171e-129	-4.9935126
Fcgr1	-34.91754	1.0070988197275689e-236	1.8883102869891917e-235	-4.98681
Lilrb4a	-21.566809	1.1032908665886676e-100	6.039913503222632e-100	-4.9816747
Blnk	-30.843016	9.08658106171441e-190	1.1749889303941047e-188	-4.9507837
Tifab	-27.020504	1.368690669704171e-154	1.2634067720346193e-153	-4.9358516
Rbm46	6.308871	4.266038122656373e-10	6.757188156266695e-10	4.911322
Coch	10.466125	2.320137633845768e-24	5.0510978966163315e-24	4.888093
Cdh22	-22.110046	1.7197039363968375e-99	9.329316110651922e-99	-4.8874373
Srrm3	-35.08048	1.5935613859227942e-210	2.3784498297355136e-209	-4.873216
Tlr7	-25.404541	3.581744859298197e-134	2.748141835778668e-133	-4.866326
Mfng	-49.296955	0.0	0.0	-4.8503966
Erg	-38.207596	1.928154253672674e-264	4.664889323401631e-263	-4.84985
Htr1f	-23.420813	4.1094590663470873e-106	2.39851696479402e-105	-4.844856
Cysltr1	-27.50987	2.5311409744495132e-157	2.441615087893421e-156	-4.841098
Rhoh	-36.5181	1.4693479364501283e-264	3.613150663401955e-263	-4.8357086
Gjb1	-50.185783	0.0	0.0	-4.833284
Sh3tc2	-31.906996	4.0999094053411016e-213	6.243516860925536e-212	-4.8266344
Tal1	-34.826202	1.1503340100722472e-234	2.1042695306199644e-233	-4.8232183
Bmp4	27.09527	7.341109908412129e-121	4.87241808080451e-120	4.800986
Clec3b	9.97851	2.176884066707661e-22	4.563698253055893e-22	4.7975636
Ikzf1	-33.08869	1.7923964111974934e-216	2.8006193924960833e-215	-4.796284
Slc26a2	24.813377	1.2113023994441565e-105	7.015264861645694e-105	4.7757697
Pcolce	37.319126	8.474757969962145e-190	1.100617918176902e-188	4.7688947
Aebp1	26.06925	5.5948168892026686e-114	3.504060682172861e-113	4.7646904
Igfbpl1	-16.525705	5.77342215197973e-60	2.0943490273203374e-59	-4.7591534
Col13a1	11.651131	1.8677889762645364e-29	4.394797591210674e-29	4.755943
Cped1	24.353786	1.2795845467016622e-102	7.175240448794367e-102	4.729477
Slc7a11	18.816818	1.4163553038662957e-67	5.576201983725573e-67	4.721848
Bmp5	19.318872	1.2853704782074135e-70	5.218012766741868e-70	4.717078
Armc3	-23.418854	2.988992005154589e-116	1.9160205161247366e-115	-4.7139497
F3	34.058025	5.836048877955154e-168	6.143209345215952e-167	4.710117
Kcnh5	-27.532558	2.1158605169025655e-147	1.8506068660955385e-146	-4.6936026
Col4a6	9.843771	7.406004783287104e-22	1.5333343236619263e-21	4.6919703
Nostrin	-73.38379	0.0	0.0	-4.6892586
Piezo2	12.016588	4.150741788494321e-31	1.0066471596995119e-30	4.663711
Col15a1	10.402814	4.221591340380143e-24	9.15084828117083e-24	4.661301
Naip2	-21.10189	5.817785357499676e-95	3.0196117772489665e-94	-4.660736
Csf1r	-50.963478	0.0	0.0	-4.6511087
Serpina3n	-28.066599	8.248252265805724e-150	7.320933963732891e-149	-4.6487026
Gata2	-70.53814	0.0	0.0	-4.64793
Elovl7	-79.524376	0.0	0.0	-4.629209
Serping1	32.247375	1.10022589872698e-155	1.0314617800565437e-154	4.593128
Fstl4	-30.88735	8.061923132340884e-174	9.126705432838737e-173	-4.5909867
Il10ra	-30.342949	5.896265375506838e-180	7.075518450608205e-179	-4.5798984
Siglech	-38.025562	1.0100412494377427e-252	2.179945142671387e-251	-4.575729
Spp1	26.41592	2.4219131571656634e-116	1.5558328632755867e-115	4.5726914
Itgb2	-30.439678	4.557522593280518e-190	5.970553615651334e-189	-4.571759
Selplg	-49.986286	0.0	0.0	-4.563188
Cntnap4	-22.702988	6.076910753963089e-104	3.4659186809675413e-103	-4.5532613
Rbp1	45.885544	1.3292041169795023e-245	2.7312413362592514e-244	4.5465236
Dcx	-25.609085	8.301265835404107e-125	5.751454389425478e-124	-4.545203
Npr3	16.930916	1.5571244451463262e-56	5.431829459812766e-56	4.5442934
Mgp	36.803253	1.4320393099767185e-186	1.7975388828159648e-185	4.5252247
Cd37	-35.94939	1.8621108460824744e-249	3.9340369987657916e-248	-4.507354
Anxa1	27.809011	1.1757097633393516e-125	8.221746596778684e-125	4.504604
Abi3	-46.495735	0.0	0.0	-4.5006685
Htra3	21.526863	2.4340653195590017e-84	1.1374137007285056e-83	4.497206
Gpr17	-21.297554	1.7318840613109886e-93	8.821141229088228e-93	-4.496045
Myct1	-43.122494	2.441036676100506e-301	8.047373657474196e-300	-4.4946365
S1pr4	-37.576385	6.798932963888147e-264	1.6317439113331556e-262	-4.486262
Sorcs3	-31.100857	4.386873469840924e-174	5.004038178525769e-173	-4.4851217
Lyl1	-37.762062	4.339137677172856e-236	8.085349709017743e-235	-4.481154
Pcdh1	-63.686428	0.0	0.0	-4.4700766
Foxd1	35.978943	6.127549848909515e-181	7.442368237541922e-180	4.461844
Arhgap25	-26.557129	4.834261757415043e-134	3.6996901204706965e-133	-4.4606256
Ptafr	-28.027967	2.469398664661672e-154	2.2724527588911092e-153	-4.449663
Fgfbp1	10.178616	3.4419029518534386e-23	7.307649579306664e-23	4.4466805
Gjb6	31.57908	3.249108834162727e-151	2.927125075822277e-150	4.4292235
Sema3g	-47.18436	0.0	0.0	-4.4222183
Gpr34	-39.819565	7.419506949673784e-262	1.7254667324822756e-260	-4.402235
Tmem71	-23.4014	3.665164046175855e-113	2.276499407562643e-112	-4.399703
Kcnn2	-31.318316	1.391154908666334e-172	1.563095402995881e-171	-4.396695
Esrrg	-27.783857	6.06637332380277e-141	5.041307471304241e-140	-4.383406
Trpm2	-25.275362	7.8002034517815e-133	5.924205153251773e-132	-4.376094
Itgad	-30.862814	4.1247129914444405e-183	5.0713684321038205e-182	-4.3676686
Inpp5d	-35.971886	7.240712527307806e-219	1.1616116353969743e-217	-4.3611345
Arap3	-51.84221	0.0	0.0	-4.3606253
Unc45b	-41.14196	1.0109637677805366e-283	2.88846790794439e-282	-4.3573346
Adam12	11.796428	4.159640691050991e-30	9.919651886449104e-30	4.3495755
Pdlim3	-36.187595	2.431392200358241e-230	4.316080829038298e-229	-4.349064
Pkib	-24.274708	3.2327165293509463e-116	2.063436082564434e-115	-4.346719
Rbp4	7.887103	8.303605786264429e-15	1.475759322203394e-14	4.338632
Slc9a2	17.324675	8.48227984971201e-59	3.032996370576404e-58	4.337762
Rasgrp3	-59.3355	0.0	0.0	-4.335963
Nxph1	-29.709234	1.2171320867827332e-174	1.3936626947893892e-173	-4.32927
Rimbp2	-31.7223	1.7176428319229262e-175	1.9895476817640072e-174	-4.3274245
Slc19a3	-41.74244	2.181977615563e-312	7.792777198438e-311	-4.3262324
Scgb3a1	-36.243275	1.611121716358922e-228	2.8100960169050966e-227	-4.325402
Cd8b1	-9.041745	1.7139006814769683e-19	3.396104388659778e-19	-4.3168516
AI467606	-40.51449	5.725357458712186e-275	1.5614611251033234e-273	-4.316771
Tecrl	-22.290716	1.521134372998353e-103	8.659208954449828e-103	-4.3121843
Elavl3	-61.745796	0.0	0.0	-4.2968035
Sema7a	-74.903824	0.0	0.0	-4.2943144
Cyyr1	-70.08444	0.0	0.0	-4.2939696
P2ry12	-38.56319	1.324175400964051e-241	2.648350801928102e-240	-4.291142
Sgpp2	-50.345978	0.0	0.0	-4.290636
Slc13a3	10.130249	5.386740104556167e-23	1.1412584967280016e-22	4.287175
Ndst4	-17.27786	1.5541352215801673e-64	5.969789583534573e-64	-4.276821
Gjc3	-45.56207	6.138165500334935e-302	2.0460551667783115e-300	-4.2590265
Mcf2l	-59.092453	0.0	0.0	-4.237864
Acer2	-64.78481	0.0	0.0	-4.2362733
Igf2	8.356836	2.213616455028461e-16	4.0917124861893916e-16	4.2268624
Tnfaip8l2	-25.330572	1.1139624266633007e-123	7.629879634680142e-123	-4.2153497
Ushbp1	-61.89406	0.0	0.0	-4.2150774
Cd48	-21.93303	2.3020288504346057e-98	1.233229741304253e-97	-4.210858
Pik3cg	-20.050175	4.914493917808596e-84	2.2822727172485744e-83	-4.2083006
Pou2f2	-31.012264	4.456099299098098e-170	4.8968124165913167e-169	-4.206677
Pecam1	-81.76116	0.0	0.0	-4.1904736
Tnfrsf17	-12.020772	1.044882050506658e-32	2.579955680263353e-32	-4.178186
Sorbs2	-79.18969	0.0	0.0	-4.1778283
AU021092	-55.317688	0.0	0.0	-4.17467
Nupr1	34.624477	8.049797192548481e-172	8.911214604297212e-171	4.157131
Pla2g3	-22.782122	1.5358863223763152e-103	8.72662683168361e-103	-4.1570325
Slc35f4	-26.4349	4.644787220834058e-129	3.3657878411841e-128	-4.154205
Thsd1	-45.489952	1.393e-321	5.2247e-320	-4.146184
Tgfbi	18.18155	8.385731782208698e-64	3.1884911719424705e-63	4.143664
Ccm2l	-55.265587	0.0	0.0	-4.1432047
Samsn1	-24.588732	3.074647766125088e-115	1.945979598813347e-114	-4.1386046
Scd3	-17.795328	2.8930416307766075e-67	1.1300943870221123e-66	-4.132126
Pou6f2	-17.094408	4.874849319760483e-61	1.7966275134252395e-60	-4.1312222
St8sia4	-58.079735	0.0	0.0	-4.1272516
Trhde	-20.30102	2.225375996295357e-81	1.0069574643870394e-80	-4.123006
Slain1	-38.011242	7.858563528602329e-219	1.2540260949897334e-217	-4.1229796
Fcgr3	-36.472454	1.7856069502632364e-217	2.804618246486759e-216	-4.1068077
Sox18	-72.881256	0.0	0.0	-4.0859118
Olig1	-49.33856	0.0	0.0	-4.084092
Tbx15	13.025927	7.297480842803905e-36	1.9003856361468503e-35	4.0834765
Clec4a3	-18.232498	9.89157588464342e-69	3.940866886312119e-68	-4.0805554
Thsd4	19.84639	7.687788948920518e-74	3.230163423916184e-73	4.079098
Slco1c1	-86.827866	0.0	0.0	-4.077604
Cd93	-61.96171	0.0	0.0	-4.071027
C3ar1	-25.107666	5.08028458984973e-121	3.394399503240354e-120	-4.067423
Slc26a10	-22.648153	4.16741184761047e-97	2.212785051828568e-96	-4.0652833
Anpep	20.96013	8.726914624125904e-81	3.919273034787082e-80	4.063068
Ly75	-37.712814	1.7467828540603285e-245	3.5648629674700584e-244	-4.06187
Syk	-24.271465	5.187878371574449e-124	3.561472566298249e-123	-4.0597734
Ogn	25.320536	4.853466291078217e-109	2.906267240166597e-108	4.059548
S100a3	-11.514173	4.260942785782102e-30	1.0153159934349726e-29	-4.0573025
Fermt3	-26.711008	1.6947901485568516e-135	1.3104047540388029e-134	-4.0552535
Robo4	-47.533592	5.897929255708871e-304	2.0106577008098424e-302	-4.0536633
Elavl2	-29.281612	4.506554744345087e-156	4.2514667399481954e-155	-4.0521407
Car5a	-34.480137	2.114930208252223e-209	3.1409854578003317e-208	-4.045909
Igsf6	-18.564259	6.007039439854185e-72	2.4822477024190847e-71	-4.045239
Ptprr	-43.576435	1.780570642459784e-265	4.488833552419623e-264	-4.033092
Slc35f2	-38.659615	2.61612079105204e-253	5.728731659238044e-252	-4.032007
Cryba4	-17.700352	1.699629869384994e-65	6.570734031127555e-65	-4.031722
Edn1	-51.72906	0.0	0.0	-4.026997
Ptprb	-77.07729	0.0	0.0	-4.025292
Mog	-51.54097	0.0	0.0	-4.022084
Cd300lf	-14.19501	1.2574178324705488e-44	3.6982877425604375e-44	-4.020712
Itga10	11.893463	1.5063693821541767e-30	3.623984078959527e-30	4.011238
Prkch	-41.986084	1.8122718882804987e-264	4.4201753372695084e-263	-4.0030274
Pllp	-80.32114	0.0	0.0	-4.002478
Arhgef15	-44.86683	1.802389517160456e-296	5.574400568537493e-295	-4.001112
Gcnt1	-26.629265	3.7985204387213975e-136	2.95221795755549e-135	-3.9983342
Lbp	26.586664	1.7557250687521567e-117	1.1400812134754264e-116	3.9982708
Icam2	-62.875908	0.0	0.0	-3.9961045
Dock2	-25.734407	8.445936255323194e-132	6.318655552610869e-131	-3.9910724
Ppp1r16b	-64.54752	0.0	0.0	-3.988921
Clec11a	8.93219	2.0573401863149874e-18	3.98967069097929e-18	3.985105
Flt4	-33.217865	2.838677149177241e-188	3.623843169162435e-187	-3.9838235
Tspan2	-49.46142	4.33362e-318	1.5854699e-316	-3.9793365
Hhex	-36.762432	1.4272889342196443e-219	2.333059953792705e-218	-3.9787402
Penk	11.74927	6.776971443407738e-30	1.6071869035749574e-29	3.9753816
Clmp	18.338383	9.921135783759776e-65	3.8158214552922214e-64	3.974813
Cldn5	-76.10351	0.0	0.0	-3.9744763
Sema3d	15.42388	3.572182256234396e-48	1.1116749760065546e-47	3.9738605
Ryr2	-38.19498	8.937968404852186e-234	1.6152954948528046e-232	-3.9725437
Slc1a1	-47.617817	1.01727164418128e-309	3.59037050887511e-308	-3.968955
Cd180	-20.18015	7.64708222615844e-81	3.439467268137229e-80	-3.9598541
Dse	18.830631	1.1227217047573076e-67	4.425972554890832e-67	3.9579465
Neurl3	-22.685913	3.961183949671606e-108	2.3531785839633305e-107	-3.9562685
Itga6	-68.43512	0.0	0.0	-3.9521985
Gimap4	-17.277868	6.403440925858595e-64	2.440955880251053e-63	-3.9514546
Ttyh2	-63.84717	0.0	0.0	-3.9509501
St6galnac3	-45.160255	6.940444957847421e-283	1.9642768748624776e-281	-3.944316
Tmtc2	-51.151535	0.0	0.0	-3.9442596
Zfyve28	-18.495607	8.386560613298719e-68	3.310484452617915e-67	-3.9415803
Adgrl4	-71.73911	0.0	0.0	-3.9391422
Slc13a4	14.233155	6.862231681017124e-42	1.9348397596852792e-41	3.9383817
Mfsd2a	-58.39835	0.0	0.0	-3.936272
Kcnf1	-14.536882	4.4392266724642285e-46	1.335775327722436e-45	-3.9357467
Prom1	-58.62267	0.0	0.0	-3.9266617
Slc39a12	-26.241327	2.1323251175327003e-129	1.5526639205335197e-128	-3.9248798
Egfr	15.79291	3.494850654733538e-50	1.11537786853198e-49	3.9145133
Unc5d	-25.955948	3.634095702754118e-125	2.5295329717546065e-124	-3.912092
Pld4	-30.612825	1.03341977544911e-173	1.1655110249426052e-172	-3.9116411
Hapln2	-40.994534	5.644914774708554e-265	1.3995656466219556e-263	-3.9107213
Fgd5	-47.33829	1.1315167483117409e-304	3.947151447599096e-303	-3.9072697
Gpc3	19.364265	6.639853570259368e-71	2.7027897843660927e-70	3.9062808
Tnfrsf13b	-20.249592	1.9429671734414996e-84	9.10765862550703e-84	-3.901439
Igsf5	-21.375761	4.394894475933248e-93	2.223386750050547e-92	-3.8969233
Sntg1	-32.392647	9.051299025627594e-178	1.0690510660190072e-176	-3.8953564
Slc40a1	-58.32766	0.0	0.0	-3.893428
Scarf2	18.216803	5.1048689638713213e-64	1.948423268653176e-63	3.89023
Rad54b	-32.790836	1.882107098809558e-187	2.382414049126023e-186	-3.8886535
Emilin1	20.710281	3.2659310881171964e-79	1.4451022513792903e-78	3.8862529
Tie1	-57.320534	0.0	0.0	-3.8848083
Slc2a1	-77.520226	0.0	0.0	-3.8760307
Ankub1	-17.738981	1.6509742260854802e-63	6.261596306266044e-63	-3.8745146
Pex5l	-48.611115	1.12722293346e-312	4.0742997594944e-311	-3.870873
Sox17	-62.787766	0.0	0.0	-3.8677375
Flt1	-77.72434	0.0	0.0	-3.8652651
Hpgds	-36.06384	4.771323481001166e-221	7.908270962985358e-220	-3.8630445
Lmo2	-63.177788	0.0	0.0	-3.8612447
Pik3r6	-30.070082	1.8224145905373878e-168	1.938738926103604e-167	-3.8515007
Nrcam	-38.494377	2.266086864783223e-227	3.884720339628383e-226	-3.8485389
Tmem132d	-23.125734	1.6619807189961436e-101	9.165334847405203e-101	-3.8475592
Asb2	-33.441376	5.878812842156839e-202	8.24132641423856e-201	-3.8465257
Sla	-21.693745	1.063761173770562e-95	5.588937865694722e-95	-3.8436513
Celrr	-11.624849	4.4549978877005e-30	1.0590327783757132e-29	-3.8407962
Parvb	-54.060703	0.0	0.0	-3.8396258
Egfl7	-78.24107	0.0	0.0	-3.8395352
Nbl1	39.376114	9.305710387542666e-204	1.3293871982203806e-202	3.8395224
Ndst3	-23.652292	2.778965555173118e-106	1.628300129984249e-105	-3.8344853
Il21r	-16.276644	1.6105302382263585e-55	5.559943285016197e-55	-3.8329556
Apold1	-51.160126	0.0	0.0	-3.8321223
Zfp366	-41.023247	2.455339781821152e-252	5.261442389616754e-251	-3.8290029
S100a10	37.58118	1.0161267550990708e-191	1.3488408253527488e-190	3.8288453
Tek	-62.435745	0.0	0.0	-3.8256326
Cd86	-19.900919	6.252441914399498e-80	2.7829860153113494e-79	-3.8240366
Icam5	-21.085192	2.3069968174696843e-87	1.1126994296477577e-86	-3.819416
Esam	-73.386696	0.0	0.0	-3.815551
Plch2	-14.103602	7.995903500866895e-43	2.288903673912279e-42	-3.812152
Rasip1	-54.873238	0.0	0.0	-3.8105178
