names	scores	pvals	pvals_adj	log2foldchanges
Clec2d	-164.0445	0.0	0.0	-5.903439
Dnah6	-32.755116	3.808252646908798e-232	1.1267019665410644e-231	-5.9029784
Apobec3	-73.52274	0.0	0.0	-5.8942623
Edn1	-91.9585	0.0	0.0	-5.892381
Itpr3	-71.8004	0.0	0.0	-5.8813305
Lrmp	-23.974722	3.7394953994769743e-126	8.164837116761953e-126	-5.874744
Iigp1	-77.41744	0.0	0.0	-5.8728843
Traf3ip3	-24.053595	5.933961895614917e-127	1.29940771436823e-126	-5.8696833
Tmem63c	-33.273186	1.045433277406222e-234	3.1114085637089936e-234	-5.865592
Hes1	-126.45996	0.0	0.0	-5.86414
Il1r1	-58.897564	0.0	0.0	-5.8637033
Arhgap25	-43.161583	0.0	0.0	-5.8626585
Cd93	-113.02452	0.0	0.0	-5.861911
Podxl	-141.04762	0.0	0.0	-5.861665
Acvrl1	-150.1947	0.0	0.0	-5.861078
Nes	-98.90547	0.0	0.0	-5.8609567
Sp100	-95.21059	0.0	0.0	-5.854121
Sox17	-133.04974	0.0	0.0	-5.8482137
Akna	-35.017345	1.2775062127182767e-263	4.051288201009334e-263	-5.846252
Tmem252	-97.650986	0.0	0.0	-5.8366995
Gsdmd	-54.79017	0.0	0.0	-5.835132
Adcy4	-83.29038	0.0	0.0	-5.8294067
Sox18	-135.54303	0.0	0.0	-5.827462
Mb21d1	-24.875298	2.1676162240846264e-135	4.863761160997666e-135	-5.8175735
St6galnac2	-97.66028	0.0	0.0	-5.800462
Rasd1	-92.6492	0.0	0.0	-5.790677
H2-Q4	-108.226776	0.0	0.0	-5.7894034
Sall3	-28.995779	4.020198476420128e-181	1.0388109758191545e-180	-5.774009
Tgfbr2	-120.828026	0.0	0.0	-5.7701397
Als2cl	-48.1521	0.0	0.0	-5.7674923
Alpl	-76.446106	0.0	0.0	-5.7669883
Pcdh18	-42.003006	0.0	0.0	-5.762845
Robo4	-96.95615	0.0	0.0	-5.7627745
Pde4c	-27.676985	2.241001678770472e-167	5.560798210348565e-167	-5.7603607
Slc19a3	-55.120964	0.0	0.0	-5.7584305
Xdh	-83.933266	0.0	0.0	-5.7515807
Cd84	-46.0636	0.0	0.0	-5.750279
Tgm2	-99.48457	0.0	0.0	-5.748926
Paqr5	-121.06225	0.0	0.0	-5.7389827
Gpr4	-74.63336	0.0	0.0	-5.737728
Ctla2b	-39.07227	0.0	0.0	-5.729489
Ebf1	-144.26547	0.0	0.0	-5.72612
Fmod	-22.584396	1.7194922724221314e-112	3.560025408741473e-112	-5.7258573
Cyyr1	-116.738846	0.0	0.0	-5.710018
Rsad2	-65.478516	0.0	0.0	-5.703026
Meig1	-33.43782	2.862944149547697e-242	8.658097226454729e-242	-5.702539
Tek	-122.47425	0.0	0.0	-5.7014556
Foxf2	-91.79485	0.0	0.0	-5.700253
Myo1f	-33.07605	1.61784895555776e-235	4.8198082092088186e-235	-5.685162
Gbp5	-73.43199	0.0	0.0	-5.6848884
Igfbp7	-200.19806	0.0	0.0	-5.683544
Megf6	-54.24659	0.0	0.0	-5.680006
Ch25h	-50.23383	0.0	0.0	-5.67716
Plce1	-60.18121	0.0	0.0	-5.675038
Srgn	-150.8867	0.0	0.0	-5.6733937
Prss23	-98.712654	0.0	0.0	-5.671574
Esam	-168.07497	0.0	0.0	-5.6714873
Zic3	-78.90777	0.0	0.0	-5.667133
Ifit3b	-69.046875	0.0	0.0	-5.6642795
Tal1	-42.05193	0.0	0.0	-5.661844
Lamb2	-132.55827	0.0	0.0	-5.6604424
Parp9	-60.51519	0.0	0.0	-5.6595826
Tgfb2	-102.93169	0.0	0.0	-5.6512175
Fli1	-101.88842	0.0	0.0	-5.649135
Ndufa4l2	-72.00754	0.0	0.0	-5.639145
Gimap5	-58.14762	0.0	0.0	-5.6389985
Adgrl4	-151.67935	0.0	0.0	-5.6361156
Egflam	-42.06087	0.0	0.0	-5.6310477
Blnk	-38.31688	0.0	0.0	-5.6308684
Palmd	-113.46917	0.0	0.0	-5.6299176
Cdh5	-127.438416	0.0	0.0	-5.627305
Notch3	-74.508	0.0	0.0	-5.6254683
Anxa3	-152.17981	0.0	0.0	-5.62448
Tnfaip2	-28.356836	3.8312164233735625e-175	9.732133166909982e-175	-5.6124697
Pltp	-181.57187	0.0	0.0	-5.6086063
Hrct1	-89.05287	0.0	0.0	-5.6061573
Mndal	-46.217598	0.0	0.0	-5.6048536
Plscr2	-64.35416	0.0	0.0	-5.602287
Bmp5	-29.218006	3.241874977495175e-186	8.508858208648752e-186	-5.6020617
Gimap8	-44.79642	0.0	0.0	-5.601606
Rhobtb1	-65.48919	0.0	0.0	-5.600155
Grap	-87.58213	0.0	0.0	-5.5989795
Thbd	-86.37004	0.0	0.0	-5.5947247
Ackr3	-75.75867	0.0	0.0	-5.5916586
Pecam1	-143.41742	0.0	0.0	-5.588302
Rbpms	-113.88731	0.0	0.0	-5.581513
Apold1	-108.05583	0.0	0.0	-5.5762315
H2-Q6	-52.159992	0.0	0.0	-5.5734763
Lef1	-116.68018	0.0	0.0	-5.5724444
Cd34	-145.33257	0.0	0.0	-5.5711284
Def6	-50.388496	0.0	0.0	-5.5709357
Lrtm1	-30.826605	3.2775224958681467e-199	8.94683119891214e-199	-5.5699363
Kctd12b	-58.00058	0.0	0.0	-5.562504
Tie1	-97.30421	0.0	0.0	-5.5604453
Ednra	-50.107933	0.0	0.0	-5.5600157
Gjc1	-89.71441	0.0	0.0	-5.556508
Ets1	-105.608734	0.0	0.0	-5.5523233
H2-Q7	-68.48079	0.0	0.0	-5.543297
Ppic	-65.19122	0.0	0.0	-5.5417495
Flt1	-171.96057	0.0	0.0	-5.53867
Itm2a	-169.22888	0.0	0.0	-5.538146
Foxq1	-114.02317	0.0	0.0	-5.529411
Sigirr	-72.57144	0.0	0.0	-5.526176
Rab11fip1	-60.36448	0.0	0.0	-5.5230274
Slco1c1	-158.75734	0.0	0.0	-5.5190425
Osmr	-84.03072	0.0	0.0	-5.51782
Rnd1	-33.350727	3.78682920486363e-224	1.098693192900473e-223	-5.514225
Emp1	-44.852894	0.0	0.0	-5.5125217
Ushbp1	-93.20938	0.0	0.0	-5.5115037
Pglyrp1	-141.8864	0.0	0.0	-5.509186
Psmb9	-93.6131	0.0	0.0	-5.508851
Eva1b	-88.12233	0.0	0.0	-5.506369
Ramp2	-167.84496	0.0	0.0	-5.5044765
Slc39a8	-50.643173	0.0	0.0	-5.4970036
Cav1	-112.9761	0.0	0.0	-5.492086
Proser2	-62.786137	0.0	0.0	-5.4911485
Abcb1a	-147.07121	0.0	0.0	-5.486034
Sh2d3c	-60.33473	0.0	0.0	-5.4808154
Lsr	-109.843094	0.0	0.0	-5.478904
Ccdc141	-132.64024	0.0	0.0	-5.4780455
Tnfrsf13b	-29.808634	9.626670710539005e-192	2.5739761258125682e-191	-5.476807
Arap3	-77.53894	0.0	0.0	-5.4744115
Afap1l2	-76.406334	0.0	0.0	-5.470367
Sgpp2	-73.609505	0.0	0.0	-5.463749
Scgb3a1	-55.253956	0.0	0.0	-5.462626
Parp10	-45.164127	0.0	0.0	-5.4619384
Gpr84	-28.098633	1.3339960476290505e-171	3.346143932179893e-171	-5.461265
Slc7a5	-132.48738	0.0	0.0	-5.4596195
Helz2	-60.140045	0.0	0.0	-5.453658
Cd3d	-13.425278	4.898482766425855e-41	7.126793549601147e-41	-5.4502463
Aspn	-57.557663	0.0	0.0	-5.4369154
Rhbdf2	-44.411415	0.0	0.0	-5.436016
Renbp	-37.65707	6.398359015018853e-300	2.224226772312463e-299	-5.428662
Rcsd1	-74.05259	0.0	0.0	-5.4232717
Pdgfb	-129.624	0.0	0.0	-5.421649
Cfh	-98.68198	0.0	0.0	-5.417537
Bcl6b	-36.329926	5.973021964666894e-280	1.9734654068282688e-279	-5.4171906
Asb2	-46.45118	0.0	0.0	-5.4113984
Fcgrt	-133.69537	0.0	0.0	-5.406908
Piezo1	-65.89811	0.0	0.0	-5.404825
Cxcl12	-136.2814	0.0	0.0	-5.400538
Zic2	-86.91917	0.0	0.0	-5.3957906
Lamc3	-49.258602	0.0	0.0	-5.395496
Itga1	-127.946884	0.0	0.0	-5.3946285
Erbb2	-34.874615	5.467587483844365e-261	1.7229792491106192e-260	-5.3940387
Itga6	-122.10749	0.0	0.0	-5.3911753
Isg15	-113.79488	0.0	0.0	-5.3859477
Xlr	-43.054535	0.0	0.0	-5.384273
Tinagl1	-127.661385	0.0	0.0	-5.3819714
Ly6a	-179.28401	0.0	0.0	-5.3811283
Eln	-60.01528	0.0	0.0	-5.379051
Slco1a4	-163.00035	0.0	0.0	-5.3736157
Gja4	-77.68643	0.0	0.0	-5.372588
Notum	-66.206055	0.0	0.0	-5.361182
Gkn3	-60.796223	0.0	0.0	-5.359495
Car5a	-51.723904	0.0	0.0	-5.35937
Tnfrsf11a	-38.30063	2.562488389102623e-307	9.044076667421022e-307	-5.358848
Cd38	-41.186764	0.0	0.0	-5.357243
Pkn3	-44.888306	0.0	0.0	-5.3483515
Ephb4	-67.02145	0.0	0.0	-5.3434467
Trim30d	-32.55641	1.8878213236637428e-227	5.5307265341711215e-227	-5.3396945
Tm4sf1	-152.92334	0.0	0.0	-5.3395863
Sh3tc1	-46.428547	0.0	0.0	-5.336667
Serpinb9	-68.704666	0.0	0.0	-5.3354917
Trim6	-22.399115	1.5298007679965742e-109	3.130560916773344e-109	-5.3351398
Ocln	-95.40404	0.0	0.0	-5.3346877
Gcnt2	-86.589714	0.0	0.0	-5.3346477
Slc40a1	-96.478966	0.0	0.0	-5.334252
Fgd2	-40.697918	0.0	0.0	-5.3294325
Gatsl3	-71.34741	0.0	0.0	-5.3271565
Abcc4	-92.058014	0.0	0.0	-5.3255386
Zic4	-47.446983	0.0	0.0	-5.3234763
Nid2	-46.32637	0.0	0.0	-5.3206515
Sema3c	-116.13945	0.0	0.0	-5.318696
Mmrn2	-82.32546	0.0	0.0	-5.315123
Jag2	-98.27496	0.0	0.0	-5.3060355
Car4	-112.63886	0.0	0.0	-5.302803
St8sia6	-55.47794	0.0	0.0	-5.301422
Ahnak	-153.41544	0.0	0.0	-5.29953
Adgrf5	-142.47168	0.0	0.0	-5.292752
Cgnl1	-96.368774	0.0	0.0	-5.291557
Fgd5	-85.95448	0.0	0.0	-5.290082
Myo1b	-90.111	0.0	0.0	-5.2843676
Gna15	-35.92955	6.885281124883298e-276	2.2525456242802503e-275	-5.283482
Ptafr	-37.04824	1.355193024746809e-292	4.619976220727758e-292	-5.2768493
Ly6e	-180.56853	0.0	0.0	-5.273532
Slfn2	-73.065575	0.0	0.0	-5.2725096
Tmem204	-92.59116	0.0	0.0	-5.2699113
Ifit3	-87.00303	0.0	0.0	-5.265482
Gpx8	-60.168167	0.0	0.0	-5.2630153
Flt4	-57.2951	0.0	0.0	-5.2629223
Fzd4	-82.300224	0.0	0.0	-5.261661
Fxyd5	-142.7565	0.0	0.0	-5.260363
Ablim1	-147.35432	0.0	0.0	-5.2564554
Oasl2	-82.43696	0.0	0.0	-5.2501917
Egfl7	-166.35588	0.0	0.0	-5.248804
P2ry13	-39.73796	0.0	0.0	-5.246587
Slc35f2	-54.25553	0.0	0.0	-5.2450395
Plscr4	-72.598495	0.0	0.0	-5.243598
Ptprb	-149.7066	0.0	0.0	-5.24022
Prom1	-109.3278	0.0	0.0	-5.240202
Rin3	-40.39622	0.0	0.0	-5.238147
Pkib	-34.896244	5.888075105207941e-259	1.8438648554930922e-258	-5.236265
Il10rb	-115.11285	0.0	0.0	-5.234868
Rnf144b	-70.54683	0.0	0.0	-5.234051
Ccr5	-38.86401	0.0	0.0	-5.2305455
Smad6	-59.228016	0.0	0.0	-5.229861
Ifitm2	-145.13179	0.0	0.0	-5.227868
Irgm2	-63.45717	0.0	0.0	-5.21992
Fmo1	-58.42349	0.0	0.0	-5.219243
Lrp8	-73.56971	0.0	0.0	-5.216136
Lrrk1	-58.070114	0.0	0.0	-5.2123375
Eogt	-113.40692	0.0	0.0	-5.2038307
Fn1	-135.83679	0.0	0.0	-5.199955
Utrn	-142.66724	0.0	0.0	-5.1981015
Sntb1	-35.883705	6.512444706573865e-270	2.096280484948669e-269	-5.191379
Plscr1	-51.54288	0.0	0.0	-5.189293
Scarf1	-54.465366	0.0	0.0	-5.185161
Trim47	-87.156075	0.0	0.0	-5.184124
Magix	-28.093916	1.5601270886233706e-169	3.8970701630891856e-169	-5.1794457
Samd9l	-84.44624	0.0	0.0	-5.177204
Trim34a	-52.40468	0.0	0.0	-5.176583
Ly6c1	-168.96048	0.0	0.0	-5.1747255
Isyna1	-115.81178	0.0	0.0	-5.173098
Igfbp3	-55.753677	0.0	0.0	-5.1706605
Sema3g	-57.748783	0.0	0.0	-5.1682835
Anln	85.74767	0.0	0.0	5.1677628
Cysltr1	-29.63097	8.713738884457485e-189	2.3072565448695902e-188	-5.1638355
Lama4	-67.985596	0.0	0.0	-5.1629386
Ano1	-45.942665	0.0	0.0	-5.158278
Hspa12b	-83.65831	0.0	0.0	-5.157357
Tlr7	-27.778381	4.145221329781204e-166	1.0243545295999681e-165	-5.15662
Cyr61	-86.341515	0.0	0.0	-5.156538
Odf3b	-43.177967	0.0	0.0	-5.154008
Epha2	-31.196344	1.812547628632734e-204	5.016275724998341e-204	-5.1500936
Des	-63.6123	0.0	0.0	-5.1479616
Kitl	-128.1012	0.0	0.0	-5.146061
Wwtr1	-96.08117	0.0	0.0	-5.1445293
Colec12	-41.07139	0.0	0.0	-5.14252
Nr2f2	-81.78172	0.0	0.0	-5.1420994
Enpp6	46.015324	8.82405e-318	3.170318e-317	5.139587
Vwf	-99.70294	0.0	0.0	-5.1357803
Tnfrsf25	-27.445404	2.9886714870831357e-162	7.295373849674049e-162	-5.135186
Frk	-25.413607	2.6844823227379517e-140	6.128955074744182e-140	-5.1350355
Stom	-75.40764	0.0	0.0	-5.127087
Galnt15	-56.634686	0.0	0.0	-5.126337
Heyl	-49.498993	0.0	0.0	-5.1256213
Tmem140	-62.95057	0.0	0.0	-5.1248913
Vav1	-29.149805	3.876762128217581e-183	1.008697865104314e-182	-5.1213527
Hsf4	-25.042248	2.0146626408064647e-136	4.547771198208724e-136	-5.1192265
Samsn1	-40.627224	0.0	0.0	-5.118173
Pik3cd	-39.43859	0.0	0.0	-5.113518
Stap2	-55.072292	0.0	0.0	-5.1097584
Cldn5	-170.06451	0.0	0.0	-5.1045856
Ier3	-121.173134	0.0	0.0	-5.1034822
Ntn4	-65.27493	0.0	0.0	-5.098306
Ace2	-34.582657	1.259128510541165e-257	3.92659618671881e-257	-5.0982046
Alox5	-13.867001	1.2585431542131114e-43	1.8608326577818305e-43	-5.097576
Rasgrp4	-28.390638	2.6283663253967418e-174	6.6428803506236105e-174	-5.095177
Adgre5	-91.60886	0.0	0.0	-5.0942903
Irf5	-42.13457	0.0	0.0	-5.0941505
Socs2	-68.35218	0.0	0.0	-5.0868435
Arhgap4	-24.556534	2.281821769898326e-131	5.066961739226483e-131	-5.0866704
Ppfibp1	-106.79471	0.0	0.0	-5.084827
Il6ra	-66.26355	0.0	0.0	-5.0816183
Adap2os	-45.92813	0.0	0.0	-5.075276
Pcp4l1	-155.46584	0.0	0.0	-5.0719013
Gpr160	-36.095608	5.656037487812488e-271	1.828460394766968e-270	-5.0659356
Tbkbp1	-57.125973	0.0	0.0	-5.063547
Foxs1	-49.847363	0.0	0.0	-5.061343
Jag1	-78.51606	0.0	0.0	-5.0589614
Itpkb	-92.56818	0.0	0.0	-5.0535617
Hapln2	97.679665	0.0	0.0	5.05247
Gbp3	-74.21484	0.0	0.0	-5.0482354
Arhgap29	-122.474365	0.0	0.0	-5.047629
Anpep	-33.40595	1.3881131292896338e-238	4.1685078957646656e-238	-5.03758
Pik3cg	-22.198296	4.872201024618416e-106	9.816388901178808e-106	-5.0366573
Adgra2	-68.222595	0.0	0.0	-5.035867
Synpo2	-60.52636	0.0	0.0	-5.035163
Cracr2b	-86.828064	0.0	0.0	-5.0324626
S100a11	-122.78975	0.0	0.0	-5.0274305
Spock2	-154.36452	0.0	0.0	-5.0226645
Casq2	-33.004498	1.9739759774515643e-227	5.771859583191708e-227	-5.0225654
Cdc42ep3	-85.248764	0.0	0.0	-5.0220523
Dusp6	-72.219765	0.0	0.0	-5.0220485
Smagp	-72.97032	0.0	0.0	-5.021654
Lrg1	-48.688732	0.0	0.0	-5.0214896
Jak3	-38.153526	1.3945905886849996e-304	4.9047734654806555e-304	-5.0202446
Lgals9	-83.18318	0.0	0.0	-5.015933
Itga10	-20.618677	1.4477749135433119e-92	2.743730095154729e-92	-5.013347
Ecscr	-86.04632	0.0	0.0	-5.01195
Itpripl2	-62.16435	0.0	0.0	-5.0100746
Inpp5d	-54.600784	0.0	0.0	-5.00814
Cnn2	-78.33699	0.0	0.0	-5.0063953
Tdrp	-78.85299	0.0	0.0	-5.004239
Crispld1	-53.72104	0.0	0.0	-5.003479
Ifit1	-83.70347	0.0	0.0	-4.9979787
