names	scores	pvals	pvals_adj	log2foldchanges
Zbtb20	44.613808	4.994565574310049e-153	7.921381000855738e-150	1.0619043
Slc1a3	48.418316	2.499429017288626e-137	1.9820472107098805e-134	2.2589967
Msi2	43.59687	3.286294003701793e-132	1.7373540966236815e-129	1.3869569
Plpp3	42.146317	4.164370876851136e-121	1.6511730526714754e-118	2.148567
Npas3	37.362144	1.3547102993619767e-109	4.2971410695761904e-107	1.8659496
Slc1a2	34.86289	9.58673692867845e-105	2.534094128147337e-102	1.2239285
Nfia	33.87478	1.4766903602665857e-104	3.345758444832578e-102	1.1592699
Atp1a2	34.63717	7.337587435188381e-101	1.4546767090260964e-98	1.9258976
Tafa2	-29.528738	1.640389410035876e-93	2.8907306714632216e-91	-3.6651752
Ptprz1	32.506985	6.081715916913417e-93	9.64560144422468e-91	2.4484117
Prex2	32.109486	7.42187595066145e-92	1.070099568886278e-89	2.393804
Khdrbs2	-29.983614	1.455035902264605e-91	1.923072450826386e-89	-3.2549815
Cdh12	-28.726109	6.610894548885283e-86	8.065291349640045e-84	-2.9352868
Maml2	29.458143	1.083849480576293e-85	1.2278466258528576e-83	1.7059067
Pitpnc1	27.99561	1.6794946160072371e-81	1.7757856406583187e-79	1.4701467
Gpc5	28.386667	5.714414928661101e-81	5.664413798035317e-79	2.2467232
Glis3	26.7028	2.452818327438078e-75	2.2883352160687008e-73	2.5954049
Rgs20	26.296017	1.7379321309435817e-74	1.5313113109314e-72	2.0819552
Unc5d	-25.188978	2.7659191333513415e-74	2.308814602892225e-72	-2.7505336
Lama2	25.814053	2.95933031915046e-73	2.3467489430863147e-71	1.9869627
Acsl3	25.710585	1.9986035004276994e-72	1.5094215007992052e-70	2.2377563
Sorcs3	-24.345322	2.2529937242317362e-72	1.624203657559788e-70	-2.8674917
Lingo2	-24.904964	8.030969540042637e-72	5.537877256742445e-70	-2.2890537
Cntnap5a	-23.891277	3.720476711993469e-70	2.458615027175684e-68	-3.0063512
Nell1	-23.369308	5.023506092488874e-70	3.1869122650749415e-68	-3.0354562
Gpam	24.747831	4.774341064581584e-69	2.912348049394766e-67	2.7436938
Neat1	23.524483	1.0980693773623059e-66	6.450140861098581e-65	1.5194432
Nxn	23.755898	2.8740226658960775e-66	1.6279285528968493e-64	2.2384295
Sparcl1	23.490326	4.2025937740184256e-66	2.298384043308008e-64	1.604038
Cntn4	-23.227753	1.3288620666187805e-65	7.025250792191286e-64	-2.298411
Car10	-23.115202	1.3981339620555782e-65	7.15303375425854e-64	-2.400313
Sgcz	-23.173569	3.5400024671197793e-65	1.7545137227662406e-63	-2.0650256
Grm8	-22.521772	8.859222286559029e-65	4.257795923176551e-63	-2.6902544
Lrrtm4	-22.907797	2.5312181859291577e-64	1.1561287120916636e-62	-1.9728281
Dpp10	-23.082813	2.551355922018173e-64	1.1561287120916636e-62	-1.6174377
Qk	22.197947	2.4806624402969085e-63	1.0928696195308046e-61	1.0392317
Hs6st3	-22.283075	5.293391769048667e-63	2.2690052285705908e-61	-2.263942
