names	scores	pvals	pvals_adj	log2foldchanges
Palld	-13.097589	5.855592334561414e-36	2.4375247880877696e-35	-2.4015784
Epb41l2	-13.213342	6.052830048547085e-36	2.5130336274857795e-35	-1.4860677
Vip	13.322814	6.709044704382904e-36	2.77821015695856e-35	5.23263
Prex2	-13.181753	7.20988098341782e-36	2.9778310520053805e-35	-1.4058423
Kcnh5	-13.16494	1.0013665679342687e-35	4.1251100694642864e-35	-1.657588
Ptgds	-13.165958	1.0349443910064046e-35	4.2523880936169885e-35	-1.4768193
Tshz2	-13.145585	1.1041415738891158e-35	4.5249832976437665e-35	-1.6187476
Cd82	-12.7620735	1.239465035834111e-35	5.066473058847681e-35	-4.1218724
Axl	-12.952191	1.4852209801560055e-35	6.055425384389266e-35	-3.0896094
Apold1	-12.455999	1.697970485981206e-35	6.905079976323572e-35	-22.882025
Bcas1	-13.003024	2.7999956528460206e-35	1.135752712382043e-34	-2.0015748
Elf4	-12.828294	3.627464441925016e-35	1.4640359875388218e-34	-3.6383955
Plekhg2	-12.765703	3.6277814823629065e-35	1.4640359875388218e-34	-3.3036
Fgfr3	-12.8991375	5.080684080167811e-35	2.0451687693264333e-34	-2.5810132
Gprc5b	-12.889992	6.219953474165299e-35	2.4974294202597882e-34	-2.6922073
Pdgfra	-12.813468	6.51295874512924e-35	2.6084728711552967e-34	-2.7928097
Grin2c	-12.835516	9.479932856116103e-35	3.787197357632277e-34	-3.0544243
Hgf	-12.809723	1.1423899051149415e-34	4.5523376620911985e-34	-2.9351912
Pecam1	-12.707675	1.3511698116338046e-34	5.37081534148174e-34	-3.0659273
Sh3tc2	-12.541104	1.5382051687530414e-34	6.098983494105809e-34	-4.1032557
Sema3c	13.008339	1.5791630532416156e-34	6.24576708838205e-34	2.4904823
Plaat3	-12.725801	2.0529384739856417e-34	8.099404029207034e-34	-2.8498337
Gimap6	-12.242446	2.370968452766449e-34	9.330908104435702e-34	-22.924025
Arhgef10	-12.786828	2.805303398041744e-34	1.10128989834015e-33	-1.8646692
Pnpla7	-12.785797	2.8780062260685993e-34	1.1270414505048886e-33	-2.0474255
Jag1	-12.716355	2.979117971240639e-34	1.1637638183220822e-33	-2.931264
Hspg2	-12.613392	4.130062914104493e-34	1.6094053517861732e-33	-3.292714
Pm20d1	-12.192559	4.361349678271991e-34	1.6953677916027886e-33	-22.599476
Epha3	12.897242	4.7324126691321905e-34	1.8351116120400132e-33	1.8689713
Inpp5d	-12.6439085	4.747324154280279e-34	1.8364039289484197e-33	-2.549206
Cracr2b	-12.167333	5.930187282745572e-34	2.288388571881868e-33	-22.77263
Tnni1	-12.239593	8.56287575316477e-34	3.2962914913881855e-33	-3.9035907
Pyroxd2	-12.268273	9.511276640180688e-34	3.6525144676335524e-33	-4.2557383
Slc38a3	-12.557189	1.2166833832856007e-33	4.661014120509572e-33	-3.0421443
Fbln1	-12.604032	1.4253333183489122e-33	5.447177452774397e-33	-2.6227083
Gjc3	-12.57176	1.541648860566862e-33	5.8775362809111606e-33	-2.7023265
Cdc14a	-12.602891	1.5594394149132133e-33	5.93110530468191e-33	-2.24028
Sox6	-12.6829405	1.7322554234653783e-33	6.57262464501457e-33	-1.7359298
Stard13	-12.647329	2.3736648754251004e-33	8.984803084544652e-33	-1.4966415
Heg1	-12.599062	2.847094435707725e-33	1.075117089293441e-32	-1.9341762
Plekhg1	-12.614481	3.396768263040148e-33	1.279637640185671e-32	-1.4815372
Gabrr2	-12.016495	3.6761283176866995e-33	1.3815970407230108e-32	-22.83158
Pld5	12.670601	4.9622722465761526e-33	1.8605588139644863e-32	2.1149979
Lilrb4a	-12.181782	7.06571463478683e-33	2.6429772195216774e-32	-3.7200866
Slc14a1	-12.213533	7.116565048245004e-33	2.655734627415665e-32	-4.0543504
Lcn2	-12.036206	7.587315245238635e-33	2.8247610279221767e-32	-4.3919044
Ptpn13	-12.489558	9.848203997276372e-33	3.6579043418455097e-32	-1.7546657
Sox18	-11.929001	1.0485060337996512e-32	3.8853517981454365e-32	-22.74935
Padi2	-12.318087	1.3748528751811444e-32	5.082789417336352e-32	-2.967642
Clmn	-12.446584	1.4602492036260897e-32	5.385942411513903e-32	-1.4753048
Tmem51	-12.258467	1.8623178406476388e-32	6.852983979738179e-32	-3.4748058
