names	scores	pvals	pvals_adj	log2foldchanges
Tafa1	65.938644	0.0	0.0	2.7268324
Unc5d	84.16637	0.0	0.0	2.2581306
Cntnap5a	54.578728	0.0	0.0	2.105844
Lingo2	138.30067	0.0	0.0	1.9940543
Sorcs3	46.918095	0.0	0.0	1.9823102
Cdh12	66.27495	0.0	0.0	1.8622954
Car10	100.75294	0.0	0.0	1.8343663
Kcnc2	44.609173	0.0	0.0	1.8210793
Pdzrn3	55.935577	0.0	0.0	1.8084598
Kcnb2	72.532524	0.0	0.0	1.7909238
Hs6st3	73.10862	0.0	0.0	1.7740711
Chrm3	87.14925	0.0	0.0	1.7150317
Lrrtm4	113.98497	0.0	0.0	1.611754
Kcnq5	84.41194	0.0	0.0	1.4174947
Cacna2d3	51.271896	0.0	0.0	1.3599143
Cntn4	59.632553	0.0	0.0	1.3403713
Ctnna3	43.658104	0.0	0.0	1.2322661
Grm7	76.79297	0.0	0.0	1.185037
Foxn3	-48.76345	0.0	0.0	-2.107703
Npas3	-44.46694	0.0	0.0	-2.2049673
Kcnab1	-41.879463	0.0	0.0	-2.386376
Qk	-59.433315	0.0	0.0	-2.4359488
Gab2	-45.499115	0.0	0.0	-2.4916375
Ptgds	-42.43775	0.0	0.0	-2.5370905
Nfia	-64.96725	0.0	0.0	-2.5391424
Erbb4	-45.23359	0.0	0.0	-2.5700142
Atp1a2	-54.402138	0.0	0.0	-2.736982
Ust	-41.68269	0.0	0.0	-2.8728173
Utrn	-57.677086	0.0	0.0	-2.9075413
Pitpnc1	-61.70272	0.0	0.0	-2.9098787
Pbx3	-43.97065	0.0	0.0	-2.9633145
Fbxl7	-44.214123	0.0	0.0	-2.9798539
Lama2	-49.077282	0.0	0.0	-3.0104816
Arhgap31	-43.821533	0.0	0.0	-3.0310721
Ptprm	-60.512825	0.0	0.0	-3.0570116
Zbtb20	-83.83554	0.0	0.0	-3.1101692
Sulf1	-42.25929	0.0	0.0	-3.1157289
Frmd4b	-48.145607	0.0	0.0	-3.1585836
Abca1	-52.53739	0.0	0.0	-3.1598527
Bnc2	-44.476093	0.0	0.0	-3.184097
Sox2ot	-50.199383	0.0	0.0	-3.1851313
Syne2	-41.891457	0.0	0.0	-3.2433474
Mtss1	-41.827717	0.0	0.0	-3.245793
Gng12	-45.535072	0.0	0.0	-3.2794552
Ttc28	-54.47703	0.0	0.0	-3.2992988
Eya1	-41.134075	0.0	0.0	-3.307535
Igfbp5	-47.169147	0.0	0.0	-3.3105507
Nhsl1	-44.278515	0.0	0.0	-3.4405453
St18	-39.136555	0.0	0.0	-3.4587662
Maml2	-66.62037	0.0	0.0	-3.4908776
Slc1a3	-60.952854	0.0	0.0	-3.515933
Itpr2	-43.420834	0.0	0.0	-3.5367732
Ptprz1	-51.904533	0.0	0.0	-3.544301
Ccnd3	-40.99257	0.0	0.0	-3.5707562
Apod	-48.478428	0.0	0.0	-3.591957
Elf1	-40.53899	0.0	0.0	-3.6496735
Prex2	-56.706497	0.0	0.0	-3.7212744
Rin2	-44.003	0.0	0.0	-3.7225301
Fgfr1	-46.26529	0.0	0.0	-3.7416258
Plpp3	-63.478977	0.0	0.0	-3.7985432
Zfp521	-48.448612	0.0	0.0	-3.823557
F3	-41.55742	0.0	0.0	-3.8696012
Lrmda	-58.85701	0.0	0.0	-3.9182699
Pard3b	-51.692123	0.0	0.0	-3.9301877
Mob3b	-40.892162	0.0	0.0	-3.9383392
Nek7	-45.11176	0.0	0.0	-3.94381
Sox6	-51.55005	0.0	0.0	-3.9655092
Foxp2	-67.12163	0.0	0.0	-3.9836442
Sash1	-64.25675	0.0	0.0	-4.0042257
Colec12	-40.963234	0.0	0.0	-4.034942
Fam20a	-40.195217	0.0	0.0	-4.0795274
Aspa	-40.034164	0.0	0.0	-4.1136785
Tmcc3	-60.313816	0.0	0.0	-4.138423
Ebf1	-41.17309	0.0	0.0	-4.1558886
Tbx15	-40.547962	0.0	0.0	-4.1573186
St6gal1	-58.771797	0.0	0.0	-4.1623588
Prr5l	-42.4348	0.0	0.0	-4.1642056
Tns3	-46.00945	0.0	0.0	-4.2440205
Wwtr1	-44.35285	0.0	0.0	-4.262908
Lrrk1	-41.056187	0.0	0.0	-4.3505206
Dock5	-48.223835	0.0	0.0	-4.3579206
Dab2	-42.073048	0.0	0.0	-4.40765
Zcchc24	-46.062187	0.0	0.0	-4.407822
Nxn	-56.43759	0.0	0.0	-4.407848
Mertk	-53.332928	0.0	0.0	-4.4127855
Fn1	-42.768784	0.0	0.0	-4.4313574
Slco1c1	-39.8284	0.0	0.0	-4.4547343
Gab1	-54.275288	0.0	0.0	-4.469483
Col1a2	-46.964314	0.0	0.0	-4.4939284
Ahnak	-43.18078	0.0	0.0	-4.4969587
Rbpms	-38.97871	0.0	0.0	-4.5024476
Clic4	-47.886414	0.0	0.0	-4.5276713
Plce1	-51.134052	0.0	0.0	-4.5373583
Zfhx3	-59.951656	0.0	0.0	-4.575825
Cped1	-56.530235	0.0	0.0	-4.596321
Rai14	-54.753365	0.0	0.0	-4.651212
Neat1	-84.141205	0.0	0.0	-4.690448
Id3	-39.075085	0.0	0.0	-4.694661
Svil	-55.699684	0.0	0.0	-4.7163973
Gli3	-53.641647	0.0	0.0	-4.762458
Fli1	-43.529102	0.0	0.0	-4.7637854
Ston2	-43.254387	0.0	0.0	-4.766584
Prdm16	-42.28006	0.0	0.0	-4.78115
Daam2	-49.440716	0.0	0.0	-4.787214
Bmp6	-40.79424	0.0	0.0	-4.7895617
Agmo	-40.554142	0.0	0.0	-4.7922187
