names	scores	pvals	pvals_adj	log2foldchanges
Spidr	-39.262833	0.0	0.0	-26.080528
Smo	-40.14348	0.0	0.0	-26.091557
Eya4	-40.147808	0.0	0.0	-26.142763
Prkd3	-39.896194	0.0	0.0	-26.152182
Slc39a12	-39.431442	0.0	0.0	-26.16643
Itih5	-41.53318	0.0	0.0	-26.318134
Il33	-39.80889	0.0	0.0	-26.328644
Col12a1	-43.073494	0.0	0.0	-26.346886
Clec2d	-43.66816	0.0	0.0	-26.427052
Zic4	-44.70131	0.0	0.0	-26.486084
Myof	-44.710743	0.0	0.0	-26.498678
Nfe2l2	-45.644447	0.0	0.0	-26.505941
Itgb5	-44.932854	0.0	0.0	-26.51436
Ddr2	-47.69068	0.0	0.0	-26.622149
Rbpms	-46.62555	0.0	0.0	-26.677397
Gli2	-49.77909	0.0	0.0	-26.77444
Prdm6	-48.22284	0.0	0.0	-26.781048
Fam20a	-53.01557	0.0	0.0	-26.91563
Cdh19	-53.05307	0.0	0.0	-27.11061
Synpo2	-37.83337	6.2053137135659994e-304	4.920813774857838e-302	-25.90789
C1qtnf7	-37.82658	7.904708285318891e-304	5.969936828817029e-302	-26.047129
Apobec3	-36.570168	1.1451372652236257e-284	8.255398648384865e-283	-25.868546
Pcsk6	-35.72429	4.313023662387159e-272	2.974111099367841e-270	-25.858385
Jag1	-35.64268	6.826383642634376e-271	4.5111018571742164e-269	-25.798267
Wwtr1	-46.729736	5.461637213749861e-268	3.464862648402912e-266	-6.458635
Bmp5	-35.419865	1.2487436829907307e-267	7.617336466243457e-266	-25.771818
Afap1l2	-34.673405	7.79248811012057e-257	4.577365238018972e-255	-25.755905
Plaat3	-34.099514	1.1234031917653113e-248	6.363276650499227e-247	-25.750845
Sox2	-33.98719	4.2960091473738964e-247	2.349472588874138e-245	-25.674236
Mrvi1	-33.969524	7.612136467349638e-247	4.0242828124055085e-245	-25.698675
Aox3	-33.875507	1.5916804383943304e-245	8.143242500946477e-244	-25.738218
Fyb	-33.5729	2.6862988287282594e-241	1.3313968569884435e-239	-25.836412
Cyyr1	-33.3159	9.826099314285887e-238	4.722482882562853e-236	-25.890871
Cdh5	-33.0204	1.1446096086683442e-233	5.3392671745529235e-232	-25.56323
Pik3ap1	-32.81221	8.012351811866649e-231	3.6307399924630016e-229	-25.646948
Cpt1a	-32.631367	2.3007581714374645e-228	1.0136117944166163e-226	-25.482443
Adamts12	-32.553852	2.5803890594140967e-227	1.1060802833056102e-225	-25.638027
Slc38a3	-32.537178	4.337478486231019e-227	1.810326547147999e-225	-25.538857
Fam114a1	-32.139114	9.774704989786823e-222	3.9750466958466415e-220	-25.439823
Aldh1a2	-32.067596	8.8199640185860265e-221	3.4971157333693594e-219	-25.531158
Lyz2	-31.234589	8.50418116590203e-210	3.2896661778342974e-208	-25.666086
Abca9	-30.89244	2.314638036877771e-205	8.740514110686059e-204	-25.453072
Enpp1	-30.781706	6.168511016448587e-204	2.2751763888575486e-202	-25.419683
Slco2b1	-30.420763	2.538955654961812e-199	9.151781065385077e-198	-25.524418
Id1	-30.027267	2.3887610792564188e-194	8.419055714890401e-193	-25.371328
Ptprc	-29.987648	7.509872102361415e-194	2.5892732944228705e-192	-25.552359
Pecam1	-29.828444	7.386709230395003e-192	2.4926214551928674e-190	-25.499174
Podxl	-29.178259	8.039635585872644e-184	2.6564295914987526e-182	-25.302605
Col4a6	-29.08814	1.0144593805400611e-182	3.2835358725235446e-181	-25.327517
Ednra	-29.037628	4.187691195006997e-182	1.3283356470562194e-180	-25.216158
Elf4	-28.90655	1.6412969996885021e-180	5.1041118460901265e-179	-25.189535
Trim25	-28.530214	5.651922354267122e-176	1.7238363180514723e-174	-25.158356
AU020206	-28.463295	3.574126030753766e-175	1.0695403556180137e-173	-25.306572
Cd84	-28.31708	1.982351169085834e-173	5.822238804018764e-172	-25.400429
Ednrb	-28.277048	5.931921976194833e-173	1.71055059168091e-171	-25.173546
Dio2	-28.176973	9.130103091403015e-172	2.5857756255294966e-170	-25.1515
Rapgef3	-35.08982	7.725717958471899e-168	2.1496471372169177e-166	-5.906657
Fam129a	-27.534952	3.0480176939004684e-164	8.334751831941626e-163	-25.070465
Arhgap28	-27.496046	8.604966782730352e-164	2.313131748713617e-162	-25.064222
Pax6	-27.280767	2.6179021304256997e-161	6.9199879647586e-160	-25.010258
Slc26a7	-27.07528	5.905134937994465e-159	1.5353350838785607e-157	-24.996838
Piezo1	-27.063032	8.145984155162547e-159	2.0837953016270644e-157	-25.00712
Sox10	-27.018656	2.610643211740216e-158	6.572190688603147e-157	-25.198568
Nfatc1	-26.673101	2.131972570858519e-154	5.283294527158767e-153	-24.96553
C1qa	-26.6384	5.236561334242356e-154	1.277720965555135e-152	-25.137611
Plekhg2	-26.563108	3.665307779436719e-153	8.807845663919147e-152	-24.909296
Carmn	-26.539448	6.74871480238783e-153	1.5975315935204626e-151	-24.936811
Adgre5	-26.524586	9.899806141581146e-153	2.308984197139367e-151	-24.974016
Fgd5	-26.523794	1.0103678583454505e-152	2.3223817729505573e-151	-25.109726
Tnxb	-26.516531	1.2183383943247886e-152	2.760406704855878e-151	-24.903446
Frk	-26.334904	1.2936266226154082e-150	2.889706793616954e-149	-24.871323
Clic1	-26.291464	3.9303428506963373e-150	8.657671890561653e-149	-24.902807
Ikzf1	-26.125185	2.722091097099105e-148	5.914022575341343e-147	-25.110567
Il13ra1	-26.114498	3.571329765263762e-148	7.654228388795036e-147	-24.885904
Nod1	-26.03379	2.7659423514178954e-147	5.8490460924650425e-146	-24.938221
Kcnk5	-26.02955	3.07956040695876e-147	6.426556322942886e-146	-24.858332
Bcan	-37.422977	1.8424735615020824e-143	3.79501697213286e-142	-5.8145404
Nostrin	-25.367907	4.764293075983416e-140	9.687395921166279e-139	-24.966177
C3	-25.265087	6.02009567204083e-139	1.2085913589692096e-137	-24.99751
Ctsh	-25.23203	1.357908066940376e-138	2.6920527427092953e-137	-24.86021
Zic5	-25.213808	2.1252642728073716e-138	4.1613199218178906e-137	-24.73222
Frrs1	-25.192614	3.5771575026862017e-138	6.918746096658922e-137	-24.8625
Hes5	-25.06945	7.311126050582053e-137	1.39704167665339e-135	-24.85498
Vamp5	-25.049068	1.202942339434456e-136	2.271269702789342e-135	-24.804287
Erg	-25.033964	1.739460453737796e-136	3.245628564268405e-135	-24.92571
Insc	-24.940056	1.7146376455085754e-135	3.162110820670466e-134	-24.962267
Slc6a13	-24.92415	2.5243225668965032e-135	4.601811024250407e-134	-24.865467
Slfn5	-24.558329	1.727387560100319e-131	3.113223488998984e-130	-24.801138
Galnt6	-24.546753	2.279727883693615e-131	4.062526318582105e-130	-24.903112
Prom1	-24.388376	1.0021052385106116e-129	1.7659321203087002e-128	-24.841711
Vwf	-24.34453	2.8445916891639992e-129	4.957716943971541e-128	-24.9575
Tfap2b	-24.23776	3.581914233858412e-128	6.174908668368958e-127	-24.595243
Hmgcs2	-24.222473	5.143420087756937e-128	8.771466945357529e-127	-24.713243
Pdgfd	-36.937798	1.552397800315068e-127	2.6192584162762742e-126	-5.734819
Myrf	-24.159164	2.2960732628110504e-127	3.833233889282448e-126	-24.836939
Slc25a21	-24.149141	2.908827379404511e-127	4.80562523305787e-126	-24.731434
Nmi	-24.14735	3.034338326426795e-127	4.961299572899894e-126	-24.65813
