names	scores	pvals	pvals_adj	log2foldchanges
Ror1	-49.54773	0.0	0.0	-5.1832104
Bnc2	-52.482964	0.0	0.0	-5.329895
Plekhg1	-55.52085	0.0	0.0	-5.41968
Col1a2	-46.865696	0.0	0.0	-5.6997733
Prrx1	-45.616875	0.0	0.0	-5.944358
Col1a1	-40.739365	0.0	0.0	-6.295386
Prr5l	-47.661354	0.0	0.0	-6.511969
Pdgfd	-53.21816	0.0	0.0	-6.7222285
Agmo	-44.05023	0.0	0.0	-6.9826894
Dcn	-39.541306	0.0	0.0	-7.1699867
Tcf7l2	-61.14643	0.0	0.0	-7.1996183
Smo	-40.154716	0.0	0.0	-26.103464
Rbm47	-38.576054	0.0	0.0	-26.104729
Osmr	-39.142	0.0	0.0	-26.10987
Foxd1	-42.89869	0.0	0.0	-26.351767
Runx1	-41.112446	0.0	0.0	-26.420237
Zic4	-44.71683	0.0	0.0	-26.498114
Prdm6	-48.242325	0.0	0.0	-26.793194
Nr2f2	-38.194958	1.76073500484645e-309	1.4697503777297211e-307	-26.014795
Apobec3	-36.578663	9.861893865240807e-285	7.82048183513596e-283	-25.880396
Rapgef3	-38.807266	8.542320867299641e-282	6.451486140732015e-280	-6.3376913
Wscd1	-36.072514	3.5385921424621526e-277	2.5510032445204427e-275	-25.874214
Eya1	-44.957996	1.5670229531986676e-274	1.080564523379603e-272	-5.5483212
Xdh	-35.59124	4.419898074324678e-270	2.9208159774495576e-268	-25.857018
Pdlim5	-45.738285	4.532491420648368e-261	2.8754125572593246e-259	-5.11915
Ggta1	-34.89398	5.9641152153411386e-260	3.6381102813580945e-258	-25.787493
Cfh	-41.879436	5.48011143181046e-252	3.219058048463477e-250	-5.4504304
Aebp1	-34.27344	4.361219154623096e-251	2.470319135440082e-249	-25.713041
Sec14l5	-34.37072	2.083960504849165e-247	1.139710814031302e-245	-6.211298
Mrvi1	-33.976334	6.807063558712302e-247	3.5986676013725705e-245	-25.710487
Aox3	-33.88226	1.4250705591322944e-245	7.290844860592964e-244	-25.75004
Stard13	-46.210827	4.271192444524506e-241	2.1169097553174584e-239	-4.798659
Rai14	-43.608406	3.4679039423167274e-239	1.6666956522770694e-237	-4.8889027
Cdh19	-39.10568	2.6288954916889925e-237	1.2263024264172771e-235	-5.5366807
Dock5	-41.447525	9.717440814738535e-235	4.4033888949072335e-233	-5.321948
Rin3	-32.885258	8.890091294516692e-232	3.916579109195409e-230	-25.608255
Pex5l	66.800095	6.726707469527277e-229	2.883394066667638e-227	1.7246637
Tafa1	80.13703	1.0606619118973324e-227	4.426867874392551e-226	3.3025248
Prkcd	-32.481243	2.707999485049017e-226	1.1012531239199336e-224	-25.587017
Neat1	-52.24059	9.373920620957758e-225	3.716759526209751e-223	-4.5537524
Cdc14a	-35.01066	1.4071623960160668e-222	5.443316000198736e-221	-6.017446
Lrmda	-46.577023	1.824958841267251e-222	6.891392195833001e-221	-4.5037203
Ddr2	-36.330597	1.6959110532615187e-221	6.255151001099462e-220	-5.581975
Bmp5	-32.526405	1.817108330582518e-221	6.5498495734178936e-220	-6.5114264
Spp1	-32.143513	4.167212047025137e-215	1.4687107347959705e-213	-5.9338465
Anxa2	-31.465141	8.933496063714288e-213	3.0801140776197523e-211	-25.435982
Rhoj	-35.005344	4.861887705650162e-211	1.640628489608757e-209	-5.515299
Adgrf5	-31.31536	8.138448657228485e-211	2.6890790771592456e-209	-25.676376
Tbx18	-31.80156	3.383006705824263e-207	1.0949895174361798e-205	-6.244662
Glis3	-39.7358	7.729266143726451e-203	2.4517232207900303e-201	-4.85976
Lama3	-30.612322	9.848785347740288e-202	3.0627791297090386e-200	-25.376703
Slco2b1	-30.42565	2.3618216782854487e-199	7.203556118770618e-198	-25.536196
Rgs3	-30.735975	7.723402616142676e-195	2.31119180173628e-193	-6.2071767
Fmo1	-29.920897	5.510233382516012e-193	1.6183759527167397e-191	-25.302057
Slc47a1	-32.09857	3.7721490748453617e-190	1.0877506241281352e-188	-5.861802
Pard3b	-40.76847	3.5656157135688447e-189	1.0098333074500334e-187	-4.8692083
Tns3	-36.981354	1.9394194069061906e-188	5.396349437461787e-187	-4.822308
Cdc42ep4	-29.40708	1.3257257766361222e-186	3.6251742788705e-185	-25.191029
Abcb1a	-33.938347	8.572501191905155e-184	2.3044045576884027e-182	-5.729458
Plpp3	-43.57334	1.9870770655293595e-182	5.252507043215941e-181	-4.050469
Nid1	-28.915888	1.340000709915187e-180	3.4840018457794864e-179	-25.21556
Afap1l2	-29.7328	2.0701032860205834e-178	5.295457760691364e-177	-5.985904
Egfr	-38.87096	3.2178089280588794e-178	8.10070628555775e-177	-4.8496656
Erbin	-42.737972	2.45897751103285e-176	6.093653644528281e-175	-4.361714
Sox13	-28.544638	4.011260423590203e-176	9.787475433560097e-175	-25.143602
Cd84	-28.32102	1.877270084974682e-173	4.511136901166433e-172	-25.412184
