names	scores	pvals	pvals_adj	log2foldchanges
Shroom3	-38.658302	0.0	0.0	-26.055494
Hpgds	-40.755955	0.0	0.0	-26.150284
Pls1	-40.577522	0.0	0.0	-26.158934
Pld5	-47.89183	0.0	0.0	-26.513172
Kndc1	-50.723743	0.0	0.0	-26.749153
Jam2	-37.249924	5.8424591783734875e-295	1.5443567094833919e-292	-25.91678
Nme1	-37.10477	9.531441334322144e-293	2.159552279462131e-290	-25.796896
Fa2h	-36.347668	2.4845198259664426e-281	4.925560554978472e-279	-26.153135
Kcnk13	-35.810833	2.3068430190454284e-273	4.0651700313400545e-271	-25.926867
Lama1	-33.26007	5.824549488263965e-237	9.237735488386649e-235	-25.781834
Igf1	-33.1767	8.204408586512212e-236	1.1829265471098516e-233	-25.684505
Pik3ap1	-32.812508	7.974319391260156e-231	1.0539392128782173e-228	-25.647526
Adam2	-31.11653	2.9281443142294255e-208	3.5723360633598987e-206	-25.265902
Emx2os	-30.099068	2.996114897835702e-195	3.3941701628338737e-193	-25.285374
Ptprc	-29.987875	7.484871282387064e-194	7.914003902577256e-192	-25.552937
S100a1	-29.180975	7.469589255907557e-184	7.404230349918366e-182	-25.27994
Vwc2l	-29.017998	7.282088929429502e-182	6.793760612985406e-180	-25.191856
Slc13a4	-28.264626	8.354654540405293e-173	7.361378945045996e-171	-25.121428
Hif3a	-27.492567	9.463157537469573e-164	7.899246239171971e-162	-25.065262
Pax6	-27.280941	2.6119063428858107e-161	2.071241729908448e-159	-25.010832
Pde11a	-27.216171	1.4470454350462116e-160	1.0928638380872817e-158	-25.050123
Slc9a2	-26.45968	5.274901925062761e-152	3.8027247514316085e-150	-24.906725
Plcg2	-26.214138	2.8348226501464942e-149	1.9547950970140608e-147	-25.012812
Ttll8	-25.1402	1.2961910137975004e-137	8.565662282845149e-136	-24.788067
Hes5	-25.069582	7.299148348903108e-137	4.630579712544132e-135	-24.855553
Col6a3	-24.728403	2.8952429623792105e-133	1.7660982070513182e-131	-24.776287
C1qc	-24.479681	1.1364934288978884e-130	6.675846586044633e-129	-24.872166
Myrf	-24.159285	2.292825265956704e-127	1.29872173993119e-125	-24.837511
Slc25a21	-24.14926	2.9047193638814333e-127	1.5885810038330876e-125	-24.732006
Pllp	-24.086569	1.2725381038439161e-126	6.727484775654837e-125	-24.786816
Nr2e1	-24.078512	1.5381886907974263e-126	7.869571818079736e-125	-24.597422
Ermn	-23.410858	8.30447829629641e-120	4.115907055601908e-118	-24.743467
Chrdl1	-23.385637	1.4794276557071326e-119	7.1102189756106435e-118	-24.667986
Alpl	-23.23658	4.436651945331876e-118	2.069567642734222e-116	-24.655313
Etnppl	-23.08902	1.2599207071627383e-116	5.709240690171723e-115	-24.621748
Fgd3	-23.07274	1.8202062328479566e-116	8.019019681380164e-115	-24.601786
Pik3r5	-23.060913	2.377706660245883e-116	1.0192007467972894e-114	-24.69618
Gpx3	-23.0503	3.021463479285551e-116	1.261063441617601e-114	-24.859324
Cd74	-22.628937	3.758431016004306e-112	1.5284286131750845e-110	-24.7072
Celsr1	-22.075497	6.98049760888567e-107	2.7677673019231682e-105	-24.348951
Thbs4	-22.005056	3.203052407038376e-106	1.2390344189177717e-104	-24.522125
Car13	-21.958233	8.795756090203807e-106	3.3214450378721994e-104	-24.227448
Tnc	-21.839422	1.1310399947929057e-104	4.1716963528873217e-103	-24.36941
Enpp6	-21.485048	2.1267164332339452e-101	7.665846052520538e-100	-24.54265
Cyp4f15	-21.346087	3.9597797975343207e-100	1.3956023908643184e-98	-24.327192
Slc14a1	-21.256813	2.566644905949385e-99	8.849345262686359e-98	-24.336817
Csf3r	-20.835966	1.5557239888962843e-95	5.249740949764909e-94	-24.491825
Tnfrsf1b	-20.570698	3.458651642232929e-93	1.142796146787797e-91	-24.294016
Itih3	-20.524424	8.817931929971869e-93	2.8541306205990576e-91	-24.185137
Cdh1	-20.502466	1.373807347600005e-92	4.3577169065872157e-91	-24.247372
Tmem176a	-20.488405	1.8244867835334295e-92	5.67379615428239e-91	-24.265106
Car8	-20.480995	2.1185422420699412e-92	6.461553838313321e-91	-24.260685
Wdfy4	-20.416788	7.716247281940704e-92	2.3090506017279164e-90	-24.352894
Fermt3	-20.409372	8.956557949725027e-92	2.630574242271091e-90	-24.303682
Car14	-20.391085	1.2931919747503935e-91	3.729095403552953e-90	-24.285633
Btk	-19.952759	7.837878366876696e-88	2.2197991231904354e-86	-24.112598
Flnc	-19.892092	2.579279252397184e-87	7.176731393512164e-86	-24.034311
Dlc1	44.346745	7.178794780263539e-86	1.963029055430685e-84	3.1828935
Trem2	-19.555887	1.7817094492737767e-84	4.789476587369847e-83	-24.191923
Trim12c	-19.493317	5.944622565951526e-84	1.5713618982665203e-82	-23.991182
Ankub1	-18.948387	1.8329756632400087e-79	4.765736724424022e-78	-24.1632
Itgb4	-18.693851	2.0794161685374466e-77	5.31928071500063e-76	-23.97219
Ddit4	-18.68064	2.6537266263158494e-77	6.680651475137995e-76	-23.90041
Erbb3	-18.563251	2.3005063328460535e-76	5.700942256084126e-75	-24.073872
Fgfrl1	-18.54791	3.0477837806950764e-76	7.436592424895987e-75	-23.875248
Trim36	-18.422607	3.0067411435359485e-75	7.22529008128487e-74	-24.066906
Adamts4	-18.345581	1.2188942469695738e-74	2.8853227995429016e-73	-24.004198
Il10ra	-18.316956	2.0475972675141517e-74	4.775719509231536e-73	-24.031761
Arhgap30	-18.273771	4.471573980299138e-74	1.0278139612687585e-72	-24.012774
Atoh8	-18.183987	2.255520069700582e-73	5.110364043635889e-72	-23.789452
Mpeg1	-18.154491	3.8317298064356614e-73	8.559328835221069e-72	-23.99068
Itgam	-17.821972	1.4222437587108259e-70	3.1328869462713466e-69	-23.98597
Mfsd2a	-17.628145	4.261937718848692e-69	9.259497564512364e-68	-23.755562
Dach2	-17.385561	2.8554843107464862e-67	6.119997455194497e-66	-23.855309
Mlxipl	-17.377037	3.306791556689009e-67	6.992761878545024e-66	-23.720024
Aass	-17.369112	3.789764072209302e-67	7.908639234899938e-66	-23.692888
Fcrls	-17.365128	4.058600133941181e-67	8.359662094065861e-66	-23.926868
Galnt15	-17.362368	4.2558131427474545e-67	8.653486723586491e-66	-23.81173
Sardh	-17.228632	4.2066736249863674e-66	8.44529666990934e-65	-23.647608
Hpgd	-17.204021	6.400460023823259e-66	1.268891199722961e-64	-23.796263
Ebf1	31.215183	3.3716478323546465e-65	6.60176970631416e-64	4.6065617
Slc22a6	-17.08938	4.487537548643378e-65	8.679554331888289e-64	-23.672432
Cldn14	-17.069307	6.302779676461558e-65	1.2043624779359074e-63	-23.884357
Fam180a	-16.82278	3.960208203454799e-63	7.4772502508087035e-62	-23.598207
Myoc	-16.749674	1.3368829957551354e-62	2.494466389726641e-61	-23.82589
Megf6	-16.716528	2.316972106383421e-62	4.27292762874896e-61	-23.638512
Uba7	-16.686636	3.801078947261708e-62	6.929323230295482e-61	-23.56244
Cd86	-16.581703	2.1460307006227584e-61	3.86773260362238e-60	-23.813051
Slfn8	-16.532784	4.79207144926121e-61	8.539579009582336e-60	-23.579021
Fcgr2b	-16.420055	3.0247015356367143e-60	5.330196261688699e-59	-23.690956
Cxcl16	-16.369223	6.914673640008533e-60	1.2051288344014871e-58	-23.612825
Nipal4	-16.034073	1.514303294073524e-57	2.6105272004354447e-56	-23.597916
Ncf1	-15.914683	1.0059942829394827e-56	1.7155988524107736e-55	-23.58892
Siglech	-15.893598	1.403533660685584e-56	2.368089772178017e-55	-23.79979
Gbp4	-15.878356	1.7850364724686224e-56	2.9800714161423527e-55	-23.505047
Prox1os	-15.867866	2.106022787570954e-56	3.479325146966181e-55	-23.56814
Tnfsf13	-15.863228	2.265663707388008e-56	3.704476948368434e-55	-23.397797
Utrn	26.094564	4.3103717717775445e-56	6.975764928611413e-55	2.7938635
