names	scores	pvals	pvals_adj	log2foldchanges
Sec14l5	55.121723	0.0	0.0	7.1106677
Mog	53.083443	0.0	0.0	6.489247
Mag	54.868473	0.0	0.0	6.118089
D7Ertd443e	62.26131	0.0	0.0	5.994588
Prr5l	115.42812	0.0	0.0	5.900309
St18	140.23755	0.0	0.0	5.670226
Trf	58.97092	0.0	0.0	4.916134
Aspa	56.42824	0.0	0.0	4.64285
Rnf220	83.87171	0.0	0.0	4.5668736
Dock10	110.128136	0.0	0.0	4.306175
Phldb1	49.866833	0.0	0.0	4.2599745
Pde8a	50.409676	0.0	0.0	4.147024
Plp1	156.54053	0.0	0.0	3.9964967
Zfp536	91.78589	0.0	0.0	3.9502485
Mobp	60.815453	0.0	0.0	3.5516477
Ypel2	52.667984	0.0	0.0	3.4994912
Sox2ot	71.01438	0.0	0.0	3.4934146
Arhgap23	66.94317	0.0	0.0	3.4238622
Ppp1r16b	53.15804	0.0	0.0	3.2811453
St6galnac3	92.411766	0.0	0.0	3.220907
Enpp2	66.52724	0.0	0.0	3.1976464
Mbp	153.18942	0.0	0.0	3.1692214
Plcl1	136.77805	0.0	0.0	3.1366208
Map7	81.52341	0.0	0.0	3.0828238
Ano4	62.577457	0.0	0.0	3.0719779
Neat1	81.179634	0.0	0.0	2.926557
Cdk19	52.025227	0.0	0.0	2.922523
Erbin	56.881157	0.0	0.0	2.9151318
Phlpp1	98.928696	0.0	0.0	2.786136
Dscaml1	54.151936	0.0	0.0	2.727517
Edil3	92.32403	0.0	0.0	2.5923262
Tmeff2	109.11294	0.0	0.0	2.5344257
Pde4b	170.06242	0.0	0.0	2.5208216
Qk	105.7105	0.0	0.0	2.505201
Plxdc2	49.863052	0.0	0.0	2.4448254
Frmd5	89.904945	0.0	0.0	2.4061632
Slc24a2	148.01251	0.0	0.0	2.3294668
Nkain2	139.92201	0.0	0.0	1.7921706
Prkg1	-46.878242	0.0	0.0	-2.4552226
Pdzrn3	-46.50019	0.0	0.0	-2.8964312
Bcas1	47.8189	2.28361855e-316	8.833704926e-315	4.2547064
Fa2h	47.133305	2.458299268393099e-308	9.283006284932035e-307	6.3906236
Limch1	45.420143	6.801372783099953e-301	2.508599356743378e-299	2.2594914
Car2	45.92068	3.0701188223731245e-299	1.1066382846099488e-297	4.2791085
Frmd4b	45.068947	3.3969177312296323e-295	1.1972247826067105e-293	2.8770914
Erbb4	44.393013	2.988045333292697e-292	1.0302260649135257e-290	2.4678288
Kcnb2	-42.169796	4.153625464874354e-290	1.4016276568703672e-288	-2.4225454
Pex5l	43.462955	1.6308004608070512e-285	5.388436522583298e-284	1.7722539
Chrm3	-42.061752	2.2770892850015424e-285	7.370333889821319e-284	-2.2879388
Elmo1	43.610695	3.383921505557737e-285	1.0733799015629141e-283	2.0751517
Gatm	44.238964	1.0469347961622194e-284	3.2557619347319216e-283	3.9856708
Gab1	43.844	3.952055072354091e-283	1.2053767970679978e-281	3.1283658
Plekhh1	44.14008	4.795561260196449e-282	1.4350490865418054e-280	6.0786133
Pitpnc1	-40.620216	9.089052082224747e-277	2.669488259705268e-275	-2.4206119
Utrn	-39.756413	1.117622410034509e-270	3.2228166223904206e-269	-2.5633106
Fat3	-40.432564	3.962222947117684e-270	1.1221581418086867e-268	-2.3754187
Car10	-40.214817	3.528084722895186e-266	9.816741000897834e-265	-2.2646637
Ctnna3	41.27665	3.5263849880296385e-265	9.642838950025874e-264	1.739751
Cdh12	-39.588917	4.9156926570414574e-263	1.3214048396725002e-261	-2.4082115
Ugt8a	41.761253	2.534329711719037e-261	6.699078204643988e-260	5.258615
Kif13a	40.618195	3.1666229543434155e-254	8.23321968129288e-253	2.6730776
Mcc	-37.36284	9.091416178023836e-254	2.32564291263642e-252	-3.071297
Cdh20	39.96078	2.013823441990023e-248	5.0697206015812325e-247	2.7177262
Grm3	39.42528	3.3802921347110322e-248	8.376786446330776e-247	1.6064262
Nxn	-36.356525	2.6537537113980496e-247	6.475159055811241e-246	-3.0765917
Tspan2	39.9399	4.796842582825379e-245	1.1526958085395531e-243	5.5471516
Dlc1	-37.458786	3.074997069722733e-241	7.279022914298888e-240	-2.3638442
Pak1	39.142757	1.1233957857628917e-240	2.6201554650293326e-239	2.621424
Ntm	-38.55294	4.435627723226955e-240	1.0195515317446305e-238	-1.7019863
Slc4a4	-37.084576	9.075892713667914e-239	2.0563379776967586e-237	-2.3707678
Khdrbs2	-36.464375	3.0795775996108162e-232	6.879169116877119e-231	-2.3567533
Brinp3	-36.5659	2.2385651699412346e-231	4.931061610453886e-230	-2.2366881
Pstpip2	38.01602	2.2805409913037673e-228	4.954709605764075e-227	4.514649
Ptprt	-36.5253	4.2645621135056224e-228	9.13999393516205e-227	-2.036359
Slain1	37.735237	2.1948108888260946e-226	4.641293426237581e-225	3.6231413
Ninj2	37.765472	8.28538348195984e-226	1.7290287108405665e-224	5.5955467
Wdr17	-35.926502	3.864405875576577e-225	7.959672361901884e-224	-2.1970456
Slc12a2	37.370255	1.690068949861543e-224	3.4364735313851372e-223	2.6944745
Gjc3	37.51658	8.71397148600462e-224	1.7494125033928263e-222	5.1058598
Cntn2	37.104153	1.944753224238774e-220	3.8554732670533696e-219	4.0901775
Arhgef10	37.04874	2.8936845617615406e-220	5.665905820930622e-219	3.735219
Myo1d	36.61778	9.209795836613585e-218	1.7813092923011153e-216	2.76276
Adipor2	36.62582	2.952931235151402e-217	5.642589083072438e-216	3.070882
Aatk	36.443573	1.9962788803660599e-215	3.769164647929251e-214	3.1339123
Ccp110	36.48288	5.575121196987119e-215	1.0402520256966553e-213	4.0744977
Plekhg1	36.175007	1.559879233146747e-214	2.876707516012489e-213	2.536148
Tafa2	-34.177483	3.7077869641268255e-213	6.759253017362236e-212	-2.534689
Sytl2	35.971714	3.669071600744285e-211	6.612667680432313e-210	3.1571398
Daam2	35.82198	1.930381284603142e-210	3.4399828285175094e-209	3.0431588
Pde1a	-34.615692	7.349546865750857e-209	1.2951534810089844e-207	-1.9454906
Sept4	35.24432	1.6547494982768515e-204	2.883991982711084e-203	3.4394102
Rffl	35.102	3.458663180190533e-203	5.962434569328463e-202	3.5137122
Cntnap5a	-33.373734	3.6368105833387894e-202	6.202130736747656e-201	-2.3435972
Gpc6	-33.663685	3.068372542883627e-201	5.177062609588758e-200	-1.9329128
Il33	34.729702	2.191117847285412e-199	3.658013585047014e-198	4.50992
Prdm16	-31.247824	1.1949936900245846e-197	1.974229158728116e-196	-3.560866
Cntn4	-33.6136	1.4249813861580894e-197	2.3299180190172476e-196	-1.8090861
