names	scores	pvals	pvals_adj	log2foldchanges
Mfsd7a	-10.709933	1.0589896617823476e-26	8.153192250421375e-26	-22.288738
Cdh9	-11.289734	1.1061541873383377e-26	8.475171696225139e-26	-2.1079764
Egfr	-11.26891	1.4486743489558213e-26	1.1046141910788136e-25	-1.732616
Rmst	-11.222061	1.788880787543551e-26	1.3574951813608e-25	-2.1450913
C1qa	-11.020491	2.6117763118333156e-26	1.972512966936971e-25	-3.3135698
Mfng	-10.5770645	4.3784293491175623e-26	3.291084809336708e-25	-22.4327
Thsd7a	11.181128	5.663228035333264e-26	4.236735690584225e-25	1.5112352
Ntn1	11.137317	9.273546200818673e-26	6.9050912086847015e-25	3.274775
Zfp804b	-11.064484	9.88937691093761e-26	7.329229804087406e-25	-1.7521448
Myo1d	-11.040082	1.1948529018316053e-25	8.814124196767098e-25	-1.649005
Ajuba	-10.471207	1.3399014458793129e-25	9.838350431317547e-25	-22.129763
Pctp	-10.464349	1.4400488152061551e-25	1.0524965073350056e-24	-22.240952
Il21r	-10.447038	1.7270680837330454e-25	1.2564816425690873e-24	-22.408047
Calcrl	11.049893	1.9724793876303141e-25	1.4284713738729124e-24	2.6853678
Bmp6	-10.882181	3.5274430872521528e-25	2.5429657892645067e-24	-2.0478642
Atp13a5	-10.813135	3.7328088131178286e-25	2.673673997273575e-24	-2.6693032
Neu4	10.983499	3.7424692773942856e-25	2.673673997273575e-24	7.8977695
Tbx1	-10.3655205	4.0484958931557526e-25	2.8793338504686207e-24	-22.382812
Zfp366	-10.685663	4.909506145199957e-25	3.476105690306755e-24	-3.7482252
Tmtc2	10.933529	5.010398680577631e-25	3.531774358842721e-24	1.2824492
Atf3	-10.339694	5.295694438384632e-25	3.716359017379658e-24	-22.3475
Rin2	10.927408	5.545606177736442e-25	3.8745953294669584e-24	1.774681
Tcim	-10.293583	8.539958577009967e-25	5.9405150452358805e-24	-22.268904
Bnc2	-10.731528	1.8153025843728008e-24	1.257235763674787e-23	-1.5301105
Pde3a	10.79146	1.9332391665393104e-24	1.3330944861440634e-23	2.8712142
Arhgap29	-10.690536	2.6471961424105187e-24	1.817512156650685e-23	-1.7941997
Adgrf5	-10.559504	3.562778457349128e-24	2.435589066101602e-23	-3.0026348
Col1a2	-10.638331	3.776229548387903e-24	2.570429211906959e-23	-1.7267292
Gjb6	-10.605197	3.893109256749406e-24	2.6386629406857087e-23	-2.3660133
Apod	-10.634214	4.355604410375049e-24	2.939569614831842e-23	-1.5142629
Zfp521	10.681907	4.660197652179707e-24	3.131810795066532e-23	1.5627097
1-Mar	10.624637	7.432228540296588e-24	4.9736347953208396e-23	1.0016006
Epha3	-10.554751	8.673449649564887e-24	5.779870228659626e-23	-1.9781446
Slc6a12	-10.036127	1.1846807486711917e-23	7.861521620889163e-23	-22.14711
Frmd4b	-10.487798	1.762126139542886e-23	1.1644716905479237e-22	-1.4922934
Sorcs3	10.525664	1.7876074510434262e-23	1.1764088868692421e-22	1.2402017
Acer2	-10.272864	2.341149511345656e-23	1.5313706868437627e-22	-3.6913161
Gstt3	-9.96817	2.34629934995608e-23	1.5313706868437627e-22	-22.013685
Kcnip1	10.460001	3.360816976906433e-23	2.1845310349891814e-22	2.300336
Gpsm3	-9.919148	3.830493832947078e-23	2.4796584567567614e-22	-22.157785
Eya1	10.416915	4.693164279190508e-23	3.025755506827702e-22	1.6703364
Sorcs1	10.40148	5.0717988570150484e-23	3.256628739767557e-22	1.0294733
Slco1b2	-9.849646	7.643912376425913e-23	4.888405253633669e-22	-22.153046
Wipf1	10.350202	8.165115519985493e-23	5.200752295059033e-22	1.5269231
Fes	-9.970811	8.864605536137518e-23	5.623705752125641e-22	-3.8845303
Rbpms	-10.238462	1.1281594507023547e-22	7.128529437505716e-22	-2.1445618
Abcg3	-9.803214	1.209570017709333e-22	7.612611301932547e-22	-22.196413
Foxd1	-10.209351	1.3790130407480886e-22	8.644722065717267e-22	-2.3648953
Gli2	-10.211581	1.543049191800976e-22	9.634944953528929e-22	-2.1060116
Lama3	-10.137908	1.6348251290458915e-22	1.0167971194771701e-21	-2.9993992
Zcchc24	10.258678	1.8263404251539266e-22	1.1314749665211436e-21	1.7826483
Nrp1	-10.215917	1.9112934686508033e-22	1.1794986152841145e-21	-1.5347648
Tanc1	10.247234	1.980075818293816e-22	1.2172093983775163e-21	1.5176896
Myo1g	-9.736554	2.329026803093862e-22	1.4261917025895234e-21	-22.173788
Rnf43	10.209686	2.8915173104520645e-22	1.7638255593757596e-21	2.8625867
Pdgfd	-10.145586	2.976903297276172e-22	1.808953497885061e-21	-1.7645092
Rbm47	-10.09484	3.2582786430194974e-22	1.972377835049207e-21	-2.417618
H2-Q6	-9.651931	5.31718725432496e-22	3.206486306220299e-21	-22.197702
Gsap	10.120475	6.002012424830969e-22	3.605754434008302e-21	2.141788
Ly6c1	-9.889284	6.173854646717616e-22	3.694993762148732e-21	-2.9878983
Slco1c1	-10.033445	6.750755930437038e-22	4.02507477656885e-21	-1.9371493
Cpne4	-10.017922	9.256283326732515e-22	5.498301631534745e-21	-1.9621731
Myct1	-9.57537	1.11535621592788e-21	6.600578203214991e-21	-22.130775
Ndufa4l2	-9.557404	1.3260281510476086e-21	7.818143671232369e-21	-22.172361
Arhgap28	-9.866622	1.535203780775216e-21	9.017900727072195e-21	-3.2055619
Eya2	-9.887906	2.6214676917334038e-21	1.5341873649775566e-20	-1.7056886
Flt1	-9.846638	3.1314206310768227e-21	1.8258945297381766e-20	-1.9223006
Glul	-9.873581	3.6246064526567505e-21	2.1057237486863027e-20	-1.3207581
Tshz2	9.897549	3.675153787821771e-21	2.1272970465274927e-20	1.3884156
Myof	-9.808416	4.5419055413148865e-21	2.6194407958274217e-20	-2.1448655
Ms4a14	-9.425265	4.687824422122573e-21	2.6938005556110148e-20	-22.158138
Serpine2	9.867978	4.905675509113068e-21	2.80880915431528e-20	1.8594794
Cfh	-9.79604	5.8898658134192824e-21	3.360189633123375e-20	-1.7137644
Grm8	-9.763887	9.61322807454629e-21	5.464723916211618e-20	-1.1999354
Il1rapl2	-9.743576	9.694284941532705e-21	5.491119970453881e-20	-1.7538065
Uaca	-9.697101	1.2298272887473205e-20	6.941302775634342e-20	-1.7898978
Prkcd	-9.597657	1.8993950481408802e-20	1.0682413284934171e-19	-2.4470263
Phldb1	9.685695	2.1605501654919733e-20	1.2108242270212967e-19	1.6954533
Mrvi1	-9.556486	3.188724068443095e-20	1.7807452016023764e-19	-2.884302
Bcas1os2	9.618281	3.973561437214725e-20	2.2112520840079135e-19	3.9467833
Fmo1	-9.485655	4.625830864154304e-20	2.5652334792128414e-19	-2.7154715
Tnfsf8	-9.151351	6.084107087956475e-20	3.36215813292647e-19	-21.958088
Cd9	9.499278	1.0019978731688929e-19	5.517946620992584e-19	1.9511849
Itpkb	9.497476	1.0208597307114685e-19	5.602365165772973e-19	1.9076217
Clec4a3	-9.091235	1.0574348808978163e-19	5.775073489110217e-19	-22.058666
Dock10	9.485109	1.0596131055050903e-19	5.775073489110217e-19	1.2353764
Hic1	-9.055121	1.4713904039600854e-19	7.991867057125669e-19	-21.943047
Eps8	9.440096	1.606036675542897e-19	8.693427192529128e-19	1.8001534
Spi1	-9.237335	1.6530770729450688e-19	8.917619856091425e-19	-3.592304
Egfem1	9.422192	1.8057304584561957e-19	9.70809663427636e-19	1.2142228
Anxa3	-9.354466	1.9276207697819536e-19	1.032840047592628e-18	-2.0793498
Pak1	-9.379652	2.133433355176398e-19	1.1392677782187769e-18	-1.3097064
Adrb2	-8.997958	2.475668638049071e-19	1.3175874026663848e-18	-21.93406
Ror2	-9.323144	2.583581028371112e-19	1.3704212411359813e-18	-2.1889763
Adap2	-9.26944	3.3118729747303156e-19	1.7508768459740933e-18	-2.402872
Inpp4b	9.3424635	3.498885208454527e-19	1.843598651365076e-18	1.6108596
Mpzl1	9.330209	3.894761787381283e-19	2.045394766485667e-18	1.7991607
Cd37	-9.062669	4.331411376137984e-19	2.2672008061237103e-18	-3.688535
Kcne4	-8.888311	6.656384078948682e-19	3.4727056411883585e-18	-21.778257
Gab1	9.257588	6.71944307529241e-19	3.494110399152053e-18	1.3340745
Aldh1a2	-9.175556	7.020069220079986e-19	3.6385064650479925e-18	-2.6947389
Pltp	-9.181038	7.506499705842388e-19	3.877950662366784e-18	-2.0067906
Tnxb	-9.125383	8.161038915070653e-19	4.2024051036694986e-18	-2.8001547
Psd4	-8.842933	9.988948881482894e-19	5.127013891919699e-18	-21.969805
Pde1c	9.167315	1.4148731963809283e-18	7.238673836968234e-18	1.7428857
Icam2	-8.764135	2.0115993792221005e-18	1.0258510017512063e-17	-21.935534
Kcnj8	-8.725807	2.8214235617617337e-18	1.434223643895548e-17	-21.917536
Tlr1	-8.71394	3.132098602696529e-18	1.5870633814302542e-17	-21.843489
Lrmda	9.043533	3.571487419416391e-18	1.8039423717179604e-17	1.1119837
Sec14l5	-8.979841	3.765657832064492e-18	1.8959788322712013e-17	-2.205148
Il33	-8.919327	6.387056229563577e-18	3.205655436736656e-17	-2.0795124
Cpq	8.955366	7.242323745801395e-18	3.6234465176154615e-17	1.2400738
Sned1	-8.889847	9.626097936886002e-18	4.800940669151321e-17	-1.4276223
Tnfaip8l2	-8.5695715	1.1039060901483848e-17	5.4883857648129724e-17	-21.734568
Nostrin	-8.79197	1.2025108609000318e-17	5.959944454335783e-17	-2.7985122
Msx1	-8.738788	1.442736831970872e-17	7.128288521824932e-17	-3.085311
Grik1	8.847992	1.7037301447933762e-17	8.391664626218306e-17	1.6486104
Tsc22d3	-8.795687	1.783035194197467e-17	8.755089219805519e-17	-1.9619503
Col3a1	-8.760181	2.3069271735086554e-17	1.1257804606722239e-16	-2.022412
Cgnl1	-8.743589	2.6069861064694608e-17	1.26830673768729e-16	-2.028519
Col1a1	-8.74428	2.768703782727151e-17	1.3428636695428934e-16	-1.958806
Grb14	8.78465	2.784045884360813e-17	1.346188040425686e-16	1.746682
Tie1	-8.59974	3.465138457294415e-17	1.6653665434148308e-16	-3.487008
S100a9	-8.431348	3.6178503972817185e-17	1.7335077734407267e-16	-22.007624
Hmcn1	-8.635714	5.871463213908923e-17	2.8048616437528774e-16	-2.1430745
Bmp5	-8.622012	6.423588385739595e-17	3.059402756691591e-16	-2.37852
Plekhh1	-8.616396	6.610668492885375e-17	3.139077913088684e-16	-2.1342363
Kndc1	-8.634713	6.756332056538149e-17	3.1986694452744793e-16	-1.7625854
Scrg1	8.660764	7.36736907694646e-17	3.47757361786818e-16	3.5480247
Ednrb	8.569343	1.4586210714984287e-16	6.864608366161745e-16	2.803395
Jam2	8.541843	1.770470077291659e-16	8.307590362676246e-16	2.1339517
Prkd1	8.494188	2.4697855263778007e-16	1.1554807801873723e-15	1.2130771
Tec	-8.409625	3.391506896466779e-16	1.5820382169989152e-15	-2.1093435
Anpep	-8.262097	9.166662529990124e-16	4.263438936235875e-15	-2.3703718
Cyp2j9	8.311222	9.95882482020263e-16	4.618332211941921e-15	2.7745974
Atp10a	-8.263564	1.0646218048095475e-15	4.922711902122281e-15	-1.9050943
Enpp2	8.28323	1.1679079435305048e-15	5.384598832672618e-15	1.007491
Adamts6	8.2781	1.2524806802442643e-15	5.757780750340299e-15	1.8597366
Atp6v0d2	-8.195556	1.264632008674339e-15	5.7968392073916234e-15	-2.7253516
Xdh	-8.225965	1.337185113944505e-15	6.111745218201685e-15	-2.3015218
Tmem63a	-8.186141	1.6273258248883515e-15	7.416490684692314e-15	-2.247832
