names	scores	pvals	pvals_adj	log2foldchanges
Apoe	76.62076	0.0	0.0	2.5531566
Lars2	52.04923	0.0	0.0	2.3043313
Igfbp5	44.857296	3.969209960155838e-305	2.0983889989357196e-302	3.0419056
Actb	41.818153	1.0886497783223873e-276	4.316496371048266e-274	2.4626632
Zbtb20	40.458794	5.687448771154244e-274	1.804058750210126e-271	1.2942681
Cst3	38.759705	1.10837331326418e-247	2.9298001247283157e-245	2.1694
Atp1a2	36.82523	1.3889001456283282e-230	3.146850901380755e-228	1.9074999
Ptgds	35.0827	1.7646552134552412e-211	3.498428960675016e-209	2.3323867
Fth1	32.823994	1.8136276215415973e-191	3.1960148975166367e-189	1.6180542
Mgp	32.612907	6.907915221778014e-187	1.095595354173993e-184	3.118853
Ctnna3	-31.326736	2.522027053252164e-181	3.6363044604163015e-179	-1.7319994
Ctsb	31.741293	3.2158150309711275e-179	4.250235532600174e-177	2.6399674
Cdh12	-30.21548	2.1411658079364134e-171	2.612222285682424e-169	-1.7897142
Tmsb4x	29.58753	1.7438846450549232e-160	1.9755721764693627e-158	1.9491296
Ctsd	29.643799	6.509409641764961e-160	6.882615794559486e-158	3.0335717
Dscaml1	-28.010601	5.829407946983301e-152	5.778400627447197e-150	-1.8980792
Mt1	28.244717	3.058206021925013e-148	2.853126323984159e-146	2.1558874
Clu	27.993814	7.761370300982843e-146	6.83862960964377e-144	2.2603106
Ckb	27.33922	9.165695720642658e-141	7.650943901546978e-139	1.5922269
Col1a2	27.420025	9.830883381315916e-141	7.795890521383522e-139	2.5017374
Ftl1	27.211317	1.3445946937279502e-138	1.0154891353583472e-136	2.9897902
Gfap	27.187962	1.7538729041785912e-138	1.2643829209214753e-136	2.8487937
Apod	26.654245	1.908393274327252e-134	1.3159616230795747e-132	2.105985
Eef1a1	26.637436	2.44981255812078e-134	1.6189177988248155e-132	1.9377224
Scd2	26.033745	2.798706202711425e-129	1.775499215000128e-127	1.8455704
Tpt1	25.99633	9.654705797308846e-129	5.889370536358396e-127	2.0973694
Col1a1	25.655657	2.2617586169566752e-125	1.3285737653678838e-123	3.0518904
Plpp3	24.70129	1.3183514228354666e-118	7.467519130775178e-117	1.5017178
Vim	24.762016	5.524231833521714e-118	3.021183340677738e-116	2.9737957
Brinp3	-23.515284	2.3192568137074045e-110	1.2261137688466479e-108	-1.3873693
Sparcl1	23.407513	8.063481393628424e-108	4.1253811259015103e-106	1.3958144
Cd63	23.170664	3.4872880528024177e-105	1.7283871411701982e-103	2.8018422
Car10	-22.82119	3.163384864568626e-104	1.5203419379411638e-102	-1.2521454
Map7	-22.756966	3.2980186128473106e-104	1.5384286823458336e-102	-1.5079777
Glul	22.788452	8.076320104749559e-103	3.659726767466514e-101	1.505427
Unc5d	-22.39035	3.578672430531701e-101	1.5766040207842438e-99	-1.4290329
Hsp90ab1	22.418318	1.0854520653638666e-99	4.6527756099110606e-98	1.6653783
Ptma	22.287376	1.4424373169350729e-98	6.020277854365857e-97	1.858049
Tafa2	-21.870995	1.8263093458934449e-97	7.4269913399666755e-96	-1.6177166
Dbi	21.999949	3.6804075260640682e-96	1.459281584084403e-94	2.3574317
Mt2	21.676432	1.1071820426057682e-93	4.2829041940798735e-92	2.384036
Pex5l	-21.494757	1.6100429332536412e-93	6.0798287908101785e-92	-1.1553863
Fau	21.609564	3.009258744550402e-93	1.1099265974085901e-91	2.103693
B2m	21.54621	1.2229892785149744e-92	4.4083204448289753e-91	2.5536084
Nell1	-21.121843	1.247902248287333e-91	4.398162146186023e-90	-1.6864618
Actg1	21.358143	2.365562180999772e-91	8.156046997968779e-90	2.0162556
Frmd5	-21.205545	3.104507900642734e-91	1.0476062830679523e-89	-1.1471047
Slc24a2	-21.176294	7.213806481750219e-91	2.3835618916783017e-89	-1.0376
Khdrbs2	-21.106392	8.511449092722974e-91	2.7549302573589053e-89	-1.3940372
Kcnh5	-20.836103	1.3544639585556843e-89	4.296359676538631e-88	-1.8342782
Lyz2	21.079412	5.86554772220267e-89	1.8240703308653795e-87	3.6137362
Mbp	20.965046	6.247847624467035e-89	1.9055935254624457e-87	1.1305599
Sparc	21.014109	1.3090473094654025e-88	3.9172623260606196e-87	2.616522
S100a6	20.973145	3.2642010899292375e-88	9.587079497458834e-87	3.0974672
Spp1	20.940134	5.751747339057286e-88	1.6585947781354283e-86	3.1813982
Plp1	20.687965	8.856889610857257e-87	2.4643906882139665e-85	1.346646
Itm2b	20.567657	1.35992044999801e-85	3.718679023615248e-84	1.5054498
Cntnap5a	-20.182697	5.9042136932877725e-84	1.5871326978905775e-82	-1.416682
Slc1a3	20.178082	5.461311902189536e-83	1.4436067794787675e-81	1.2886164
Myl6	20.152775	2.110012551486485e-82	5.486032633864861e-81	1.8669372
Hspa8	20.133783	2.4159967293974472e-82	6.180275504555406e-81	1.6851807
Sorcs3	-19.935007	3.913957646957076e-82	9.853233060434797e-81	-1.4169875
Hs6st3	-19.683458	6.267749626009463e-80	1.529330908746309e-78	-1.1077644
Sorcs1	-19.667568	7.871511391036268e-80	1.8915480403308366e-78	-1.2483134
Gpnmb	19.764557	2.1719902352765973e-79	5.141457482311468e-78	3.2219334
Ano4	-19.526041	3.631705031564456e-79	8.4704179118547455e-78	-1.4239411
