names	scores	pvals	pvals_adj	log2foldchanges
Eya2	73.68287	0.0	0.0	4.37073
Tbx15	56.53806	0.0	0.0	4.2990885
Bnc2	103.88062	0.0	0.0	3.9671175
Fbxl7	76.99213	0.0	0.0	3.5658944
Cped1	66.62242	0.0	0.0	3.3263412
Phldb2	51.558205	0.0	0.0	3.210695
Egfr	51.651047	0.0	0.0	3.186372
Foxp2	77.681694	0.0	0.0	2.8829868
Neat1	57.739754	0.0	0.0	2.21322
Gpc6	52.334793	0.0	0.0	1.8986554
Zbtb20	64.96588	0.0	0.0	1.4060438
Ctnna3	-50.849533	0.0	0.0	-2.9079208
Brinp3	-55.457203	0.0	0.0	-3.3121107
Adam12	51.090473	1e-323	1.12e-321	3.214734
Pbx3	49.74128	1.8660346218e-313	1.973020606774e-311	2.9572747
Ror1	49.626102	1.1832235097096e-311	1.172870303999603e-309	3.161886
Dscaml1	-43.665993	4.065299860679221e-307	3.7926856347277907e-305	-3.0836267
Nfia	46.091465	1.3020178428885353e-301	1.1472223882340093e-299	1.450601
Slc47a1	48.998417	7.146286000752786e-301	5.965268209049431e-299	5.3039856
Pex5l	-45.115788	5.587828585627112e-298	4.4311480684023e-296	-2.5332139
Grm3	-44.824326	5.594295579106718e-295	4.225025137363455e-293	-2.538572
Wdr17	-42.59471	5.044520809612728e-282	3.636640910929903e-280	-2.6768694
Car10	-43.01291	2.37465457904481e-279	1.6374792010282908e-277	-2.457447
Prdm6	45.338425	2.970029087270476e-274	1.962694221837906e-272	4.067893
Dock5	45.043125	1.2390080048729001e-273	7.860266782913679e-272	3.3524835
Cdh12	-41.883545	1.2013679480347848e-272	7.328344483012187e-271	-2.6219661
Slc24a2	-43.003307	3.108079358442871e-272	1.8257088379594046e-270	-2.2282984
Ust	44.58705	1.5069715729521254e-271	8.535917552507396e-270	2.8679745
Bicc1	43.299515	2.555820753462007e-262	1.3977695568933599e-260	2.612348
Khdrbs2	-40.007484	1.2691629180557128e-256	6.709641293454536e-255	-2.7851753
Alcam	41.849033	5.21993969449331e-256	2.6705885017633517e-254	1.6326817
Sorcs1	-39.743256	6.645102583447261e-253	3.293478967921049e-251	-2.5683568
Rorb	-38.519592	1.661175410113127e-250	7.983709698301272e-249	-2.7864172
Kcnh5	-37.466637	2.3460833460955888e-250	1.0943788785022363e-248	-3.383958
Zfhx3	41.48638	4.149729074778086e-247	1.880420089313727e-245	2.6456358
Trabd2b	41.80249	1.0715634911516418e-246	4.720832491573622e-245	3.4442546
Grm7	-40.082905	7.375358103570775e-244	3.161437284395473e-242	-2.0427423
Nxn	40.910553	3.2720309057079357e-242	1.365642372750733e-240	2.6884596
1-Mar	-38.662834	1.071674296261999e-237	4.358142138132129e-236	-2.2947586
Slit2	39.93569	9.114714859812154e-234	3.613984441915519e-232	2.5070257
Map7	-37.266315	2.3086715660278337e-231	8.930617326146694e-230	-2.4892716
Plpp3	39.20687	5.462020082642254e-231	2.06256282168348e-229	2.1090927
Cntnap5a	-36.59025	2.564784488622964e-226	9.459879532455862e-225	-2.682473
Ncam2	-37.972755	3.439252280934122e-226	1.2396941176276176e-224	-2.0501118
Cadps2	-36.5837	5.53553395558557e-225	1.950968189679714e-223	-2.7673056
Ntm	-38.288887	1.1167822834388232e-224	3.850471090291247e-223	-1.7057607
Gulp1	38.87692	2.2049431355335865e-224	7.440510240332485e-223	2.959215
Cald1	38.737362	4.272867613554379e-223	1.4118266739785926e-221	3.0681252
Msi2	37.44099	2.576205953057777e-219	8.338495186835989e-218	1.4009365
Slc24a3	37.423256	1.2562560251576777e-214	3.9848441118001535e-213	2.0804694
Ephb1	-34.98351	6.172994709022244e-211	1.9196803153939764e-209	-2.562885
Col1a2	36.88533	3.4697847816445245e-208	1.0582843584015799e-206	3.001224
Kcnc2	-34.597214	1.3196067786555515e-206	3.9488610395239714e-205	-2.6099274
Unc5d	-34.74123	1.6758754370139107e-204	4.9221082279704857e-203	-2.353873
Ddr2	36.14056	5.015198363952589e-201	1.4462008373143284e-199	3.598711
Cntn4	-34.88113	7.777116136434368e-200	2.202590391497305e-198	-1.9346814
Tafa2	-33.7033	4.121635808522862e-199	1.1468270863714489e-197	-2.7044704
Foxd1	35.902332	9.422895012276708e-199	2.576674394736355e-197	3.9741478
Nell1	-33.25682	4.6141629690044467e-197	1.2403495709900088e-195	-2.8500404
Tshz2	35.23009	6.144989728060366e-196	1.6243256181172903e-194	2.4467986
Sned1	35.182446	2.6949096389577885e-194	7.00676506129025e-193	2.855044
Ttc28	34.870987	1.1903809900410052e-193	3.0450713712984423e-192	2.0976179
Pdgfd	34.78645	3.648329533774258e-191	9.184524826295195e-190	2.9044902
Frmd5	-33.593216	4.013044721216004e-189	9.944826449763409e-188	-1.923334
Eya1	34.318275	1.246628755146884e-187	3.041774162558397e-186	2.705443
