names	scores	pvals	pvals_adj	log2foldchanges
Tec	-38.27313	0.0	0.0	-25.999226
Shroom3	-38.663548	0.0	0.0	-26.061726
Spidr	-39.268845	0.0	0.0	-26.087347
Sp100	-39.71249	0.0	0.0	-26.127611
Fign	-38.70245	0.0	0.0	-26.146328
Fbln1	-39.868076	0.0	0.0	-26.16718
Adamts9	-40.74722	0.0	0.0	-26.333782
Aox1	-43.798496	0.0	0.0	-26.337103
Dcn	-41.59783	0.0	0.0	-26.391024
Itgb5	-44.941868	0.0	0.0	-26.521255
Col5a2	-46.75936	0.0	0.0	-26.613573
Zfp36l1	-47.81417	0.0	0.0	-26.65674
D7Ertd443e	-43.50374	0.0	0.0	-26.68327
Rbpms	-46.63562	0.0	0.0	-26.684328
Uaca	-51.131035	0.0	0.0	-26.907028
Mgp	-54.637333	0.0	0.0	-27.24198
Itpr2	-64.73677	0.0	0.0	-27.538088
Hmcn1	-37.89277	8.197977552235856e-305	7.223329109914481e-303	-26.143126
Prrg1	-37.228947	1.3241743539237692e-294	1.1053371185911042e-292	-25.934595
Grin2c	-36.722878	6.266262263203927e-287	4.969145974720714e-285	-25.976917
Apobec3	-36.575024	1.051363679997716e-284	7.940299030839893e-283	-25.875334
Sdc4	-36.018738	2.0926658883555236e-276	1.5086218631508456e-274	-25.866879
Tbx18	-35.855373	5.449383353588561e-274	3.757705216865851e-272	-25.821144
Adam33	-35.396687	2.9265381311563764e-267	1.933953948339172e-265	-25.63551
Dock2	-34.448616	1.3505330138564862e-253	8.567781439905548e-252	-25.983675
Egflam	-34.399998	6.641252266250947e-253	4.0511638824130775e-251	-25.698317
Vcan	-34.306816	1.398125196271614e-251	8.212690967728812e-250	-25.752363
Plekhg3	-34.249744	9.003907209264694e-251	5.100070297819216e-249	-25.747925
Atp13a5	-34.19861	4.7659360443282916e-250	2.606473988380921e-248	-25.938538
Aox3	-33.879368	1.4941717254574338e-245	7.899187855251634e-244	-25.74499
Fyb	-33.576656	2.527276767057305e-241	1.292987404049318e-239	-25.843195
Pdgfra	-33.427666	2.95902195391082e-239	1.4665652559070503e-237	-25.688772
Lama1	-33.26341	5.519524346880653e-237	2.65271685277355e-235	-25.78803
Cdh5	-33.023975	1.0810206922290846e-233	5.042643581986259e-232	-25.56998
Pik3ap1	-32.815716	7.577887321848954e-231	3.433865512129268e-229	-25.653708
Adamts12	-32.557278	2.4446496924826606e-227	1.0770040034104165e-225	-25.644785
Blnk	-32.46358	4.508714652767235e-226	1.9326544430510365e-224	-25.579773
Slc25a13	-32.407085	2.6041703076645716e-225	1.0868984494621081e-223	-25.604006
Atp13a4	-32.24889	3.483052282468912e-223	1.4164412615373575e-221	-25.5734
Gpnmb	-32.2285	6.5356166858197805e-223	2.591372015927543e-221	-25.811224
Fam114a1	-32.14241	9.285234977516192e-222	3.591800652278214e-220	-25.44656
Rgma	-39.020664	1.870695260221827e-213	7.064101625504328e-212	-5.9767933
Sox6	-44.653328	4.245656856107582e-206	1.5659562264620058e-204	-6.055652
Serping1	-30.935911	6.641264738823876e-206	2.3938740626760604e-204	-25.372047
Rcsd1	-30.889017	2.674696304806044e-205	9.426818532049746e-204	-25.43871
