names	scores	pvals	pvals_adj	log2foldchanges
Phkg1	50.109016	0.0	0.0	4.5809193
Nwd1	52.487522	0.0	0.0	4.514909
Prdm16	52.975204	0.0	0.0	4.391178
Arhgef26	46.041286	0.0	0.0	4.273862
Rmst	51.17678	0.0	0.0	4.056496
Ptprz1	104.19492	0.0	0.0	3.9492261
Prex2	98.720055	0.0	0.0	3.7617533
Gpc5	98.14811	0.0	0.0	3.7113776
Bcan	47.613136	0.0	0.0	3.7080817
Glis3	59.417374	0.0	0.0	3.6328607
Mertk	60.442318	0.0	0.0	3.4831524
Paqr8	46.877857	0.0	0.0	3.4740407
Gpam	48.12136	0.0	0.0	3.4473903
Bmpr1b	50.43007	0.0	0.0	3.426372
Rgs20	85.172356	0.0	0.0	3.355323
Gli3	50.727875	0.0	0.0	3.336463
Slc1a3	109.39811	0.0	0.0	3.3245668
Luzp2	73.100845	0.0	0.0	3.1383855
Npas3	129.59865	0.0	0.0	3.1098552
Acsl3	60.40856	0.0	0.0	3.0499542
Sox6	51.55362	0.0	0.0	2.9595547
Nckap5	57.296936	0.0	0.0	2.9200857
Plpp3	76.90788	0.0	0.0	2.842378
Appl2	47.29424	0.0	0.0	2.8039775
Rorb	69.85339	0.0	0.0	2.7950916
Atp1a2	77.42374	0.0	0.0	2.4919257
Lama2	49.025566	0.0	0.0	2.463187
Sparcl1	60.65331	0.0	0.0	2.3871198
Maml2	65.01654	0.0	0.0	2.3629818
Slc4a4	61.862682	0.0	0.0	2.3257205
Myo6	46.20387	0.0	0.0	2.2766464
Wdr17	52.721645	0.0	0.0	2.2583883
Pitpnc1	65.7562	0.0	0.0	2.2042906
Msi2	102.49579	0.0	0.0	2.143742
Slc1a2	118.19087	0.0	0.0	2.10924
Trps1	51.214592	0.0	0.0	1.848583
Qk	63.05901	0.0	0.0	1.798679
Nfia	73.14998	0.0	0.0	1.7745675
Dgkb	52.73446	0.0	0.0	1.7510545
Ptprt	56.632095	0.0	0.0	1.7351576
Zbtb20	88.18741	0.0	0.0	1.6544276
Trpm3	45.642555	0.0	0.0	1.6163487
Ntm	91.60545	0.0	0.0	1.3466504
Lsamp	58.580265	0.0	0.0	1.0025045
