names	scores	pvals	pvals_adj	log2foldchanges
Flt1	66.93911	0.0	0.0	5.4383593
Mecom	56.96504	5.493468079438844e-291	4.3563201869950036e-288	6.04521
Ebf1	52.05026	2.1478721588537033e-267	1.1355084146473244e-264	4.3588014
Adgrl4	47.944813	1.6171372423377779e-242	6.41194916586929e-240	6.1627636
Ptprb	46.516434	1.2383103022769171e-234	3.927920278822381e-232	5.7381015
Utrn	43.707226	5.73447090993109e-224	1.515811810525118e-221	2.449875
Slco1a4	43.559574	1.0056055705661288e-217	2.278414907025543e-215	5.529731
Ptprm	42.042393	1.5002723792944737e-213	2.974289991951294e-211	2.4380646
Zbtb20	38.87662	7.922632185192583e-202	1.3961438495239373e-199	1.395041
Cyyr1	37.7134	8.802006078170463e-183	1.3959981639978355e-180	5.7002115
Lef1	36.321545	2.038007573264312e-174	2.938436373815635e-172	5.032162
Arhgap31	35.979763	7.639121688686941e-174	1.0096372498547907e-171	3.0263832
Epas1	35.17164	7.411930184039913e-168	9.042554824528694e-166	3.8915753
Abcb1a	34.705265	9.361222156700225e-165	1.0604927386090396e-162	4.1417637
Adgrf5	34.359165	3.941053154819747e-162	4.1670068690294125e-160	5.7282
Fli1	33.918663	4.371896528499513e-160	4.333642433875142e-158	3.7766166
Tshz2	33.230915	1.7400553848078296e-156	1.6233693178265985e-154	2.9526222
Heg1	32.510544	2.9946390450391325e-151	2.6386097363511467e-149	3.5789845
Abcg2	31.498497	1.0459122001079547e-144	8.730614470374823e-143	3.7889047
Ccdc141	31.35906	7.245963358202635e-144	5.74604894305469e-142	3.7432945
Abcc4	30.51542	1.123429152829404e-138	8.48456493517826e-137	3.301165
Brinp3	-29.338602	1.3735376580451451e-137	9.901957843907273e-136	-2.3911486
Atp10a	30.308435	5.5906833708704e-137	3.8551407940001976e-135	4.334561
Prkch	29.922623	1.4147498085443008e-134	9.349138318130255e-133	4.3528614
Ctnna3	-28.751823	6.384583781824896e-132	4.0503799511897135e-130	-2.2955785
Egfl7	29.45105	2.1165280173431198e-131	1.2910820905793031e-129	5.5540547
Prex2	28.825373	6.225002350779765e-129	3.656612491976558e-127	2.3824658
St3gal6	28.915413	2.1541991350736756e-128	1.2201999386524462e-126	3.602822
Pecam1	28.43673	4.791457029013292e-125	2.6204313269017524e-123	5.3448057
Pdgfd	27.862288	5.131030865705024e-122	2.7126049843360565e-120	3.0676696
Fgd5	26.539673	4.5087452825015415e-113	2.3067322638862725e-111	5.8261294
Bsg	26.380604	1.8126346205011537e-112	8.983870337858844e-111	3.2008593
Dscaml1	-25.46811	9.321471130070574e-112	4.4799555188763426e-110	-2.4145923
Cdh12	-25.649305	1.8446683642822222e-111	8.60483536985766e-110	-2.1324105
Tek	26.252972	2.0698094476050563e-111	9.379193668290341e-110	4.1917634
Wdr17	-25.354385	1.0528430160740738e-109	4.638358398593003e-108	-2.1110702
Kitl	25.816887	8.149032355698424e-109	3.493071707064243e-107	3.393738
St6galnac3	25.627506	1.6245253664554262e-108	6.78025587157449e-107	1.906337
Prkg1	25.18504	4.3404839603883746e-106	1.7651301438912724e-104	1.4151894
Tafa2	-24.505575	1.4182626486475583e-105	5.623411401887569e-104	-2.483058
Kcnh5	-24.242304	3.241771027905568e-105	1.2540119146971294e-103	-2.9219387
Itga1	25.224	3.752409814734758e-105	1.4169814205165062e-103	3.4226408
Rbpms	25.212452	4.499073433214984e-105	1.6594256895532476e-103	3.451246
Car10	-24.712965	1.4326451628789383e-104	5.164034609831809e-103	-1.9242203
Pex5l	-24.736382	1.5244156332752727e-104	5.372718209721295e-103	-1.8847474
Slco1c1	25.122332	1.7022762746898678e-104	5.869152547082892e-103	3.4552171
Cobll1	25.001064	8.803827607529318e-104	2.9708235288386167e-102	3.385616
Igfbp7	24.561544	5.901434440074611e-101	1.9499322962413192e-99	3.55686
Kndc1	-22.936127	3.7221424235130454e-100	1.2047587517738142e-98	-3.2417564
Scrg1	-21.228712	4.935139368472861e-99	1.5654262076795916e-97	-24.338463
Tbc1d4	24.171553	1.731273045874611e-98	5.383919707366928e-97	3.5530176
Slc2a1	24.170137	2.2757654465569855e-98	6.941084611998805e-97	4.524006
Ncam2	-23.686106	3.4241400867167857e-97	1.0246577693458154e-95	-1.719758
Cldn5	23.823433	3.4161433671377883e-96	1.0033339593112096e-94	5.0885835
Paqr5	23.411448	1.2199277145723172e-93	3.517827918748537e-92	5.102137
Slc24a2	-23.029924	5.712694152777839e-93	1.6179165939831522e-91	-1.641293
Pltp	23.271278	6.5258185315443775e-93	1.8157803843911197e-91	3.7549675
1-Mar	-22.672667	3.2519996815792056e-91	8.89253706031831e-90	-1.8437188
Eng	22.954601	7.721380717710949e-91	2.075611833608401e-89	5.074702
Zfp366	22.895973	1.9017581036107772e-90	5.026980587211155e-89	5.886674
Kcnb2	-22.42119	1.2318093049556486e-89	3.202704192884686e-88	-1.8975966
Emcn	22.43331	1.1921127167636257e-87	3.0495012399792102e-86	5.1205845
Erg	22.395716	2.1008701071047236e-87	5.288857126774748e-86	5.453148
Rorb	-21.768394	8.40374411867421e-87	2.0825528394089527e-85	-2.0427735
Clec2d	22.230848	1.441640171029447e-86	3.517602017311851e-85	3.3932946
Ephb1	-21.652172	8.399286358976316e-86	2.0183739644449148e-84	-2.061222
Tns1	22.004803	2.7032517271717573e-85	6.399040655663294e-84	2.8689907
Ets1	21.98602	5.1042479801663106e-85	1.1904907789034953e-83	3.7907279
Sorcs3	-21.433205	2.5019972628748543e-84	5.7509676216224915e-83	-2.068302
Hmcn1	21.80714	6.374004123908629e-84	1.444167220074155e-82	3.856167
Maml2	21.64978	9.256984646008445e-84	2.0678278378266752e-82	1.5839422
Dach1	21.57952	1.017106823671718e-82	2.240460308810201e-81	2.72651
Unc5d	-21.219725	1.7174850449562643e-82	3.731412714110459e-81	-1.8710529
Tmtc2	21.48006	2.3692868246146037e-82	5.077957978160489e-81	1.910443
Sema6a	21.505894	2.41506659202697e-82	5.107060819939699e-81	2.462929
Slc7a5	21.187223	3.929243163958245e-80	8.199710076365496e-79	4.279297
Vwf	21.173903	5.201106754357452e-80	1.0712928977157036e-78	5.463631
Nostrin	21.023039	4.11138133277989e-79	8.359808709985776e-78	5.211443
Fat3	-20.607882	4.0633233003553245e-78	8.157507284004486e-77	-1.7316433
Rgs5	20.807163	6.815087987057562e-78	1.3510911934341616e-76	4.036761
Kirrel3	-20.380322	5.166551809138969e-77	1.0116236011474575e-75	-1.6843059
Podxl	20.337923	4.703517391679644e-75	9.097290955126727e-74	4.5186024
Map7	-19.943907	1.6947873362290004e-74	3.238473150914693e-73	-1.801759
Arhgap29	19.919876	6.831974403104614e-73	1.2899418337290377e-71	2.226543
Sema3c	19.902365	1.5652767636634426e-72	2.9206222907884943e-71	3.5435348
Itga6	19.748938	9.524444536629981e-72	1.756484771522692e-70	2.6711974
Cacna2d3	-19.502493	2.6522908699577356e-71	4.835095769830999e-70	-1.5463231
H2-K1	19.65837	3.3381757738412314e-71	6.016303156036582e-70	2.8532643
Cgnl1	19.658375	3.889066474474333e-71	6.930403852265497e-70	3.2851145
Edil3	-19.32204	3.1704239896626736e-70	5.586991608450001e-69	-1.587297
Khdrbs2	-19.214996	8.40987626665828e-70	1.4657212921890144e-68	-1.8026603
Nell1	-19.09412	1.026786449423417e-69	1.77009055302776e-68	-2.1675744
Chrm3	-19.23756	1.2549784227264949e-69	2.1402105144561515e-68	-1.5095931
Chn2	19.304602	3.481675655814137e-69	5.874401691618321e-68	2.3284252
Zfp536	-18.79509	3.1837576878862746e-68	5.3151996768290855e-67	-2.0056603
Ntm	-19.057896	3.812581315424792e-68	6.298702048191374e-67	-1.1379228
Fn1	18.944735	4.5148324115887626e-67	7.381983716267812e-66	2.5499268
Ahnak	18.883188	1.0368769720800985e-66	1.6780478344071798e-65	2.5388734
Cntnap5a	-18.614943	1.957416907404613e-66	3.1358214294380975e-65	-1.8165131
Acer2	18.750532	9.39320164747532e-66	1.4897617812895857e-64	5.291165
Hs6st3	-18.564634	9.57212900998151e-66	1.5031085752307597e-64	-1.4946219
Grm3	-18.544191	1.6783404340503827e-65	2.6096548317685363e-64	-1.418549
Nkain1	-17.790804	4.9536468685744455e-65	7.627654304426282e-64	-3.6067805
Cldn14	-17.07265	6.127522511550036e-65	9.344471830113804e-64	-23.928843
Ptprt	-18.43886	6.415997739704284e-65	9.691211823972377e-64	-1.4431282
