names	scores	pvals	pvals_adj	log2foldchanges
Slc22a2	-10.889749	1.3787775034892034e-27	3.706391138411837e-27	-20.965437
Camp	-6.4795036	9.282009429278815e-11	1.7252805630629768e-10	-20.953043
H2-DMb2	-8.932579	4.2903590445677514e-19	9.84027303799943e-19	-20.931402
Igha	-8.377429	5.538804962653879e-17	1.2040880353595387e-16	-20.916775
Anxa9	-11.747407	7.96725768091389e-32	2.309350052438809e-31	-20.908964
Gimap7	-10.014617	1.379044480319595e-23	3.45192610843453e-23	-20.906118
Iglc3	-7.52992	5.156470919893316e-14	1.0396110725591362e-13	-20.903393
Acod1	-9.301446	1.435803921971595e-20	3.370431741717359e-20	-20.881058
Tnfrsf17	-10.369591	3.6020692981185474e-25	9.283683758037493e-25	-20.879307
Cxcl3	-8.310039	9.788327621765156e-17	2.1072825881087525e-16	-20.87242
Kcnj15	-10.292776	8.010866719974036e-25	2.0435884489729683e-24	-20.853468
Prok2	-9.386855	6.414755098668043e-21	1.52188733064485e-20	-20.835068
Slamf7	-10.352786	4.292480597620497e-25	1.1048856107131266e-24	-20.834732
Tlr1	-10.609383	2.862029465715294e-26	7.482429975726258e-26	-20.833323
Hpn	-11.204653	4.168144220899943e-29	1.148249096666651e-28	-20.823565
Arg1	-8.164469	3.2981077415298263e-16	7.017250513893247e-16	-20.77392
Mc1r	-10.100587	5.769484141477271e-24	1.4514425513150365e-23	-20.754152
Hus1b	-9.21018	3.369421829154942e-20	7.863294817164393e-20	-20.701097
Fcrl1	-9.441798	3.805694217409994e-21	9.082802428186143e-21	-20.697378
Il4i1	-10.278801	9.258954261536035e-25	2.355968005479907e-24	-20.695713
Ces2e	-9.4460125	3.655873859206796e-21	8.735660356527588e-21	-20.681885
Cdh23	-9.743597	2.0507810015540967e-22	5.026424023416904e-22	-20.681683
Olfm5	-7.536032	4.9208325737106226e-14	9.941075906486106e-14	-20.675234
Ms4a1	-6.8213053	9.117122225978326e-12	1.726727694314077e-11	-20.669428
Slamf1	-9.823161	9.354240397464066e-23	2.3068410351329383e-22	-20.622633
Cd5	-9.416033	4.8632759623907225e-21	1.1565460077029067e-20	-20.588486
Scimp	-9.337044	1.0271412967409594e-20	2.4253631564131274e-20	-20.545692
Dkkl1	-9.556839	1.263258332108593e-21	3.029396479876722e-21	-20.536518
Ly6g	-7.81908	5.4176508995032336e-15	1.1193493594014945e-14	-20.49777
Grap2	-8.47005	2.514076162727438e-17	5.5133249182619254e-17	-20.479769
Mfsd6l	-8.832677	1.0521558868054643e-18	2.38313904146198e-18	-20.466537
Il12b	-7.221199	5.221346050595136e-13	1.020791016734142e-12	-20.425331
Gcnt4	-9.416897	4.823467632226516e-21	1.1484446743396469e-20	-20.410038
Ighd	-6.709287	1.9751522418341476e-11	3.709206087951451e-11	-20.405376
Prokr2	-8.105105	5.380279769200125e-16	1.1350801200844145e-15	-20.39124
Cd6	-8.178373	2.93944053117032e-16	6.274152681260022e-16	-20.327242
Areg	-7.492314	6.87066673344326e-14	1.38103853938558e-13	-20.32666
Cd160	-7.720243	1.1811130995057115e-14	2.4178364370638924e-14	-20.312695
Ctla4	-7.918381	2.4521338664852842e-15	5.103296288210789e-15	-20.310425
Tssk4	-8.982066	2.741153318041348e-19	6.301501880554823e-19	-20.271414
Krt83	-7.6938357	1.4521859624256647e-14	2.963644821276867e-14	-20.258528
Pou2af1	-8.27086	1.3601419545239585e-16	2.9187595590642885e-16	-20.246168
Fcrla	-7.034445	2.024447556863594e-12	3.9044311607783876e-12	-20.237911
Gzmk	-7.6137843	2.705312221247571e-14	5.481888999488492e-14	-20.237703
Ms4a4d	-8.421674	3.801952630859562e-17	8.301206617597296e-17	-20.23206
Ms4a4a	-8.692282	3.650638078840913e-18	8.148745711698467e-18	-20.208872
Pappa2	-7.109473	1.1793688150062357e-12	2.2878153540373147e-12	-20.18872
Nlrp1b	-7.9717255	1.5954061026705891e-15	3.3376696708589734e-15	-20.186619
Ces2b	-8.459061	2.762308250168653e-17	6.044438184176484e-17	-20.180548
Qprt	-9.16378	5.1824289474314995e-20	1.2024197093808584e-19	-20.16669
Ltf	-5.5563455	2.767865995691271e-08	4.763969011516818e-08	-20.15522
Il18r1	-7.3029165	2.854944285075493e-13	5.608927868517668e-13	-20.133425
Klrc1	-7.4319167	1.0862316848362711e-13	2.1595063316824475e-13	-20.1274
Lrrc39	-8.529662	1.505418899701771e-17	3.312252804624359e-17	-20.112732
Dchs2	-8.035345	9.520341269830313e-16	2.0042823725958555e-15	-20.095675
Stfa2l1	-5.739724	9.534087351467501e-09	1.6537879187281006e-08	-20.069593
Ripor3	-7.387688	1.5156853139354632e-13	2.9954255216115875e-13	-20.066664
Nat1	-8.245904	1.675907073237327e-16	3.5886661097159035e-16	-20.04448
AC163354.1	-7.3678966	1.758263263026395e-13	3.4679748777640925e-13	-20.043388
Tcf21	-6.3399773	2.316222655534653e-10	4.2305436630769914e-10	-20.039669
Prf1	-6.436957	1.229189645407422e-10	2.2699716443350363e-10	-20.004892
Cd177	-7.607238	2.8457192681929825e-14	5.76056532022871e-14	-19.995743
Ucn2	-6.566128	5.2110545781006666e-11	9.719423922029342e-11	-19.950602
Jchain	-5.7946744	6.883584013494369e-09	1.2002762011324096e-08	-19.944937
AC160562.1	-7.880627	3.3184037407875488e-15	6.877520706295438e-15	-19.933655
Tmem221	-9.662819	4.521288608364895e-22	1.096069965664217e-21	-19.929432
Irf4	-6.9159427	4.69952003040438e-12	8.960000057968314e-12	-19.881916
Gbgt1	-6.996376	2.6573810703088176e-12	5.1005394823585746e-12	-19.864079
Hipk4	-7.639356	2.2192279609963974e-14	4.506046621312482e-14	-19.861
Btla	-7.4413013	1.011848798399285e-13	2.0156350565722809e-13	-19.852858
Retn	-7.169209	7.640307900951143e-13	1.4878885883059676e-12	-19.84518
Cd19	-6.4994082	8.134166560382236e-11	1.5133333135594859e-10	-19.821913
Sbp	-9.914004	3.7884353477730003e-23	9.400583989511167e-23	-19.816156
Iglc1	-4.7985353	1.6025935204402667e-06	2.576516913891104e-06	-19.786472
Nhlh2	-6.580201	4.7412515808904954e-11	8.862152487645786e-11	-19.76444
Sh2d1b1	-6.834293	8.328852994328566e-12	1.5804275131553256e-11	-19.667665
Tnfsf14	-6.209989	5.33758284810851e-10	9.634626079618248e-10	-19.612198
Col19a1	-7.1309834	1.0091011706846326e-12	1.961323946908907e-12	-19.606884
Rbmxl2	-6.044818	1.5056324415660601e-09	2.6766798961174403e-09	-19.602411
Rgsl1	-6.822191	9.061105862590491e-12	1.7177451872209463e-11	-19.588583
Hamp	-4.521538	6.152322649952866e-06	9.643138949769382e-06	-19.581865
F2rl3	-8.200179	2.452931308377404e-16	5.246911889577334e-16	-19.581438
Psg16	-6.3065557	2.8753029986331697e-10	5.223075383529827e-10	-19.560743
Lyzl4	-7.1769934	7.218204780017072e-13	1.4098056210970843e-12	-19.558355
Adam1a	-5.9425063	2.824249138146504e-09	4.97226960941286e-09	-19.54635
Apol7c	-6.330814	2.457947239049069e-10	4.4730613995433467e-10	-19.535072
Hspb9	-6.157293	7.452250184121678e-10	1.3391285146669682e-09	-19.518984
Msmp	-6.6079526	3.933089098374643e-11	7.365335390214687e-11	-19.50201
AC110211.1	-6.226236	4.813052089005259e-10	8.711406495937121e-10	-19.493195
Lmx1b	-7.6490397	2.058530729777438e-14	4.1925269445569e-14	-19.467896
Spib	-5.919075	3.2572063495599385e-09	5.714397104491121e-09	-19.453186
Snai3	-6.4405274	1.2006380486819271e-10	2.2192939901699207e-10	-19.440996
Ncr1	-5.3687396	7.961754730456216e-08	1.3528895039008013e-07	-19.424042
Igf2os	-6.7754707	1.2527896308442532e-11	2.365986082803122e-11	-19.390005
Il17a	-3.26426	0.0010981915946210014	0.0015147470270634503	-19.381931
Cd163l1	-4.158813	3.204025841985927e-05	4.803636944506636e-05	-19.363188
Gucy2e	-6.0820475	1.1945729382631455e-09	2.1331659611841882e-09	-19.35302
Msx3	-6.0515423	1.444138473522496e-09	2.5715341486978773e-09	-19.340498
Il1rl1	-5.526375	3.2843222181171946e-08	5.6334857943691164e-08	-19.30241
Mmp12	-4.7926393	1.6504178080373553e-06	2.6512735872086025e-06	-19.27945
Treml4	-6.0080867	1.889320108311636e-09	3.3486873545352645e-09	-19.261538
Cxcl9	-4.0112314	6.048475961275577e-05	8.980662154826395e-05	-19.238722
Cd209a	-4.719251	2.373109289496184e-06	3.7788364482423317e-06	-19.197859
Blk	-5.0656385	4.083808445192627e-07	6.700259959298813e-07	-19.187977
Ceacam10	-5.774331	7.768461321296516e-09	1.3533904740934699e-08	-19.183565
Sbpl	-5.6535378	1.5797526404425673e-08	2.7284156138904445e-08	-19.150677
Cd40lg	-4.616056	3.9200652404663535e-06	6.187948288028972e-06	-19.137646
Fcer2a	-4.801458	1.579388955059865e-06	2.541253346838077e-06	-19.130133
Olfr520	-5.6193795	1.9259357641613758e-08	3.3205789037265104e-08	-19.104748
Tcrg-C2	-5.0371265	4.74103615595987e-07	7.74046719340387e-07	-19.102634
Qrfp	-5.547041	2.919125976215249e-08	5.0199930803357676e-08	-19.021826
Hs3st3a1	-5.5050936	3.706592225840294e-08	6.341475151138227e-08	-19.01325
Wif1	-5.2934756	1.2048452124038874e-07	2.0300677546822027e-07	-18.983124
Tcrg-C4	-4.9749303	6.547267376867128e-07	1.0645963214418095e-06	-18.96732
Reg3g	-4.6402135	3.4887163086141015e-06	5.524491383395252e-06	-18.951586
Klra7	-4.249272	2.14828356020986e-05	3.247594195328587e-05	-18.93654
Thbs4	-5.114136	3.1626290859645785e-07	5.236140870802282e-07	-18.91952
Tcrg-C1	-4.306162	1.664064234767757e-05	2.530896174551722e-05	-18.913113
Trim69	-4.8234797	1.4146181307090099e-06	2.2816421463048545e-06	-18.908676
Sypl2	-5.133606	2.8523386084999766e-07	4.7341719643153137e-07	-18.897493
Pax5	-4.747923	2.0604654645910343e-06	3.2993842507462516e-06	-18.892206
Ucp3	-4.690774	2.72843816237355e-06	4.330854225989762e-06	-18.889448
Tspo2	-6.127397	8.994842936832562e-10	1.6110756597371887e-09	-18.834814
Cma1	-3.9009302	9.594065321725562e-05	0.00014026411289072457	-18.820938
Ppbp	-5.06869	4.018926799911883e-07	6.610076973539281e-07	-18.792772
Ctse	-4.331182	1.4857998329593532e-05	2.2701296149111587e-05	-18.785763
Rhox5	-5.0400515	4.669179496694378e-07	7.629378262572513e-07	-18.769009
Rtl10	-5.3259926	1.00806735223606e-07	1.7028164733717232e-07	-18.762308
Stfa1	-3.1537695	0.0016126527591786544	0.002191104292362302	-18.702059
Dao	-4.2349577	2.2897545670980394e-05	3.4562333088272295e-05	-18.691502
AC109617.1	-4.6299324	3.6664157260774703e-06	5.801290705818782e-06	-18.649601
AC087898.2	-4.7078853	2.5092490536834544e-06	3.989267175967336e-06	-18.628836
Car1	-5.070591	3.97900709007925e-07	6.555201136868617e-07	-18.606104
Cpa3	-3.3554912	0.0007927916063597896	0.0011072508468712146	-18.605349
AC125351.1	-5.1223702	3.0276135269986645e-07	5.020917955221666e-07	-18.59979
Itgb2l	-5.1220727	3.0323989560039934e-07	5.024687582442408e-07	-18.572939
Cbln3	-4.5173726	6.274511480523756e-06	9.826956116716924e-06	-18.557732
Elane	-2.8909094	0.0038428297511083776	0.005086472205305596	-18.540836
Gal3st4	-4.3901978	1.1346385155359293e-05	1.7509853634813723e-05	-18.503336
Gzmc	-2.5822089	0.009819639556470357	0.012573162044136181	-18.502346
Akr1cl	-3.6594582	0.0002529914085772947	0.00036167463699398814	-18.452997
Pmch	-2.8315341	0.004634252353938833	0.006097700465708991	-18.438221
AI463229	-4.4928703	7.0416160845326354e-06	1.0968249352854571e-05	-18.436209
Fut7	-4.389339	1.139126342882207e-05	1.7565556559478905e-05	-18.417145
Npc1l1	-4.3196073	1.5658762680310093e-05	2.3851885270845534e-05	-18.415726
Prm1	-3.5978372	0.00032116313348588545	0.00045587385874504673	-18.411722
Orm3	-4.098116	4.171385060079866e-05	6.235254200418334e-05	-18.334772
Nrl	-4.095373	4.221068200202677e-05	6.304806871101833e-05	-18.318058
Tnfsf11	-3.9434764	8.041086638323233e-05	0.0001185126991646755	-18.29594
Cd209b	-3.5065835	0.0004542698302914294	0.0006411712495291875	-18.278568
Prss27	-4.423076	9.749678316431364e-06	1.5104071752798396e-05	-18.27585
Smyd1	-4.1927457	2.760399652180486e-05	4.1478582301735325e-05	-18.272879
Ankk1	-4.364153	1.2785462892160143e-05	1.9624655245065455e-05	-18.259563
Gypa	-3.0937674	0.0019773393756352844	0.002668474191140735	-18.246735
Cga	-1.994145	0.046141261649040546	0.05589492628593646	-18.20763
Nr1i3	-4.199028	2.6849543877698998e-05	4.040563412746275e-05	-18.201511
Serpina1b	-4.039264	5.369374331432905e-05	8.008015408550195e-05	-18.182066
Fam186b	-4.345192	1.3940960244205521e-05	2.1332762424185954e-05	-18.180056
Slc26a4	-4.2277875	2.3639096875675676e-05	3.565474641881701e-05	-18.15487
Dnase1l3	-3.8009963	0.00014427479769167997	0.00020909390969808692	-18.147125
Klra4	-2.7719455	0.005574158942496943	0.007286482277773782	-18.114838
Olfr1388	-3.4597936	0.0005410098861500199	0.0007609140452180308	-18.111122
Csf2	-2.6551719	0.007929140777939356	0.010237754393724154	-18.10669
Tuba3b	-3.7893035	0.0001512353754786585	0.00021886450865218307	-18.098497
Klra1	-2.8420334	0.004484372924445645	0.0059121594257688145	-18.095108
Apol11b	-3.5448253	0.00039320774938334717	0.0005565573239679365	-18.086876
Tpsb2	-2.574335	0.010045954573654352	0.012854708347606337	-18.08244
Irs4	-3.81863	0.00013434581097441326	0.0001949866632429801	-18.017965
Prm2	-3.2329316	0.001226009404321794	0.0016829229983826959	-18.014584
Klra3	-3.256467	0.0011287807447056446	0.0015547944141951029	-17.968306
Klra8	-2.839259	0.0045235463417195474	0.005959876603056058	-17.956083
Slfn5os	-3.7166948	0.00020205101920119442	0.0002905118895775621	-17.921381
Il22	-2.174522	0.02967031726517945	0.03645002121029416	-17.87102
Apob	-3.2829082	0.0010280782097871876	0.0014242950152560986	-17.858465
Serpina1e	-3.6024172	0.00031555674906398205	0.0004491911018704371	-17.840408
Tnp2	-2.7736127	0.005545680668412438	0.0072539969501797755	-17.812696
Adamts19	-3.590873	0.00032986659568153665	0.0004678958803993428	-17.787815
Vmn1r216	-2.871012	0.004093200719947091	0.005407134372453224	-17.755163
Olfr1034	-3.3341048	0.0008563237954877817	0.001194314916998301	-17.751284
Rdh1	-3.0604267	0.002211311266713256	0.0029761928219559303	-17.74896
Mcpt4	-2.024712	0.042901879038219466	0.05212865010719255	-17.707062
Klri2	-3.0585601	0.002225130275214062	0.002990766498943632	-17.657152
