names	scores	pvals	pvals_adj	log2foldchanges
Cd160	-7.720441	1.18022786005593e-14	2.0419167128995332e-14	-20.3789
Ctla4	-7.9185953	2.4500963368423606e-15	4.290886754540036e-15	-20.37663
Krt83	-7.6940317	1.451112636455247e-14	2.49546455108383e-14	-20.324732
Fcrla	-7.034594	2.0234095259116713e-12	3.3143481177914352e-12	-20.304115
Gzmk	-7.613974	2.7033960984198778e-14	4.621189911828851e-14	-20.303907
Ms4a4d	-8.421931	3.797894787696669e-17	6.924147288416899e-17	-20.298264
Ms4a4a	-8.692565	3.646208469643766e-18	6.789959906226752e-18	-20.275076
Ssc5d	-8.435963	3.3693520508807943e-17	6.14845264759269e-17	-20.272907
Pappa2	-7.1096277	1.1787372858448214e-12	1.94832609230549e-12	-20.254923
Qprt	-9.164113	5.1746406783598945e-20	9.903618523176832e-20	-20.232893
Calca	-6.27365	3.554920592417717e-10	5.52006303170453e-10	-20.219904
Il18r1	-7.303084	2.853238327436879e-13	4.779293680798792e-13	-20.199625
Trdc	-5.560518	2.70314040095405e-08	3.986932744769985e-08	-20.195124
Klrc1	-7.432093	1.0855345380644198e-13	1.829038817294726e-13	-20.1936
Siglecg	-6.897232	5.363904636752619e-12	8.728892818149095e-12	-20.191202
Stfa2l1	-5.7398043	9.53197091244495e-09	1.4237447217990964e-08	-20.135792
Ripor3	-7.3878613	1.5147359438584028e-13	2.5479158012756985e-13	-20.132864
AC163354.1	-7.3680687	1.757173940012476e-13	2.95323351262601e-13	-20.109587
Klre1	-6.7587705	1.4065400685444155e-11	2.257688713554439e-11	-20.10389
Prf1	-6.437071	1.2287516561789662e-10	1.922929039403703e-10	-20.07109
Cd177	-7.6074276	2.843710749412556e-14	4.856892825640573e-14	-20.061941
Sycp2	-7.6958222	1.4309552268711703e-14	2.4650391505101986e-14	-20.059517
Cd209g	-5.934396	2.9682058741745817e-09	4.497281627537245e-09	-20.056335
Ucn2	-6.566249	5.2090398260496147e-11	8.235636088615993e-11	-20.016798
Tmem221	-9.66321	4.512869173433314e-22	9.116907421077401e-22	-19.995628
Pde6g	-7.5284433	5.218854132113846e-14	8.875602265499738e-14	-19.934498
Klrb1c	-6.338876	2.3336892031728636e-10	3.6322010944324726e-10	-19.930977
Btla	-7.4414783	1.0111960395465738e-13	1.7066599823570865e-13	-19.919052
Retn	-7.1693673	7.636074341825038e-13	1.2652981510894841e-12	-19.911375
H19	-6.653722	2.886420545234411e-11	4.607215555042955e-11	-19.89053
Cd19	-6.4995255	8.131150839594848e-11	1.2794887237757432e-10	-19.888105
Sbp	-9.914427	3.780610218842937e-23	7.77903337210481e-23	-19.88235
Iglc1	-4.7985816	1.6024253362745392e-06	2.2271373679979695e-06	-19.852665
Nhlh2	-6.5803227	4.7394022841348206e-11	7.499054247048767e-11	-19.830633
Dpep1	-6.036262	1.5880589095940296e-09	2.4263696097693348e-09	-19.818644
Oxt	-5.062879	4.1440022450169277e-07	5.878017368818338e-07	-19.806719
Sh2d1b1	-6.8344297	8.32505830613406e-12	1.3492801144463632e-11	-19.733856
Tnfsf14	-6.210091	5.335942174500537e-10	8.215461392610528e-10	-19.678387
Trh	-5.201114	1.988578882167791e-07	2.8551024869602166e-07	-19.666796
Pla2g2d	-6.5077696	7.697689581331745e-11	1.2122345797372827e-10	-19.662987
Hamp	-4.5215764	6.151821001514855e-06	8.398390445754068e-06	-19.648054
Lyzl4	-7.177152	7.21418733695421e-13	1.1993661408070174e-12	-19.624544
Crh	-5.694333	1.2453133361983884e-08	1.853144845533316e-08	-19.59143
AC110211.1	-6.226339	4.811556632148102e-10	7.430975493665023e-10	-19.559383
Lmx1b	-7.6492324	2.057045008641771e-14	3.522337343564677e-14	-19.534082
Spib	-5.919163	3.256385045157339e-09	4.927966843705415e-09	-19.519373
Ifit1bl1	-6.6125846	3.8136863910824356e-11	6.063094421434715e-11	-19.5111
Igf2os	-6.775604	1.2522387128933851e-11	2.0148651856691634e-11	-19.45619
Il17a	-3.264274	0.0010981703986228913	0.0013675845561928906	-19.448118
Cd163l1	-4.158843	3.203843406883245e-05	4.235087120797416e-05	-19.429373
Pick1-1	-6.6070843	3.957913051979712e-11	6.282401669809066e-11	-19.361944
Gpr165	-5.8981476	3.699068376848999e-09	5.583499436753206e-09	-19.34778
Mmp12	-4.792685	1.650245502791627e-06	2.290417075352709e-06	-19.345633
Treml4	-6.008179	1.888813400435517e-09	2.8770958117829655e-09	-19.327723
Cxcl9	-4.0112576	6.048181589398842e-05	7.895798419580733e-05	-19.304905
Klra9	-4.604111	4.1522517928137645e-06	5.680235010689144e-06	-19.294834
Cd209a	-4.719295	2.3728771958263723e-06	3.2729340632087894e-06	-19.26404
Blk	-5.0656934	4.083270035748706e-07	5.795983017386381e-07	-19.254158
Ceacam10	-5.774413	7.766693318980677e-09	1.1635495608959817e-08	-19.249746
Sbpl	-5.6536145	1.579423291869348e-08	2.3416208923192707e-08	-19.216858
Cd40lg	-4.616097	3.9197161820295695e-06	5.369474221958315e-06	-19.203827
Fcer2a	-4.801504	1.5792227790781886e-06	2.1964155480920563e-06	-19.196316
Tcrg-C2	-5.03718	4.740425739019254e-07	6.709732114676934e-07	-19.168816
Nppa	-4.6819024	2.8495238248942788e-06	3.9222626633093994e-06	-19.12463
Qrfp	-5.5471134	2.9185636296847167e-08	4.29516354626154e-08	-19.088005
Hs3st3a1	-5.505164	3.7059003760953435e-08	5.429890660945558e-08	-19.079432
Tcrg-C4	-4.974982	6.546467302660408e-07	9.233381244937107e-07	-19.0335
Reg3g	-4.640255	3.4883986939611674e-06	4.7917564477488564e-06	-19.017765
Stk32b	-5.5361614	3.1068531768602796e-08	4.562192623877062e-08	-19.014175
Slc25a31	-5.9546003	2.62402471814903e-09	3.98182810037789e-09	-19.01058
Klra7	-4.2493033	2.148149327093642e-05	2.8699389807530283e-05	-19.00272
Thbs4	-5.1141925	3.162195118492298e-07	4.514197171295215e-07	-18.985699
Tcrg-C1	-4.306195	1.6639541320892948e-05	2.22900754466081e-05	-18.97929
Sypl2	-5.1336627	2.851940933294228e-07	4.082950512948072e-07	-18.963673
Pax5	-4.7479677	2.060258712581927e-06	2.8495971128380734e-06	-18.958384
Ucp3	-4.690817	2.7281780747834486e-06	3.7578210396466237e-06	-18.955627
Tspo2	-6.127495	8.99222657980068e-10	1.3812944054993364e-09	-18.900993
Cma1	-3.9009545	9.593652010548697e-05	0.0001245928832538792	-18.887115
Ppbp	-5.0687447	4.0183956035135985e-07	5.707948300445452e-07	-18.85895
Ctse	-4.331216	1.4856990472832132e-05	1.9928893994409296e-05	-18.851942
Calr4	-5.0621805	4.159208877138352e-07	5.895405920819775e-07	-18.846476
Rtl10	-5.3260565	1.007903423559885e-07	1.4639120167899563e-07	-18.828485
Stfa1	-3.153782	0.001612626271722429	0.001990896631756085	-18.768236
Dao	-4.234989	2.289613560388419e-05	3.052818080517892e-05	-18.757677
AC109617.1	-4.629974	3.6660850633380674e-06	5.028923269325195e-06	-18.715776
Cox7b2	-5.2734675	1.3441211159379686e-07	1.9367739422737302e-07	-18.709341
Car1	-5.070646	3.9784803416024216e-07	5.655267010095838e-07	-18.672281
Itgb2l	-5.122129	3.031980144118021e-07	4.334496274650495e-07	-18.639114
Cbln3	-4.5174108	6.274001875583931e-06	8.559347715667027e-06	-18.623907
Elane	-2.8909187	0.0038427883116672872	0.0046551039511414745	-18.607012
Gal3st4	-4.390233	1.13455695001049e-05	1.5269945491392867e-05	-18.569511
Gzmc	-2.5822153	0.009819580582765764	0.01169693934814266	-18.56852
Gnat1	-4.4451613	8.801007432942912e-06	1.1917410200328926e-05	-18.56306
Acot12	-4.4507117	8.576651288250333e-06	1.1629357678983501e-05	-18.545284
Kcnj5	-4.302758	1.689973648794997e-05	2.2623475887483225e-05	-18.539288
Akr1cl	-3.659478	0.0002529831944201879	0.0003239221439439025	-18.519173
Pmch	-2.831543	0.004634207301845017	0.005596868722035045	-18.504395
AI463229	-4.492908	7.041057292629242e-06	9.566653930202774e-06	-18.502382
Fut7	-4.3893743	1.139044523343421e-05	1.532003393871447e-05	-18.483318
Prm1	-3.5978558	0.00032115346920212216	0.00040963452704352317	-18.477896
Orm3	-4.0981445	4.171162206621567e-05	5.488371324502062e-05	-18.400946
Tnfsf11	-3.9435017	8.040723359627312e-05	0.00010449283118424058	-18.362112
Cd209b	-3.5066009	0.00045425765498216904	0.000576469105307321	-18.344742
Smyd1	-4.192776	2.7602368559436206e-05	3.663220777629225e-05	-18.339052
Gypa	-3.093779	0.0019773097279244746	0.002432115286499969	-18.312908
Trim10	-3.7599335	0.0001701473902513322	0.00021912091468297772	-18.282862
Spocd1	-4.396353	1.1030630229921638e-05	1.485606764972611e-05	-18.282534
Cga	-1.9941477	0.046141215084047504	0.05276296750605775	-18.273802
Serpina1b	-4.0392914	5.369104958953973e-05	7.032226534320856e-05	-18.248238
Fam186b	-4.345226	1.3940001390608352e-05	1.8711411262561547e-05	-18.246227
Nanos2	-4.163646	3.1371728857567584e-05	4.152445910995048e-05	-18.241924
Slc26a4	-4.2278185	2.3637651742773476e-05	3.147490245375962e-05	-18.22104
Dnase1l3	-3.8010187	0.000144269253525425	0.0001863943843997739	-18.213297
Plekhs1	-3.6693428	0.0002434213764223919	0.0003122788664815804	-18.21021
Klra4	-2.7719536	0.005574110294320198	0.00671579553532554	-18.18101
Csf2	-2.655179	0.007929085464220904	0.009495910735593896	-18.172861
Klra1	-2.842042	0.004484328510965074	0.00542568482875387	-18.16128
Tpsb2	-2.5743413	0.010045895238337243	0.011959399093258624	-18.148611
Klra3	-3.2564807	0.0011287591992445714	0.0014048029859919993	-18.034475
Klra8	-2.8392677	0.004523501759416828	0.005469772381398825	-18.022253
Pcdha11	-3.8647301	0.00011134915404820355	0.00014442173028301369	-17.956585
Il22	-2.1745255	0.029670255554038093	0.03438036564778458	-17.93719
Apob	-3.2829223	0.0010280578350286948	0.0012826672926122206	-17.924635
Serpina1e	-3.602436	0.00031554719912567814	0.00040274052217699827	-17.906578
Rhd	-2.7613597	0.005758173968248481	0.006933382261587575	-17.90317
Adamts19	-3.5908916	0.00032985675545958	0.0004201996884835414	-17.853985
Olfr1034	-3.3341196	0.0008563055657172705	0.0010710513642492438	-17.817453
Klri2	-3.0585713	0.00222509868943464	0.002726836629209118	-17.72332
Myadml2os	-2.9534118	0.0031442514772992446	0.0038274515852699267	-17.713049
Morc1	-3.4636092	0.0005334155340610457	0.0006743559216953801	-17.706236
Ucn	-3.0694451	0.002145689528582408	0.002631133695380022	-17.703176
Olfr472	-2.898236	0.0037542731135164044	0.004553393709540818	-17.659678
Il5ra	-3.0706313	0.0021371870387081743	0.0026223153849180055	-17.560614
H2-Eb2	-2.696032	0.007019384925230691	0.008421577594757878	-17.55901
Ctsg	-2.0561535	0.03977276920514397	0.045584835765207984	-17.527294
Dio3	-3.1566424	0.0015968941945072805	0.0019739112416653653	-17.515402
Sds	-2.753669	0.005895212198833872	0.007094118169475177	-17.50642
Gckr	-3.2108946	0.0013240412589598353	0.0016427310905208874	-17.477516
Ccl21a	-2.7424247	0.006100859351272963	0.007337173002132246	-17.361982
Rapgef4os1	-2.8377318	0.004545320351047746	0.005492834261084889	-17.278334
Ccl1	-2.0339966	0.04195707444345786	0.048033284995372474	-17.233582
Slc4a1	-1.8629405	0.06247635317569578	0.07075464685809262	-17.06365
Epx	-2.3253796	0.02005556104440011	0.023484263518032917	-17.017061
Dkk1	-2.471632	0.013453017108451759	0.01592073030586007	-17.012566
Ccr8	-2.3666122	0.017955429342748627	0.021099211918623535	-17.006113
Prlh	-2.4528341	0.014176875954168265	0.016747638457375386	-16.956547
Olfr624	-2.2243433	0.02612970520499065	0.03043646500290116	-16.905102
Myl3	-2.221646	0.02631158727831387	0.030612666990475705	-16.890099
Ccr3	-2.4640388	0.013741381037885352	0.01625237260542324	-16.862793
Epb42	-1.9168625	0.05526095709419076	0.06286798304231031	-16.63732
Fabp9	-1.8503122	0.06427432558229397	0.07274966110050252	-16.521019
Gprc5c	-45.7454	0.0	0.0	-5.849123
P2ry13	-22.025312	5.971538444638103e-107	3.281065079471485e-106	-5.8465137
Nodal	-25.46201	9.642671881776388e-142	7.064228484817866e-141	-5.8083806
Nos1	-30.094713	1.3077940882928895e-193	1.251477596452526e-192	-5.613788
Art3	-43.54798	0.0	0.0	-5.608179
Col5a3	-25.605297	8.37190510582848e-143	6.178527753378951e-142	-5.6021824
Ace2	-31.355999	5.866070054215883e-211	6.047494901253488e-210	-5.337785
Fcgr1	-24.790016	4.565080011476672e-133	3.116095570973838e-132	-5.3203435
P2ry14	-45.472332	0.0	0.0	-5.297504
Plce1	-49.193592	0.0	0.0	-5.262042
Pla1a	-29.66762	3.140184110568297e-189	2.934751505204016e-188	-5.2189775
Pik3cd	-24.123564	1.3018049758414655e-125	8.344903691291445e-125	-5.1795244
Pcdh18	-35.491146	5.6434035240147006e-267	7.425530952650922e-266	-5.1516347
Il34	-48.34618	0.0	0.0	-5.130669
Cytl1	-23.530666	5.651314245766426e-121	3.47773184354857e-120	-5.10905
Foxs1	-42.942726	0.0	0.0	-5.107548
Pld4	-27.330984	3.050346595843398e-161	2.4500775870228096e-160	-5.0659175
S1pr3	-45.522575	0.0	0.0	-5.057059
Axl	-44.164627	0.0	0.0	-5.0380216
Foxd1	-43.386658	0.0	0.0	-5.014097
Col1a2	-43.179993	0.0	0.0	-5.0124846
Adgre1	-20.10346	1.1522564815927644e-88	5.500030938390284e-88	-4.986615
Col6a2	-20.931067	1.3161786626824057e-95	6.74963416760208e-95	-4.9825907
Slc38a11	-53.724483	0.0	0.0	-4.9773874
Tmem100	-44.655323	0.0	0.0	-4.9463954
Fabp4	-15.991438	2.9770679579463285e-57	1.0143332054331614e-56	-4.881588
Cldn10	-16.498034	9.321287197465034e-61	3.299570689368154e-60	-4.870104
Gper1	-60.20668	0.0	0.0	-4.867429
Hck	-19.138977	1.965515338725986e-80	8.716254273729428e-80	-4.841033
Perp	-57.059956	0.0	0.0	-4.7791057
Pla2r1	-19.591957	9.322198777546693e-84	4.315832767382728e-83	-4.7777495
Ednra	-42.496464	0.0	0.0	-4.7689853
Sod3	-44.43069	0.0	0.0	-4.75383
Abca9	-23.99334	2.1299814081134006e-124	1.3438368505447321e-123	-4.735532
Cd86	-18.19105	7.554761497707767e-73	3.0586078938088127e-72	-4.73211
Dlx1	-15.749867	1.6745469093217203e-55	5.600491335524148e-55	-4.724737
Ano1	-39.08981	0.0	0.0	-4.7200794
Cysltr2	-24.088644	3.394295645742709e-125	2.1619717488807063e-124	-4.699638
Fcgr2b	-23.041193	5.322360461930275e-115	3.1400356707553244e-114	-4.68711
Grm7	-23.54905	5.310645823377337e-120	3.248101421025894e-119	-4.681631
Gpr34	-26.625462	1.084121193689778e-152	8.339393797613677e-152	-4.656818
Fjx1	-30.624895	5.990008709483897e-196	5.872557558317547e-195	-4.6567826
Pou3f2	-18.043167	1.9427640562322048e-71	7.7555451346595e-71	-4.6313667
Matn4	-28.241978	1.8042256771879918e-169	1.5355112146280782e-168	-4.6262684
Olig2	-43.46524	0.0	0.0	-4.6224737
Col13a1	-15.668426	7.500844970785557e-55	2.483723500260118e-54	-4.61753
Rflna	-16.082075	1.3634397113719305e-57	4.669314080040858e-57	-4.6030583
Crispld2	-39.081245	0.0	0.0	-4.594455
Oaf	-27.64931	7.601176423788288e-162	6.129980986926039e-161	-4.5822434
Cspg4	-54.781235	0.0	0.0	-4.5813937
Mrc2	-27.350067	1.2898052621292475e-159	1.0155946945899586e-158	-4.5806966
Pcolce	-45.53726	0.0	0.0	-4.5790386
Cybb	-14.950676	3.7943253074972393e-50	1.178361896738273e-49	-4.559684
Ifi204	-16.605183	4.764346505899147e-61	1.7015523235354097e-60	-4.552819
Trpc3	-24.687271	1.2326558995021165e-131	8.300713127960381e-131	-4.5455694
Lama2	-29.979656	1.064698730317126e-188	9.904174235508149e-188	-4.528826
Cytip	-14.736353	9.017933486538417e-49	2.76623726580933e-48	-4.528517
Nrip2	-40.317616	0.0	0.0	-4.5259304
Nlrp3	-15.960869	1.2842398746329776e-56	4.316772687841942e-56	-4.5062895
Rasal3	-14.966352	3.4876809885186237e-50	1.0865049808469232e-49	-4.4990306
Gem	-40.425293	0.0	0.0	-4.495878
Slco3a1	-48.055992	0.0	0.0	-4.484969
Pgf	-35.461575	4.205673798036571e-256	5.192189874119224e-255	-4.483956
Cox4i2	-46.937935	0.0	0.0	-4.477471
Hist1h1b	-18.47248	1.8795109836870825e-75	7.864062693251391e-75	-4.473987
