names	scores	pvals	pvals_adj	log2foldchanges
Itgam	-32.24508	6.116674541368863e-226	4.705134262591433e-224	-24.519892
Nwd1	-33.708294	1.6983172527118252e-246	1.9980202973080294e-244	-24.070854
Csf3r	-25.248466	7.800852288598355e-140	1.902646899658135e-138	-23.828606
Cd180	-26.27912	3.0509607479817423e-151	1.0003149993382763e-149	-23.684586
Scn1a	-25.708328	7.195044748729726e-145	2.116189631979331e-143	-23.563313
Slc47a1	-21.002335	1.5494041519485118e-97	2.1519502110396e-96	-23.407238
Icam5	-25.585999	1.603573428077938e-143	4.517108248106868e-142	-23.367226
Hp	-18.033377	1.7492794605524512e-72	1.5688605027376244e-71	-23.312449
Havcr2	-23.834078	6.660890826487135e-125	1.3733795518530175e-123	-23.279943
F13a1	-18.608952	4.76683594805415e-77	4.6505716566381955e-76	-23.184153
Spint1	-22.323858	6.905008950219047e-110	1.1048014320350476e-108	-23.098011
Etnppl	-19.890223	1.0281733153133753e-87	1.2387630304980425e-86	-23.045132
Ptpro	-23.110844	1.3619298025420564e-117	2.4539275721478492e-116	-23.043024
Slpi	-15.220094	3.3482641620831415e-52	1.9298352519211192e-51	-22.973976
Nkg7	-14.167394	1.762806699029689e-45	8.662440781472674e-45	-22.927822
Ms4a7	-17.321592	4.930697229888874e-67	3.97636873378135e-66	-22.920792
Ms4a4b	-14.360431	1.1197631296516429e-46	5.6128477676774074e-46	-22.9096
Clec5a	-20.221016	1.3972341503954925e-90	1.814589805708432e-89	-22.770561
Pilra	-19.789106	7.570527289988025e-87	8.906502694103558e-86	-22.725456
Cyp4f18	-18.46608	6.67460390200738e-76	6.448892658944329e-75	-22.707682
Neurl1a	-20.104591	1.443905200606697e-89	1.8162329567379837e-88	-22.630974
Galnt9	-19.827946	3.520380118283377e-87	4.216024093752547e-86	-22.453278
Slc17a6	-16.842112	1.748622201923427e-63	1.3247137893359296e-62	-22.442373
Lamp5	-16.265566	2.4067064096958383e-59	1.6206777169668945e-58	-22.408482
Cemip	-14.073686	6.630951307073492e-45	3.187957359169948e-44	-22.399635
Mlxipl	-16.906504	5.9111425348672e-64	4.512322545700152e-63	-22.390087
Ntng1	-16.011505	1.446209494158112e-57	9.240955234237137e-57	-22.368322
Ifitm6	-13.655661	2.2006359765535937e-42	1.0025676430768081e-41	-22.304352
Ccr1	-16.318848	1.0113072997407183e-59	6.879641494834818e-59	-22.304335
Chil3	-10.919629	9.935819954921604e-28	3.134328061489465e-27	-22.289242
Lypd2	-16.02914	1.0905380265229703e-57	6.990628375147246e-57	-22.22938
Cd79b	-13.50739	1.6549091509776592e-41	7.35515178212293e-41	-22.224947
Ranbp3l	-14.774097	2.6930412335286692e-49	1.4596429450019888e-48	-22.223545
Clec4n	-13.520262	1.3901913886611328e-41	6.206211556522914e-41	-22.19727
Zdhhc22	-18.441456	1.0497814547502531e-75	1.0045755547849312e-74	-22.170969
Rbp4	-13.559055	8.213296764896123e-42	3.6913693325375834e-41	-22.148766
Hapln4	-17.029331	7.384004578449e-65	5.724034556937209e-64	-22.10337
Il7r	-12.80102	1.8369042210207493e-37	7.482298252630344e-37	-22.092958
Trbc1	-11.487685	1.6522027020566096e-30	5.6776725156584524e-30	-22.08405
Syt6	-15.462144	8.174228695842182e-54	4.822553802856744e-53	-22.083504
Asphd1	-17.612413	3.105792970665068e-69	2.6209223381139814e-68	-22.083256
Slc22a6	-13.258304	4.673277105065747e-40	2.0318596108981507e-39	-22.070724
Plbd1	-14.580526	4.621892392109047e-48	2.413520831388536e-47	-22.056398
Slfn1	-14.10176	4.462611606810589e-45	2.1715871565988268e-44	-22.045378
Itgal	-15.085288	2.5820370677116243e-51	1.442478808777444e-50	-22.015985
Sfrp4	-12.811448	1.6066301990549608e-37	6.571084658711497e-37	-22.004845
Pcdh8	-15.357708	4.085062950926031e-53	2.3889257022959245e-52	-21.993258
Ccl8	-10.323749	5.808687324920696e-25	1.6934948469156545e-24	-21.985918
Sst	-10.5944805	3.3559247620108394e-26	1.0108207114490479e-25	-21.975403
H2-Oa	-13.777444	4.128798778383478e-43	1.915915906442449e-42	-21.952242
Col6a5	-14.555742	6.633453183428035e-48	3.4193057646536265e-47	-21.939466
Clec10a	-12.609236	2.1163014710514915e-36	8.282980317226972e-36	-21.93672
Xcl1	-10.279325	9.21017277409262e-25	2.673489919910775e-24	-21.87955
Slfn4	-11.466711	2.1044056213946304e-30	7.206868566419968e-30	-21.869734
Ccr2	-12.515469	6.89978590412738e-36	2.6847415969367237e-35	-21.812162
Mcemp1	-13.25011	5.210698719132525e-40	2.2606068195802712e-39	-21.810339
Wdfy4	-14.497365	1.5498893389449455e-47	7.927822705600744e-47	-21.809752
Cd8b1	-10.37832	3.2885488045446857e-25	9.65799942597558e-25	-21.797117
Tmem52	-17.171377	6.539549827861336e-66	5.169604607005008e-65	-21.793406
Ifng	-9.809722	1.0686393314939717e-22	2.9317951481316096e-22	-21.7883
Fam180a	-12.085553	1.3929077581240617e-33	5.15891762268171e-33	-21.782295
Sell	-12.72622	4.785853167448886e-37	1.9143412669795544e-36	-21.765928
Trem1	-12.436315	1.8585668070046135e-35	7.189813566748989e-35	-21.758833
Hcar2	-13.651693	2.3233381683736336e-42	1.0560628038061972e-41	-21.7489
Plcb2	-13.6670475	1.883057406841304e-42	8.637878013033504e-42	-21.739796
Rnase6	-13.1009035	3.7389370604893624e-39	1.5978363506364794e-38	-21.68367
Clec4e	-11.754413	7.336586713332834e-32	2.597021845427552e-31	-21.675678
Rgs14	-15.060217	3.7678798022808706e-51	2.099097382886279e-50	-21.651203
Vip	-8.096253	5.786194200590395e-16	1.3332244701821186e-15	-21.641493
Il2rb	-11.413571	3.876951358438087e-30	1.3164520741725254e-29	-21.62968
Mmp8	-10.145653	3.643759423723014e-24	1.0440571414679125e-23	-21.625523
Cd28	-11.500328	1.4276989598094672e-30	4.9146263676745865e-30	-21.610386
Chrnb2	-14.906194	3.789310418078532e-50	2.0706614306440066e-49	-21.599184
Klrd1	-10.854168	2.035115954279218e-27	6.3796738378658866e-27	-21.542807
Ly6d	-8.292484	1.134567301108745e-16	2.6539585990847837e-16	-21.514202
Cd8a	-9.603593	8.040287644645972e-22	2.1584664817841535e-21	-21.404106
Cd7	-10.838329	2.4191254662164423e-27	7.571597703337847e-27	-21.392233
Entpd3	-14.728641	5.267470546262236e-49	2.8243809899529417e-48	-21.388987
Iglc2	-8.505253	1.85808612966984e-17	4.434573101837327e-17	-21.382036
Ccr7	-8.792674	1.5028461490581299e-18	3.692496680732506e-18	-21.33831
Fcna	-10.796874	3.798596317891103e-27	1.1796882974817088e-26	-21.31087
Itk	-10.726764	8.11659231207212e-27	2.4935767471803746e-26	-21.29002
Gzma	-6.4507337	1.1225755757470128e-10	2.1925304213808845e-10	-21.264551
Vpreb3	-11.467013	2.097102104644421e-30	7.194175316104362e-30	-21.251726
Cd5l	-10.438589	1.7484558589023697e-25	5.172946328113519e-25	-21.244556
Slamf6	-11.905047	1.2251026501408674e-32	4.414784324831954e-32	-21.201374
Mgl2	-9.628137	6.33674826905772e-22	1.7034269540477743e-21	-21.178106
Aspg	-11.027863	3.0083824381105573e-28	9.70445947777599e-28	-21.171684
Klrk1	-9.946779	2.7291129791484566e-23	7.623220612146527e-23	-21.13831
Cd209f	-7.7145433	1.235104275053882e-14	2.747729199229993e-14	-21.11495
P2ry10	-10.666096	1.5596083203480114e-26	4.776748301219024e-26	-21.094173
Xntrpc	-10.61771	2.6188101143153677e-26	7.947830392459386e-26	-21.092154
Inmt	-9.64538	5.358747922926419e-22	1.4444064482281454e-21	-21.07899
Fut4	-10.972605	5.544565348054279e-28	1.771426628771335e-27	-21.04436
Cd300ld	-10.920783	9.810691519439187e-28	3.0997445559049564e-27	-21.037996
Chrdl1	-10.461243	1.3776287050217082e-25	4.093993179856488e-25	-21.010101
Krt19	-11.449935	2.5528971413581417e-30	8.712959526819597e-30	-20.996683
Cxcr3	-10.225895	1.5992680814377891e-24	4.615492298521758e-24	-20.988176
Slc22a2	-10.889779	1.3785501754147164e-27	4.335063444700366e-27	-20.969131
Krtdap	-8.791614	1.5170828895237386e-18	3.722902796377273e-18	-20.958805
Camp	-6.47951	9.281823874275029e-11	1.818182933256617e-10	-20.95674
H2-DMb2	-8.932596	4.290041433613819e-19	1.0618914439638164e-18	-20.935099
Gimap7	-10.014641	1.3788823403881693e-23	3.8841756067272375e-23	-20.909813
Iglc3	-7.52993	5.156280267979807e-14	1.1197134132420861e-13	-20.90709
Gsg1	-11.429247	3.2384429634037735e-30	1.1015112120420999e-29	-20.900024
Mchr1	-11.700551	1.3838138358929425e-31	4.864020512804719e-31	-20.898552
Acod1	-9.301465	1.435678703179561e-20	3.7193748787035257e-20	-20.884752
Slc9a7	-11.339484	9.04549026321498e-30	3.0303149960519195e-29	-20.879866
Cxcl3	-8.310052	9.78778708487362e-17	2.2949090468636857e-16	-20.876116
Fanca	-12.318664	8.014281974985983e-35	3.0588862499946498e-34	-20.87518
Prok2	-9.386875	6.414174574633249e-21	1.6791032917888086e-20	-20.838764
Slamf7	-10.352812	4.291903479198268e-25	1.2549425377772713e-24	-20.838427
Tlr1	-10.609411	2.8616047071517266e-26	8.65841061165424e-26	-20.837017
Myl2	-10.619634	2.5655039255566474e-26	7.797884272208655e-26	-20.828037
Hpn	-11.204686	4.167373297643683e-29	1.3776440653367547e-28	-20.82726
Tac2	-6.798247	1.0700787425932345e-11	2.1639610568113942e-11	-20.803064
Arg1	-8.164481	3.2979382312769956e-16	7.625290708154903e-16	-20.777615
Mc1r	-10.100611	5.768781967904715e-24	1.641189749048283e-23	-20.757847
Fcrl1	-9.441818	3.805341578838038e-21	1.0000897710481047e-20	-20.701073
Olfm5	-7.536042	4.920650031221607e-14	1.0708135662944089e-13	-20.678928
Ms4a1	-6.8213124	9.116897161413487e-12	1.847395574754506e-11	-20.673122
Slamf1	-9.823184	9.353223106203518e-23	2.5731012671811605e-22	-20.626328
Tnfrsf13c	-10.363458	3.8407723019493323e-25	1.124677101595705e-24	-20.620445
Tmem132e	-10.052156	9.435589036365477e-24	2.672971398403818e-23	-20.612665
Il17b	-9.635991	5.871114133116111e-22	1.5803806549437716e-21	-20.575949
Scimp	-9.337064	1.027050322364111e-20	2.6711321778000286e-20	-20.549387
Ly6g	-7.819091	5.417417349804975e-15	1.2160308304837205e-14	-20.501463
Grap2	-8.470064	2.5139261496797683e-17	5.971321020617027e-17	-20.483461
Ankle1	-9.400541	5.634581080588177e-21	1.4769544116875954e-20	-20.460365
Lgr6	-8.958033	3.4086998728997715e-19	8.479352917661122e-19	-20.446688
Cd101	-9.043576	1.5655837512240888e-19	3.923768800060373e-19	-20.439566
Il12b	-7.221208	5.221183322313761e-13	1.1073559538311265e-12	-20.429024
Ighd	-6.7092943	1.9751066833095908e-11	3.9502133666191816e-11	-20.409071
Cd6	-8.178386	2.939288406596983e-16	6.811792367548048e-16	-20.330936
Fcmr	-7.2326	4.801627154207193e-13	1.0194537482393192e-12	-20.32917
Cd160	-7.720254	1.1810647534031826e-14	2.630433749227578e-14	-20.316387
Ctla4	-7.918393	2.452022585584942e-15	5.553845040962496e-15	-20.31412
Tgm1	-7.3560576	1.9212664943165015e-13	4.131755901755917e-13	-20.309177
Cbln4	-7.8810515	3.307313624141235e-15	7.448904558876655e-15	-20.274725
Mcm10	-9.096226	9.663820675049798e-20	2.4342117569394953e-19	-20.2702
Krt83	-7.693846	1.452127344518194e-14	3.219794555472714e-14	-20.262222
Fcrla	-7.034453	2.0243908723004267e-12	4.1912854498973636e-12	-20.241606
Gzmk	-7.613795	2.7052075768509144e-14	5.952051874259437e-14	-20.241398
Ms4a4a	-8.692297	3.6503961110201044e-18	8.892560562777357e-18	-20.212566
Ssc5d	-8.435718	3.372778475031176e-17	8.001846915850952e-17	-20.2104
Nlrp1b	-7.9717374	1.5953316960315172e-15	3.621638356484716e-15	-20.190313
Qprt	-9.163798	5.182003456194601e-20	1.3236279581595404e-19	-20.170385
Il18r1	-7.3029256	2.854851122981907e-13	6.100109237140826e-13	-20.137117
Klrc1	-7.4319263	1.0861936129974289e-13	2.3434597907172145e-13	-20.131092
Siglecg	-6.897099	5.366304343517358e-12	1.0951641517382363e-11	-20.128696
Lrrc39	-8.529677	1.5053264787450643e-17	3.614229240684428e-17	-20.116426
Stfa2l1	-5.7397285	9.533971792274352e-09	1.7509590068456112e-08	-20.073286
