names	scores	pvals	pvals_adj	log2foldchanges
Nodal	-29.355755	7.744362554504831e-188	5.512001818152904e-187	-24.399672
Pla2r1	-30.659277	1.516691223604718e-204	1.2037231933370778e-203	-24.179539
Sele	-25.469631	3.405651612831081e-142	1.968584747301203e-141	-23.979685
Trac	-27.252693	2.3313513261410367e-162	1.4755388140133144e-161	-23.89327
Hck	-27.676867	2.3773926601108905e-167	1.5487900065868995e-166	-23.825924
Selp	-22.461174	3.5017045332708446e-111	1.6062864831517634e-110	-23.791897
Adgre1	-27.634909	7.467236888858114e-167	4.8331630348596206e-166	-23.77328
Rflna	-23.322962	1.1180916847085932e-119	5.401409104872431e-119	-23.448086
Ccl9	-22.11783	6.951822159429072e-108	3.110434970661777e-107	-23.393242
Ptafr	-23.840721	6.227220821757263e-125	3.1530232008897536e-124	-23.369125
Sebox	-22.126198	5.785431857426893e-108	2.5943640616264093e-107	-23.22458
Itih2	-19.715994	3.324163640623771e-86	1.2785244771629887e-85	-23.13489
Col15a1	-19.473598	3.75107270285374e-84	1.4022701692911177e-83	-23.11424
Ifi207	-21.084843	2.9142959162324e-98	1.2270719647294316e-97	-23.044283
Nxph1	-19.741203	2.026723570494984e-86	7.810110098246566e-86	-23.02194
Esm1	-15.783058	5.543276310725642e-56	1.554916216192326e-55	-22.943747
Ccl19	-19.366528	2.9707138824960724e-83	1.1023057077907503e-82	-22.924658
Tlr12	-18.043163	1.5111656448742594e-72	5.0540657019206e-72	-22.863243
Slamf9	-20.249264	8.292559772907177e-91	3.310403102956957e-90	-22.850752
Jaml	-19.277737	1.6385234863924673e-82	6.035077297946472e-82	-22.83622
Asgr1	-18.89009	2.587887613975222e-79	9.144479201325873e-79	-22.63491
Ucma	-17.559488	8.070702232332503e-69	2.5950811036438918e-68	-22.52187
Mlxipl	-16.909206	5.778569152174525e-64	1.7780212775921614e-63	-22.474398
Folr2	-16.639664	5.265534703696016e-62	1.5906590395241354e-61	-22.45701
Mmp9	-12.871282	7.49259997968176e-38	1.7485647560517528e-37	-22.391684
Ccr1	-16.321278	9.915953202709335e-60	2.8994015212600393e-59	-22.38863
Chil3	-10.920354	9.896996460150283e-28	2.0014148554398956e-27	-22.373535
Cd79b	-13.508765	1.6397283567830972e-41	3.9847590687317066e-41	-22.30923
Clec4n	-13.521642	1.3773902189881691e-41	3.363590278359388e-41	-22.28155
Myt1	-16.112751	2.9031729538886016e-58	8.330481933683219e-58	-22.263256
Il7r	-12.80219	1.8233142015553195e-37	4.235340770163344e-37	-22.177225
Dennd1c	-16.374262	4.1759833798823243e-60	1.2282304058477423e-59	-22.176168
Sfrp2	-13.953131	3.6384048928577737e-44	9.141720836326064e-44	-22.140532
Slfn1	-14.103326	4.413986143986134e-45	1.124582457066531e-44	-22.129637
Skap1	-13.678523	1.6251423521418298e-42	4.007749327106855e-42	-22.106888
Cd3e	-12.674214	9.351178695109668e-37	2.1546494689192782e-36	-22.102762
Msln	-12.960999	2.344543214734888e-38	5.516572269964443e-38	-22.087133
H2-Oa	-13.778904	4.087804629850249e-43	1.0143435806080022e-42	-22.036491
Ccr9	-13.827723	2.08171176176476e-43	5.1848362684053795e-43	-22.011402
Bank1	-13.958755	3.3634204706949907e-44	8.461435146402492e-44	-21.948832
Lyve1	-13.100929	3.76889423112816e-39	8.899396059334498e-39	-21.914484
Mcemp1	-13.251408	5.166440073613461e-40	1.2315709353071422e-39	-21.894571
Wdfy4	-14.499067	1.5310291897411411e-47	3.9974652473659037e-47	-21.893982
Tmem52	-17.17421	6.383568646611657e-66	1.994865202066143e-65	-21.877634
Cd163	-11.70016	1.3976008958554887e-31	2.989520632845965e-31	-21.876326
Ifng	-9.810246	1.0659286590373265e-22	1.977604191163871e-22	-21.872528
Fam180a	-12.086537	1.3847251529422181e-33	3.056788417090989e-33	-21.866524
Sell	-12.72737	4.751267634588381e-37	1.098558990656273e-36	-21.850155
Trem1	-12.4373865	1.8463208009153501e-35	4.191420660420772e-35	-21.84306
Ebi3	-15.413304	1.7647912751298872e-53	4.868389724496241e-53	-21.801334
Cd36	-12.967887	2.143761679766482e-38	5.050086406988179e-38	-21.790205
Tmem132c	-13.794859	3.279605653875495e-43	8.158223019590783e-43	-21.782524
CR974586.5	-14.791815	2.100379687430555e-49	5.593554427245154e-49	-21.769537
Alas2	-11.143825	8.293830236144511e-29	1.699555376259121e-28	-21.764833
Clec4e	-11.755317	7.29803713217119e-32	1.5661023888779377e-31	-21.759895
Rgs14	-15.062125	3.714509416642499e-51	1.0039214639574321e-50	-21.735416
Ccl11	-11.381234	5.6421129598166865e-30	1.1766658936009775e-29	-21.726746
Il2rb	-11.414399	3.858851906439087e-30	8.072911938157085e-30	-21.713894
Wnt6	-12.849523	9.919457542624558e-38	2.309536098399199e-37	-21.712803
Mmp8	-10.146233	3.633171682728553e-24	6.907170499483942e-24	-21.709734
Btnl9	-11.186087	5.160856291375766e-29	1.0629982062565945e-28	-21.687523
Runx3	-12.733948	4.368548303564763e-37	1.011238033232584e-36	-21.637474
Klrd1	-10.854879	2.0273540371881522e-27	4.062833741860025e-27	-21.62701
Stat4	-12.907437	4.6957418853727075e-38	1.0997053595720627e-37	-21.626183
Sh2d2a	-11.528967	1.0301322273720352e-30	2.177869402477876e-30	-21.60226
Ly6d	-8.2928	1.133109556599203e-16	1.9059874795613169e-16	-21.598404
Grm2	-13.397128	7.383080403654883e-41	1.7726483562196597e-40	-21.560287
Cd8a	-9.604084	8.021569161068926e-22	1.4624556355640705e-21	-21.488298
Cd7	-10.839037	2.4099530211693748e-27	4.8199060423387496e-27	-21.476425
Epcam	-13.396297	7.465852911836697e-41	1.7903724009200713e-40	-21.474445
Entpd3	-14.730426	5.199194940316749e-49	1.3772701828653638e-48	-21.473179
Cxcr6	-10.08181	7.004844533541874e-24	1.3229168146443578e-23	-21.46785
Fcna	-10.797574	3.784413922186802e-27	7.561266577795808e-27	-21.395056
Itk	-10.72745	8.087072880596118e-27	1.6061713764838368e-26	-21.374203
Mfap4	-10.603856	3.0474112102201455e-26	5.992942399646305e-26	-21.340092
Vpreb3	-11.467853	2.0871262634142295e-30	4.398580112569504e-30	-21.335907
Cd5l	-10.439221	1.742757554021696e-25	3.3905788988748947e-25	-21.328735
Slamf6	-11.905988	1.2183276906770971e-32	2.648538457993689e-32	-21.285551
Mgl2	-9.628633	6.321842873813329e-22	1.1546744975001513e-21	-21.262281
Klrk1	-9.947326	2.721791655858237e-23	5.1017650531550834e-23	-21.22248
Cd209f	-7.7147965	1.2339212413780588e-14	2.001494308804637e-14	-21.199121
P2ry10	-10.66677	1.5540642341809295e-26	3.0773549191701575e-26	-21.178343
Cd300ld	-10.921508	9.772340651895543e-28	1.978206609695454e-27	-21.122162
Chrdl1	-10.461879	1.3730995506651782e-25	2.6740010723761993e-25	-21.094265
Krt19	-11.450771	2.540825632372332e-30	5.3434818767031176e-30	-21.080847
Cxcr3	-10.22649	1.594471052123547e-24	3.054542245447408e-24	-21.072338
Krtdap	-8.791989	1.5146122749110013e-18	2.622705237941128e-18	-21.042965
H2-DMb2	-8.932991	4.282589986703682e-19	7.460958164988994e-19	-21.019257
Gimap7	-10.015199	1.375080353473462e-23	2.589605185449081e-23	-20.99397
Gsg1	-11.4300785	3.223240728310986e-30	6.764408663821586e-30	-20.98418
Acod1	-9.301911	1.4327414129776604e-20	2.5561845012982344e-20	-20.968908
Tnfrsf17	-10.370236	3.5901535472834217e-25	6.944204153352846e-25	-20.967157
Slc9a7	-11.340296	9.004352856504116e-30	1.8720068308740366e-29	-20.964022
Cxcl3	-8.3103695	9.775102775935661e-17	1.6456401979689666e-16	-20.960272
Fanca	-12.319706	7.963451471158725e-35	1.7875311944239562e-34	-20.959335
Prok2	-9.387334	6.40055760017652e-21	1.1511794244921798e-20	-20.922916
Tlr1	-10.610075	2.851648291042053e-26	5.613480887878057e-26	-20.92117
Myl2	-10.6203	2.5565430409374197e-26	5.037523233374227e-26	-20.91219
Arg1	-8.164783	3.293960302793149e-16	5.480799172700747e-16	-20.861765
Fcrl1	-9.442286	3.79707017761129e-21	6.860108721971618e-21	-20.78522
Slc43a1	-9.455545	3.3460866734496338e-21	6.05626547230703e-21	-20.740734
Tnfrsf13c	-10.364077	3.8286141937722843e-25	7.398288297144512e-25	-20.704586
Il17b	-9.636488	5.857258444616231e-22	1.0707967906062578e-21	-20.660088
Scimp	-9.337515	1.0249163468194841e-20	1.8367676466298996e-20	-20.633526
Dkkl1	-9.5573435	1.2602520995569909e-21	2.2892862843905374e-21	-20.62435
Ly6g	-7.819355	5.411936063413245e-15	8.807056246400723e-15	-20.5856
Grap2	-8.470401	2.5104061082274027e-17	4.273031673578558e-17	-20.567598
Ankle1	-9.401002	5.6225485860094606e-21	1.0121599614778507e-20	-20.5445
Cd101	-9.043986	1.5627250783309165e-19	2.7368215032065087e-19	-20.5237
Il12b	-7.221415	5.217363645073035e-13	8.101496343281109e-13	-20.513159
Gcnt4	-9.41738	4.812653277864855e-21	8.687099779539449e-21	-20.497866
Trpc5	-9.849343	7.235240957742301e-23	1.3486003649100283e-22	-20.494226
Ighd	-6.7094603	1.9740372002020692e-11	2.9507282514231224e-11	-20.493202
Prokr2	-8.1054125	5.37371160242119e-16	8.896873513942369e-16	-20.479065
Cd6	-8.178688	2.9357184860231875e-16	4.888790151578996e-16	-20.415066
Areg	-7.492555	6.864575886527755e-14	1.0974541785016397e-13	-20.414482
Fcmr	-7.2328086	4.798091725076933e-13	7.462040007895696e-13	-20.4133
Cd160	-7.7205076	1.1799300673889566e-14	1.915470888618436e-14	-20.400517
Tgm1	-7.356277	1.9197506711636462e-13	3.01610474652576e-13	-20.393307
Hs3st3b1	-8.367602	6.02885925384248e-17	1.0183883874733919e-16	-20.356447
Mcm10	-9.096643	9.645755598859956e-20	1.6937235467708439e-19	-20.354328
Myo18b	-8.489687	2.1274435658285303e-17	3.6242650184472407e-17	-20.347649
Krt83	-7.6940975	1.4507515694894434e-14	2.3493952542339163e-14	-20.346348
Fcrla	-7.034644	2.0230602819687012e-12	3.086285708571627e-12	-20.325731
Gzmk	-7.614038	2.702751501829406e-14	4.34875543335383e-14	-20.325523
Ms4a4d	-8.422018	3.796530016039737e-17	6.434796637355487e-17	-20.31988
Ms4a4a	-8.69266	3.644718802404748e-18	6.283997935180601e-18	-20.296692
Ssc5d	-8.43605	3.3681330663902546e-17	5.723250750025921e-17	-20.294523
Pappa2	-7.1096797	1.1785248118684889e-12	1.8103299721482163e-12	-20.276539
Qprt	-9.164226	5.172021991810888e-20	9.162129303473672e-20	-20.254509
Calca	-6.2736855	3.554537031034479e-10	5.173998589569838e-10	-20.241518
Il18r1	-7.30314	2.8526643913968015e-13	4.4677594227044664e-13	-20.22124
Trdc	-5.560542	2.7029633626024988e-08	3.7593370828963825e-08	-20.216738
Klrc1	-7.4321527	1.0853000032798427e-13	1.7281847185984758e-13	-20.215214
Siglecg	-6.8972793	5.363050602712301e-12	8.11354100259047e-12	-20.212818
Celrr	-7.4735026	7.934709175100613e-14	1.2675254273323664e-13	-20.191818
Dchs2	-8.035644	9.509120187537516e-16	1.5665766371560982e-15	-20.183489
Stfa2l1	-5.7398314	9.531258710459642e-09	1.3424308042900904e-08	-20.157406
Ripor3	-7.38792	1.514416552733112e-13	2.384907957060019e-13	-20.154478
AC163354.1	-7.3681264	1.7568074637362093e-13	2.7622758863776875e-13	-20.1312
Tcf21	-6.3401227	2.315186388101963e-10	3.3897311685241033e-10	-20.127481
Klre1	-6.758815	1.406333976093591e-11	2.106867379915492e-11	-20.125504
Prf1	-6.437109	1.228604280875684e-10	1.8041178867484346e-10	-20.092705
Cd177	-7.607491	2.8430350691356156e-14	4.570795931086199e-14	-20.083555
Sycp2	-7.6958885	1.4305988378137683e-14	2.3186366901357672e-14	-20.081131
AC160562.1	-7.880909	3.3147898397154717e-15	5.41632326750894e-15	-20.021463
Tmem221	-9.6633415	4.510038927322685e-22	8.260144555536053e-22	-20.01724
Klrb1c	-6.3389125	2.333426453928849e-10	3.413937752639135e-10	-19.952589
Gbgt1	-6.996572	2.6556000439172366e-12	4.045087652577665e-12	-19.951885
Btla	-7.441538	1.0109764382507815e-13	1.6111178298817236e-13	-19.940664
Cabp7	-8.102021	5.52551153280319e-16	9.140631154347708e-16	-19.93904
Iglc1	-4.7985973	1.6023687367000642e-06	2.105609378055275e-06	-19.874277
Dpep1	-6.0362935	1.587912764095538e-09	2.2814838564591062e-09	-19.840256
Hfm1	-7.0190563	2.2618301220491943e-12	3.4479117714164547e-12	-19.809397
Arhgap27os3	-6.326583	2.527457761202949e-10	3.689719359420363e-10	-19.758427
Tnfsf14	-6.2101254	5.335390101237151e-10	7.743672135322426e-10	-19.699999
Col19a1	-7.1311913	1.0083700461914687e-12	1.5525327885934854e-12	-19.694685
Pla2g2d	-6.507809	7.696723933564771e-11	1.1352100196998187e-10	-19.684597
Hamp	-4.5215893	6.1516521777986745e-06	7.937615713288613e-06	-19.669666
Lyzl4	-7.1772056	7.212835711792832e-13	1.1165380358812434e-12	-19.646154
Apol7c	-6.330959	2.456854090352177e-10	3.5892682108870376e-10	-19.62287
Msmp	-6.608117	3.9310031175337826e-11	5.832348839070894e-11	-19.589808
AC110211.1	-6.2263737	4.811053424175187e-10	6.987731916013344e-10	-19.580992
Lmx1b	-7.649297	2.0565452063606305e-14	3.319685563132575e-14	-19.555693
Lhx1	-6.2741776	3.543319586298185e-10	5.161426928329475e-10	-19.553247
Spib	-5.919193	3.256108673489988e-09	4.635030140199271e-09	-19.540981
Ifit1bl1	-6.612626	3.813175533470818e-11	5.6617305619462774e-11	-19.532711
Ncr1	-5.368827	7.95996561412235e-08	1.0881702821766711e-07	-19.511837
Igf2os	-6.7756486	1.2520533488513504e-11	1.881372425020812e-11	-19.477798
Il17a	-3.2642784	0.0010981632651221645	0.0013278878659276475	-19.469727
Il1rl1	-5.52647	3.283489632553179e-08	4.544622328793327e-08	-19.390203
