names	scores	pvals	pvals_adj	log2foldchanges
Hey1	-77.10083	0.0	0.0	-26.686373
Kcnj8	-48.383354	0.0	0.0	-26.241276
Stx1a	-57.6199	0.0	0.0	-25.913729
Spaca6	-56.370117	0.0	0.0	-25.81284
Atp2b2	-55.220146	0.0	0.0	-25.775951
Lypd1	-52.584167	0.0	0.0	-25.674736
Cdh13	-52.13317	0.0	0.0	-25.55407
Tagln3	-48.64212	0.0	0.0	-25.532223
Meis2	-40.844475	0.0	0.0	-25.371365
Ntm	-44.66446	0.0	0.0	-25.370144
Mmp15	-49.908825	0.0	0.0	-25.286304
Ptprn	-47.64841	0.0	0.0	-25.276829
Fjx1	-48.44582	0.0	0.0	-25.2591
Naalad2	-45.308872	0.0	0.0	-25.22114
Slc16a12	-42.735233	0.0	0.0	-25.178268
Ccdc153	-32.661877	1.0046892065270112e-231	4.566769120577324e-230	-25.148544
Bcl6b	-43.831406	0.0	0.0	-25.013159
Kcnma1	-44.08808	0.0	0.0	-25.010338
Lepr	-42.442463	0.0	0.0	-24.881907
Tmem158	-42.60754	0.0	0.0	-24.867676
Nav3	-42.68202	0.0	0.0	-24.851631
Nos1	-39.827736	0.0	0.0	-24.763443
Trpc3	-34.8512	3.4955519874935106e-263	1.9974582785677201e-261	-24.666338
Aqp4	-33.30398	9.50698189385096e-241	4.75349094692548e-239	-24.657331
Timp4	-36.92441	9.138840577931635e-295	6.092560385287756e-293	-24.646736
Sox11	-29.09577	1.0980252041452933e-184	3.182681751145777e-183	-24.602362
Cadm3	-36.2711	1.2604771204032624e-284	8.132110454214596e-283	-24.545017
Chgb	-33.16308	9.390315374706033e-239	4.3675885463748995e-237	-24.544527
Hspa12a	-37.922165	1.39359479656945e-310	9.954248546924647e-309	-24.467937
Rab3c	-32.24091	6.710002548226718e-226	2.7958343950944657e-224	-24.461613
Sall1	-37.7147	2.9232959693170587e-307	2.0160661857359024e-305	-24.453197
Ndst3	-34.704346	5.184734419390999e-261	2.8804080107727773e-259	-24.407452
Adamts9	-35.216602	1.2684682575579743e-268	7.687686409442268e-267	-24.395191
Ncan	-35.012688	1.3992422543295708e-265	8.230836790173946e-264	-24.36784
Fam183b	-29.38607	2.5549716580174238e-188	7.514622523580658e-187	-24.36126
Slc25a18	-32.512943	1.1776538094822077e-229	5.1202339542704686e-228	-24.32473
Ak7	-31.22678	3.6349153508157525e-212	1.3716661701191518e-210	-24.277113
Grm5	-32.19329	3.0270997026839706e-225	1.235550899054682e-223	-24.242256
Pde4c	-29.5781	9.657733505896613e-191	3.1153979051279395e-189	-24.212744
Dpp6	-32.145275	1.379880547121448e-224	5.5195221884857914e-223	-24.178663
Adcy1	-29.648354	1.2440135338752753e-191	4.146711779584251e-190	-24.167965
Olfm2	-31.270779	9.405892160837315e-213	3.6176508310912753e-211	-24.137209
Sema6c	-30.967258	1.016667591876955e-208	3.696973061370745e-207	-24.124323
Col5a3	-31.14704	4.192443388621261e-211	1.5527568106004672e-209	-24.099539
Cnksr2	-33.191433	3.73171953303235e-239	1.777009301443976e-237	-24.071991
Plxna4	-32.506237	1.4586738628495416e-229	6.207122820636348e-228	-24.060425
Nwd1	-33.705433	1.7809382493071144e-246	9.37335920687955e-245	-24.05917
Lancl3	-30.478786	2.626549971585199e-202	9.215964812579645e-201	-24.01148
Cacng4	-27.481335	4.062863384916788e-165	9.233780420265428e-164	-24.009998
Sv2b	-28.184364	1.661445484750085e-173	4.102334530247123e-172	-23.99544
Slc6a11	-23.85676	3.8502939089128494e-125	5.347630429045625e-124	-23.97704
Miat	-28.554405	5.28264881014244e-178	1.3901707395111686e-176	-23.963575
Brinp3	-28.47921	4.379304165580962e-177	1.1374816014496004e-175	-23.930704
Resp18	-26.13254	1.3379656571572393e-149	2.5979915672956104e-148	-23.913616
Synpr	-29.557087	1.7812374762000728e-190	5.654722146666898e-189	-23.899317
Shank1	-30.135073	7.454419920489029e-198	2.5704896277548375e-196	-23.888927
Sntn	-27.008224	1.3746331471791564e-159	2.8638190566232423e-158	-23.887281
C1ql1	-22.028677	4.550462123274918e-107	4.764881804476353e-106	-23.868525
Chl1	-29.42359	8.614944824380056e-189	2.5716253207104644e-187	-23.867813
Lhfpl3	-24.054932	3.4828293297064823e-127	5.12180783780365e-126	-23.82828
Igfbpl1	-20.683565	1.1376396224250577e-94	9.600334366456183e-94	-23.805061
Bcl11b	-27.717583	6.499991632512039e-168	1.5116259610493114e-166	-23.799475
Calb1	-27.032608	7.169359546983281e-160	1.5093388519964802e-158	-23.795277
Agt	-20.194899	2.347526438227759e-90	1.8127617283612036e-89	-23.743101
