names	scores	pvals	pvals_adj	log2foldchanges
Serpina1b	-4.0392747	5.369268333009209e-05	7.300160887843927e-05	-18.208467
Slc26a4	-4.2278	2.3638528212399814e-05	3.2740343784487275e-05	-18.18127
Olfr1388	-3.4598	0.0005410045176441559	0.0007071954479008574	-18.137524
Csf2	-2.6551747	0.007929119012137102	0.009758915707245665	-18.133091
Klra1	-2.8420367	0.004484355447848022	0.005577556527174157	-18.12151
Apol11b	-3.5448322	0.0003932033941583518	0.0005177134880294296	-18.113277
Irs4	-3.818639	0.00013434373754038636	0.00017996481921016256	-18.044367
Prm2	-3.2329369	0.0012260005021475235	0.0015748240233108845	-18.040985
Klra3	-3.2564723	0.001128772266601885	0.0014536667953662396	-17.994705
Klra8	-2.8392622	0.004523528798690986	0.005622782844861388	-17.982485
Apob	-3.2829137	0.0010280701923516694	0.0013273985698536725	-17.884867
Serpina1e	-3.6024246	0.0003155529911691136	0.0004179509816809452	-17.86681
Rhd	-2.761355	0.005758203856024139	0.007135320763350853	-17.8634
Adamts19	-3.5908804	0.00032986272356062677	0.0004357499650734832	-17.814217
Vmn1r216	-2.8710158	0.004093183937573891	0.005094192828343362	-17.781565
Olfr1034	-3.3341105	0.0008563166220992822	0.0011077834697274026	-17.777683
Rdh1	-3.060431	0.0022112988787678406	0.002800885216932034	-17.775362
Mcpt4	-2.0247133	0.042901859341610823	0.05038386299660695	-17.733461
Klri2	-3.0585647	0.0022251178462747846	0.002816604868702259	-17.683552
Myadml2os	-2.9534059	0.003144274326991097	0.003940193392219419	-17.67328
Mpo	-2.3533933	0.018606607317137508	0.022377158529329533	-17.667988
Morc1	-3.4635992	0.0005334237334100792	0.0006981986039398942	-17.666468
Lcn12	-3.2878263	0.0010103025236852432	0.0013053004181979885	-17.646324
Padi3	-3.099151	0.001941783888515594	0.002468892420235975	-17.63511
Olfr472	-2.8982303	0.0037542979773260536	0.0046840898032764235	-17.61991
Tbc1d22bos	-2.9657602	0.0030207124272490977	0.0037877271815035707	-17.564219
Tacr3	-3.0281253	0.002461952384190036	0.0031085257376136815	-17.528677
Il5ra	-3.0706244	0.0021372057889704546	0.002708752584246457	-17.520845
H2-Eb2	-2.6960275	0.007019417111011981	0.00867665897529293	-17.519241
Ctsg	-2.0561519	0.03977280149395488	0.046846644869204805	-17.487526
Dio3	-3.1566348	0.0015969101707322799	0.0020433911333746385	-17.475634
Sds	-2.753664	0.005895242362917851	0.007300609737359568	-17.466652
Gckr	-3.2108867	0.0013240556105590898	0.0016964197444703265	-17.437748
Ccl1	-2.033995	0.041957105397817086	0.04939035361720669	-17.193815
Cryba1	-2.429045	0.015141974271904638	0.018331687980514093	-17.160881
Slc4a1	-1.8629394	0.06247636954675879	0.07231061290134119	-17.023884
Epx	-2.3253767	0.02005560074511518	0.02403307458971262	-16.977295
Ccr8	-2.3666093	0.017955468970165447	0.021672261883120634	-16.966347
Vmn1r81	-2.481794	0.013075372192582792	0.015935858857504925	-16.965197
AC135964.1	-2.122691	0.03378442129702895	0.039981563665123024	-16.926912
Prlh	-2.452831	0.01417691465194887	0.017204993509646688	-16.91678
Olfr624	-2.224341	0.026129743867597213	0.031125364940556538	-16.865335
Myl3	-2.2216437	0.02631162588706367	0.03132336415126628	-16.850332
Ccr3	-2.4640355	0.013741419547063921	0.016706893066339115	-16.823027
Epb42	-1.9168612	0.05526097889711366	0.06425695220594613	-16.597553
Ccdc183	-1.95545	0.050535260953106675	0.05896763238402179	-16.533005
Fabp9	-1.850311	0.06427434056912285	0.07426266963503506	-16.481253
Csf3	8.364176	1.341303766241394e-16	2.4815980874031344e-16	6.685034
Ccl9	-21.344185	1.1657785016886858e-100	5.672888086076331e-100	-6.62097
Col13a1	-21.229874	1.3097550749537507e-99	6.29689939881611e-99	-6.6042967
P2ry13	-23.16102	4.706328359209534e-118	2.614626866227519e-117	-6.4231725
Nell2	-31.394089	2.951162167901136e-214	2.951162167901136e-213	-6.39663
Zdhhc22	-17.79034	1.3417998136819587e-70	4.7080695216910833e-70	-6.3915834
Galnt9	-19.057089	1.069828250478003e-80	4.195404903835306e-80	-6.389546
Cldn10	-20.508389	4.102429935279592e-93	1.8647408796725417e-92	-6.3213663
Clec5a	-19.134455	2.558643653943821e-81	1.0113216023493364e-80	-6.1270604
Tlr12	-17.456667	4.710922110121412e-68	1.6050841942492035e-67	-6.1112256
Bcl2a1a	-19.400536	1.6510963575609794e-83	6.711773811223493e-83	-5.9779935
Cd33	-24.089096	1.8813392570968455e-127	1.1265504533514044e-126	-5.9090853
Agt	-19.093946	5.473997195699519e-81	2.159367730058982e-80	-5.8292775
Tmem212	-29.760448	7.521301935025921e-193	6.685601720023041e-192	-5.8062305
Tnfrsf13b	-18.116554	4.371087359953508e-73	1.580863421321341e-72	-5.8057866
Cyp4f15	-13.586313	5.701108651590741e-42	1.4788868097511648e-41	-5.7676077
Hamp	3.5238435	0.0004377965146909052	0.0005752910836936993	5.7558045
Ms4a7	-16.164618	1.2932528242790188e-58	3.97312695631035e-58	-5.7471347
Ucma	-16.294163	1.609114469418885e-59	5.012817661741075e-59	-5.6950994
P2ry6	-26.609198	9.214658102938731e-155	6.535218512722506e-154	-5.592465
Reln	-12.535489	5.400005044440879e-36	1.3170744010831413e-35	-5.5780115
Grm1	-14.585048	4.522266429750548e-48	1.2440898018570972e-47	-5.514298
Col11a1	-16.578457	1.6534668465266298e-61	5.265817982568885e-61	-5.510202
Cryba4	-20.937635	8.242176904473454e-97	3.85148453480068e-96	-5.4971194
Ctxn3	-18.040081	2.1945826858237026e-72	7.894182323106843e-72	-5.48927
Sntn	-22.513926	1.2091376654727713e-110	6.330563693574719e-110	-5.4759536
Sele	21.058947	1.0333320793473098e-86	4.3785257599462286e-86	5.4666543
Dlx2	-16.848515	1.9851127213145643e-63	6.424313013962992e-63	-5.4288783
Kcnb2	-18.54647	2.7413203297758303e-76	1.0344605018022e-75	-5.4031935
Lilrb4a	-16.285072	2.12400033762588e-59	6.606532931962302e-59	-5.397915
Fmod	-21.392662	8.653268058136292e-101	4.2314269232940306e-100	-5.368538
Rasal3	-19.820328	5.312081580670424e-87	2.2556609684375476e-86	-5.3258634
Dynlrb2	-38.68964	0.0	0.0	-5.293893
Lcn2	45.88404	7.008992847921863e-291	1.0232106347331186e-289	5.259728
Prg4	-19.439365	7.74275935252956e-84	3.153873463352163e-83	-5.252688
Carmn	-46.532665	0.0	0.0	-5.252373
Selp	16.65006	2.3248880117259086e-57	7.002674734114182e-57	5.237998
Cd86	-23.38593	1.2581186554117571e-119	7.028595840289146e-119	-5.231019
Arhgap22	-15.180318	7.550296189888151e-52	2.1634086503977513e-51	-5.194386
Gsg1	-10.592567	3.4506726321139764e-26	7.349675467761399e-26	-5.1814494
Islr	-38.02396	1.587373727308713e-309	2.623758226956551e-308	-5.126347
Cfap54	-29.868395	3.1250773409650133e-193	2.790247625861619e-192	-5.108067
Col6a1	-28.125175	6.123842763874232e-172	4.8990742110993855e-171	-5.087845
Pcdh8	-13.567374	8.210329568328414e-42	2.1187947273105583e-41	-5.0857787
Cd7	-9.992314	1.7391156822127406e-23	3.556473787756116e-23	-5.062795
Ifng	-9.109886	8.547574466714455e-20	1.653260046083801e-19	-5.045201
Slpi	-13.34031	1.769572938130594e-40	4.497008737307736e-40	-5.0227976
Gjb2	-20.456549	4.1611260693016616e-92	1.853508271403858e-91	-4.948671
Ackr1	30.96056	4.407549549062352e-164	3.364541640505612e-163	4.928728
Clec4a2	-17.676874	6.144253413570805e-69	2.118708073645105e-68	-4.9261565
Chga	-20.311289	4.0717607298833986e-90	1.7741876818664045e-89	-4.919174
Bcl11a	-27.441553	2.0973845201551055e-162	1.5652123284739592e-161	-4.9009743
Caly	-33.014973	4.584116989441486e-233	4.902798919188755e-232	-4.899746
Retnlg	-12.502272	8.488341584729641e-36	2.0652899232918836e-35	-4.8863955
Lrg1	40.82062	8.887257979677399e-248	1.0215239057100458e-246	4.885965
Cd300lg	-19.700449	1.1120260698145893e-85	4.6238090220980845e-85	-4.8463526
Ptafr	-19.629726	7.15652629717748e-85	2.9633649263674867e-84	-4.82986
Ccl7	-18.597414	7.243215020410686e-77	2.7593200077754994e-76	-4.821176
Slfn4	-10.236652	1.4652523989260265e-24	3.0336488590600962e-24	-4.8199215
Plcd4	-20.02196	1.0333762764755163e-87	4.416137933656052e-87	-4.8046346
Brinp3	-24.720392	1.7061952835320073e-133	1.0630500208922163e-132	-4.7987113
Igf1	-17.899614	3.935779713069708e-71	1.3882820857388744e-70	-4.7967625
Tcap	-22.20143	7.202635386485313e-108	3.7222921893980944e-107	-4.788096
Col5a3	-26.75513	1.4527930090239586e-155	1.0340163765295078e-154	-4.7642264
Esm1	-13.894945	9.036542170831963e-44	2.393786005518401e-43	-4.7432775
Gpr183	-22.106682	2.5344440998370624e-107	1.3030560924612146e-106	-4.7383795
Fcgr3	-34.1263	5.4523493813871805e-247	6.231256435871063e-246	-4.7298284
Cd53	-31.473354	1.738128366863714e-210	1.7294809620534465e-209	-4.729277
Bank1	-11.852469	2.587476900761005e-32	6.073889438406115e-32	-4.720355
Adgrg6	26.210535	1.4770775503411756e-125	8.68869147259515e-125	4.7139287
Crym	-17.687132	1.1703366953578284e-69	4.063669081103571e-69	-4.709525
Ms4a6d	-25.680733	3.557658585600233e-143	2.3876903259061968e-142	-4.6728153
Meig1	-31.198626	1.5551784580184065e-209	1.532195525141287e-208	-4.661067
Lrrc3	-17.34642	7.029948537082933e-67	2.366986039421863e-66	-4.6585894
Adcyap1r1	-29.288363	6.17572384898678e-185	5.233664278802356e-184	-4.6580067
Ngp	-7.559106	4.13378665976514e-14	7.290629029568149e-14	-4.6496844
Plbd1	-12.057735	2.3447514700363777e-33	5.5893956377506026e-33	-4.637072
Ptgs2	41.416397	7.965135867909106e-253	9.261785892917566e-252	4.6368666
Cxcl1	35.035774	2.349000657381098e-198	2.164977564406542e-197	4.615925
Cysltr2	-27.252361	9.391630746032142e-159	6.905610842670692e-158	-4.61372
C3ar1	-26.038954	1.2789610663652472e-146	8.70041541745066e-146	-4.6065125
Pgf	-43.36396	0.0	0.0	-4.60345
Neu4	-16.796394	6.3071907324918e-63	2.0313013631213527e-62	-4.593823
Crybb1	-23.692081	1.0732144567044793e-121	6.1151820894842124e-121	-4.5895715
Adgrb3	-26.428602	5.7666996972680946e-151	4.03265713095671e-150	-4.5884666
Rsph1	-35.512775	5.910213811971399e-261	7.296560261693085e-260	-4.572843
Siglech	-23.612566	9.414974598223369e-121	5.2744955732343806e-120	-4.5672927
Col12a1	-21.318382	1.705685558822225e-99	8.180746085478297e-99	-4.537339
Apoc1	-21.346407	6.260065657720363e-100	3.0241863080774706e-99	-4.530064
Vcam1	76.348206	0.0	0.0	4.5298676
Casq2	-35.1799	1.339613777462369e-259	1.6139925029667095e-258	-4.5004163
Cmtm5	-63.39911	0.0	0.0	-4.4882326
Npl	-22.742092	3.7908489674880394e-112	2.0169294784121336e-111	-4.485709
Piezo2	-15.695532	4.2958311223275825e-55	1.2653405367680655e-54	-4.484169
Cd79b	-11.770378	6.451706281959984e-32	1.5038942382191106e-31	-4.482575
Col6a6	11.575887	8.907837451089922e-30	2.0107985216907273e-29	4.440139
Cd37	-29.41711	7.823559120144806e-186	6.686802666790432e-185	-4.438345
Slc2a5	-12.585929	4.929931477938512e-36	1.2038904708030554e-35	-4.405352
Adgrb1	-34.819805	1.6807873413095148e-252	1.9431067529589767e-251	-4.3997793
Atp13a4	-12.897291	1.0720878130073593e-37	2.6569710359538023e-37	-4.392641
Cpxm1	-14.798455	3.6908830774167045e-49	1.0295350285681185e-48	-4.3873634
Aqp4	-25.35765	6.828255321430419e-138	4.419582732317423e-137	-4.382795
Slc14a1	-11.583702	7.369160428428724e-31	1.6940598686043044e-30	-4.373218
Gzma	-5.8527145	4.867570557047927e-09	7.611525499684014e-09	-4.371348
Sall1	-25.233992	1.7799207252085988e-133	1.1055408231109309e-132	-4.3677807
Slc6a11	-18.551096	8.168277034625517e-76	3.0707808400847804e-75	-4.364002
Coch	-13.097251	4.270618622974054e-39	1.074369464899133e-38	-4.3481097
Gabrg1	-14.683653	1.8479820574496865e-48	5.1119835614099214e-48	-4.330464
Olig2	-42.421806	0.0	0.0	-4.33026
Ephx3	-22.773994	4.202308791146971e-113	2.25930580169192e-112	-4.3294597
Kcnma1	-31.70761	4.889619961321067e-208	4.7937450601186936e-207	-4.325727
Crispld2	-38.383434	2.8096930614390472e-292	4.1319015609397754e-291	-4.3182344
Icam1	51.52775	0.0	0.0	4.317282
Nrip2	-42.532757	0.0	0.0	-4.308286
Dlx6os1	-16.317034	2.3861542314562624e-59	7.410416867876591e-59	-4.299069
Ch25h	41.42491	4.163576787205215e-253	4.869680452871595e-252	4.298283
Aspn	-52.379692	0.0	0.0	-4.2977233
Ano3	-20.126	1.245810450484294e-88	5.358324518212017e-88	-4.293773
Gzmb	-7.971925	1.6196989057812374e-15	2.9449071014204313e-15	-4.293046
Mia	-35.22186	5.781111163614818e-256	6.801307251311551e-255	-4.287201
Nkx6-2	-57.732185	0.0	0.0	-4.27942
Syngr1	-45.586014	0.0	0.0	-4.2716427
Serpinf1	-18.851395	2.981521912623462e-77	1.1401613432594501e-76	-4.26896
Gpnmb	-10.185433	2.8239893834117316e-24	5.83352101003901e-24	-4.25606
Map3k7cl	-39.900692	3.926023386118275e-297	5.993928833768359e-296	-4.2453947
Slc25a18	-24.759932	7.603647740651027e-132	4.679167840400632e-131	-4.2450294
Wfdc21	-10.797847	3.966105620245972e-27	8.575363503234533e-27	-4.244525
Slc4a10	-39.70274	1.4772224948018307e-305	2.421676220986608e-304	-4.240831
Fabp7	-24.458172	5.450028588782968e-130	3.313087288013962e-129	-4.2342978
Arx	-15.235632	8.365611358534032e-52	2.393594094001154e-51	-4.229478
Emb	-40.962845	0.0	0.0	-4.223691
Postn	-11.405355	6.563213950655779e-30	1.4865716762527246e-29	-4.2225585
Fxyd1	-77.584145	0.0	0.0	-4.221063
Dgkb	-45.544903	0.0	0.0	-4.199466
Ptprt	-17.381193	9.159573154448857e-67	3.078848119142473e-66	-4.1939197
Mfap5	-9.329705	1.2038456087064434e-20	2.3535593523097626e-20	-4.192661
Nxph1	-15.658576	7.746011352780638e-55	2.2748932019913767e-54	-4.187791
Xylt1	-21.090399	5.313818652574353e-96	2.4658091195240618e-95	-4.1871524
Slc38a1	-40.28733	0.0	0.0	-4.183658
Cox8b	-27.175175	1.979401386214721e-156	1.4189257248851045e-155	-4.182055
Fcgr1	-24.359377	4.9251934489604185e-127	2.931662767238344e-126	-4.181255
Ttyh1	-50.33981	0.0	0.0	-4.179914
Trpm3	-41.296894	0.0	0.0	-4.1751394
Fjx1	-34.651863	1.8430751927942453e-245	2.0944036281752788e-244	-4.1712675
Cacna2d1	-42.563244	0.0	0.0	-4.164309
Ccr7	-7.437791	1.0542502414859286e-13	1.844707334183602e-13	-4.1605344
Slc7a2	-36.104504	1.0721552161268565e-269	1.4200731339428562e-268	-4.1551228
P2ry10	-8.622344	7.097957394189292e-18	1.3329497453876605e-17	-4.153507
Ncan	-26.404613	5.598165619207236e-149	3.8741630582749045e-148	-4.1533737
Dlx1	-14.210076	3.820876398058405e-45	1.027117311306023e-44	-4.1496162
Opalin	-52.36752	0.0	0.0	-4.141186
Klk6	-25.43513	1.0794021904310536e-138	7.031936094013378e-138	-4.133863
Tnfaip6	-49.443382	0.0	0.0	-4.1265564
F13a1	-13.86237	2.6413932549611754e-43	6.951034881476777e-43	-4.1124487
Dnah12	-20.857512	2.5420922566212618e-95	1.1768945632505842e-94	-4.1095862
Rgs1	-26.10487	8.122555814373469e-147	5.544406699231037e-146	-4.099614
Ugt8a	-54.461193	0.0	0.0	-4.0967054
Capn3	-14.35099	2.28865428260444e-46	6.210730753336336e-46	-4.0936093
Ntsr2	-21.746614	1.2316485714864089e-103	6.204778697664528e-103	-4.0883756
Cxcl3	-7.011709	2.4091574076753313e-12	4.100693459872904e-12	-4.084107
Tnr	-20.80602	7.581250762163515e-93	3.414977820794376e-92	-4.082891
CR974586.5	9.861104	2.749113555744159e-22	5.492734377111207e-22	4.0826464
Ifi207	-15.746314	3.1249901462510132e-55	9.245532977074004e-55	-4.076292
