names	scores	pvals	pvals_adj	log2foldchanges
Snap25	-58.160004	0.0	0.0	-26.601315
Tubb3	-66.405235	0.0	0.0	-26.549091
Rad54b	-65.22789	0.0	0.0	-26.198921
Nrxn1	-52.7411	0.0	0.0	-26.119738
Eef1a2	-49.76709	0.0	0.0	-25.815697
Carmn	-51.264435	0.0	0.0	-25.805689
Sncb	-45.434334	0.0	0.0	-25.758432
Gng3	-47.450912	0.0	0.0	-25.603804
Atp1a3	-43.19935	0.0	0.0	-25.564299
Tagln3	-48.637882	0.0	0.0	-25.526342
Pcdh18	-46.04673	0.0	0.0	-25.464119
Pik3r6	-50.413857	0.0	0.0	-25.459137
Camk2a	-43.158134	0.0	0.0	-25.447334
Ccl12	-34.20603	1.0141232183462589e-253	3.380410727820863e-252	-25.40793
Gdap10	-46.837967	0.0	0.0	-25.378181
Meis2	-40.84197	0.0	0.0	-25.365498
Ntm	-44.66118	0.0	0.0	-25.364279
Nrxn3	-41.110638	0.0	0.0	-25.303986
Tmem212	-31.78693	1.0444464792008077e-219	2.457521127531312e-218	-25.29568
Bcan	-34.459614	2.0068639408244336e-257	6.920220485601495e-256	-25.286182
Ace2	-39.615368	0.0	0.0	-25.224174
Slc16a12	-42.732357	0.0	0.0	-25.172419
Slc30a10	-39.606823	0.0	0.0	-25.150406
Ccdc153	-32.660595	1.0256590725117324e-231	2.849052979199257e-230	-25.142696
Klk6	-33.75709	3.1532823917756506e-247	1.0010420291351272e-245	-25.115543
Vsnl1	-38.790306	0.0	0.0	-25.111052
Scn2a	-39.942204	0.0	0.0	-25.080156
Thy1	-38.07347	0.0	0.0	-25.07951
Cyth4	-41.366146	0.0	0.0	-25.072592
Plxdc1	-39.751408	0.0	0.0	-25.05759
Pla1a	-38.060944	0.0	0.0	-25.051825
Fut9	-39.55618	0.0	0.0	-25.050072
Bcl6b	-43.828304	0.0	0.0	-25.00732
Kcnma1	-44.084927	0.0	0.0	-25.0045
Caly	-39.15794	0.0	0.0	-24.98879
Colgalt2	-40.88785	0.0	0.0	-24.986603
Nrcam	-40.872887	0.0	0.0	-24.98144
Syn1	-40.326958	0.0	0.0	-24.953333
Luzp2	-39.96427	0.0	0.0	-24.94258
Epha5	-38.718277	0.0	0.0	-24.89076
Grin1	-35.609665	1.507868048746499e-274	6.154563464271424e-273	-24.854551
Psd	-40.476044	0.0	0.0	-24.83729
Mmd2	-39.367542	0.0	0.0	-24.823431
Grin2b	-35.39419	2.6763574477411025e-271	1.0705429790964409e-269	-24.816292
Apbb1ip	-39.334457	0.0	0.0	-24.81467
Nkain4	-40.146976	0.0	0.0	-24.76597
Camk2b	-36.18227	2.8352861179412254e-283	1.1813692158088439e-281	-24.70403
Grk3	-37.322956	4.741641277391186e-301	2.1552914897232664e-299	-24.699638
Slc15a2	-40.12751	0.0	0.0	-24.697218
Il1a	-28.357141	1.3257774881708615e-175	2.228197459110692e-174	-24.68623
Abcc6	-36.38872	1.879631059151157e-286	8.172308952831118e-285	-24.68196
Trpc3	-34.849644	3.590268936701563e-263	1.282238905964844e-261	-24.660519
Aqp4	-33.30262	9.721565073494456e-241	2.945928810149835e-239	-24.651514
Fabp7	-30.162033	3.2991106749279654e-198	6.732878928424418e-197	-24.631727
Matk	-36.232887	4.730358884420434e-284	2.0129186742214614e-282	-24.61923
Sox11	-29.094864	1.1124340391956468e-184	2.017350913637402e-183	-24.596546
Eml5	-39.74847	0.0	0.0	-24.550669
Cacna1e	-35.133133	2.182417123006493e-267	8.393912011563434e-266	-24.550385
Chgb	-33.161736	9.598682664158345e-239	2.7038542715939e-237	-24.538713
Slc12a5	-34.63265	5.758452924414662e-260	2.0205097980402322e-258	-24.52816
Zcchc4	-37.94011	0.0	0.0	-24.525227
Tnr	-31.403217	1.5625681531614387e-214	3.592110696922848e-213	-24.524124
Gria3	-33.91268	1.8108191281542664e-249	5.841352026304085e-248	-24.49976
Unc13c	-35.014324	1.287849936502647e-265	4.859811081142064e-264	-24.471945
Rab3c	-32.239677	6.842940300697437e-226	1.7323899495436548e-224	-24.455805
Sall1	-37.712723	3.0322171941221675e-307	1.4103335786614733e-305	-24.44739
Zfp839	-36.8811	4.2080737221203035e-294	1.870254987609024e-292	-24.441626
