names	scores	pvals	pvals_adj	log2foldchanges
Lmntd1	-37.92601	1.5625859591552e-310	1.28080816324198e-309	-24.675577
Gjb2	-24.229305	5.6119883324272877e-129	2.2766686946966685e-128	-23.553507
Ly6c2	-20.476408	8.074997950282442e-93	2.673840380888226e-92	-23.545681
Gja5	-22.096058	1.0717359862157731e-107	3.7803738490856194e-107	-23.110998
Nkg7	-14.167909	1.7564421213220508e-45	4.1279485812504134e-45	-22.95572
Esm1	-15.781573	5.608133020300172e-56	1.4472601342710121e-55	-22.887238
Ccl19	-19.363781	3.0501758767213864e-83	9.356367720004252e-83	-22.868153
Gpihbp1	-15.140831	1.1206381998975707e-51	2.787657213675549e-51	-22.844461
Pcdh12	-19.562305	6.515076557340119e-85	2.032785197298009e-84	-22.844418
Apob	3.2919772	0.0010150133065470808	0.0012562045873107436	22.824787
Cavin4	-18.337124	7.177521422027409e-75	2.089525887053103e-74	-22.701674
Piezo2	-19.52208	1.4247213359600926e-84	4.417740576620442e-84	-22.695864
Doc2b	-18.410776	1.8633138085956818e-75	5.448285990045853e-75	-22.630255
Asgr1	-18.887543	2.650464601213301e-79	7.959353156796699e-79	-22.578445
Gimap3	-14.760472	3.307878553918958e-49	8.097621919018257e-49	-22.518663
Ucma	-17.557444	8.21593623388957e-69	2.311093174089893e-68	-22.465418
Rbp7	-13.326501	1.8892320869864497e-40	4.2407005319561164e-40	-22.454556
Inhbb	-19.130733	2.6539755743149607e-81	8.079073285585877e-81	-22.330894
Lypd2	-16.029886	1.0840835283938557e-57	2.8342053029904726e-57	-22.257235
Trbc1	-11.487959	1.6496331551790018e-30	3.346111876630835e-30	-22.111898
Col6a6	-15.424146	1.477288809466969e-53	3.7352435131908193e-53	-22.063498
Skap1	-13.677558	1.6358216241172212e-42	3.7518844589844524e-42	-22.050476
Col6a5	-14.5563	6.606761952135729e-48	1.5900750787330276e-47	-21.96731
Xcl1	-10.27952	9.201020797241066e-25	1.7442693454485433e-24	-21.90739
Ifng	-9.809892	1.0677601626383821e-22	1.9736786740080998e-22	-21.816135
Dio2	-12.879938	6.665181942703804e-38	1.4600617618190152e-37	-21.768106
Il2rb	-11.413839	3.871076911111953e-30	7.844127479456844e-30	-21.657513
Gzmb	-9.314504	1.2709864948734544e-20	2.285946933225637e-20	-21.64518
Stat4	-12.906627	4.720164353282465e-38	1.0385400117233146e-37	-21.569807
Sh2d2a	-11.52839	1.033529924737719e-30	2.0985379182491755e-30	-21.545885
Mfap5	-11.74817	7.91143316168732e-32	1.6295433906668013e-31	-21.444887
Cd8a	-9.603752	8.034216981512518e-22	1.46743689160046e-21	-21.43193
Entpd3	-14.729219	5.245249019860806e-49	1.2746656184351898e-48	-21.416811
Iglc2	-8.505363	1.8572282990062172e-17	3.2021177569072715e-17	-21.40986
Itk	-10.726986	8.107014616922463e-27	1.5818565106190173e-26	-21.31784
Ces2g	-13.192451	1.121929127006855e-39	2.4959491145869964e-39	-21.316269
