names	scores	pvals	pvals_adj	log2foldchanges
Clec14a	-108.04731	0.0	0.0	-27.848412
Rarres2	-82.0905	0.0	0.0	-27.497458
Ugt8a	-85.62424	0.0	0.0	-27.38097
Ackr3	-90.29391	0.0	0.0	-27.270885
C1qc	-53.991753	0.0	0.0	-27.23475
Gucy1a1	-79.54863	0.0	0.0	-27.038774
Edn3	-81.53971	0.0	0.0	-26.962814
Nfasc	-85.513054	0.0	0.0	-26.950876
Igfbp3	-66.189384	0.0	0.0	-26.836037
Prelp	-79.53501	0.0	0.0	-26.739996
Aspn	-69.82974	0.0	0.0	-26.662672
Calml4	-65.66267	0.0	0.0	-26.625608
Pde3a	-69.36449	0.0	0.0	-26.607307
Tmem44	-72.44705	0.0	0.0	-26.527525
Il34	-64.32557	0.0	0.0	-26.519968
Sod3	-61.3395	0.0	0.0	-26.465555
Fmo1	-69.61091	0.0	0.0	-26.41376
Nrxn2	-71.82983	0.0	0.0	-26.385536
Pth1r	-59.756966	0.0	0.0	-26.38001
Fmo2	-60.24777	0.0	0.0	-26.250853
Col1a2	-59.570114	0.0	0.0	-26.232758
Olig2	-66.47243	0.0	0.0	-26.227016
Cd248	-55.464542	0.0	0.0	-26.210487
Plce1	-64.83478	0.0	0.0	-26.196005
Adap2	-59.92381	0.0	0.0	-26.173275
Tmem100	-64.76761	0.0	0.0	-26.171955
Wnt5a	-62.414448	0.0	0.0	-26.160011
Foxd1	-59.983555	0.0	0.0	-26.155592
Slc19a3	-62.013325	0.0	0.0	-26.138672
Foxs1	-60.790817	0.0	0.0	-26.113247
Heyl	-61.22701	0.0	0.0	-26.104183
Mafb	-55.263855	0.0	0.0	-26.063934
Csf1r	-44.15779	0.0	0.0	-26.035662
Plekhh2	-61.8688	0.0	0.0	-26.033308
Ogn	-57.20325	0.0	0.0	-25.986355
Cacna2d1	-59.296944	0.0	0.0	-25.879725
Lsamp	-54.219032	0.0	0.0	-25.85657
Colec12	-50.879875	0.0	0.0	-25.851707
Gprc5c	-57.664883	0.0	0.0	-25.845388
Arhgap42	-56.540573	0.0	0.0	-25.819498
Olfml3	-44.256992	0.0	0.0	-25.801058
Zic4	-55.53756	0.0	0.0	-25.754574
Angptl4	-53.261925	0.0	0.0	-25.713875
Fbln5	-44.259155	0.0	0.0	-25.67008
Pde8b	-48.923042	0.0	0.0	-25.662338
Ndrg4	-46.84084	0.0	0.0	-25.6534
Bche	-53.98882	0.0	0.0	-25.607687
Aebp1	-53.580063	0.0	0.0	-25.603203
Serpina3n	-43.005383	0.0	0.0	-25.593998
Igfbp6	-41.093548	0.0	0.0	-25.561941
Cdh13	-52.133564	0.0	0.0	-25.554508
Egflam	-48.769047	0.0	0.0	-25.5043
Enpep	-46.349064	0.0	0.0	-25.488073
Pcdh18	-46.050594	0.0	0.0	-25.47043
Igfbp5	-41.720654	0.0	0.0	-25.453205
Dynlrb2	-44.72183	0.0	0.0	-25.404354
Meis2	-40.844666	0.0	0.0	-25.371801
Casq2	-44.524178	0.0	0.0	-25.34484
Cnn1	-44.057224	0.0	0.0	-25.307943
Fbln1	-44.874004	0.0	0.0	-25.30449
Mmp15	-49.90917	0.0	0.0	-25.286741
Prdm5	-49.001064	0.0	0.0	-25.285858
Ptprn	-47.64871	0.0	0.0	-25.277266
Cacna1c	-48.0263	0.0	0.0	-25.271183
Fjx1	-48.446133	0.0	0.0	-25.259537
Cd300c2	-39.33144	0.0	0.0	-25.233564
Naalad2	-45.30913	0.0	0.0	-25.221577
Slc16a12	-42.735447	0.0	0.0	-25.178705
Slc30a10	-39.60928	0.0	0.0	-25.15669
Cped1	-45.30564	0.0	0.0	-25.143946
