names	scores	pvals	pvals_adj	log2foldchanges
Fam167b	-21.669073	1.175162631717387e-103	3.338530203742577e-103	-23.295961
Adarb2	-19.77763	9.785421908284582e-87	2.5482869552824433e-86	-22.988485
Fcgr4	-19.79496	6.95702394621168e-87	1.8164553384364702e-86	-22.792728
Cd2	-17.418722	9.33140709664918e-68	2.18278528576589e-67	-22.620733
Mecomos	-17.369455	2.1935408539014373e-67	5.1012577997707846e-67	-22.44473
Saa1	-15.652886	4.260917242100664e-55	8.979804514437648e-55	-22.385244
Ascl1	-16.785908	4.5639337174744197e-63	1.0221576074970704e-62	-22.323917
Cox6a2	-16.632685	5.87686643785034e-62	1.3016315476966422e-61	-22.264362
Tifab	-16.632418	5.90296224330319e-62	1.305965098075927e-61	-22.256468
C78859	-17.525608	1.4490194802330126e-68	3.3974665421641564e-68	-22.255089
Plbd1	-14.581771	4.5804806965291394e-48	9.106323452344214e-48	-22.117428
Sfrp2	-13.952703	3.64917248236983e-44	7.072039694515175e-44	-22.1173
H2-Oa	-13.778493	4.099305970405685e-43	7.875707916245312e-43	-22.013262
Clec10a	-12.610039	2.1057027684382585e-36	3.81813738610745e-36	-21.997738
Xcl1	-10.279758	9.189894804622584e-25	1.4668626982637804e-24	-21.940563
H2-Ob	-13.598214	4.8546929925531875e-42	9.264681283498449e-42	-21.876884
Cd8b1	-10.378766	3.281023090882208e-25	5.279200468032514e-25	-21.858124
Tmem52	-17.17341	6.427110398176391e-66	1.474107889489998e-65	-21.854412
Txk	-12.918129	4.0796629194214736e-38	7.575975709232077e-38	-21.852133
Ifng	-9.810099	1.066691166006654e-22	1.6628077412418615e-22	-21.849304
Sell	-12.727046	4.760980347387411e-37	8.695854515776093e-37	-21.826933
Trem1	-12.437085	1.8497606482122268e-35	3.3269076406694723e-35	-21.819838
Clec4e	-11.755062	7.308870667526829e-32	1.2689011575567413e-31	-21.736677
Klrd1	-10.854679	2.0295364693395972e-27	3.3518356223610195e-27	-21.603796
Naip6	-12.669946	9.852257485062037e-37	1.7962183199748472e-36	-21.592756
Cd7	-10.838838	2.4125320743275326e-27	3.974517420638439e-27	-21.453213
Epcam	-13.39592	7.484608827548583e-41	1.4135238578939723e-40	-21.451233
Iglc2	-8.505498	1.856184843461534e-17	2.729683593325785e-17	-21.443016
Fam84a	-14.233176	6.9769612094903174e-46	1.3734175609232908e-45	-21.41918
Vpreb3	-11.467616	2.089930254275016e-30	3.597126083089528e-30	-21.312698
Fam124b	-11.352062	7.863230564472968e-30	1.3384222237400797e-29	-21.297098
Zan	-10.581231	3.8748604288780514e-26	6.290357839087746e-26	-21.282276
Mgl2	-9.628492	6.326036003487399e-22	9.75487433074387e-22	-21.239073
Aspg	-11.028399	2.9995901478821465e-28	5.024439108680312e-28	-21.23265
Klrk1	-9.947172	2.7238510246360566e-23	4.2827846299309066e-23	-21.199274
Cd209f	-7.714725	1.23425420910187e-14	1.7507151902154184e-14	-21.175915
Fut4	-10.973132	5.528685268048766e-28	9.206803110822256e-28	-21.10532
Cd300ld	-10.921304	9.7831234724327e-28	1.6237549331838506e-27	-21.098957
Krt19	-11.450536	2.5442187037368947e-30	4.371509800235214e-30	-21.057642
Cxcr3	-10.226322	1.5958202281797331e-24	2.541115013025053e-24	-21.049133
