names	scores	pvals	pvals_adj	log2foldchanges
Gimap7	-10.015301	1.3743886816721202e-23	2.559383019873594e-23	-21.008791
Iglc3	-7.5302086	5.150990492881439e-14	8.09904165547396e-14	-21.006065
Gsg1	-11.43023	3.220478184579801e-30	6.688428213042162e-30	-20.999
Tnfrsf17	-10.37035	3.588074971583235e-25	6.880297165068523e-25	-20.981977
Slc9a7	-11.340444	8.99687674719533e-30	1.8512092072418374e-29	-20.97884
Prok2	-9.387417	6.398079443837468e-21	1.1394620558926925e-20	-20.937737
Slamf7	-10.353541	4.275912596856474e-25	8.175741102976049e-25	-20.9374
Tlr1	-10.610196	2.8498377382760817e-26	5.560659001514306e-26	-20.93599
Hpn	-11.205611	4.1460275853788236e-29	8.435457956009814e-29	-20.926231
Arg1	-8.164837	3.2932359792325123e-16	5.389911586305257e-16	-20.876583
Fcrl1	-9.44237	3.7955649072120324e-21	6.808188174371358e-21	-20.800037
Ces2e	-9.446585	3.646125754157616e-21	6.546006739959813e-21	-20.784542
Ms4a1	-6.8215184	9.110651537111954e-12	1.3507266919365387e-11	-20.772083
Tnfrsf13c	-10.364189	3.8264028664724935e-25	7.330273690560333e-25	-20.719404
Cd5	-9.416599	4.850473928615218e-21	8.661560586812887e-21	-20.691137
Il17b	-9.636579	5.854737188270743e-22	1.0674087854641283e-21	-20.674904
Ly6g	-7.8194027	5.410937890028682e-15	8.650580159917958e-15	-20.600416
Grap2	-8.470462	2.5097652300491667e-17	4.1969318228246935e-17	-20.582415
Brip1	-10.644449	1.9756673203731334e-26	3.8624972050305643e-26	-20.57738
Cd101	-9.044062	1.5622047391474022e-19	2.719242365791823e-19	-20.538515
Rab39	-9.191684	4.011346795647785e-20	7.062230274027791e-20	-20.536402
Il12b	-7.221453	5.216667950335462e-13	7.958303509283695e-13	-20.527973
Ighd	-6.7094903	1.973842389826749e-11	2.909126587806557e-11	-20.508018
Prokr2	-8.105466	5.372564490468889e-16	8.757236333282622e-16	-20.49388
Cd6	-8.178743	2.935068457923039e-16	4.807646941724879e-16	-20.42988
Areg	-7.4925976	6.863511937313002e-14	1.0749431381852783e-13	-20.429298
Cd160	-7.720554	1.1797234286577122e-14	1.8770460280950077e-14	-20.41533
Ctla4	-7.9187174	2.44893537289768e-15	3.934032727546474e-15	-20.413061
Mcm10	-9.09672	9.642467453066467e-20	1.6872209016739226e-19	-20.369143
Krt83	-7.6941433	1.4505010239288298e-14	2.2987337938650235e-14	-20.361162
Fcrla	-7.034679	2.022817925574823e-12	3.0418314670298093e-12	-20.340546
Gzmk	-7.6140823	2.702304210373382e-14	4.2690429863718514e-14	-20.340338
Ms4a4d	-8.422078	3.795583081472414e-17	6.299722956800687e-17	-20.334694
Ms4a4a	-8.692727	3.64368525166071e-18	6.1652880738759905e-18	-20.311506
Ssc5d	-8.4361105	3.3672872866198206e-17	5.598150102443592e-17	-20.309338
Calca	-6.2737103	3.554270846497913e-10	5.084793771813896e-10	-20.256332
Il18r1	-7.3031793	2.8522661199733576e-13	4.388101723035935e-13	-20.236053
Trdc	-5.5605593	2.7028404971769225e-08	3.699986991344178e-08	-20.23155
Klrc1	-7.4321938	1.0851372545140822e-13	1.691562360894906e-13	-20.230028
Siglecg	-6.897312	5.362457942969361e-12	7.985789937407835e-12	-20.22763
Celrr	-7.4735446	7.933492069384945e-14	1.2396081358413977e-13	-20.206633
Dchs2	-8.035696	9.507160410349018e-16	1.5433701964852303e-15	-20.198303
Stfa2l1	-5.73985	9.530764442555343e-09	1.3145881989731507e-08	-20.17222
Ripor3	-7.3879604	1.5141949193870903e-13	2.351234346874364e-13	-20.16929
AC163354.1	-7.3681664	1.756553156377503e-13	2.7191225330921095e-13	-20.146013
Tcf21	-6.340148	2.315005328801763e-10	3.33814755414818e-10	-20.142296
Klre1	-6.758846	1.4061909561083176e-11	2.0786266904779272e-11	-20.140316
Cd177	-7.6075354	2.842566208109884e-14	4.4870816229043164e-14	-20.098368
Cd209g	-5.934447	2.967774573937685e-09	4.144936555778889e-09	-20.092762
Ucn2	-6.566318	5.207891460357257e-11	7.602761255995995e-11	-20.053225
Tmem221	-9.663432	4.508075617435332e-22	8.25654874988156e-22	-20.032053
Gbgt1	-6.9966063	2.6552888966880087e-12	3.98692026529731e-12	-19.966698
Btla	-7.4415793	1.0108240522931663e-13	1.5781796288730154e-13	-19.955477
H19	-6.653794	2.8857486947538753e-11	4.243748080520404e-11	-19.926954
Iglc1	-4.7986083	1.6023294554349069e-06	2.1014156792588945e-06	-19.88909
Nhlh2	-6.5803924	4.7383482270793325e-11	6.927409688712473e-11	-19.867056
Dpep1	-6.0363154	1.5878113405457753e-09	2.2347802118870867e-09	-19.855066
Hfm1	-7.0190907	2.2615616096561826e-12	3.398289420970973e-12	-19.824207
Arhgap27os3	-6.326608	2.5272618327992024e-10	3.638965921957095e-10	-19.77324
Sh2d1b1	-6.834508	8.322895524883353e-12	1.2348509680835835e-11	-19.770279
Tnfsf14	-6.2101493	5.335006971221066e-10	7.599725030229439e-10	-19.71481
Col19a1	-7.1312275	1.0082423218108246e-12	1.5287980618814628e-12	-19.709496
Trh	-5.201148	1.9884119222939387e-07	2.6725966697499176e-07	-19.703218
Pla2g2d	-6.5078363	7.69605380109552e-11	1.1194260074320757e-10	-19.699408
Hamp	-4.5215983	6.151535009995734e-06	7.932346885874578e-06	-19.684477
F2rl3	-8.200552	2.4492431921419465e-16	4.021745799904674e-16	-19.684048
Cort	-6.3428864	2.274243740177161e-10	3.2817369988126423e-10	-19.676281
Lyzl4	-7.1772428	7.211897768179958e-13	1.0977013345783801e-12	-19.660965
AC110211.1	-6.2263975	4.810704206197167e-10	6.867529202280038e-10	-19.595802
Lmx1b	-7.649342	2.0561983902666396e-14	3.2534784656117714e-14	-19.570501
Lhx1	-6.2742023	3.543054156032953e-10	5.072375312860348e-10	-19.568058
Ifit1bl1	-6.612655	3.812821015008339e-11	5.594748371252148e-11	-19.547522
Ncr1	-5.368842	7.959652977468901e-08	1.0778135379104808e-07	-19.526648
Il17a	-3.2642815	0.001098158314225368	0.0013311009869398402	-19.484537
Gpr149	-6.0097613	1.87080505528884e-09	2.623850007417728e-09	-19.473934
Cd163l1	-4.1588597	3.203739398282958e-05	4.034936269877781e-05	-19.465792
Gucy2e	-6.082198	1.1940438713851152e-09	1.6853124507905648e-09	-19.455624
Pick1-1	-6.607155	3.957018011169942e-11	5.802038744754899e-11	-19.398363
Gpr165	-5.898197	3.6985443268830486e-09	5.1547656123805556e-09	-19.3842
Mmp12	-4.7927113	1.6501472725107164e-06	2.16270940040723e-06	-19.382051
Treml4	-6.0082316	1.8885245627402492e-09	2.64684591834653e-09	-19.36414
Fam159b	-5.5842843	2.3588244428955293e-08	3.235698824273703e-08	-19.348587
Cxcl9	-4.011273	6.0480137632944155e-05	7.545868700304948e-05	-19.341322
Klra9	-4.6041346	4.1520433057858595e-06	5.381780046384782e-06	-19.331253
Cd209a	-4.7193203	2.3727448798889827e-06	3.099601410697561e-06	-19.300459
Blk	-5.0657244	4.082963097324502e-07	5.433084627178314e-07	-19.290575
Ceacam10	-5.7744594	7.76568547848557e-09	1.0763250836431837e-08	-19.286165
Sbpl	-5.6536584	1.5792355458530606e-08	2.1737584939477778e-08	-19.253275
Cd40lg	-4.6161203	3.919517183618219e-06	5.083679874991205e-06	-19.240244
Fcer2a	-4.8015304	1.579128043110607e-06	2.0723465132685134e-06	-19.232733
Tcrg-C2	-5.037211	4.740077749545229e-07	6.286575264648845e-07	-19.205233
Nppa	-4.6819267	2.849370198594449e-06	3.7101174460865217e-06	-19.161045
Wif1	-5.293574	1.2045453590922055e-07	1.625567286224299e-07	-19.08572
Tcrg-C4	-4.9750113	6.546011190356211e-07	8.664475433959248e-07	-19.069916
Reg3g	-4.640279	3.488217621915932e-06	4.53309632477704e-06	-19.05418
Slc25a31	-5.9546514	2.6236380339772167e-09	3.666859586271442e-09	-19.046997
Klra7	-4.2493215	2.1480727993471096e-05	2.7190794928444425e-05	-19.039135
Tcrg-C1	-4.3062134	1.6638913615193917e-05	2.112877919389704e-05	-19.015707
Sypl2	-5.133695	2.8517142263656885e-07	3.822673225691271e-07	-19.000088
Pax5	-4.747993	2.060140844059011e-06	2.6947558457279412e-06	-18.994799
Tspo2	-6.127551	8.99073520753064e-10	1.2716740038940086e-09	-18.937408
Ctse	-4.331235	1.4856415884877732e-05	1.892537055398437e-05	-18.888355
Rhox5	-5.040136	4.668233311830643e-07	6.195399219416912e-07	-18.8716
Rtl10	-5.326093	1.0078099725293826e-07	1.3619053682829495e-07	-18.864899
Stfa1	-3.1537888	0.0016126111705001159	0.001935907767707222	-18.804651
Dao	-4.235007	2.2895331708951123e-05	2.896310146609883e-05	-18.794092
AC109617.1	-4.6299973	3.6658965524714104e-06	4.7609046135992344e-06	-18.752192
AC087898.2	-4.7079535	2.508867655216264e-06	3.2710138920681405e-06	-18.731424
Car1	-5.070677	3.9781800510189453e-07	5.297177165138409e-07	-18.708694
AC125351.1	-5.1224594	3.0269568359830637e-07	4.052151052186163e-07	-18.70238
Itgb2l	-5.1221614	3.0317413873580467e-07	4.0558413208803294e-07	-18.675528
Gal3st4	-4.390253	1.1345104489175261e-05	1.4517088277895409e-05	-18.605925
Gzmc	-2.5822191	0.00981954696005823	0.011451366717269072	-18.604933
Acot12	-4.4507327	8.576278569410666e-06	1.1023494305155097e-05	-18.581697
Kcnj5	-4.302777	1.6899101151150737e-05	2.1445559836485708e-05	-18.5757
Akr1cl	-3.6594894	0.0002529785113498155	0.00031135816781515757	-18.555586
Fut7	-4.3893943	1.138997877433729e-05	1.456519024851316e-05	-18.519732
Npc1l1	-4.3196597	1.5657114009900112e-05	1.9907328683916226e-05	-18.518312
Orm3	-4.0981607	4.171035154702978e-05	5.233419265624815e-05	-18.437357
Nrl	-4.0954175	4.2207151548662045e-05	5.292432796070476e-05	-18.420643
Cd209b	-3.5066109	0.00045425071354825326	0.0005563389020799182	-18.381153
Smyd1	-4.1927934	2.7601440438382995e-05	3.4828316010577914e-05	-18.375463
Ankk1	-4.364207	1.2784056137303058e-05	1.6337451932655666e-05	-18.362148
Gypa	-3.0937858	0.001977292824941056	0.0023665982345195164	-18.34932
Spocd1	-4.396373	1.1030175421343234e-05	1.4123143945381861e-05	-18.318945
Cga	-1.9941491	0.04614118853582947	0.052195914633291256	-18.310213
Nr1i3	-4.1990757	2.6847041523062348e-05	3.3919193332990965e-05	-18.304094
Serpina1b	-4.0393066	5.3689513855549705e-05	6.719588717841015e-05	-18.284649
Fam186b	-4.3452454	1.3939454740133254e-05	1.7768584754790637e-05	-18.28264
Nanos2	-4.163663	3.1370705315774006e-05	3.9534600271926917e-05	-18.278337
Dnase1l3	-3.8010314	0.00014426609268698544	0.00017865769992196339	-18.249708
Klra4	-2.771958	0.005574082558549526	0.0065770885646602075	-18.21742
Csf2	-2.655183	0.007929053928198563	0.009284606473300426	-18.209272
Klra1	-2.8420472	0.0044843031895360225	0.005300594786685606	-18.197691
Klra3	-3.2564886	0.0011287469156074687	0.0013673493829284903	-18.070887
Pcdha11	-3.8647435	0.00011134652897689388	0.00013814705828398742	-17.992996
Il22	-2.1745274	0.02967022037055717	0.03390882328063676	-17.9736
Apob	-3.2829304	0.0010280462188450334	0.0012476289063653317	-17.961046
Serpina1e	-3.6024468	0.00031554175448984	0.0003876434330342015	-17.94299
Rhd	-2.7613642	0.005758145872882334	0.006790266359531055	-17.939579
Pitx2	-3.751018	0.00017631697382394817	0.0002174068727792209	-17.939571
Adamts19	-3.5909023	0.00032985114532496553	0.00040497378185999454	-17.890396
Olfr1034	-3.334128	0.0008562951724564193	0.0010429904658421673	-17.853863
Rdh1	-3.060444	0.002211261836569473	0.0026387372751425693	-17.851542
Mcpt4	-2.0247164	0.04290180044473832	0.04858641046969232	-17.80964
Klri2	-3.0585778	0.002225080681496454	0.0026536442236093664	-17.759731
Myadml2os	-2.9534175	0.003144229997962893	0.0037298101992442384	-17.749458
Mpo	-2.3533988	0.018606530337991537	0.021436094859437253	-17.744167
Morc1	-3.4636188	0.0005334078264927982	0.0006516894642550986	-17.742645
Ucn	-3.0694516	0.0021456718654197875	0.0025650590142495965	-17.739586
Padi3	-3.0991647	0.0019417493463823098	0.0023254483190207303	-17.711288
AC139347.1	-3.3780823	0.0007304894838412562	0.0008908408339527515	-17.679665
Tbc1d22bos	-2.9657722	0.0030206689623481324	0.0035874928293920813	-17.640396
Tacr3	-3.028138	0.002461913195313917	0.0029308490420403774	-17.604855
Il5ra	-3.0706377	0.0021371694129659526	0.0025564227427822403	-17.597023
H2-Eb2	-2.6960363	0.00701935466966172	0.008238679189743803	-17.595419
Ctsg	-2.0561552	0.03977273885263847	0.04514499302229111	-17.563704
Dio3	-3.1566496	0.0015968791764462895	0.0019181731849204678	-17.551811
Sds	-2.7536736	0.005895183843728636	0.006943679439020772	-17.54283
Gckr	-3.210902	0.0013240277680966349	0.0015990673527737137	-17.513926
Ccl21a	-2.7424293	0.0061008306186452295	0.007173228240617553	-17.39839
Ccl1	-2.0339983	0.04195704534537481	0.047543394159064944	-17.26999
Cryba1	-2.4290512	0.015141898514409231	0.017515209386245494	-17.237057
Slc4a1	-1.8629417	0.06247633778633554	0.07011934656154381	-17.100058
Epx	-2.325382	0.020055523724513503	0.023065582201855665	-17.053469
Ccr8	-2.366615	0.01795539209177046	0.020697858319043756	-17.042522
Vmn1r81	-2.4818008	0.013075298118516796	0.015186176676558416	-17.041372
AC135964.1	-2.1226947	0.03378435227643421	0.03850068635491079	-17.003086
Prlh	-2.4528372	0.014176839577088688	0.016436915451697027	-16.992954
Myl3	-2.2216482	0.02631155098489379	0.030156505426812367	-16.926506
Ccr3	-2.464042	0.013741344838099016	0.015950487333835188	-16.899202
Epb42	-1.9168638	0.0552609365987233	0.06223078445802173	-16.673727
Slpi	-14.793958	2.0155139350832737e-49	5.27621448974679e-49	-6.41329
Arx	-19.722702	2.7777442360925944e-86	9.956072530797829e-86	-6.3607583
Cbr2	-21.273724	5.141194105116483e-100	2.0482845040304713e-99	-6.1065054
Abca9	-30.011868	6.949623616426515e-196	4.7763736195371244e-195	-6.067184
Col6a2	-26.820036	2.6517574312459092e-157	1.469117690440947e-156	-6.062336
Pla2r1	-28.503502	2.2530928309889992e-177	1.3907980438203698e-176	-6.0118127
Dapl1	-15.257051	1.9028936767431766e-52	5.206275449365736e-52	-6.0068393
Cd84	-26.76607	1.2674816195074725e-156	6.926129068346844e-156	-5.9758754
Slc38a11	-65.390526	0.0	0.0	-5.894961
Ssu2	-18.94891	8.233563638084682e-80	2.8197135746865354e-79	-5.889342
P2ry14	-51.9007	0.0	0.0	-5.880596
Col15a1	-18.046154	1.3894629304522447e-72	4.446281377447183e-72	-5.812769
Saa1	-14.767321	2.9682799588115334e-49	7.750078221440035e-49	-5.7877474
Tnfaip6	-73.117165	0.0	0.0	-5.7303925
Pik3cd	-30.396175	5.753815206064742e-201	4.051982539482213e-200	-5.681093
Gprc5c	-48.718857	0.0	0.0	-5.5968914
Aspn	-60.318523	0.0	0.0	-5.5744357
Mrc1	-16.672878	2.9926411569856926e-62	8.919943836022928e-62	-5.5673327
Cytl1	-26.823801	2.034782041266001e-157	1.1304344673700006e-156	-5.551666
Foxs1	-52.234035	0.0	0.0	-5.4024324
Ms4a6b	-26.703127	9.157053505448258e-156	4.949758651593653e-155	-5.364022
Fmod	-20.231447	1.6034244997129157e-90	5.971785846230598e-90	-5.351182
Ogn	-48.91521	0.0	0.0	-5.332356
Itgb2	-26.427584	1.2997636771688724e-152	6.950607899298783e-152	-5.3275423
Itih2	-17.130857	1.4174942937435568e-65	4.328226851125364e-65	-5.293182
Carmil1	-32.469845	1.634377115341052e-228	1.2869111144417733e-227	-5.2895885
Mrc2	-34.271145	8.264240202814708e-254	7.124345002426472e-253	-5.2872405
Havcr2	-19.43012	1.2782266423807939e-83	4.477151111666529e-83	-5.2035
Ednra	-52.15765	0.0	0.0	-5.1927056
Notch3	-70.03035	0.0	0.0	-5.1914535
Col3a1	-31.238686	2.510618735101804e-211	1.8666310298154673e-210	-5.183375
Nkg7	-12.78429	2.2857579248580404e-37	5.165554632447549e-37	-5.1661534
C1ql1	-19.837355	3.0031205920700193e-87	1.0920438516618251e-86	-5.161837
Pla1a	-32.398838	2.1786106085390143e-227	1.702039537921105e-226	-5.1508102
Col27a1	-32.480484	1.6452908624707782e-228	1.290424205859434e-227	-5.1395016
Trim9	-28.028542	2.0125108645535992e-171	1.2050963260799995e-170	-5.1256576
Gpr84	-18.25867	4.094850803297881e-74	1.3316587978204491e-73	-5.125196
Zic4	-45.776073	0.0	0.0	-5.11916
Cd37	-30.769123	1.3205059212500906e-205	9.638729352190441e-205	-5.118511
Rem1	-31.964594	2.22905103384794e-221	1.701565674693084e-220	-5.110936
Neu4	-17.873194	3.1489706328859866e-71	9.918017741373186e-71	-5.108666
Trpc3	-27.75948	1.9899916310635834e-167	1.1740363605094886e-166	-5.096623
Cd3g	-12.864065	8.243191909045598e-38	1.882007285170228e-37	-5.057399
Thbs1	-30.716108	2.422877417635106e-204	1.743077278874177e-203	-5.0504885
Wfdc21	-11.372735	6.2017690824388664e-30	1.2813572484377824e-29	-5.0170836
Fbln5	-37.01495	1.1107918404232129e-294	1.0479168305879366e-293	-4.9833565
Nlrp3	-18.633537	6.496196835205162e-77	2.1653989450683874e-76	-4.943737
Axl	-47.461727	0.0	0.0	-4.943234
Lama2	-39.81526	0.0	0.0	-4.930948
Pcdh15	-19.120481	9.173634602695728e-81	3.1524517535036867e-80	-4.9180784
Selp	-19.16374	1.639471801223201e-81	5.653351038700693e-81	-4.9173284
Heyl	-49.07038	0.0	0.0	-4.9136224
Kcnj8	-42.063232	0.0	0.0	-4.9133353
P2ry13	-18.245655	7.750784491012547e-74	2.512409883634537e-73	-4.908138
Pcdh18	-38.366806	0.0	0.0	-4.9049745
Cd86	-21.900467	1.504622434497172e-105	6.230320639739843e-105	-4.8860717
Csf3r	-20.78761	2.0630147142791906e-95	7.919442281302074e-95	-4.8812866
Gdf15	-26.777386	3.3122626971658657e-156	1.80014277019884e-155	-4.875241
Pgf	-46.629	0.0	0.0	-4.8600774
Il34	-52.8721	0.0	0.0	-4.8600516
Map3k7cl	-52.49705	0.0	0.0	-4.851839
Arl4c	-34.94214	7.864359214792736e-263	6.868435995452171e-262	-4.8433084
C5ar1	-24.459885	5.601782709178497e-131	2.6996543176763845e-130	-4.8229446
Casq2	-35.69269	1.5893619932096828e-273	1.4383366454386269e-272	-4.8188567
Foxd1	-47.03276	0.0	0.0	-4.8151617
Hvcn1	-15.936599	6.441163660225685e-57	1.8350893618876596e-56	-4.8111434
Slamf9	-15.802104	5.316900045411136e-56	1.4893277438126431e-55	-4.810649
Lilrb4a	-14.527147	1.1692000607970217e-47	3.00179733195641e-47	-4.763934
Il1r2	-12.336025	6.666568478709987e-35	1.4508310073362322e-34	-4.759536
Trpc4	-22.253971	1.5865009019851164e-108	6.70824905701952e-108	-4.7436337
Dmp1	-17.62528	2.941539324295514e-69	9.177969810594428e-69	-4.7354083
Art3	-42.0184	0.0	0.0	-4.720944
Rgs1	-28.484722	7.190472775527843e-177	4.424906323401749e-176	-4.70142
S100a4	-26.90002	7.936465617497104e-158	4.4461992254885737e-157	-4.70063
Inpp4b	-49.123516	0.0	0.0	-4.695883
Gucy1a1	-60.874638	0.0	0.0	-4.695605
Slc7a2	-36.76392	2.140504769974884e-288	2.0004717476400787e-287	-4.695071
Ptgs1	-27.749138	3.139604110761332e-167	1.8468259475066658e-166	-4.6742616
Ifitm6	-11.527007	1.0731918257456183e-30	2.249878041395426e-30	-4.66707
Igfbpl1	-16.851498	1.8234543267917242e-63	5.492332309613626e-63	-4.664326
Olig2	-51.436283	0.0	0.0	-4.6480556
Palld	-53.6966	0.0	0.0	-4.645295
Enpep	-36.300148	4.1601344466777586e-282	3.816637107043815e-281	-4.640698
Sod3	-48.266884	0.0	0.0	-4.634541
Nrip2	-47.009525	0.0	0.0	-4.625955
Tnfaip2	-22.287998	7.692850624156838e-109	3.2596824678630668e-108	-4.6239305
Mcemp1	-11.156639	7.303227012500136e-29	1.4783860349190558e-28	-4.616196
Cd248	-43.793354	0.0	0.0	-4.6019464
Tbx2	-48.838585	0.0	0.0	-4.596848
Col18a1	-51.932037	0.0	0.0	-4.596329
Cspg4	-62.488647	0.0	0.0	-4.5878515
Plac8	-15.02469	6.850038510996429e-51	1.843886544009806e-50	-4.578249
Ephx3	-21.900501	2.0086948428070206e-105	8.300391912425705e-105	-4.569257
Cacna1c	-34.347427	6.276242274161329e-251	5.34148278652028e-250	-4.566399
Col13a1	-17.3283	6.131308065562443e-67	1.8778891471860468e-66	-4.56476
Gpr37	-65.30753	0.0	0.0	-4.5605946
Col6a1	-24.991287	1.9846547219092498e-136	9.998260563774557e-136	-4.5580206
Wdfy4	-11.795792	4.713823327552658e-32	1.0061522577486996e-31	-4.557502
Gpnmb	-10.878078	1.6013874036381224e-27	3.1773559595994493e-27	-4.5513525
Perp	-63.04568	0.0	0.0	-4.547549
Nckap1l	-21.422644	6.211430668238301e-101	2.50460914041867e-100	-4.534639
Cyp2f2	-10.235099	1.4732608425135132e-24	2.7982162250968914e-24	-4.5279903
Adap2	-45.746605	0.0	0.0	-4.521948
Ly9	-12.804709	1.975508852228264e-37	4.479611909814658e-37	-4.516836
Tgfbi	-28.427364	1.8446558674634415e-175	1.121371348002092e-174	-4.5078206
Cd72	-17.863754	5.782601011683504e-71	1.815573316070174e-70	-4.506699
Nodal	-23.175928	8.226980038098933e-118	3.680975408545384e-117	-4.48968
Xcl1	-8.903647	5.587614397565856e-19	9.592471068782586e-19	-4.488277
Hck	-19.829626	1.176519850724906e-86	4.2320857939744816e-86	-4.485555
Anpep	-30.56775	1.657614595377149e-201	1.175613188210744e-200	-4.484309
Ccdc88b	-12.826104	1.5291024212503234e-37	3.4712881299666817e-37	-4.4828167
H2-Oa	-11.166939	6.62186034878176e-29	1.3431765413350426e-28	-4.4781327
Ncam1	-73.006355	0.0	0.0	-4.477706
