names	scores	pvals	pvals_adj	log2foldchanges
Prkcb	-61.11038	0.0	0.0	-26.009756
Apcdd1	-57.409393	0.0	0.0	-25.914333
Pik3r6	-50.42154	0.0	0.0	-25.468683
Nrxn3	-41.1148	0.0	0.0	-25.31351
Kcnma1	-44.09006	0.0	0.0	-25.01399
Nrcam	-40.87698	0.0	0.0	-24.990927
Cck	-33.202114	2.6720128758995526e-239	1.2939529665373137e-238	-24.95889
Luzp2	-39.968098	0.0	0.0	-24.952063
Scrg1	-39.695896	0.0	0.0	-24.88214
Pld4	-35.59514	2.619994043065331e-274	1.4971394531801893e-273	-24.862251
Grin2b	-35.396847	2.5553340599476186e-271	1.4315596974496463e-270	-24.825762
Egr3	-42.199245	0.0	0.0	-24.769257
Chst15	-39.611217	0.0	0.0	-24.74323
Camk2b	-36.18511	2.6956485479034397e-283	1.5950583123688992e-282	-24.71349
Serpine1	-35.75305	1.0627124880172648e-276	6.1606521044479126e-276	-24.672691
Apln	-38.631493	0.0	0.0	-24.671732
Sox11	-29.096338	1.0890813332586925e-184	4.237670557426819e-184	-24.605997
Cacna1e	-35.13573	2.086526276820761e-267	1.1527769485197575e-266	-24.559834
Syt4	-35.033405	6.996548399237027e-266	3.812832915115546e-265	-24.511868
Gria3	-33.915016	1.7414839551580137e-249	8.817640279281082e-249	-24.509203
Crybb1	-29.79195	1.8752858649599051e-193	7.546421991790363e-193	-24.470505
Rab3c	-32.241684	6.627925126874867e-226	3.026449829623227e-225	-24.465244
Gabra1	-32.469635	4.74689201507751e-229	2.2027341137250625e-228	-24.436169
Adamtsl2	-32.808796	9.074252528650085e-234	4.260212454765298e-233	-24.43119
Ms4a6c	-30.130424	8.636897382062367e-198	3.532473366896674e-197	-24.363516
Cysltr2	-34.96966	6.20961380703094e-265	3.356548003800508e-264	-24.355118
Bcl11a	-33.168495	7.981502411130057e-239	3.846507186086774e-238	-24.322554
Prdm1	-32.388233	6.33768573689797e-228	2.9205925054829357e-227	-24.229164
Dpp6	-32.14604	1.3631988280308475e-224	6.196358309231125e-224	-24.182287
C5ar1	-30.124569	1.0275419638482283e-197	4.194048832033585e-197	-24.16654
Cxcr4	-32.45076	8.662203194234212e-229	4.010279256589913e-228	-24.14723
Agap2	-32.477398	3.706207193188571e-229	1.7238172991574748e-228	-24.144403
Adam11	-32.12325	2.7988532914063316e-224	1.2693212205924406e-223	-24.12435
Adgrb3	-32.276306	2.213502827850219e-226	1.0130447724714961e-225	-24.100641
Cnksr2	-33.19228	3.6805186013702084e-239	1.7780283098406804e-238	-24.075613
Gria1	-29.386444	2.5489025424354147e-188	1.0015334154952513e-187	-24.07228
Rbfox3	-30.753773	6.700447561575979e-206	2.8094119755035552e-205	-24.058565
Gad1	-26.343632	5.627482015122201e-152	1.9141095289531296e-151	-24.04434
Lancl3	-30.47944	2.6008302604551216e-202	1.074723248121951e-201	-24.015102
Neurl3	-27.99186	3.4741718775171655e-171	1.2796213176858804e-170	-24.014677
Slc6a11	-23.857075	3.836055248823365e-125	1.1315797194169217e-124	-23.980661
Miat	-28.554943	5.242710343218329e-178	1.985875130006943e-177	-23.967196
Resp18	-26.132952	1.3308534957360528e-149	4.465951327973332e-149	-23.917234
Rprml	-28.05992	5.288660672652976e-172	1.9587632120936946e-171	-23.916656
Synpr	-29.557682	1.7657943099379664e-190	6.99324479183353e-190	-23.902935
Prkcg	-29.043173	4.996649193146131e-184	1.9404462886004393e-183	-23.879803
Chl1	-29.42418	8.541583112049606e-189	3.362827996869924e-188	-23.871433
Kcnq2	-28.44234	1.2420907600811269e-176	4.6607533211299315e-176	-23.864191
Grin2a	-28.033512	1.0984267500801126e-171	4.0607273570429297e-171	-23.857784
Gad2	-24.491522	9.624194196862778e-132	2.9342055478240176e-131	-23.849697
Lhfpl3	-24.055252	3.4695178633437883e-127	1.034133491309624e-126	-23.831896
Csf3r	-25.247637	7.882239747414562e-140	2.5022983325125593e-139	-23.820557
Nptx1	-26.292501	2.1287979329996647e-151	7.228515901526875e-151	-23.820517
Spon1	-28.596588	1.62121506995581e-178	6.152618861312372e-178	-23.81725
H2-Aa	-18.289505	1.689496751536437e-74	3.733694478533563e-74	-23.770967
Ccl6	-23.732355	7.270155550631012e-124	2.1351411308754806e-123	-23.752037
Cd300lg	-23.190151	2.1878090737223923e-118	6.2777878729480415e-118	-23.745768
Hck	-27.663902	2.8388547232814663e-167	1.0304372861275739e-166	-23.733202
Dnah12	-26.285803	2.533604716250783e-151	8.588490563561977e-151	-23.720062
Kcnk6	-26.909906	1.8972715755185482e-158	6.645434590257612e-158	-23.68696
