names	scores	pvals	pvals_adj	log2foldchanges
Ms4a6d	-30.73652	1.2893472515917673e-205	1.401464403904095e-204	-24.326746
Pde4c	-29.58656	8.534845140670806e-191	8.753687323764929e-190	-24.263231
C5ar1	-30.132872	9.081191461744644e-198	9.559148907099625e-197	-24.213387
Brinp3	-28.48676	3.93770195826813e-177	3.8230116099690586e-176	-23.981104
Nckap1l	-28.025358	1.5092536527557545e-171	1.423824200712976e-170	-23.823204
Cd300lg	-23.193935	2.0946543121282723e-118	1.3513898787924337e-117	-23.792501
Cd86	-27.105234	1.1213676199983537e-160	1.0012210892842443e-159	-23.74996
Gpr183	-25.671923	1.9158305721590214e-144	1.5512798155133778e-143	-23.652884
Pcdh15	-26.270252	4.075796247331428e-151	3.454064616382566e-150	-23.571472
Nlrp3	-24.797855	5.76256866309785e-135	4.3004243754461564e-134	-23.469242
Cbr2	-22.761995	3.9474560293450074e-114	2.4143461953180473e-113	-23.383661
Hp	-18.034853	1.7263271319875344e-72	7.118874771082616e-72	-23.351065
Ccl9	-22.114498	7.21062784634561e-108	4.167992974766249e-107	-23.347338
Ptafr	-23.836546	6.5420353497829e-125	4.5117485170916555e-124	-23.323225
Gja5	-22.096817	1.0628609995045636e-107	6.108396548876802e-107	-23.121675
Ssu2	-20.411375	3.0478774632998752e-92	1.5163569469153607e-91	-23.041449
Dmp1	-21.162832	5.500411971282529e-99	2.8873553655026398e-98	-22.940945
Esm1	-15.781849	5.596023321039893e-56	1.919733557818145e-55	-22.897907
B4galnt4	-22.783567	2.424701750393334e-114	1.4875470861308798e-113	-22.841494
Hcn1	-20.317163	2.0540567242312328e-91	1.0168597644709073e-90	-22.83481
Hvcn1	-20.506552	4.396308790699744e-93	2.1981543953498718e-92	-22.831497
Cst7	-18.300104	1.4164282333716861e-74	5.9389024460028775e-74	-22.77557
Kcnb2	-21.291075	3.678882820242533e-100	1.962070837462684e-99	-22.74122
Piezo2	-19.522602	1.4175196520349606e-84	6.766203589665684e-84	-22.706528
Arhgap4	-18.549282	1.460333115286639e-76	6.281002646394145e-76	-22.619673
Asgr1	-18.888016	2.6387228213262546e-79	1.1727656983672243e-78	-22.589108
Tac1	-14.60017	3.4895000974423455e-48	1.0956044261985385e-47	-22.57226
Lilrb4a	-18.185892	1.1298568939108337e-73	4.697949662830909e-73	-22.549065
Slc2a5	-16.947325	2.9968292454175202e-64	1.146015007807847e-63	-22.545586
Rbp7	-13.326667	1.8871617808819913e-40	5.3234464904992706e-40	-22.465214
Folr2	-16.638247	5.327531460876333e-62	1.9916005461219937e-61	-22.411222
Saa1	-15.65231	4.280026244478147e-55	1.4508563540603886e-54	-22.362705
Mmp9	-12.870627	7.523955200003515e-38	2.0445530434792162e-37	-22.345903
Ccr1	-16.31994	1.0023958407182157e-59	3.61875754771919e-59	-22.34285
Chil3	-10.919955	9.918343219054206e-28	2.30927665170063e-27	-22.327755
Ascl1	-16.785196	4.591039070958254e-63	1.7390299511205507e-62	-22.30138
Clec4n	-13.520883	1.3844205273644604e-41	3.9725122736426415e-41	-22.235777
Arhgap22	-17.275213	1.1102713092400402e-66	4.3711468867718115e-66	-22.21678
Dennd1c	-16.372911	4.222066451973522e-60	1.532510508883311e-59	-22.130404
Slc22a6	-13.258888	4.655341870632513e-40	1.300374824199026e-39	-22.109224
Plbd1	-14.5813055	4.5959295811970575e-48	1.433987388829035e-47	-22.094896
Cyp4f15	-14.320157	2.0067969638998663e-46	6.0720029164897616e-46	-22.063728
Cd3e	-12.67359	9.387952999656678e-37	2.503454133241781e-36	-22.057003
Itgal	-15.086151	2.565416882236642e-51	8.315775955386198e-51	-22.054483
Sfrp4	-12.8119755	1.6012568379017407e-37	4.327721183518218e-37	-22.04334
Pcdh8	-15.358618	4.0568171596467385e-53	1.35679503667115e-52	-22.031754
Adora3	-15.517039	3.519481341662841e-54	1.189013966777987e-53	-22.031103
Col6a5	-14.556517	6.596443634123959e-48	2.042242611183888e-47	-21.977959
Clec10a	-12.609738	2.1096615425802303e-36	5.610801974947421e-36	-21.975212
Slc14a1	-15.073114	3.122727231224418e-51	1.0089587176815567e-50	-21.948635
Xcl1	-10.279596	9.197475478574051e-25	2.0192042763060483e-24	-21.91804
Grip1	-15.602266	9.351353437841795e-55	3.164586611790794e-54	-21.907068
Bank1	-13.957919	3.382934692586927e-44	1.002351020025756e-43	-21.903084
Ccr2	-12.51596	6.878777085433263e-36	1.8149807613280376e-35	-21.850649
Sp8	-13.392013	7.868351093585784e-41	2.2385067122576912e-40	-21.839947
Ms4a4c	-13.446561	3.7786140939351146e-41	1.0780639355021725e-40	-21.836622
Cd8b1	-10.378599	3.2838364133620902e-25	7.289315013012409e-25	-21.835602
Tmem52	-17.17265	6.468948067268829e-66	2.522007043769524e-65	-21.83189
Ifng	-9.8099575	1.0674195483556798e-22	2.2519399754339235e-22	-21.826784
Hspb3	-14.444808	3.3363609442504864e-47	1.023423602530824e-46	-21.821442
Fam180a	-12.085996	1.3892223257445823e-33	3.539419938202757e-33	-21.82078
Plcb2	-13.667688	1.8748947341050378e-42	5.426612833878547e-42	-21.778276
Cd36	-12.967217	2.1530073326729884e-38	5.914855309541177e-38	-21.744465
Tmem132c	-13.794052	3.2977496184842106e-43	9.685020905974187e-43	-21.736786
Clec4e	-11.754819	7.319226961518795e-32	1.822970600627346e-31	-21.714159
Il2rb	-11.413943	3.8688020567450544e-30	9.424609151632289e-30	-21.668158
Wnt6	-12.848871	9.96068671869749e-38	2.6993730944979652e-37	-21.667068
Mmp8	-10.145913	3.638994544466139e-24	7.885145275116226e-24	-21.664
Gzmb	-9.31456	1.2706577067377676e-20	2.580015648198513e-20	-21.655825
Cd28	-11.50071	1.4246050871130895e-30	3.491679135081102e-30	-21.648863
Btnl9	-11.1856575	5.173121942757989e-29	1.2331637527432631e-28	-21.641788
Klrd1	-10.854488	2.0316219474336466e-27	4.70282858202233e-27	-21.58128
Stat4	-12.906777	4.715616093700617e-38	1.2901822417785546e-37	-21.580452
Sh2d2a	-11.528498	1.032897641409078e-30	2.5440828606134923e-30	-21.55653
Dact2	-15.249454	2.1555309735645654e-52	7.12572222665972e-52	-21.43998
Cd7	-10.838648	2.4149965387594486e-27	5.583807026033407e-27	-21.4307
Entpd3	-14.729444	5.236659756306134e-49	1.6571708089576374e-48	-21.427454
Cxcr6	-10.081496	7.015785786642761e-24	1.5152885068342896e-23	-21.422127
Ccr7	-8.792843	1.5017445518489778e-18	2.959102565219661e-18	-21.376776
Dlk1	-11.876843	1.7200960007480676e-32	4.332735518257097e-32	-21.376726
Cd5l	-10.438873	1.745891165119855e-25	3.9145541818830833e-25	-21.283018
Wnt7a	-10.819407	2.978209195046281e-27	6.862233168309403e-27	-21.245836
Slamf6	-11.905471	1.2220515041125331e-32	3.0820971099937785e-32	-21.239836
Mgl2	-9.62836	6.330041279367044e-22	1.3160168979973067e-21	-21.216566
Klrk1	-9.947025	2.7258183071961445e-23	5.81197933304082e-23	-21.176767
Ptger3	-11.579264	5.729239686418447e-31	1.4198859198063063e-30	-21.174704
Cd209f	-7.714657	1.234572141876717e-14	2.212494877915263e-14	-21.153408
Mzb1	-10.3138075	6.450315535544941e-25	1.4223408016637136e-24	-21.146025
P2ry10	-10.666399	1.5571128386751364e-26	3.542918859329093e-26	-21.132631
Chrdl1	-10.461529	1.3755902069725347e-25	3.091213948252887e-25	-21.048557
Cxcr3	-10.226163	1.5971091845226808e-24	3.479540707021091e-24	-21.02663
Cd226	-9.978664	1.9838525645531537e-23	4.239001206310157e-23	-21.01542
Gata3	-10.617583	2.6266178576158035e-26	5.962810119445638e-26	-21.014008
Fasl	-9.727635	2.401766808953999e-22	5.040434016692548e-22	-21.011017
Ptch2	-10.05234	9.430539095627538e-24	2.0258945425623066e-23	-20.958204
Gimap7	-10.014892	1.3771713723141922e-23	2.9521358463326735e-23	-20.948267
Iglc3	-7.530036	5.1542675244652334e-14	9.122597388434042e-14	-20.945541
Gsg1	-11.429621	3.231598089560675e-30	7.881946559904086e-30	-20.938477
Tnfrsf17	-10.369896	3.596438302354623e-25	7.974364306773e-25	-20.921453
Cxcl3	-8.310195	9.782081124203667e-17	1.8561823765092346e-16	-20.914568
Slamf7	-10.353089	4.285814063756011e-25	9.471412295593394e-25	-20.876879
Myl2	-10.619933	2.561470555672782e-26	5.821523990165414e-26	-20.866488
Tac2	-6.7983246	1.0698036843456701e-11	1.7949726247410574e-11	-20.841515
Arg1	-8.164617	3.2961488263573013e-16	6.172563345238392e-16	-20.816063
Fcrl1	-9.442028	3.801619869203753e-21	7.798194603494878e-21	-20.739521
Ms4a1	-6.821391	9.114520958028851e-12	1.5331406153118335e-11	-20.711569
