names	scores	pvals	pvals_adj	log2foldchanges
Kcnmb2	18.680971	3.553879757158527e-23	1.936719213710369e-22	5.5121336
Gem	4.3584046	7.280290942246925e-05	0.0001427508027891554	4.830616
Fign	24.075487	5.5133231182479835e-28	3.580079946914275e-27	4.3980207
Btbd11	14.12423	2.189842087905725e-18	9.689566760644801e-18	4.392754
Hs3st4	31.219929	1.4871005042758938e-33	1.1527910885859642e-32	4.3499074
Nr2f2	8.538205	4.7287042180722935e-11	1.4031763258374758e-10	4.231045
Kcnip1	15.714476	3.319784056174426e-20	1.615466694002154e-19	4.1765127
Nxph1	17.756962	1.884091396677319e-22	1.0102366738216187e-21	4.075398
Slc44a5	21.937601	3.1103655012580347e-26	1.8793749252314407e-25	3.8909817
Ubash3b	20.494635	5.191374968051397e-25	3.0007947792204608e-24	3.8896322
Trh	2.2919965	0.02652340401377665	0.03994488556291664	3.8473873
Hmcn1	4.444747	5.4952033719126014e-05	0.00010870827639787542	3.8262725
Galntl6	29.409224	6.925938968636927e-33	5.26687374040831e-32	3.819752
Vwc2	11.440571	4.3264111881140945e-15	1.5590670948158897e-14	3.5922973
Aox3	1.7974362	0.07882122303250494	0.11000868532101177	3.5356178
Chrm2	10.868133	2.4372410852249798e-14	8.3753989182989e-14	3.2965288
Zfp804a	18.54764	2.890453934185674e-23	1.579483024145177e-22	3.2564576
Grin2c	5.216627	4.195861618576154e-06	8.975105066473055e-06	3.2483943
Rgs6	21.989855	1.2151487494279894e-26	7.477838458018397e-26	3.24262
Megf11	7.2588305	3.6511595988194382e-09	9.495863716045352e-09	3.184891
Gfra1	8.731538	2.393414119714182e-11	7.209078673837897e-11	3.126726
Cdh13	13.304992	1.7146957388363148e-17	7.12971201179341e-17	3.0990052
Tmem108	19.663584	2.178445242216956e-24	1.2238456416949191e-23	3.0168166
Asic2	16.042597	9.075074175098438e-21	4.5603387814565017e-20	2.8746588
Zfpm2	9.784239	7.167352042062121e-13	2.308325939472503e-12	2.7506423
Grin3a	9.588174	1.3703461921945621e-12	4.371120230285685e-12	2.741544
Stard9	8.617766	3.472431197324315e-11	1.0365466260669596e-10	2.6822844
Egfem1	9.700988	9.33885136180729e-13	2.993221590322849e-12	2.6640463
Il1rapl2	5.209088	4.290939810697487e-06	9.168674809182663e-06	2.6046245
Grip1	16.869953	9.378714384099995e-22	4.936165465315787e-21	2.5440352
Rnf220	8.064006	2.1695959464975573e-10	6.163624848004424e-10	2.5011747
Ptchd4	8.126399	1.823628810861741e-10	5.225297452325906e-10	2.4955988
Lhfpl3	13.922542	2.2645424240930506e-18	9.975957815387887e-18	2.4698367
Fgf13	9.3303175	3.1102773144836486e-12	9.811600361147156e-12	2.4599829
Erbb4	14.710893	1.5553710426421065e-19	7.354000201617525e-19	2.4309587
Fam101b	1.9770702	0.054018389801359	0.07766842530748957	2.4013753
Sgcz	10.724531	3.126540536196698e-14	1.0689027474176746e-13	2.3778517
P3h2	4.513577	4.3667564165774346e-05	8.69871796130963e-05	2.3030753
Rbms3	12.766082	6.348424889353891e-17	2.5495682286561813e-16	2.2905388
Pdzd2	10.269083	1.4381815703280085e-13	4.746473829465374e-13	2.262754
Fam196b	4.6384177	2.8812431828183757e-05	5.8206932986229816e-05	2.1604905
Inpp4b	10.311241	1.1320515674908422e-13	3.754731567133805e-13	2.1273985
Msi2	15.5990505	1.694630283836529e-20	8.389258830873905e-20	1.9722872
Gpc6	5.7813797	5.977715125537e-07	1.3694650917610537e-06	1.9583553
Zak	2.8385148	0.006710739254354244	0.010885221823770061	1.9560328
Zmat4	7.10299	5.994171471758361e-09	1.5448895545768972e-08	1.9533443
Tbc1d4	3.9090261	0.0003008109337351802	0.000554490200433512	1.9415324
Zfhx3	6.576791	3.7205369777098264e-08	9.2321016816621e-08	1.9378928
Soga1	6.2534814	1.1485949138230535e-07	2.738009329733143e-07	1.9354644
Sst	3.7178013	0.0005412749900422751	0.0009823502541602088	1.8989803
Pip5k1b	5.7404966	6.877111573154224e-07	1.566540221675222e-06	1.8983947
Olfm3	5.613495	1.0668034794963415e-06	2.39193605268238e-06	1.8396953
Pde11a	2.1777945	0.034553926723359885	0.05119100255312575	1.8314085
Cd59a	2.0863173	0.04247960722869091	0.06201402515137359	1.8257601
Creb5	4.416356	5.947492478333171e-05	0.00011719195006295464	1.7989709
Unc13c	5.056292	7.1349961307522606e-06	1.5132547467130988e-05	1.7941576
Avp	1.9170679	0.06140854313234341	0.08760134540990501	1.7518777
Kcnc2	6.809739	1.616216691276995e-08	4.065953940319484e-08	1.7447406
Ano4	11.40398	2.995044206030557e-15	1.0970857897547827e-14	1.7390424
Zfp521	4.0445538	0.00019628680711447969	0.0003672344380065102	1.7114185
Pde3a	2.3418903	0.02354082481734539	0.03572204069399908	1.7059371
Pald1	2.3442645	0.023394133682243284	0.03555339465386517	1.7058063
Trpc3	3.1936815	0.002527526843693475	0.0042791566127423	1.6816105
Pld5	4.949052	1.0182382084388781e-05	2.125758263964255e-05	1.6783934
Meis2	6.479205	5.1371863216738127e-08	1.25603577547037e-07	1.6782097
Sdk1	5.8676457	4.369362282575593e-07	1.0090905964377813e-06	1.6464176
Alk	3.225202	0.0023110195314397053	0.00393030532557773	1.6365912
Whrn	2.5996974	0.012480362289368585	0.01960779621267649	1.6198134
Pid1	7.864534	4.0957730793805045e-10	1.1408838661227033e-09	1.6138191
Kctd8	4.4410243	5.500717432036151e-05	0.0001087098306726512	1.6115896
Arhgef6	2.6267147	0.011643114018963851	0.01833561262828953	1.6067027
Bcan	4.1586013	0.00013581925672795944	0.0002582115146919381	1.5784171
Tenm3	6.412426	6.53780712503962e-08	1.5849229394035442e-07	1.5456544
Car8	1.7376269	0.08889285576560664	0.12297760774963776	1.5454172
Lifr	3.4766965	0.0011128705510647643	0.00196620238704022	1.525539
Mitf	5.2264543	3.968646481802368e-06	8.525556351884786e-06	1.5151795
Gsap	2.807637	0.007267839310719541	0.011731782583889492	1.444522
Utrn	4.6420207	2.8380226213760458e-05	5.7449850635142624e-05	1.4417785
Lsamp	11.106108	5.141154952098007e-15	1.8427078681354865e-14	1.3780272
Pla2g7	2.6700842	0.010409969930357033	0.016497575166968356	1.3461473
Pcsk5	3.1926918	0.002528981558130699	0.0042791566127423	1.2632025
Gab2	5.533774	1.3572859265933746e-06	3.022908522479676e-06	1.2591333
Fmn1	4.245589	0.00010304761987128592	0.00019969547619125874	1.2514381
Spp1	2.1329715	0.03822746280954953	0.056266723242603914	1.2201376
Grik1	2.6985335	0.00967170449797407	0.015413074897169834	1.1969302
Synpo2	1.9052331	0.06295498909023814	0.08967947163851588	1.1951611
Ttc28	3.8147233	0.00039964836908902194	0.0007339731296400771	1.1840192
Spock2	4.956692	9.824692839391715e-06	2.059684033415454e-05	1.167216
Arhgap22	2.6713736	0.010373660054430212	0.016453069079191456	1.1619618
Srgap2	5.7666626	6.087652741487173e-07	1.3930555472510693e-06	1.1458404
Tgfbr2	1.9021798	0.06332493439521311	0.0901422553668514	1.0864494
Dlx6os1	3.173872	0.002658144812167988	0.004478761267342861	1.0748525
Cep112	2.8314645	0.006828578558085501	0.011041809838498388	1.0673025
Dock10	5.5913506	1.0562496172717716e-06	2.3709306785000486e-06	1.0520229
Arhgap24	2.3923216	0.020829051197579024	0.03189747503457737	1.043567
Grm8	2.9683986	0.004718759927306482	0.007761118301490924	1.0221615
Adamts6	1.8431014	0.0717102773933799	0.10078745944255783	1.0072631
Fn1	-1.6788288	0.09940216160650042	0.13654143077815992	-1.0014063
Ppfibp1	-2.6376073	0.011189513021794776	0.01764907416686873	-1.0056239
Slc1a2	-4.0889015	0.00016451211086671824	0.00030981565134975187	-1.0075899
Myo1d	-3.0453408	0.0037738107395276443	0.00630544818634527	-1.0111228
Chst11	-3.3930738	0.0013992407138440207	0.002439826876798641	-1.0236781
Cst3	-4.8898587	1.1703556668033143e-05	2.438240972506905e-05	-1.0330936
Gal3st1	-2.1303904	0.03816150349337341	0.05624392556134622	-1.0340279
Slc12a2	-3.9016526	0.0002955111458737953	0.0005457269545222443	-1.0434505
Sat1	-2.7331553	0.008714749702299523	0.013988362282984789	-1.0469301
Slc24a2	-5.725819	6.587278443618314e-07	1.5056636442556147e-06	-1.0516406
Camk2n1	-4.1258216	0.00014507468376501195	0.0002745027128950084	-1.058707
Tpt1	-3.0228024	0.004003895391634338	0.006662055560123691	-1.071326
Lpcat2	-2.2811205	0.02696172700722786	0.04054395038680881	-1.0771505
Gab1	-3.429225	0.0012372266963967423	0.0021743878671295997	-1.0926791
Col25a1	-2.0574448	0.045232277304908905	0.06564916880248027	-1.093028
Eps8	-2.0432734	0.046578034372397395	0.06750439764115565	-1.0949811
Mt2	-2.0991337	0.04110510621041565	0.06018317161115029	-1.1038421
Sept7	-5.3882585	2.128789583864721e-06	4.6838054650488905e-06	-1.1108054
Epas1	-1.8855747	0.06532334160848492	0.09265722213969493	-1.1181782
Cflar	-2.4684038	0.017044412823437403	0.02650764047190887	-1.1314961
Lzts2	-2.0791721	0.042977760455038136	0.06264979658168823	-1.1472373
Arhgap15	-2.3481812	0.02310550437924522	0.03514145152736916	-1.1520182
Ndrg2	-2.6501608	0.0108615744964616	0.017186035595667087	-1.1579868
