names	scores	pvals	pvals_adj	log2foldchanges
Pdzrn3	30.715866	3.720261623807089e-104	1.0334060066130804e-102	3.412266
Fam19a1	32.705708	1.6516190800543237e-113	5.598708745946861e-112	3.387056
Rgs6	48.722866	1.6978069362406055e-176	1.9974199249889475e-174	3.2019467
Col19a1	22.057045	4.815914728535974e-69	6.782978490895739e-68	3.0651832
Ccbe1	14.170048	1.7560454924720198e-36	1.0839786990568023e-35	3.042521
Lingo2	53.935497	5.181691022486918e-244	2.590845511243459e-241	2.6124845
Nwd2	20.956625	7.2456764720315684e-65	8.945279595100701e-64	2.5652106
Gpc6	30.336164	2.5920728445582166e-106	7.623743660465342e-105	2.530757
Kcnip4	59.480816	1.1503862313889588e-303	2.3007724627779178e-300	2.4673898
Satb2	24.985466	1.3897847615473995e-82	2.779569523094799e-81	2.4573739
Unc5d	27.156855	4.6262483685953236e-94	1.0758717136268196e-92	2.258018
Adam2	4.4767017	1.0180915884525863e-05	1.5995154571132544e-05	2.1102712
Kcnq5	32.53488	1.2657234396417064e-123	4.868167075545025e-122	2.0865638
Mamdc2	4.9044733	1.4183431902177703e-06	2.3742760488686545e-06	2.0655844
Armc4	4.425298	1.2728457914282993e-05	1.9873474750155872e-05	2.015768
Stat4	3.167935	0.001664788440900826	0.00220794222931144	1.9943454
Crispld1	7.8678694	4.197430793577977e-14	1.0653377648675068e-13	1.9922063
Arhgap15	13.364609	1.546244640829898e-33	8.886463453045392e-33	1.9118717
Car4	8.268558	2.396194156356605e-15	6.458744356756347e-15	1.7971162
Tmem108	21.571531	3.55767866531609e-69	5.046352716760412e-68	1.7717683
Cd34	7.783134	6.967399479777214e-14	1.735342336183615e-13	1.7656553
Rn7sk	2.1840162	0.029601650073613053	0.03560030074998563	1.6470512
Kcnc2	18.642761	5.382514430082168e-57	5.409562241288611e-56	1.6037384
Prr16	12.512966	2.848818865609941e-30	1.4799059042129563e-29	1.5664303
Itga4	5.457401	8.812578954537638e-08	1.6022870826432068e-07	1.5515385
Ptprd	32.739708	2.0467670176305012e-131	8.898987033176093e-130	1.53101
Kitl	8.583224	2.5420051916890306e-16	7.242180033302082e-16	1.4675561
Cemip	7.471253	5.704971672454706e-13	1.3583265886796918e-12	1.4481682
Herc6	4.166676	3.839154665385494e-05	5.773164910354126e-05	1.4055743
Pip5k1b	10.5931835	3.762110803797158e-23	1.441421763906957e-22	1.3988813
Asic2	24.933722	2.426964485054026e-91	5.4538527754023055e-90	1.3380888
Megf11	6.9217086	1.9144490434304772e-11	4.2122091164586955e-11	1.205492
Cfap54	7.854899	4.160763652402314e-14	1.0587184866163649e-13	1.2018164
Pdzrn4	11.470944	1.7647043252029707e-26	7.70613242446712e-26	1.1852962
Enpp2	12.956737	1.2855509232137233e-32	7.04411464774643e-32	1.1767782
Trabd2b	4.595111	5.904285647692106e-06	9.439305591833904e-06	1.1667973
Wdr17	13.10943	5.486257804865704e-33	3.07353378423849e-32	1.1458778
Epha3	8.852315	3.2558669611941675e-17	9.719005854310947e-17	1.1450427
Zcchc16	9.377518	5.959570488039491e-19	1.922442092915965e-18	1.1413314
Tenm2	15.493559	1.4146953144740424e-43	1.0364068237905071e-42	1.1324176
Tnr	15.630941	7.522569684992916e-44	5.5313012389653785e-43	1.1136793
Pdzd2	11.888444	3.783648581558333e-28	1.793198379885466e-27	1.1024162
Necab1	9.396539	4.801409154853218e-19	1.5538540954217533e-18	1.0868989
