names	scores	pvals	pvals_adj	log2foldchanges
Foxp2	41.41325	4.475945144501097e-99	4.4759451445010974e-97	4.5150657
Chst9	9.760416	1.913707426896323e-18	8.639762649644798e-18	4.1786013
Erbb4	39.529964	7.18588244302916e-100	7.984313825587957e-98	3.9648998
Pbx3	37.619278	1.6257539561077918e-92	1.4136990922676451e-90	3.7994926
Adarb2	28.703447	9.843456647191934e-73	4.921728323595967e-71	3.7483523
Meis2	55.130314	2.5947598486690703e-135	6.486899621672676e-133	3.5293489
Sema5b	12.786422	2.4232690596932192e-27	1.8569111568530415e-26	3.3600237
Vwc2l	10.944543	6.924398480743192e-22	3.901069566615883e-21	3.1245973
Trpm3	27.760324	3.1238802966882894e-71	1.4529675798550183e-69	3.058506
Ankfn1	9.503114	9.76395310243944e-18	4.190537812205768e-17	3.005638
Tacr1	6.171495	4.076629210487536e-09	9.729425323359275e-09	2.9977734
Igfbpl1	4.116935	5.7423507243529164e-05	0.0001004785778539443	2.8386006
Olfm3	18.216389	1.0156402445677822e-43	1.678744205897161e-42	2.7672234
Sox2ot	18.199848	5.611987041001202e-44	9.353311735002003e-43	2.7485335
Inpp4b	15.447389	1.656481932716611e-35	1.8103627679962962e-34	2.6907718
Dlx6os1	13.7385	2.5500997132129557e-30	2.1889267924574725e-29	2.606334
Gpr149	7.050952	3.28319796254753e-11	8.970486236468661e-11	2.5794735
Thsd7b	13.726497	2.618548199851614e-30	2.238075384488559e-29	2.5205266
Necab1	12.508724	1.4463048978783695e-26	1.0673836884711213e-25	2.5071287
Alk	9.374051	2.1539601575434067e-17	9.012385596415928e-17	2.4398382
Chn2	14.796643	1.3130642865996702e-33	1.2810383283899223e-32	2.3638794
Adamts9	4.8658557	2.3956305594855942e-06	4.656230436317968e-06	2.1754475
Ntng1	12.101104	1.6698550075064736e-25	1.1636620261369155e-24	2.024476
Htr1f	8.531524	4.550318641115917e-15	1.6050506670602883e-14	1.8979337
Sgcd	12.791513	1.28290086011969e-27	9.944967907904574e-27	1.8497083
Rbms3	10.449693	1.614615696990505e-20	8.408210637371922e-20	1.8497046
Epha3	10.187993	9.230089370527098e-20	4.469776934879951e-19	1.8315108
Synpr	9.098005	1.1504806998276385e-16	4.511689018931915e-16	1.7871188
