names	scores	pvals	pvals_adj	log2foldchanges
Nr4a2	18.414682	2.1542372145573618e-26	1.485680837625767e-25	6.4679484
Col11a1	16.43907	5.8618655589360375e-24	3.6296381169882587e-23	4.6153955
Fap	8.229197	1.9693914039158432e-11	5.958937576948743e-11	4.47192
RP23-231J2.1	11.435919	9.632061813239603e-17	3.9556722025624657e-16	4.178675
Tmem163	21.142319	9.861662475482357e-30	8.116594630026631e-29	4.14957
Cadps2	24.38112	2.9508536070980504e-33	2.8373592375942793e-32	4.075093
Rgs12	13.500432	6.653296728967227e-20	3.3945391474322584e-19	4.0483193
Cpne4	14.45578	2.6715669960273795e-21	1.5008803348468426e-20	3.8492413
Olfm3	18.316729	1.9668906750079456e-26	1.3658963020888512e-25	3.7779014
Angpt1	7.384683	5.42424150364216e-10	1.4800113243225537e-09	3.7404816
Zfp804b	12.969263	3.8023292090407727e-19	1.8683789244389658e-18	3.7154577
Synpr	14.05117	9.621094728805673e-21	5.14497044321159e-20	3.460412
Trhde	17.02922	7.642354833659548e-25	5.011380218793146e-24	3.4556246
Gfra1	12.543627	1.7240150041417418e-18	8.018674437868568e-18	3.455316
Satb2	18.935984	2.8983490185874516e-27	2.068829256990254e-26	3.3953419
Zfp804a	24.490986	1.2620244809741827e-33	1.243373872880968e-32	3.3764393
Pcdh15	18.249609	1.3094876956395343e-26	9.189387337821295e-26	3.254879
Nwd2	14.962516	4.601657226931843e-22	2.683182056520025e-21	3.1798482
Shisa6	11.628343	4.500231113110913e-17	1.8948341528888054e-16	3.1450927
Nell1	16.679499	1.532327925945892e-24	9.854198880680978e-24	2.8438973
Luzp2	13.006999	2.598472345560267e-19	1.2992361727801336e-18	2.6963725
Lypd6	4.999964	5.2360092012077265e-06	1.0599208909327383e-05	2.6702433
Mgat4c	10.939267	5.137957400351407e-16	2.022817874154097e-15	2.6332445
Chrm2	7.7172318	1.4139164709671782e-10	3.999763708535158e-10	2.5988991
Stat4	1.9603851	0.054574619072523665	0.07305839233269568	2.5690608
Unc5d	16.590376	1.2952302427223948e-24	8.410585991703863e-24	2.5618408
Sema5b	6.401057	2.533284462191657e-08	6.16370915375099e-08	2.4866972
Cdh13	11.372983	9.922451160508202e-17	4.058262233336688e-16	2.4209194
Thsd7b	8.0862055	3.2375310475263726e-11	9.707739272942646e-11	2.4156184
Sema5a	8.893967	1.315471346356943e-12	4.2710108647952696e-12	2.3912663
Anxa4	2.5711036	0.012619625078287827	0.018422810333266898	2.3572557
Slit2	11.634545	3.72132680179963e-17	1.5801812321866796e-16	2.3552294
Grin3a	6.7600875	6.147980227372694e-09	1.5544829904861425e-08	2.2172084
Zcchc16	10.740347	1.029426935199848e-15	3.990026880619566e-15	2.1997917
Kitl	5.6012745	5.520181288218612e-07	1.205279757252972e-06	2.1377478
Nckap5	8.722608	2.425430640709975e-12	7.736620863508693e-12	2.131293
Hs3st2	5.560216	6.446723654469993e-07	1.3999399901129192e-06	2.0785997
