names	scores	pvals	pvals_adj	log2foldchanges
Fam19a1	36.867	1.5716930105763385e-123	1.0477953403842258e-121	3.8805313
Ndst4	15.483006	5.095039107759593e-41	4.011841817133538e-40	3.77211
Abi3bp	10.875903	9.965841440865885e-24	4.222814169858426e-23	3.5192673
Fam19a2	30.205317	8.91105441427221e-99	3.2403834233717126e-97	3.515677
Pdzrn3	21.082714	1.1495211338151806e-63	1.9158685563586344e-62	3.027827
Nwd2	23.331614	7.358274313996815e-73	1.5655902795737905e-71	2.7839355
Lingo2	39.415188	3.2025147487991466e-145	3.371068156630681e-143	2.7128184
Scube1	12.843939	6.084626241794717e-31	3.447380306965846e-30	2.6748574
Cntn5	21.231379	3.908217743739377e-65	6.738306454723064e-64	2.4457445
Epha3	16.961742	4.129184287513577e-47	4.028472475623002e-46	2.444542
Ptprd	34.24351	4.138938811116547e-122	2.6702831039461595e-120	2.150145
Dpyd	19.401136	1.2959766201697308e-57	1.7999675280135152e-56	2.135159
Cpne4	13.1308565	3.587544714564917e-32	2.0979793652426415e-31	2.0859072
Plcxd3	14.541898	1.2360462552690897e-37	8.63044551624945e-37	2.071323
Unc5d	19.071222	1.538872065072637e-56	2.0518294200968496e-55	2.0653088
Ppfibp1	12.494801	8.067798135492496e-30	4.384672899724183e-29	1.9737684
Inpp4b	18.06646	1.987054309949768e-52	2.2709192113711635e-51	1.9392831
Pdzrn4	17.54291	5.388935610863709e-50	5.732910224323095e-49	1.9354885
Nrp2	13.716766	1.5328805263712765e-34	9.826157220328696e-34	1.8913243
Cntnap5c	13.006745	9.669933699102097e-32	5.573448817926281e-31	1.8595258
Pid1	19.660734	4.925061937103676e-59	7.086420053386584e-58	1.7887975
Egfem1	17.320623	2.103394535205484e-49	2.191035974172379e-48	1.7807792
Ankfn1	7.5288625	4.660617069521752e-13	1.1874183616615927e-12	1.7774513
Kcnip4	28.781134	6.353821565279452e-108	2.703753857565724e-106	1.6705364
Htr2c	12.279047	4.109641761354558e-29	2.1918089393890973e-28	1.6159444
Cdhr3	3.5919368	0.00037622310333528105	0.0005302651209799592	1.5926635
Npsr1	2.901447	0.003959089423661632	0.0051450154953367536	1.5097321
Itga4	5.2063613	3.3013539048957437e-07	5.874295204440825e-07	1.5056387
Cntnap5b	13.4332	1.494132705033217e-33	9.138426330478391e-33	1.4762214
Ntng1	7.256944	2.742718878409856e-12	6.72235019218102e-12	1.4749709
Ptchd4	10.491164	1.5945733549832033e-22	6.32767204358414e-22	1.4723736
Cntn6	10.969699	3.1593377225237922e-24	1.3856744397034177e-23	1.4389371
Grm8	10.441469	2.2302598287876005e-22	8.83271219321822e-22	1.431072
Nkain3	10.724787	2.105493138248694e-23	8.791203082458013e-23	1.4116892
Lrmp	2.856702	0.004535310902715975	0.005855791998342124	1.3974148
Il1rapl2	6.8938966	2.6147510062287856e-11	6.024771903752962e-11	1.3832595
Cfap54	8.315431	2.1108716281907854e-15	6.083203539454713e-15	1.366381
Megf11	7.3303366	1.616506258467608e-12	4.026167517976608e-12	1.3338218
Hs3st2	7.427775	8.772310603795984e-13	2.206870592149933e-12	1.3276405
Hs3st4	9.373048	8.925417013046037e-19	3.0462174105959172e-18	1.3250141
Nell1	8.701063	1.3547340550973131e-16	4.117732690265389e-16	1.2758188
Trpm3	9.877562	1.6257066216765595e-20	5.922428494267976e-20	1.2537447
Pcsk5	6.367932	6.191023471559132e-10	1.3400483704673443e-09	1.2403988
Zcchc16	9.637843	1.1321401047470443e-19	4.0289683442955307e-19	1.2205952
Kcnh5	9.023586	1.2401865452621471e-17	3.9685969448388706e-17	1.218456
Cdh4	8.82475	5.239130993538058e-17	1.6070953967908153e-16	1.1857697
Emid1	3.9919324	7.992817362367411e-05	0.00011841210907210979	1.1848868
Myo5b	5.075153	6.323582604935077e-07	1.1133067966434997e-06	1.1769506
Rgs6	9.470326	4.0504859927597177e-19	1.4088646931338149e-18	1.1751488
Sgcd	8.221696	4.114438903140494e-15	1.1606315664712254e-14	1.1674424
Arhgap6	6.908674	2.3297508052155498e-11	5.380486848072863e-11	1.1596731
Kcnq5	14.340813	5.30432330376243e-38	3.7619314211081065e-37	1.1517795
Sulf1	6.019398	4.4275235219093066e-09	8.935466239978418e-09	1.1068355
Sla	2.8672104	0.004385638317991564	0.005669862078851408	1.0976894
Cpa6	2.5771961	0.010381553502993844	0.013009465542598802	1.0889376
Brinp3	9.03017	1.094013876008423e-17	3.512083069047907e-17	1.0575894
Lhfpl3	9.47219	3.5677155236319247e-19	1.245275924478857e-18	1.0558136
Kcnc2	8.410658	9.724520573614408e-16	2.8392760798874183e-15	1.0489461
Arhgap42	6.798453	4.5138022353677014e-11	1.0258641444017503e-10	1.0409646
Stat4	1.6545707	0.09889743078690222	0.11354469665545605	1.0359273
Skap1	3.237069	0.001323712555742732	0.0018007629647132945	1.0103245
Ddr1	-7.1169653	4.523103786909302e-12	1.0912192489527871e-11	-1.0000634
Cecr2	-4.1804376	3.485888612922866e-05	5.3057665341291715e-05	-1.0026382
Sdk2	-7.257121	1.9632026322021088e-12	4.871470551369997e-12	-1.0049268
Aatk	-10.389234	6.150638087194682e-23	2.5053515630120906e-22	-1.0050832
Pltp	-4.430993	1.1332078865834488e-05	1.7831752739314696e-05	-1.0076344
Dnah12	-2.5149174	0.012157461448995514	0.015168386087330647	-1.0086086
Pde5a	-3.1286352	0.0018654440986520266	0.002483946869043977	-1.0094043
Tspan9	-5.328621	1.6319609518754668e-07	2.969901641265636e-07	-1.009562
Stxbp3	-7.420448	5.023192529165228e-13	1.2765419387967543e-12	-1.0120672
Tomm7	-5.220869	2.684787856264682e-07	4.798548447300593e-07	-1.0139699
Sdpr	-3.0233412	0.002627124609330542	0.0034567429070138708	-1.0144361
Sh3d21	-1.6773287	0.09412989384589943	0.10848539568526086	-1.0157357
Cdc37l1	-12.276376	2.5088876416203068e-30	1.3823072405621525e-29	-1.0183074
Acer2	-2.863158	0.0043700929406647855	0.005653419069424044	-1.0218546
Klhl4	-4.4887486	9.012280051701262e-06	1.433934773540376e-05	-1.0220193
Rreb1	-6.79343	3.239838221269145e-11	7.43082160841547e-11	-1.0246894
Trpc3	-5.308035	1.7799975977431713e-07	3.2158944855341847e-07	-1.0251858
Igfbp7	-4.796789	2.103298288219217e-06	3.5231127105849537e-06	-1.0302346
Dbx2	-3.2850075	0.0010965418484242834	0.0015020816578996095	-1.0323625
Spef2	-3.7382503	0.00020528476618258322	0.0002936834995458988	-1.0415636
S100a1	-3.9507282	9.075071367053067e-05	0.0001335551341729664	-1.0432155
Ier2	-2.2738378	0.023411337372622097	0.02849828042924175	-1.0440031
Chchd10	-8.164321	3.4439348781490083e-15	9.811780279626805e-15	-1.0440551
Crip2	-4.8967896	1.3604358414446417e-06	2.3077792051647865e-06	-1.0441238
Cers2	-5.506977	5.984064939450185e-08	1.1354961934440578e-07	-1.0445081
Vwc2l	-5.4455767	8.714896289361427e-08	1.6259134868211616e-07	-1.0513338
Hist1h4d	-2.278397	0.023164415312500686	0.028232072288239714	-1.0522707
Tbx15	-2.3576882	0.01874321317309155	0.02304021287411377	-1.055246
Gstm5	-5.900515	7.000254725178836e-09	1.3958633549708547e-08	-1.058114
Fau	-8.295205	1.2068318574494496e-15	3.5184602258001443e-15	-1.0584139
Mgp	-3.9492717	8.931270607391115e-05	0.00013153564959338901	-1.0602549
Cp	-4.836557	1.7683838268328418e-06	2.9795852179154875e-06	-1.061163
Ttc28	-8.531584	2.410305632202872e-16	7.281890127501123e-16	-1.0615453
Ctsb	-9.041432	4.4026579687471854e-18	1.4458646859596667e-17	-1.0625544
Igfbp5	-4.467783	9.85885923297066e-06	1.5661412602018525e-05	-1.0630378
Il12a	-1.8264709	0.06839155582620421	0.07989667736706099	-1.0656874
Rtkn2	-4.6311626	4.5243676523169794e-06	7.374682399864677e-06	-1.0672696
Has2os	-1.677354	0.09416532345480642	0.10848539568526086	-1.0681858
Ccdc162	-3.0713396	0.002245052151624568	0.0029696457032071005	-1.0773417
Ifngr1	-4.47939	9.202994771093035e-06	1.4631152259289404e-05	-1.0801831
Cttnbp2nl	-7.823216	3.056172344436952e-14	8.193491540045449e-14	-1.0821337
Itga6	-5.3988137	1.0786090124711269e-07	1.9937320008708444e-07	-1.0840508
Pcp4	-7.6407714	1.3182116030357665e-13	3.4418057520516097e-13	-1.0882874
H2-D1	-4.926782	1.149832940048492e-06	1.9688920206309796e-06	-1.0895317
Otud7b	-11.109465	1.142371165741858e-25	5.325739700428242e-25	-1.0899498
Kcnk13	-6.333964	5.82166368207666e-10	1.2628337705155444e-09	-1.0958021
Ubl5	-7.1446533	3.530001750994927e-12	8.620272896202508e-12	-1.0963638
Tes	-3.5278947	0.00046345911861545995	0.0006481945714901539	-1.0974643
Clu	-9.471373	1.2806453459760316e-19	4.541295553106496e-19	-1.0984098
Whrn	-4.9215107	1.2194688215173146e-06	2.0792307272247476e-06	-1.098862
Cd83	-2.778694	0.0056693030726561065	0.007259030822863132	-1.0993583
