names	scores	pvals	pvals_adj	log2foldchanges
Otc	4.3085136	2.040741536372362e-05	4.135241208454634e-05	8.946038
Pdzph1	11.18726	1.156116684788815e-25	5.898554514228648e-25	7.172657
Cyp4f15	12.71274	1.222607116106131e-31	7.387354175867861e-31	6.870679
Atp13a4	18.174194	3.864825252514867e-55	3.923680459405956e-54	6.8649793
Gpc5	66.878136	7.366484624947318e-239	7.366484624947318e-236	6.527101
Etnppl	14.5483055	2.943021319468407e-39	2.148190744137523e-38	6.4015875
Ttll8	13.138659	2.2391106417290905e-33	1.4216575503041844e-32	6.3018956
Phkg1	25.774899	3.0759132382945612e-89	6.408152579780336e-88	6.1222916
Slc39a12	25.10395	2.5581810435971768e-86	5.016041261955249e-85	5.9296193
Eva1a	15.907068	3.9860386265515553e-45	3.280690227614449e-44	5.9216347
Fgfr3	22.70831	1.289552633251647e-75	2.014925989455698e-74	5.8756895
Slc1a3	63.406345	1.1783590669304369e-226	5.891795334652184e-224	5.749612
Acsbg1	22.204895	2.304290740201892e-73	3.491349606366503e-72	5.74109
Slc7a10	17.20554	7.537171688953278e-51	6.883261816395688e-50	5.6872687
Grin2c	16.608252	3.37679608727256e-48	2.936344423715269e-47	5.6853223
Dbx2	15.513616	2.0221680809046807e-43	1.6048953023053022e-42	5.4995418
Lgi4	12.63472	2.464092874633812e-31	1.4667219491867929e-30	5.4652157
Prex2	46.458813	1.560303671109783e-171	1.3567858009650287e-169	5.4565234
Nwd1	22.626621	3.010365907744859e-75	4.667233965495905e-74	5.4433494
Acot11	15.889036	4.698820622801012e-45	3.8201793681309044e-44	5.4274163
Gldc	15.907649	3.925044685585123e-45	3.243838583128201e-44	5.3935385
Slc7a11	17.761768	2.2523632474005532e-53	2.1867604343694693e-52	5.282984
Ppap2b	46.43611	4.807585395635751e-172	4.370532177850683e-170	5.2269316
Gjb6	15.186715	5.096637850638619e-42	3.890563244762304e-41	5.2088327
Ntsr2	24.62583	2.8524246878815675e-84	5.381933373361448e-83	5.1944222
Prdm16	22.030935	1.2097049174738282e-72	1.7921554332945602e-71	5.1886034
Gli3	29.157015	3.25246837170674e-104	8.673248991217974e-103	5.1068835
Slc1a2	74.1703	1.0458771001522396e-264	2.091754200304479e-261	5.093069
F3	23.828234	9.42881089707251e-81	1.6397931994908712e-79	5.0826902
Arhgef19	12.739471	9.137027769565369e-32	5.537592587615375e-31	5.0758915
Atp1a2	53.82466	1.9399776460641474e-199	3.527232083752995e-197	5.060981
Slc25a21	9.072581	4.206257394777087e-18	1.7098607295841816e-17	5.0257535
