names	scores	pvals	pvals_adj	log2foldchanges
Adarb2	52.65291	2.1172401467915046e-84	1.628646266762696e-82	6.3458195
Vip	6.938088	2.630640694458637e-10	8.044772765928553e-10	5.930408
Crh	3.1038823	0.0024135088731383875	0.003995875617778788	5.242326
Igf1	11.547761	7.339535220248028e-21	4.544603851546767e-20	5.1127195
Kit	10.045102	2.3060827819804274e-17	1.141625139594271e-16	4.704061
Erbb4	45.05416	4.77416556204884e-80	3.1827770413658934e-78	4.651974
Egfr	10.941272	1.8491499082679615e-19	1.027305504593312e-18	4.44401
Pde11a	7.4780397	1.7308378065140764e-11	5.857319142179616e-11	4.4130764
Kcnmb2	14.061671	1.187546187815924e-26	9.774042698073448e-26	4.182798
Dlx6os1	18.909124	5.9361028898049416e-37	7.810661697111765e-36	4.170523
Sema3c	10.629017	9.672080224898517e-19	5.104000118679956e-18	4.1192513
Frem1	5.0966234	1.3977977877391958e-06	3.1986219399066266e-06	4.04251
Grip1	40.94677	2.253598006370126e-73	1.1861042138790138e-71	3.8650856
Ndnf	5.2042856	8.768453078693679e-07	2.0415490287994596e-06	3.8426147
Kcnip1	16.037094	4.820929530246639e-31	5.1015127304197236e-30	3.7773197
Has2os	3.1811633	0.0018925643573704078	0.003183455605332898	3.5841982
Adra1a	10.371439	3.8974635735239576e-18	1.9834420221495967e-17	3.5511022
Maf	12.392716	7.130560072289711e-23	4.801723954403846e-22	3.519438
Grik1	11.1621275	5.389235643000511e-20	3.088387187965909e-19	3.4405231
Fgf13	12.569799	2.86437898401796e-23	2.010090515100323e-22	3.3750072
Galntl6	21.713459	3.730275577721614e-43	5.968440924354582e-42	3.353168
Reln	8.438512	1.1775541870952682e-13	4.494481630134611e-13	3.2881572
Alk	9.985282	3.01469596600321e-17	1.4887387486435602e-16	3.1613686
Crispld1	6.664155	1.0024419028397817e-09	2.944029083229902e-09	3.143576
Btbd11	11.030873	1.0560478599669075e-19	5.966372090208517e-19	3.1172976
Pde5a	4.9602156	2.4895216790619097e-06	5.586119195415904e-06	3.0759003
Sox2ot	21.988588	6.123664817142474e-44	1.0121760028334669e-42	2.9905472
Zmat4	14.619066	5.552914342434638e-28	4.831595477489997e-27	2.9830482
Egfem1	18.743618	4.9463762018721846e-37	6.551491658108854e-36	2.969477
Rgs12	6.7536182	6.392036262082884e-10	1.8995650110201736e-09	2.8304315
Slc44a5	8.265027	2.9057508112145394e-13	1.090338015465118e-12	2.7660139
Pip5k1b	11.121918	6.379430093544919e-20	3.645388624882811e-19	2.7487185
Cxcl14	5.29406	5.897413773564195e-07	1.397491415536539e-06	2.7438757
Npas3	10.330159	4.373847345764043e-18	2.2202270790680422e-17	2.730163
Zfp536	18.484007	7.241618609188423e-37	9.466168116586173e-36	2.6615963
Prox1	7.9765053	1.2670157140464347e-12	4.607329869259762e-12	2.5900857
Synpr	7.545999	1.193390762680501e-11	4.0730060159744067e-11	2.5893462
Ddr2	3.4699652	0.0007353007131904655	0.0013037246687774213	2.5256934
Ptprm	9.7251425	1.176172488253168e-16	5.521936564568864e-16	2.5201907
Npy	5.804839	5.9076591962795225e-08	1.5051361009629357e-07	2.4996965
Nr2f2	5.734686	8.120963117324057e-08	2.0585457838590765e-07	2.4075553
Parm1	6.369529	4.133974092542796e-09	1.1515248168642887e-08	2.3680341
Nxph1	6.9446187	2.440486657225242e-10	7.474691140046683e-10	2.3554862
Vwc2	6.4553647	2.7254887870723866e-09	7.710010713076059e-09	2.3286722
Col19a1	7.0451484	1.4960742848047593e-10	4.675232140014872e-10	2.302901
Cntnap2	18.17537	2.3831100250221174e-36	3.0749806774478933e-35	2.2973545
Rbms3	16.389326	3.064922483818566e-32	3.349642058818105e-31	2.2357333
Ubash3b	12.543534	2.218578810120695e-23	1.5623794437469685e-22	2.2241457
Cntn5	13.28411	3.5891846642733003e-25	2.7715711693230116e-24	2.2204523
Sema5a	7.118423	1.0261730228957215e-10	3.2576921361768935e-10	2.19431
Zfp804b	7.222936	6.001672876518955e-11	1.9549423050550342e-10	2.192196
Fam46a	3.1013103	0.002426297297933928	0.004013725885746779	2.1443224
Epha3	8.976611	6.319822590792723e-15	2.6553876431902198e-14	2.0930924
Pld5	7.1523447	8.620312893560308e-11	2.7673556640643044e-10	2.0894394
Prox1os	3.4222715	0.0008625961247074291	0.0015173194805759528	2.078583
Fstl5	7.9264474	1.6257017818684014e-12	5.89022384734928e-12	2.055408
Ptchd4	8.669145	3.261431440398216e-14	1.299375075855863e-13	2.0211413
Car4	4.4122777	2.3254367204269373e-05	4.750636813946757e-05	1.9406774
Ror2	1.9539281	0.05315748091869499	0.07367634222965348	1.9258721
Luzp2	7.403297	2.3590539270461132e-11	7.942942515306778e-11	1.8978343
Cntnap5c	6.842599	4.0390672618116154e-10	1.2221080973711392e-09	1.8901899
Prom1	2.585171	0.010986812930606292	0.016838027479856386	1.8547269
Vav2	3.9118237	0.00015566300116696388	0.00029509573680941024	1.813373
Necab1	7.19565	6.810692044077183e-11	2.1969974335732847e-10	1.7262928
Myo3b	3.588737	0.0004903256075325058	0.0008866647514150194	1.7176805
Arhgef6	3.9738774	0.00012380752951508418	0.00023672567784910933	1.7103165
Ust	8.031625	8.837558361824466e-13	3.2312827648352705e-12	1.6928979
Zcchc16	7.435073	1.9979664100184033e-11	6.738503912372356e-11	1.6790462
Lama3	2.2341022	0.02742419163341173	0.04006456045786958	1.6655993
Lima1	5.1467547	1.1039364574478233e-06	2.546566222486328e-06	1.6612788
Kcnc2	6.6582227	9.858268262392484e-10	2.899490665409554e-09	1.637869
Shisa6	4.629861	9.738614586527417e-06	2.054560039351776e-05	1.6058537
Nos1	2.6700041	0.008685610035255089	0.013476508976346143	1.58885
Ppapdc1a	2.7601538	0.006731176631687378	0.010633770350217026	1.5396347
Lingo2	11.429393	5.19938891725179e-21	3.270055922799868e-20	1.5388902
Kcnq5	11.918617	3.3318104297873916e-22	2.2064969733691337e-21	1.511325
Zcchc3	1.8397665	0.06839128973135421	0.09362257321198385	1.5106233
Ptprz1	6.265911	6.4730558709807496e-09	1.778312052467239e-08	1.4491494
Pvt1	6.0710783	1.6797691228428838e-08	4.473419767890503e-08	1.4473739
Dusp10	3.1465244	0.0021020076006264135	0.003515062877301695	1.444574
Dlc1	8.156948	4.458614027561133e-13	1.6574773336658484e-12	1.4404161
Ttc28	6.9399943	2.3739976302839047e-10	7.298289177887577e-10	1.43478
Sdk1	5.3881083	3.825587542290805e-07	9.174070844822076e-07	1.3703868
Zfp804a	5.5331635	2.003278318628875e-07	4.909995878992341e-07	1.3553964
Sema6a	5.4945436	2.3647494126033103e-07	5.767681494154416e-07	1.3408422
Colec12	2.3833902	0.018783611834931532	0.028119179393610076	1.3220483
Piezo1	1.7148421	0.08906455326192235	0.11987153871052807	1.28148
Airn	4.445841	2.029722803652409e-05	4.184995471448266e-05	1.2725372
Adgra2	1.9753759	0.050615769675474126	0.07044644352884359	1.2646674
Vwc2l	2.9923518	0.003390977492646184	0.005509305430781777	1.2616228
Adam12	3.0661879	0.0027029465768424626	0.004434694957903958	1.2406112
Cntn6	5.2450395	7.174053957639772e-07	1.6840502247980687e-06	1.2187427
Thsd7b	4.3857656	2.566534408401066e-05	5.2165333504086705e-05	1.2152045
Grin3a	4.0903955	8.00875165137104e-05	0.00015642093069084063	1.2117316
Cemip	3.1996312	0.0017783730375959825	0.0030065478234927853	1.207123
Eps8	3.6516178	0.0003924670695864794	0.0007155279299662341	1.1809188
Plekho1	3.5397136	0.0005781402121510463	0.0010360935701631652	1.1627758
Angpt1	2.2297876	0.02770568517510843	0.04044625573008529	1.1489316
Mgll	4.6750774	8.032841066795611e-06	1.7091151205948112e-05	1.0709823
Kcnip4	6.035405	1.886769957650186e-08	5.018005206516452e-08	1.057901
Rgs10	2.3815331	0.018867336526640414	0.02822339046617863	1.0545055
Itga9	2.9766788	0.0035475383040957493	0.0057450013021793506	1.0476424
Eda	3.1838624	0.0018693412077468617	0.003147039070280912	1.0393692
Maml2	-2.5403156	0.01232034125017173	0.01882405080240142	-1.0025214
Mgp	-2.0959823	0.03805113623181946	0.05439762148937735	-1.0075738
Hs3st4	-4.987839	2.047734369623385e-06	4.622425213596806e-06	-1.0083227
Fam196a	-2.7711005	0.006461866009609668	0.010240675134088223	-1.0108603
B2m	-2.3877301	0.018469697626341906	0.027690701088968372	-1.0122949
Plxdc2	-5.1358123	1.0943513830406533e-06	2.530292215122898e-06	-1.0132693
Cebpd	-1.657407	0.09987686657814007	0.1334360274925051	-1.0142715
Dbi	-4.0460234	9.185546491490609e-05	0.00017784213923505537	-1.0226234
Plekhg1	-3.6513975	0.00038431532208683505	0.0007013053322752464	-1.0366625
Usp54	-4.8346834	3.826440881624383e-06	8.437576365213634e-06	-1.0421867
Ankrd44	-4.0119824	0.000103582145231426	0.00019977270054276954	-1.0422903
Mt3	-5.371187	3.6801184001467244e-07	8.85708399553965e-07	-1.0424209
Mfsd2a	-1.6963117	0.09232434606413707	0.1238421811725514	-1.0428878
Plce1	-3.2291963	0.0015827172937104635	0.0026985802109300316	-1.0464597
Phgdh	-1.9106537	0.05836226250945941	0.08049967242684057	-1.049596
Ptprd	-9.622832	1.143838182043379e-16	5.382767915498254e-16	-1.049601
Nnat	-4.5629525	1.2088798294290525e-05	2.536998592715745e-05	-1.0504693
Slc16a6	-2.6106498	0.010162297040897262	0.015622285996767505	-1.0508527
Col8a1	-2.055009	0.04192659468556376	0.05934408306519995	-1.0541118
Cntnap5b	-4.3900833	2.4771124981217938e-05	5.045035637722594e-05	-1.0543181
Lhfpl2	-2.5175672	0.013083195712141546	0.01992870633989573	-1.0562907
Slc4a4	-5.910929	3.1461397461896625e-08	8.235967921962468e-08	-1.0594703
Tesk2	-3.5717301	0.00050404599099994	0.0009098303086641517	-1.062608
Itpk1	-3.9703462	0.00012114541182806367	0.00023185724751782522	-1.0641702
Otud7b	-5.824441	4.567462937077417e-08	1.1771811693498496e-07	-1.0717788
Rel	-2.81977	0.005553095778214081	0.008842509200977835	-1.0833493
Klf13	-5.3666124	3.8032526402799004e-07	9.131458920239858e-07	-1.0838746
Relb	-1.7932158	0.07530916713912635	0.10232223796076949	-1.0842799
Ror1	-3.2733147	0.0013784675358916754	0.002360389616252869	-1.0864633
Apoe	-7.46145	1.23025100521169e-11	4.191655895099455e-11	-1.0888169
Arhgef4	-4.4309793	2.0446989997285397e-05	4.211532440223563e-05	-1.0952666
Abcg2	-3.1182725	0.0022338268782013814	0.00372614992193725	-1.0958235
Man1a	-4.737538	5.92835601718749e-06	1.287373727945166e-05	-1.0976439
Sall1	-2.0849354	0.039060397542219065	0.055641591940483	-1.1039567
Tmeff2	-6.529852	1.689408571862326e-09	4.840712240293198e-09	-1.1084622
Rhd	-2.2454557	0.026494454031682813	0.03881971286693452	-1.1327343
Pald1	-2.108814	0.03691061890237185	0.0529564116246368	-1.1372457
Myo10	-3.4409437	0.000794091864179002	0.0013992808179365674	-1.138055
Fn1	-2.429556	0.016461289645470563	0.024865996443309005	-1.1403388
S100a13	-2.28951	0.023708758191111616	0.034840203072904655	-1.1409954
Ptgds	-7.133252	6.067744222577568e-11	1.973250153683762e-10	-1.1420887
Efnb3	-3.2233243	0.001623074610659143	0.002760330970508747	-1.1459156
B4galt1	-2.8207238	0.005580878228318908	0.008872620394783638	-1.1461862
Vtn	-2.5038435	0.0134686653361736	0.020469096255582978	-1.1470531
Pla2g7	-3.2189445	0.0016347219709193842	0.002775419305465848	-1.1503582
Ntng1	-3.9044847	0.00015685559699395933	0.00029707499430674114	-1.1595919
Pak1	-7.0065155	1.3615986880946644e-10	4.2683344454378193e-10	-1.1675732
Prdx6	-4.2778893	3.741745040730167e-05	7.513544258494312e-05	-1.1679943
Abtb2	-2.8700635	0.004833574242592893	0.0077337187881486285	-1.1696537
Tsc22d4	-4.7374253	5.829815060778435e-06	1.267351100169225e-05	-1.1703099
Fcer1g	-2.0696106	0.04047409789776957	0.05745081319768569	-1.1714671
Arhgap29	-3.0634851	0.0026678400247398958	0.004384289276482984	-1.1765853
Kank3	-2.6088655	0.010155770081292594	0.015622285996767505	-1.177244
Cfap54	-3.6305506	0.0004158613229223853	0.0007567994957641225	-1.1786612
Ivns1abp	-4.8215795	4.145425414658693e-06	9.10082418146804e-06	-1.1912661
Cldn5	-2.2961621	0.023191583841459237	0.03418066888940197	-1.1924093
Fcrls	-2.0831852	0.03927297312883539	0.05590458808375144	-1.1977693
Suclg2	-2.6137438	0.010063044872945428	0.015493525593449466	-1.204891
Enpp6	-3.6613164	0.00036395114278164317	0.0006671881627527831	-1.2102731
Atox1	-3.562347	0.0005187613554467207	0.0009347051449490463	-1.2135289
Pdgfb	-2.3826275	0.01871665485007506	0.028039932359663015	-1.2146236
B3galt5	-4.3000712	3.3670262733850485e-05	6.788359422147275e-05	-1.2169117
Arhgap23	-7.0609436	9.175561352199616e-11	2.931489249904031e-10	-1.2205937
Lcp1	-2.1391253	0.03437915606357296	0.04953768885241061	-1.2218436
Fnbp1	-8.863453	6.211270701219702e-15	2.6152718741977694e-14	-1.2249345
Lmntd1	-1.8053553	0.07327655584499686	0.09976386091898823	-1.2268614
Marcks	-4.116036	6.991605057504658e-05	0.00013709029524518936	-1.2287165
Gnai2	-3.5729003	0.0005026313416899083	0.0009080963716168171	-1.2376391
Crip1	-1.7341266	0.08525784359612436	0.11490275417267434	-1.2383736
Paqr8	-4.780948	4.702823226507736e-06	1.0290641633496141e-05	-1.2383775
Dbx2	-2.0268161	0.04481279508601281	0.06316109243976435	-1.2414159
Sparc	-3.4042265	0.0008939327092810644	0.0015696799109412895	-1.2453598
Tnfrsf11a	-2.5492117	0.012024580629101321	0.018386208912998962	-1.2458695
Tspan9	-4.0138874	0.00010257792937730613	0.00019802689068978017	-1.2568507
Gpr149	-2.8484335	0.0051494447420375134	0.008225950067152578	-1.2582676
Slc2a1	-3.43699	0.0007859238644347283	0.0013885580643723118	-1.262014
Pllp	-2.7443383	0.0069498086621581755	0.010944580570327836	-1.2629226
Txnip	-2.175057	0.031428413867348945	0.045482509214687335	-1.2646176
Zc3hav1	-2.1017962	0.03753101344475865	0.053769360236043916	-1.2667195
Arhgap24	-4.6755996	7.318842500889001e-06	1.5705670602766097e-05	-1.2671796
Vwa3b	-1.8208562	0.07084212237946357	0.09677885570964968	-1.26795
Whrn	-3.2352917	0.0015561570406498423	0.002660097505384346	-1.2713599
Nkain1	-4.6632113	7.556612840272793e-06	1.6181183812147306e-05	-1.2755579
Mt2	-3.783731	0.00023780452805326782	0.00044407941746641983	-1.2801431
Pdgfrb	-2.0607626	0.04135264144506906	0.05861465832043807	-1.2809454
Heatr5a	-3.9921012	0.00011051685968181587	0.00021294192616920206	-1.2889098
Prdx1	-4.7076273	6.520100502194332e-06	1.406709924961021e-05	-1.292319
Nfe2l3	-3.9337764	0.0001350198601200681	0.00025718068594298685	-1.2947495
Rftn1	-3.6635036	0.00036751097921148553	0.0006724812062424255	-1.2951205
Hpgds	-4.422168	2.0782508088581386e-05	4.2718413337269034e-05	-1.2963421
Zfpm2	-5.238409	6.968974559637007e-07	1.641690120055832e-06	-1.3000675
Kndc1	-5.856363	3.699019359580412e-08	9.607842492416654e-08	-1.3070335
Megf10	-3.3699565	0.0010043734646869359	0.0017513050822788767	-1.313508
Pcp4	-4.6676316	7.824214986959186e-06	1.6700565607170084e-05	-1.3159739
Anxa4	-1.8551055	0.06587037412301189	0.09023338920960533	-1.3180695
Arhgef26	-3.5525224	0.0005347596449413993	0.0009609337734796035	-1.3202058
Zmiz1	-6.1735325	8.91875432319138e-09	2.4301782896979236e-08	-1.3208255
Clic6	-2.837205	0.005291567794852582	0.008446237501759908	-1.3219696
Ccdc141	-3.6771705	0.00034400523712637017	0.0006329443185397796	-1.3242306
Notch2	-2.6962419	0.00799053075566241	0.01245601053104039	-1.3300494
Car2	-5.6812487	8.393501282170439e-08	2.1249370334608705e-07	-1.3300542
Grn	-3.2780836	0.001351005209246362	0.0023213147925195223	-1.3381494
Grb14	-5.872313	3.666142428016155e-08	9.534830762070624e-08	-1.3405322
Mal	-6.0417953	1.4794519687063342e-08	3.971683137466669e-08	-1.3416609
Chrm2	-3.101424	0.0024080374320638066	0.003990120019989737	-1.3421164
Adgrl4	-2.0092728	0.046585575844395405	0.06529162697182257	-1.3424121
Crlf3	-4.7097716	6.483678398406301e-06	1.4003625050553565e-05	-1.3438075
Tubb4a	-6.6547995	7.533531681611752e-10	2.232157535292371e-09	-1.3480005
Rab31	-6.515291	1.5823040162371977e-09	4.559953937282991e-09	-1.3487389
Hexb	-5.5961404	1.2484282074370354e-07	3.121070518592588e-07	-1.3490237
Parp14	-2.0840435	0.03903361548125224	0.055641591940483	-1.353658
Slc7a11	-3.054467	0.0027231786237775935	0.004464227252094416	-1.354425
Bcl2l11	-1.8348529	0.06888807223429408	0.094238128911483	-1.3596097
Lacc1	-2.1049128	0.03729751366164696	0.05347313786616051	-1.3599672
Lifr	-4.830944	3.832604920408502e-06	8.441861058168507e-06	-1.3700744
RP23-27C9.6	-1.8834983	0.06188636304041006	0.08518425745410882	-1.3700852
Smc4	-2.9206452	0.004118240557112724	0.006631627306139651	-1.3755533
Palld	-2.6044679	0.010289372204056742	0.01580548725661558	-1.376524
Scd2	-7.758053	2.5757056373890944e-12	9.18255129193973e-12	-1.3772514
St3gal4	-4.540213	1.2983122644246795e-05	2.7189785642401667e-05	-1.3777852
Slc12a2	-7.146061	6.347988506846566e-11	2.0543652125717044e-10	-1.391518
