names	scores	pvals	pvals_adj	log2foldchanges
Pdgfra	27.955187	3.010881971826989e-74	2.31606305525153e-72	7.957766
Neu4	12.730294	3.721474099175144e-28	4.710726707816638e-27	7.715455
Vcan	31.220713	8.232575053489079e-83	7.840547669989598e-81	6.4336963
Shc4	16.556381	1.7282500153109922e-40	4.066470624261158e-39	6.204494
Sema3d	19.698881	1.8887507023912538e-50	5.9023459449726684e-49	5.936195
S100a3	6.3710647	1.0898226263777695e-09	4.421187125264785e-09	5.9066005
Gpr17	9.153747	3.9387069517131826e-17	2.8854995983246757e-16	5.8601685
Cspg4	15.872846	2.609562602442849e-38	5.49381600514284e-37	5.7712574
Has2	4.3709526	1.909388420763589e-05	4.895867745547664e-05	5.3435416
Sox6	44.625885	7.169034689110248e-115	2.048295625460071e-112	5.305404
Emid1	14.791879	8.243826421802615e-35	1.4988775312368391e-33	5.304321
Afap1l2	12.419863	3.505645128397758e-27	4.1242883863503034e-26	5.190563
Lhfpl3	76.22029	2.0219364732952305e-174	2.0219364732952304e-171	5.147126
Calcrl	12.684232	5.021058615220778e-28	6.3157970002777076e-27	5.104517
Matn4	14.64277	2.367443997238971e-34	4.1172939082416884e-33	4.940676
Kcnh8	15.586331	2.108013279071336e-37	4.216026558142672e-36	4.9304414
Tes	13.217954	9.754976581516565e-30	1.3362981618515845e-28	4.9262767
Ptprz1	57.545044	4.371610605259629e-142	2.914407070173086e-139	4.7988806
Gpc5	34.927296	1.1725001199900177e-94	1.8038463384461813e-92	4.777675
Car8	7.7742143	2.909455669512962e-13	1.5642234782327753e-12	4.6849537
Etv4	11.060247	6.763031347540004e-23	6.598079363453662e-22	4.6826496
Arhgap31	31.327587	6.232387445168036e-84	6.232387445168035e-82	4.6342354
Nxph1	37.733505	4.005296612692737e-101	8.010593225385475e-99	4.624961
Traf4	5.8932	1.4130817411928268e-08	5.157232632090608e-08	4.596441
Cacng4	23.675116	1.5578696166983105e-62	7.789348083491552e-61	4.5874953
Abtb2	19.032074	1.8125671009259396e-48	5.178763145502684e-47	4.539119
Ppapdc1a	14.714181	1.368371269241872e-34	2.4435201236462002e-33	4.5345097
Tmem100	8.5894985	1.6188701066249533e-15	1.0344217933705771e-14	4.468868
Olig2	8.871557	2.5354861047329184e-16	1.7307072387255417e-15	4.3318825
