names	scores	pvals	pvals_adj	log2foldchanges
Il1rapl2	20.767372	6.334056806686473e-64	7.77184884256009e-63	3.3018258
Satb2	36.602505	2.800413302239445e-128	1.366055269385095e-126	3.0662165
Hs3st2	24.070993	9.791057616962334e-78	1.673685062728604e-76	3.0040789
Bmpr1b	12.5773325	1.9733287826239803e-30	9.866643913119901e-30	2.3069057
Scube1	12.400723	1.0423460344477932e-29	5.084614802184358e-29	2.2994778
Kcnq5	44.723286	2.207640570506983e-193	3.6794009508449715e-191	2.2575896
Arhgap15	16.703682	3.6405573792521476e-47	2.9963435220182285e-46	2.2365685
Grm8	25.875566	8.941045348935238e-89	1.9650649118538985e-87	2.0878222
Nwd2	19.580412	7.046450100634289e-60	7.786132707883193e-59	2.0726247
Rgs6	27.051397	1.4216612778487254e-94	3.6452853278172446e-93	2.0667899
Kcnip4	30.228878	6.951206554209045e-114	2.6735409823880944e-112	1.9543419
Npsr1	3.4396796	0.0006509331425091883	0.0008856233231417528	1.9166896
Sdk1	13.4721575	6.079730393112246e-34	3.3682716859347624e-33	1.904781
Sdk2	15.249088	3.0276529250628383e-41	2.0952615398358746e-40	1.8841004
Fap	6.873164	2.6926734104101814e-11	6.010431719665583e-11	1.8733475
Chrm2	10.326315	3.9308861865404014e-22	1.4478402160369802e-21	1.8299792
Cadps2	14.466488	4.4759514479698693e-38	2.832880663272069e-37	1.8119289
Blnk	7.289243	1.8579855395064705e-12	4.4343330298483785e-12	1.7777873
Ptprd	44.498886	4.186368884068851e-203	1.0465922210172128e-200	1.7665852
Sgcz	23.552973	3.017268351605806e-80	5.587533984455196e-79	1.7515283
Htr1f	16.239342	1.1021106288063234e-45	8.6440049318143e-45	1.6882828
Sulf1	7.9103622	3.096533449031885e-14	8.022107380911619e-14	1.6786427
Zfp804b	9.45597	3.6049809639346494e-19	1.1956819117527859e-18	1.58708
Pcdh15	15.366952	3.4027983747809974e-42	2.39633688364859e-41	1.5775636
Tox	11.14789	3.9299725492027363e-25	1.5943093505893454e-24	1.5067878
Itgb3	3.0997803	0.002081491032933945	0.0027085114286713665	1.4815472
Tnr	22.466305	6.783844248515549e-75	1.0768006743675475e-73	1.4657586
