names	scores	pvals	pvals_adj	log2foldchanges
Slc47a1	5.4051895	4.48161799076971e-07	1.4318268341117284e-06	10.142955
Prdm6	7.0167403	2.857322714018038e-10	1.2532117166745779e-09	9.45312
Cysltr2	2.693072	0.008315503083488877	0.015055117151705103	9.192177
Cdh1	4.1158085	7.994532097305793e-05	0.00019837548628550352	8.066671
Tfap2a	2.6025112	0.010675035464416421	0.018994725025651995	7.8904243
Mfap5	2.2983098	0.023647134970340846	0.03937907572080074	7.8095164
Bnc2	8.020082	2.1719840627520693e-12	1.1053354008916382e-11	7.7598743
Cped1	21.182423	1.4268454425524256e-38	3.1018379185922294e-37	7.7257648
Slc6a13	5.5302253	2.6076021001849394e-07	8.507674062593603e-07	7.6718273
Eya2	9.255281	4.598817712736773e-15	2.8127325460163746e-14	7.352323
Tbx3os1	6.4866896	3.481133773493521e-09	1.3759422029618659e-08	7.2617354
Foxd1	7.8709216	4.525111351608088e-12	2.262555675804044e-11	7.25565
Tbx15	7.952782	3.0260964980097346e-12	1.5360895928983423e-11	7.1257744
Aldh1a2	4.108995	8.197636077285137e-05	0.0002031632237245387	7.0433116
Prg4	5.738024	1.0470516896664534e-07	3.5735552548343123e-07	7.011637
Tbx18	6.044279	2.655219230186101e-08	9.815967579246213e-08	6.92958
Slc6a20a	9.2923765	3.809217663855107e-15	2.344133946987758e-14	6.8806067
C1qtnf7	5.9916244	3.369095778489799e-08	1.2318448915867638e-07	6.875195
Tspan8	3.2792134	0.0014371418321570554	0.0029785322946260214	6.7977114
Slc38a11	6.077979	2.2792820691145397e-08	8.45744738075896e-08	6.797337
Mylk4	2.2414324	0.02723074094153233	0.044567497449316415	6.7826104
Car13	4.3180895	3.7400693643588464e-05	9.540993276425628e-05	6.7696123
Cyp1b1	3.0251298	0.003166231282694479	0.0061599830402616325	6.7623
Itih2	3.4847322	0.0007354706518716606	0.0015971132505356363	6.6612997
Slc26a7	4.2039332	5.7576328726324406e-05	0.00014448263168462836	6.61384
Frk	5.0481777	2.0310231086405743e-06	5.991218609559216e-06	6.613616
Slc22a2	2.4242563	0.017153487455677272	0.02942566560286814	6.487144
Phldb2	14.194395	1.2874407588330418e-25	1.514636186862402e-24	6.448503
Anpep	4.1296706	7.593264353321602e-05	0.0001891223998336638	6.438686
Aox3	4.003341	0.00012076063698081762	0.00029204507129581046	6.377228
Lamc3	4.9246354	3.3841332461930367e-06	9.738512938684998e-06	6.2584877
Nid1	8.315679	5.014121375768523e-13	2.6600113399302506e-12	6.2496533
Colec12	10.993355	7.466992802465961e-19	5.8564649431105576e-18	6.1614637
Abcc9	5.478029	3.2694749173790567e-07	1.0563731558575305e-06	6.083165
Rbm46	2.8337443	0.005575850371836068	0.010471080510490269	6.0631776
Col1a2	6.8635225	5.917031916624397e-10	2.539498676662831e-09	6.0385556
Ddr2	7.45948	3.3772188414118306e-11	1.5744609983271938e-10	6.0104127
Rem1	2.7731488	0.006634704362830211	0.012252749348364617	6.0086684
Ednra	5.7727237	8.972760306497402e-08	3.103077262374368e-07	5.9798064
Steap4	1.9942136	0.04887794891838894	0.07613387681992047	5.9732485
Col4a6	4.516536	1.7384706522552057e-05	4.617451931620732e-05	5.9634323
Serping1	5.1289554	1.449188640796312e-06	4.3453932257760484e-06	5.9092026
Uaca	9.760316	3.614122283273628e-16	2.433752379308841e-15	5.8703384
A4galt	5.710153	1.183406077664057e-07	4.0251907403539355e-07	5.8621416
Tbx2	4.555112	1.4943055084269762e-05	4.006180987739883e-05	5.861713
Adamts12	4.2476354	4.8849069904952e-05	0.00012304551613338035	5.843852
Slc16a12	7.162622	1.4181067233519886e-10	6.359222974672594e-10	5.8414063
Bmp4	5.9810452	3.530089762010466e-08	1.286007199275215e-07	5.827259
Egflam	6.9900665	3.238978384484349e-10	1.4144010412595412e-09	5.8039446
Atp13a5	7.662364	1.2560911611917134e-11	6.050639680687564e-11	5.722726
Pla1a	3.8540494	0.0002064824733764602	0.0004841324111992033	5.65159
Pear1	4.514926	1.748931454854875e-05	4.6390754770686334e-05	5.6415825
Col3a1	4.5431905	1.565799351982433e-05	4.18103965816404e-05	5.640025
Pdgfrb	8.0273695	2.0876069819226795e-12	1.0651056030217752e-11	5.6354504
Fbln1	5.7829785	8.569718850267224e-08	2.9910162948048484e-07	5.5971856
Vtn	8.849259	3.4916585938041596e-14	2.0359525328304135e-13	5.5610533
Fbxl7	10.227762	3.44419239713882e-17	2.477836256934403e-16	5.545451
Zic4	9.6645565	5.843935869658853e-16	3.844694651091351e-15	5.5279703
Dcn	5.7745156	8.899431024328954e-08	3.0863842993287964e-07	5.4902186
Pla2r1	3.1000674	0.0025193282850344305	0.0049708178375965735	5.4801702
Pcolce	4.1274166	7.655776153848096e-05	0.00019020561872914524	5.4659147
Anxa1	3.7288103	0.0003205850352723127	0.0007386751964799832	5.4472876
Col1a1	5.334083	6.075026531030445e-07	1.916412154899194e-06	5.4283013
Rbpms	8.7742195	5.079398708952872e-14	2.9191946603177427e-13	5.4111676
Col5a2	6.3713765	5.935109798841171e-09	2.2959805798225035e-08	5.400565
Tbx3	3.6491485	0.00042206683064397225	0.0009625241291766756	5.3878903
Ggt5	5.212719	1.01776968485652e-06	3.112445519438899e-06	5.367187
Slc9a2	5.7455835	1.0119722671544703e-07	3.45973424668195e-07	5.3285737
Ptgfr	1.923115	0.057337580253341104	0.08800856523920354	5.3280864
Enpep	3.0240738	0.0031761266765983924	0.0061732296921251555	5.2960844
Kcnj8	3.7635994	0.00028395967064292224	0.0006580757141203296	5.244398
Mrvi1	5.953781	3.992051332314609e-08	1.4437798670215582e-07	5.211157
Slc22a8	5.666148	1.4357043305373158e-07	4.817799766903744e-07	5.1537642
Slc13a4	4.248432	4.8684875165646384e-05	0.00012278657040516112	5.1080046
Lama1	3.8756523	0.00019121496081011313	0.00045028080142324803	5.0623364
Cald1	16.420382	4.5170958406352606e-30	6.741934090500389e-29	5.04645
Ace2	2.4066226	0.017954049440585342	0.03066447385240878	5.007517
Col4a5	5.2455688	8.855432266972535e-07	2.7289467694830616e-06	5.0030923
Rcn3	2.7702017	0.006689843932031212	0.012331509552131267	4.999612
Col8a2	3.1664588	0.002051109680791445	0.004111950740601367	4.9994297
Ndufa4l2	3.938899	0.00015242500343677583	0.0003646531182697986	4.9821672
Ranbp3l	5.7823744	8.590077290578354e-08	2.9910162948048484e-07	4.9156294
Pawr	6.165265	1.5295071931821447e-08	5.760855718200168e-08	4.9068327
Pde5a	6.902421	4.908463749194908e-10	2.1248760819025577e-09	4.820674
Thbd	3.9772544	0.0001326845325326006	0.00031895320320336686	4.810843
Tbxa2r	2.3438892	0.021080696628222078	0.03534532968774832	4.799118
Zic1	9.141042	8.059347145154004e-15	4.8259563743437143e-14	4.7967405
Slc1a5	3.412	0.0009349405757411982	0.0019998728892859853	4.7884116
Dock6	7.6377373	1.4120511132031742e-11	6.756225422024757e-11	4.7793384
Tfpi	4.6187825	1.1618278219706198e-05	3.148584883389213e-05	4.760008
Angptl4	2.812092	0.005934342650740527	0.0110715347961577	4.6949916
Heyl	3.2234008	0.0017153463438313104	0.003497138315660164	4.694727
Mmp14	3.9245658	0.00016043090847330825	0.00038197835350787683	4.6810884
Sphk1	2.2901754	0.02413095616285485	0.040051379523410535	4.66859
Arhgap29	9.550323	1.0302220484293807e-15	6.668103873329325e-15	4.6400514
Gbgt1	1.8298517	0.07027731501644272	0.10473519376519033	4.627262
Mgp	6.660581	1.5385061855330283e-09	6.331301175033039e-09	4.602496
Slc16a9	5.1581283	1.280483065835441e-06	3.862694014586549e-06	4.594843
Plekhg2	3.9976432	0.00012322373245661863	0.00029764186583724307	4.566648
Cp	8.364895	3.9035405214891013e-13	2.10433451293213e-12	4.5448704
Nupr1	5.282611	7.557202514624718e-07	2.3586778507104238e-06	4.4694533
Col4a3	2.9239762	0.004282948901590366	0.008189194840516952	4.4492507
Dcdc2a	4.8811183	4.0421490188887954e-06	1.1499712713766132e-05	4.444622
Itga1	5.980739	3.528586328038568e-08	1.286007199275215e-07	4.4324164
Bvht	3.0815592	0.0026660372629086645	0.005222404040957228	4.4290648
Adamtsl3	4.0985956	8.51580089101057e-05	0.00020974879041897953	4.4205775
Eva1b	3.6207662	0.00046496761032402715	0.001046046367433132	4.4158235
Bmp6	6.823093	7.148963914185486e-10	3.0356534667454297e-09	4.4119644
Atp1a2	13.8010435	7.323685690053584e-25	8.369926502918381e-24	4.406743
Efemp1	6.3798957	5.69186213688065e-09	2.210431897817728e-08	4.4053583
Nr2f2	8.967762	1.9169973127626086e-14	1.1343179365459221e-13	4.401605
Nkd2	2.3634987	0.02005503647325952	0.03385517984742198	4.3867755
Piezo2	4.883323	4.002834182916673e-06	1.142035430218737e-05	4.367062
Aebp1	5.171241	1.210987727002358e-06	3.664108099855848e-06	4.365119
Mndal	2.69627	0.008240282281215842	0.014955140256290094	4.3508987
Ifitm1	3.6064317	0.0004882165154958236	0.0010958844343340597	4.3347673
Cd80	2.8135834	0.005908689321497335	0.011033966986923128	4.328479
Pgm5	3.875889	0.00019094718220396013	0.00045028080142324803	4.328087
Art3	4.202693	5.781423623166373e-05	0.00014489783516707702	4.302426
Des	2.0154817	0.04656083318850719	0.07286515365963567	4.287445
Igf2	3.434655	0.0008676505343902604	0.0018659151277209901	4.2856803
Cgnl1	6.2537274	1.0172396467575657e-08	3.8751986543145356e-08	4.285431
Cfh	8.047558	1.8646572420061604e-12	9.562344830800822e-12	4.2719455
Tfcp2l1	3.9874675	0.00012782174919495284	0.00030837575197817336	4.2594767
Lrrk1	6.6665697	1.4920975125735536e-09	6.1529794332930045e-09	4.2390776
Sh3d21	2.9874907	0.003545300379181803	0.00685531770145028	4.236413
Svep1	3.009018	0.0033230362075560307	0.00645249749040006	4.2363396
Fhl3	1.66817	0.09843764591509319	0.14255995063735435	4.223713
Musk	2.424175	0.017155163046472126	0.02942566560286814	4.2197104
Fzd6	5.174859	1.1930495280455906e-06	3.6153016001381534e-06	4.2116747
Ebf1	7.790181	6.651505444871578e-12	3.276603667424422e-11	4.1913385
Ano1	4.7182093	7.810905833606237e-06	2.1458532509907247e-05	4.17709
Apcdd1	3.9773984	0.00013261041704762394	0.00031895320320336686	4.1573486
Tmem51	4.26732	4.530444003209844e-05	0.00011469478489138844	4.15
Gpc3	5.78284	8.557354368660058e-08	2.9910162948048484e-07	4.143013
Hmgcs2	3.178552	0.0019746325221676637	0.003981113955983193	4.130189
Ror1	11.037736	5.767606753489496e-19	4.595702592421909e-18	4.1147885
Fn1	5.7655706	9.231855149951237e-08	3.1779191566097205e-07	4.114281
Emp1	2.3885674	0.01880733385601955	0.03190387422564809	4.1069574
Trabd2b	6.809085	7.628070490871458e-10	3.225399784723661e-09	4.097535
Notch3	6.012518	3.059903382525394e-08	1.12496447886963e-07	4.0961943
Sntb1	5.046678	2.0406882636814262e-06	6.01086381054912e-06	4.07618
Anxa2	6.1162043	1.904716344164055e-08	7.133769079266124e-08	4.073188
Col12a1	5.595025	1.9604283754378887e-07	6.470060645009534e-07	4.0185986
Tmtc4	7.007348	2.9725711737988836e-10	1.300906421793822e-09	3.9745
Tec	5.701638	1.2239440480516875e-07	4.1489628747514834e-07	3.966287
Lama4	6.6478763	1.6302034393321168e-09	6.667498729374711e-09	3.965071
Lamb2	4.4027267	2.6999471478349347e-05	7.021969175123367e-05	3.9530654
Itih5	5.6856203	1.3144885976918646e-07	4.4333510883368115e-07	3.9462883
Cubn	2.7808468	0.00648979957951983	0.012007029749342887	3.940173
Gjc1	4.3772583	2.979168682172391e-05	7.688177244315848e-05	3.9396837
Slc30a10	5.4500747	3.68327872876446e-07	1.1862411364780869e-06	3.9275384
Plce1	9.696282	4.843876310169688e-16	3.20570736530909e-15	3.922691
Adgra2	4.780656	6.074807688253698e-06	1.6992469058052303e-05	3.920112
Slc7a2	5.773639	8.904218703563578e-08	3.0863842993287964e-07	3.9185321
Sp140	3.066433	0.0027909813878309268	0.005461803107301226	3.9068124
Tns1	7.54472	2.2056483816261067e-11	1.0404001800123145e-10	3.9036942
Slc13a3	2.7915776	0.00629361753989585	0.011687312051802878	3.903372
Myof	4.571864	1.3965676213305248e-05	3.749174822363825e-05	3.8986104
Col8a1	4.986814	2.615225210722066e-06	7.613464951155942e-06	3.859411
Rcsd1	5.4222946	4.1461465553522797e-07	1.3288931267154743e-06	3.8561823
Igfbp7	7.4443855	3.580698936412272e-11	1.6615772326739082e-10	3.817432
Egfr	6.9856215	3.2767311858049325e-10	1.4277695798714302e-09	3.7990985
RP23-27C9.6	4.1063375	8.269228983894909e-05	0.00020468388573997298	3.7977855
Col23a1	5.973371	3.6434854741161076e-08	1.3249038087694935e-07	3.7642503
Emp3	3.2365587	0.0016449115238522738	0.003370720335762856	3.747457
Sned1	7.7024555	1.0204430385511944e-11	4.9576403930412084e-11	3.7307198
Lama2	13.415293	4.341414514412296e-24	4.7189288200133654e-23	3.7303624
Slc7a11	4.5495152	1.5256763596958472e-05	4.07934855533649e-05	3.725811
Aox1	5.1645393	1.2437673359975266e-06	3.757605244705518e-06	3.7248423
Lmntd1	3.4705489	0.0007705219495655274	0.001669603357671782	3.7243364
Adam12	6.969145	3.557498686161845e-10	1.5433833779444012e-09	3.7180982
Ror2	3.32038	0.0012588456821629379	0.002644633786056592	3.7045393
Eya1	7.0273085	2.68730166930675e-10	1.181231502991978e-09	3.7011917
Pld1	9.384422	2.3122702121897406e-15	1.4451688826185878e-14	3.6942713
Ehd2	3.3426342	0.0011714025785216431	0.0024713134567967156	3.6929982
Mdfic	4.5387907	1.5895945702011367e-05	4.238918853869698e-05	3.6872723
Adap2os	5.5979505	1.9291609911672497e-07	6.377391706338016e-07	3.6483958
Ahnak	5.9657907	3.752842982095078e-08	1.3597257181503906e-07	3.632351
Myl9	2.571487	0.011610372193682826	0.02051302507717814	3.6225808
Rbp1	5.623542	1.726241578246971e-07	5.725511038961761e-07	3.6209707
Hs3st3a1	2.6875358	0.008442836641374681	0.015253544067524267	3.6127188
Hspg2	3.3088677	0.0013060144888593537	0.0027322478846429996	3.6113458
Serpinb9	2.541999	0.012568719644394431	0.022147523602457145	3.59315
Il34	6.7260766	1.128946403997596e-09	4.733527899360989e-09	3.5742822
Clec2d	5.268778	7.981123856539686e-07	2.4824646521118774e-06	3.5700653
Ppp1r3b	1.8986492	0.06051447170564047	0.09210726287007681	3.5452142
Sema3d	5.122793	1.4825992091293635e-06	4.432284631178964e-06	3.509402
Ets1	5.19228	1.105312366054551e-06	3.364725619648557e-06	3.5030591
Enpp1	3.5283794	0.0006352161765457434	0.0014022432153327669	3.5027835
Gjb6	5.061944	1.9112700670482383e-06	5.663022420883668e-06	3.4902756
Dse	6.833601	6.757797791606713e-10	2.8828613430883544e-09	3.4495728
Higd1b	2.5375934	0.012718511994201692	0.02233276908551658	3.4282467
Airn	10.5550785	6.403340055478871e-18	4.739625299695197e-17	3.4222953
Pdgfd	5.2003155	1.0679078307512956e-06	3.2558165571685837e-06	3.4215686
Arhgap42	8.705911	7.055769486275357e-14	4.0089599353837257e-13	3.4105613
Nxn	7.9003787	3.827500170953176e-12	1.9282116730242697e-11	3.4073422
Adap2	5.494118	3.0303998083390666e-07	9.838960416685281e-07	3.4007645
Notch2	6.7784057	8.748276846788359e-10	3.6834849881214144e-09	3.3988633
Cspg4	4.246212	4.903226375612758e-05	0.0001233516069336543	3.39412
Cxcl16	1.7968152	0.07540618538277591	0.1115476115129821	3.3867996
Smo	4.7253723	7.5751911565552695e-06	2.089707905256626e-05	3.380375
Zc3hav1	4.627616	1.1190362279407846e-05	3.04499653861438e-05	3.3764925
Adgre5	3.7065306	0.0003460281354980966	0.0007954669781565439	3.3732133
Acss3	3.39124	0.0010001223719325564	0.002134732917678882	3.3728557
Apold1	2.297044	0.023718064315639387	0.039431528371802804	3.3724844
Fap	4.8611155	4.379219212345502e-06	1.2405720148287543e-05	3.3678224
Anxa3	6.553026	2.514871292799078e-09	1.0059485171196312e-08	3.366337
Dab2	5.492159	3.056860425935117e-07	9.908785821507673e-07	3.362219
Irgm2	2.7729967	0.00663486377213944	0.012252749348364617	3.3543646
Ifih1	3.25202	0.0015660394552960105	0.003235618709289278	3.344534
Cdh5	3.5039077	0.0006890140266456079	0.001509340693637695	3.3392632
Cox4i2	1.9856238	0.04983579780763195	0.07744490723796729	3.3303742
Ier3	3.6711993	0.0003908811137856641	0.0008934425457958037	3.3288655
Asap3	4.6431074	1.0525484247178757e-05	2.8679793589042934e-05	3.324241
Rbpms2	2.3999672	0.018261420728803112	0.03110974570494568	3.3147829
Abca9	4.899444	3.7338073742882826e-06	1.0683282902112397e-05	3.308123
Wwtr1	6.321855	7.3882382073686915e-09	2.8471052822230023e-08	3.2872427
Gulp1	7.0273004	2.682031555105709e-10	1.181231502991978e-09	3.2820892
Ppara	3.3443	0.0011648710705651655	0.002462729536078574	3.2590277
Igfbp5	4.454428	2.210738824900778e-05	5.817733749738889e-05	3.240901
Ptrf	3.5155706	0.0006626171374637267	0.0014595091133562262	3.230338
Itga4	3.738224	0.00031009132968516645	0.0007161462579334098	3.2217324
Svil	8.45773	2.400976583209677e-13	1.3265063995633574e-12	3.2216067
Cdkn1c	2.489894	0.014438786762269763	0.025089116876228956	3.2162943
Zak	4.882054	4.018584387099402e-06	1.1448958367804566e-05	3.208493
Prrx1	5.0213366	2.2602111816166177e-06	6.628185283333189e-06	3.1827376
Adamts1	3.1655192	0.0020559753703006836	0.004111950740601367	3.175179
Emcn	3.425578	0.0008933711226416474	0.001917105413394093	3.1721492
Igfbp3	2.0685444	0.04119077412338306	0.06528552991668436	3.1709101
Arhgap6	9.21918	5.276365313007064e-15	3.207516907603078e-14	3.1638138
Rgs5	4.148782	7.050837783025184e-05	0.000175831366160229	3.1610904
