names	scores	pvals	pvals_adj	log2foldchanges
Dthd1	8.74939	2.2984675460662875e-09	8.497107379172966e-09	11.095247
Unc5cl	11.301669	9.655377199699686e-12	4.234814561271792e-11	10.160732
Dnah12	20.988197	2.9753918691665056e-18	1.9258199800430457e-17	10.037809
Ttc29	8.1083555	1.0372253286693203e-08	3.671594083785205e-08	10.006734
Wdr49	12.469928	1.0242659529916715e-12	4.7751326479798206e-12	9.7877445
Wdr63	10.036045	1.3134701450419728e-10	5.361102632824379e-10	9.581888
Spag17	12.729966	6.343628027940156e-13	2.9712543456394176e-12	9.564589
Ccdc170	11.988835	2.5319698184120917e-12	1.1535170015544837e-11	9.518749
Lrrc71	7.23282	8.857285314786705e-08	2.937739739564413e-07	9.395213
Dnah6	18.631777	6.058786495690328e-17	3.638910808222419e-16	9.188478
Dnah11	17.499067	2.908973837726655e-16	1.6528260441628722e-15	9.171686
Ak9	13.330644	2.1537451731952177e-13	1.0429758707967156e-12	9.17033
Tmem212	23.985731	9.548902894527552e-20	6.724579503188417e-19	9.057423
Hydin	16.29233	1.7062788214919348e-15	9.27325446463008e-15	9.001852
Lrrc36	11.342415	8.898919001762251e-12	3.920228635137555e-11	8.8601465
Daw1	5.8917985	2.8145519546907745e-06	8.158121607799347e-06	8.704072
Ttc21a	7.721494	2.6430361943264216e-08	9.129658702336518e-08	8.631714
Spag16	25.682236	1.5926387278496064e-20	1.1797323909997083e-19	8.600878
Rgs22	13.987425	6.878450507196331e-14	3.4221146801971796e-13	8.529891
Ak7	14.466681	3.070393845567084e-14	1.5603799704166615e-13	8.520623
Fbxl13	8.871009	1.7364389500480552e-09	6.491360560927309e-09	8.383914
Ccdc146	9.564485	3.6535884919921106e-10	1.4498367031714725e-09	8.244954
Dnah3	11.80641	3.5879028718720465e-12	1.6234854623855413e-11	7.9886804
Cfap43	13.870952	8.372169427921453e-14	4.13440465576368e-13	7.859672
Armc4	10.261804	8.11664585489641e-11	3.340183479381239e-10	7.8208294
Nek5	5.876778	2.9279356046480526e-06	8.462241631930788e-06	7.789463
Ccdc153	9.459634	4.6029269028137826e-10	1.819338696764341e-09	7.751361
Dnah10	7.3151636	7.206540533501081e-08	2.402180177833694e-07	7.7413225
Tctex1d4	4.5486836	0.00010239018113633561	0.0002518823644190298	7.6910853
Spata17	12.422309	1.115284985016992e-12	5.187372023334846e-12	7.640085
Cdhr3	8.766644	2.206919569903868e-09	8.17377618482914e-09	7.63614
Armc3	6.181954	1.3111219664667106e-06	3.913796914826001e-06	7.566953
Efcab11	6.415092	7.13776035554444e-07	2.189497041578049e-06	7.566425
Dnah5	10.938283	1.998490110130752e-11	8.577210773093356e-11	7.4676986
Spef2	15.913024	3.0087477164623208e-15	1.6176062991732907e-14	7.452523
Enkur	9.353105	5.831887663911268e-10	2.2870147701612815e-09	7.43829
Rsph4a	4.7336707	6.23022639215935e-05	0.00015634194208680928	7.4240446
Cfap44	18.102407	1.2362595022891483e-16	7.229587732685077e-16	7.398036
Foxj1	6.503395	5.6760521980047e-07	1.760016185427814e-06	7.345292
Ccdc108	10.764512	2.848636757937242e-11	1.2096122114383194e-10	7.2668376
Cfap61	8.890324	1.660208933810676e-09	6.253140993637197e-09	7.169976
Meig1	5.434656	9.492220112055258e-06	2.629423853754919e-05	7.158956
Dcdc5	13.993617	6.752078942974764e-14	3.3676204204362913e-13	7.156894
Ccdc114	8.62087	3.0889594661551983e-09	1.1253039949563563e-08	7.1011167
RP23-446E21.5	6.0998898	1.6255577599420357e-06	4.809342485035608e-06	7.058971
Rassf9	6.16098	1.3846844163479343e-06	4.12108457246409e-06	7.022193
Ccdc162	7.9047866	1.6910059940112755e-08	5.943782052763711e-08	7.0123467
Adgb	7.9743	1.4292647252857148e-08	5.041498149155961e-08	6.993209
Lmntd1	6.232273	1.1491452337893066e-06	3.445712844945447e-06	6.925647
Adamts20	17.733908	2.0485049099056788e-16	1.1773016723595856e-15	6.877829
Musk	3.6133852	0.0012188143886313605	0.0026359560974478346	6.837875
Mlf1	5.3343964	1.2410123821883226e-05	3.381505128578536e-05	6.7907343
Vwa3b	5.951617	2.4022755455383424e-06	7.034481831737459e-06	6.7750506
Traf1	3.5041008	0.0016160549456195712	0.0034311145342241427	6.719731
Stpg1	6.455138	6.43050087676708e-07	1.9877900700980153e-06	6.486727
Drc7	4.0705056	0.0003670686499759134	0.0008526565620810997	6.474593
Fam159a	1.976945	0.05834123187021516	0.09667146954468128	6.4507337
Col8a2	3.901391	0.0005740144105469015	0.0013016199785644024	6.446301
Lrriq1	12.022241	2.361581382805648e-12	1.0783476633815744e-11	6.412012
Dnah7a	5.4127755	1.0062964678515702e-05	2.7759902561422626e-05	6.3885875
Ttll8	8.273188	6.978615749016147e-09	2.5012959673892998e-08	6.3367124
Ces1d	1.7724727	0.08759937093361202	0.1389363535822554	6.2869563
Ttc25	5.322585	1.2808681701194961e-05	3.475897340894155e-05	6.252035
Cfap54	33.515045	1.2776243751236037e-23	1.0549686189511258e-22	6.210915
Aebp1	7.7029705	2.7572683675638093e-08	9.507821957116584e-08	6.2068887
Rarres2	8.629121	3.023088056034946e-09	1.103316808771878e-08	6.0584326
Crygn	2.7371433	0.010827507320134608	0.02050664265177009	6.0293455
Pawr	6.878833	2.1618958631745017e-07	6.89599956355503e-07	6.0143857
Vit	6.129966	1.500569760013276e-06	4.452729258199632e-06	5.786462
Ankub1	8.875083	1.707510606651947e-09	6.407169255729632e-09	5.6528745
Slc25a21	4.9076686	3.899890800805035e-05	0.00010012556613106636	5.6203737
Kif6	13.668043	1.1546987400229883e-13	5.660287941289158e-13	5.6113353
Adgrv1	9.416572	5.023509736627931e-10	1.977759738829894e-09	5.527446
Iqck	9.868341	1.8664209008319234e-10	7.541094548815852e-10	5.5087223
Glis3	12.773599	5.652870588331427e-13	2.660174394508907e-12	5.4789467
Calml4	4.2019925	0.00025869016145938314	0.0006086827328456074	5.433168
Mamdc2	4.530688	0.0001074147147300399	0.00026327135963245075	5.4272065
Acss3	4.70137	6.790364208494843e-05	0.00017018456662894343	5.4168816
Folr1	3.5560505	0.0014132213058184928	0.0030229332744780594	5.4053197
Prelp	3.548433	0.0014413579745946928	0.003079824732039942	5.3671727
Shroom3	8.204872	8.17754904045752e-09	2.9205532287348284e-08	5.2656403
