names	scores	pvals	pvals_adj	log2foldchanges
C6	3.7785106	0.0002200241480849019	0.00037772385937322216	7.9929123
Abhd12b	7.742223	9.314038804469588e-13	3.043803530872414e-12	7.6601872
Synpo2	31.190498	2.5261328511883505e-71	1.871209519398778e-69	5.9663763
Ntng1	89.17423	8.097448237183066e-155	1.619489647436613e-151	5.623149
Lef1	19.522074	7.611954724580631e-45	1.7498746493288809e-43	5.603397
Prkcd	14.182073	2.0405833830287007e-30	1.9908130566133665e-29	4.6061997
Vav3	28.869198	5.978016443407743e-67	3.516480260828084e-65	4.601518
Tcf7l2	34.48094	3.421185375794749e-79	4.2764817197434364e-77	4.278908
Kcnc2	36.24018	3.965918463972904e-83	5.931123160300948e-81	4.088119
Mrvi1	7.591975	2.149555259637856e-12	6.8566355969309604e-12	3.80057
Plekhg1	20.285776	4.021695966042133e-47	1.0312040938569572e-45	3.7561438
Inpp4b	41.154705	4.6370505660481947e-94	1.1592626415120487e-91	3.7011528
Syt9	14.995669	9.390135626502923e-33	1.079325934080796e-31	3.5925548
Nell1	28.011656	2.625043762078615e-66	1.4583576455992308e-64	3.3369298
Rnf220	34.9884	5.036918169944276e-84	8.394863616573793e-82	3.2969875
Cnksr3	11.183737	4.755836088392089e-22	2.8999000538976148e-21	3.2221642
Atp10a	12.350485	2.3494916010818075e-25	1.727567353736623e-24	3.2040396
Zfp804b	13.520337	1.1374153029326857e-28	9.933758104215595e-28	3.1344075
Kcnip4	45.828827	2.0742263284342315e-113	8.296905313736926e-111	3.1204844
Tshz2	17.376852	1.4345747226177736e-39	2.351761840357006e-38	3.061871
Btbd11	14.413853	3.2456429030517632e-31	3.363360521297164e-30	2.9918025
Lhfp	15.979753	1.459988132403029e-35	1.9863784114326926e-34	2.9861662
Ptprm	30.43251	6.849881146051675e-73	5.7082342883763956e-71	2.9335537
Tmem163	17.9676	3.215909996872236e-41	5.691876100658824e-40	2.929966
Trpc3	13.340834	3.6744609632897733e-28	3.15404374531311e-27	2.910904
Nxph1	14.714091	3.470132171911558e-32	3.8665978771685865e-31	2.901598
Cyyr1	5.179601	6.31872954130183e-07	1.3415561658814927e-06	2.8850536
Rab37	6.869603	1.2032634527078214e-10	3.356383410621538e-10	2.836756
Zfhx3	24.231928	6.255980046202735e-58	2.5534612433480553e-56	2.8271272
Zmat4	19.98562	1.2919832501559902e-46	3.2708436712809877e-45	2.8259292
Zic1	8.446745	1.35362253641489e-14	5.0134168015366295e-14	2.8125868
