names	scores	pvals	pvals_adj	log2foldchanges
Slc22a19	1.9537058	0.05098919592506781	0.061506870838441266	22.614176
Prr5l	108.63166	0.0	0.0	7.5892506
Mrgpra9	5.0773187	4.4922140169157873e-07	7.758573431633485e-07	7.1292562
St18	108.84766	0.0	0.0	7.0947104
Fbxw15	16.523144	5.704616618402499e-55	2.8594569515801995e-54	6.8032336
Hapln2	33.44197	4.842525526539507e-170	6.588470104135384e-169	6.5891137
RP23-44H21.1	41.05659	4.7218237701079845e-225	1.0492941711351078e-223	6.5776424
Aspa	52.652443	2.1844719551004726e-305	8.916212061634582e-304	6.5014343
Mog	63.093292	0.0	0.0	6.3500466
Cyp2j12	18.274479	2.1502441283587465e-65	1.2161365491670915e-64	6.2019906
Sec14l5	39.044315	1.0057668374128407e-210	1.9720918380643936e-209	6.166535
Fbxw23	5.2133107	2.2128030267748926e-07	3.8889332632247675e-07	6.1356053
Lrrc31	1.7041287	0.08863918165878969	0.1042813901868114	6.09191
Mobp	74.14974	0.0	0.0	6.0307245
Mag	63.985897	0.0	0.0	5.983395
Insc	19.500544	4.923580541896577e-73	3.0206015594457527e-72	5.8875375
Slc13a1	18.334269	8.996111278552076e-66	5.125989332508306e-65	5.8654737
Anln	31.565332	1.323434235758329e-156	1.6542927946979113e-155	5.836954
Mbp	153.9964	0.0	0.0	5.761175
Dntt	2.8478527	0.004483266387670615	0.005926327016088057	5.760008
Plekhh1	42.185627	1.4326990025336372e-233	3.4111881012705644e-232	5.727535
Mrgpra6	5.4254794	7.101773891616972e-08	1.2853889396591804e-07	5.6904078
Cyp3a13	7.3602633	3.575710060677236e-13	7.815759695469368e-13	5.641898
Galnt5	15.639795	5.724210816977067e-50	2.6500976004523457e-49	5.6048756
Tnni1	17.066593	3.592457600390204e-58	1.8808678536074368e-57	5.453353
Plp1	134.15463	0.0	0.0	5.4237223
Ermn	27.13535	7.284384021347916e-125	7.1767330259585375e-124	5.4047565
Fa2h	41.798462	2.113498296776578e-231	4.972937168886066e-230	5.3862753
Galnt6os	4.032372	5.900070936470125e-05	9.028417653359028e-05	5.3510413
Cpm	22.263382	4.348239713209088e-91	3.128230009502941e-90	5.318974
Pkd2l1	7.9111304	6.156703231759539e-15	1.436684010225014e-14	5.316215
Myrf	21.585524	1.4144028912492893e-86	9.822242300342288e-86	5.261612
Scd3	14.288017	1.2348307997864887e-42	5.155869727709765e-42	5.2591968
Galnt6	19.46091	7.707434488979005e-73	4.714027210384713e-72	5.2060356
Speer4a	6.3663073	2.833585518753506e-10	5.616621444506454e-10	5.204587
Nipal4	11.857995	1.274712729808998e-30	4.328396366074696e-30	5.194136
Pde8a	43.99153	2.1846143419035952e-247	5.748985110272619e-246	5.1712747
Gjc3	42.03291	3.761298069458549e-234	9.063368842068793e-233	5.1671352
Mrgpra1	5.2405424	1.9159370768847358e-07	3.3820601533711134e-07	5.1432276
Itgad	13.2479515	2.6678463955658615e-37	1.0163224364060424e-36	5.1239657
Tnfaip6	22.663185	7.929655458378282e-94	5.873818858057986e-93	5.066797
Il33	25.162907	4.981846461892067e-111	4.257988428967578e-110	5.020893
Tmem63a	21.745008	1.0899494126207945e-87	7.622023864481081e-87	4.992514
Ugt8a	38.441734	1.9125227754794156e-207	3.608533538640407e-206	4.975132
Tspan2	40.32771	1.3777513478410279e-221	2.9629061243893072e-220	4.96085
Abca8a	18.03932	5.090098169862835e-64	2.835709286831663e-63	4.957278
Gabrr2	12.938445	9.056678302469678e-36	3.3856741317643654e-35	4.932961
Ninj2	20.940556	2.1549448089254236e-82	1.4366298726169492e-81	4.9177113
Sh3tc2	13.468855	2.0696943456338956e-38	8.022071107108122e-38	4.9043145
Cldn14	16.163424	5.698173479274054e-53	2.7795968191580752e-52	4.90202
Adamts4	11.828681	1.726026044373157e-30	5.811535502939923e-30	4.8910227
Slc5a11	8.126519	1.1716358038261245e-15	2.8066718840558096e-15	4.8691325
Opalin	20.576624	5.0767987120526095e-80	3.318169092844843e-79	4.866842
D7Ertd443e	26.990492	5.891216049662927e-124	5.7475278533296856e-123	4.8214393
Pstpip2	35.17231	1.1108593242076816e-183	1.7357176940745023e-182	4.790862
Neat1	47.194748	1.6347891503710461e-273	5.637203966796711e-272	4.782095
Olfml1	19.17833	4.406086979100053e-71	2.630499689014957e-70	4.7551274
Plin4	14.371621	4.418942548037679e-43	1.8566985495956634e-42	4.742856
Trim59	20.066751	1.0626543285435339e-76	6.747011609800216e-76	4.7353597
Cldn11	37.360813	4.3728862901797335e-200	7.9507023457813335e-199	4.688345
Rnf220	58.062828	0.0	0.0	4.680443
Ly6g6f	3.5014858	0.00048106288429349643	0.0006887084957673535	4.6597176
Atp10b	10.8095255	5.792365466891437e-26	1.790530283428574e-25	4.6547666
RP23-144N15.10	4.890898	1.1514136802927079e-06	1.9449555410349795e-06	4.6518903
Ttyh2	30.592611	3.336434966018612e-150	4.019801163877846e-149	4.64125
Ankub1	15.858469	3.04700414272652e-51	1.4406638972702222e-50	4.629331
Bcas1	40.046886	1.809035700794428e-221	3.849012129349847e-220	4.6246696
Zfp536	68.34935	0.0	0.0	4.6022954
Sspo	8.6719475	1.4816234551260908e-17	3.7700342369620627e-17	4.60115
Dock5	25.636503	1.3236064919166854e-114	1.1713331786873322e-113	4.6008577
Efhd1	12.544699	7.387234086375507e-34	2.6911599586067418e-33	4.5897307
Tmem98	13.056485	2.343891423491926e-36	8.828216284338704e-36	4.5835786
Sgk2	9.924638	2.654424242416366e-22	7.638630913428392e-22	4.569277
Plcl1	105.59472	0.0	0.0	4.5601354
Clca4a	3.382919	0.0007423034925968971	0.001046972486032295	4.5595307
