names	scores	pvals	pvals_adj	log2foldchanges
Tshz2	42.31785	1.9624902214719977e-35	1.0723990281267748e-34	6.025234
Nxph3	4.10534	0.00019325187202327268	0.00032262416030596445	5.334184
Vwc2l	13.74074	9.186010629340428e-17	2.8308199165918116e-16	4.921959
Hmga2	1.8917143	0.06577961038701115	0.08871154468915865	4.6489615
Col12a1	5.3820577	3.47216241729777e-06	6.406203721951605e-06	4.3755937
Nxph1	11.269767	4.8978908684674207e-14	1.330948605561799e-13	3.933804
Lcp1	6.029082	4.2647024492200867e-07	8.29708647708188e-07	3.9160054
Olfm3	18.88953	1.0568215268484802e-21	3.995544524946995e-21	3.855933
Trabd2b	5.905058	6.384708201337403e-07	1.2325691508373365e-06	3.7585154
Mndal	2.116002	0.040605160916932254	0.05620091476392007	3.5191283
Cpne4	14.16261	2.795520634861476e-17	8.818677081581942e-17	3.4818614
Cdh18	17.24926	2.2749933241735638e-20	8.081681435785308e-20	3.4758215
Abi3bp	5.1931977	6.354679868850033e-06	1.1564476558416803e-05	3.4723825
Trpc3	8.699162	8.84226228003829e-11	2.0659491308500679e-10	3.45899
Etv1	9.579986	6.221492796609396e-12	1.5534314098899865e-11	3.3588777
Mgat4c	14.209597	2.3163311080990962e-17	7.33016173449081e-17	3.34272
Mcc	9.151286	2.230825798442443e-11	5.40806254167865e-11	3.2612486
Tox	18.478914	1.741800107057275e-21	6.523595906581554e-21	3.1854887
Hs3st4	14.787745	5.066486351870565e-18	1.6476378380066877e-17	3.040415
Rgs6	13.4716625	1.3729019537236924e-16	4.16662201433594e-16	3.0106597
Pcsk5	6.926475	2.3301295010887036e-08	4.859498438141196e-08	3.000381
Skap1	3.029851	0.004270916524490531	0.006475991697483747	2.8870187
Grm8	15.759542	5.080095573077584e-19	1.7191524781988441e-18	2.840427
Spon1	8.155919	4.6483297588302203e-10	1.0516583164774253e-09	2.8214874
Grik1	6.164906	2.7200570022850474e-07	5.338679101638955e-07	2.8130226
Plcxd3	8.391442	2.2307057832895615e-10	5.122171718230911e-10	2.787546
Chrm2	4.888261	1.6795333941980386e-05	2.980538410289332e-05	2.7613068
Kcnip1	8.099506	5.444282723938713e-10	1.224810511572264e-09	2.7446785
Cntn6	6.5644116	7.485367627534621e-08	1.5152566047640933e-07	2.6959963
Htr4	5.0296016	1.0679431766812035e-05	1.9207611091388552e-05	2.5761368
Gpc6	9.173148	1.9472702372726276e-11	4.7378837889844956e-11	2.5442355
Dcdc2a	2.4031627	0.020962580124068955	0.030010852002961996	2.3060718
Pid1	9.826008	2.748941602454768e-12	7.0305411827487666e-12	2.232001
Prr16	7.3585553	5.64153390626934e-09	1.206745220592372e-08	2.216359
Wls	4.9105573	1.5543906132180134e-05	2.7633610901653572e-05	2.0912142
Zmat4	8.001306	7.152071846607626e-10	1.600016073066583e-09	2.0504413
Slc1a2	14.870858	1.7934843693620506e-18	5.948538538514264e-18	1.9874868
Trhde	4.751771	2.5725295649261754e-05	4.4935014234518345e-05	1.9389129
Ptprd	33.324753	3.2912013036299482e-37	1.8753283781367226e-36	1.8983587
Asic2	12.875713	3.755410851986248e-16	1.114365237978115e-15	1.8861641
Satb2	5.426636	2.938194948374213e-06	5.456258028550071e-06	1.8317262
Sema5b	3.2104506	0.002606074105694552	0.004006263037193777	1.7896605
Ano4	7.726187	1.6452475816376702e-09	3.604047276314721e-09	1.7062199
Svil	2.843204	0.006987519774046421	0.010367240020840386	1.6969985
Irak2	2.946876	0.005312113833185825	0.007988141102535075	1.5931761
Ntn1	1.9545591	0.05761404334035477	0.07812073673268442	1.5498891
Nrp1	3.7163599	0.0006136486790709654	0.0009969921674589201	1.4495742
Atp10a	1.9770238	0.05490732823338086	0.07454341770873506	1.3833134
Kcnip4	10.588443	1.3928326151494619e-13	3.7241513774049783e-13	1.3565176
Samd4	3.470913	0.0012502984686881052	0.001979886727930491	1.2997624
Tspan9	2.6223166	0.012263163709850476	0.017876331938557543	1.2855523
Unc13c	3.2223105	0.0025165251099799704	0.0038865252663783326	1.2718879
Sema5a	2.6151283	0.01248515812217865	0.01818668335350131	1.2297336
Chn2	3.148716	0.0030807706400920337	0.004714262647424688	1.2244093
Tenm2	8.529077	9.730236254140721e-11	2.2654799194739745e-10	1.2123308
Meis2	5.211231	5.683692394930877e-06	1.0390662513584783e-05	1.2116495
Rassf3	2.2316837	0.03124987289395216	0.043921114397683994	1.1991477
Shisa4	3.0731556	0.0037875167383347717	0.005769256265551823	1.1858793
Tmem108	4.104303	0.0001908303180161702	0.00031911424417419763	1.1650484
Sdk1	2.888706	0.006194921198500601	0.009232371383756485	1.142444
Cntnap2	8.905332	2.633863162320935e-11	6.346658222460084e-11	1.1282741
Htr2c	2.1152565	0.0406472701867596	0.05622029071474357	1.1040704
Dip2a	3.327243	0.001876111755685523	0.0029245701569532707	1.0936348
Nkain3	2.9455628	0.0053256449053413115	0.008002471683458018	1.0579903
Wscd1	1.7679214	0.08462674310785713	0.1122370598247442	1.0320263
Adamts20	1.7504795	0.08762877208353477	0.11606459878613877	1.0098528
Entpd1	-1.894928	0.06493487506170771	0.08763141033968652	-1.0085243
Fth1	-3.6290376	0.0007794392489230436	0.0012571600789081348	-1.0275515
Etv6	-2.8999395	0.005964830056944925	0.008902731428276007	-1.03007
Mt1	-3.2479548	0.0023105988245651237	0.003585102908557213	-1.0341322
Bin1	-3.6180696	0.0008040194858308058	0.0012905609724411008	-1.0412676
Cdk19	-3.5185277	0.0010688381137784128	0.0017019715187554345	-1.0474467
Lzts2	-1.7882107	0.08107098340181	0.10780715877900265	-1.0671852
Cst3	-4.724678	2.6399624886307364e-05	4.607264378064113e-05	-1.0674342
Syt9	-1.8636549	0.06945103129899542	0.09334816034811212	-1.0797135
Adipor2	-3.323429	0.0018536611022459167	0.0028918269925833334	-1.0809964
Tbc1d16	-2.426116	0.019671084705782958	0.028242763396673306	-1.0847452
Afap1l1	-1.8130411	0.07707716191539465	0.10290675823150154	-1.0866412
Tesk2	-1.8128182	0.07718682427138703	0.10298442197650036	-1.1011345
Abhd17b	-3.4123373	0.0014562336189992914	0.0022968984526802703	-1.1160419
Hpgds	-2.1978188	0.033613347552259795	0.04701167489826545	-1.1200227
Endod1	-1.9067847	0.06348558089524307	0.08584933183940915	-1.1220107
Sst	-2.3373897	0.02429100293610266	0.03457794012256606	-1.126231
Nrip1	-2.9170554	0.005700335805433385	0.008533436834481115	-1.1277115
Rcbtb1	-2.6649032	0.010948034037518234	0.01600589771566993	-1.1281651
Cotl1	-1.8586094	0.07017222479923221	0.09419999067965636	-1.1289136
Elf2	-2.3023067	0.02647804348021415	0.0375043108784903	-1.1329255
Pcdh15	-3.629629	0.0007803714283049007	0.0012576493606847713	-1.1332083
Cox5b	-2.2565815	0.029408102497483952	0.04141986267251261	-1.1422936
St3gal4	-2.1088893	0.04108247510591241	0.05678296490105378	-1.144699
Pacrg	-3.9993427	0.00025509455452017395	0.0004237451071763687	-1.1490713
S1pr1	-2.002706	0.05158651358090476	0.07018573276313574	-1.1502908
Rgs9	-3.285595	0.0020682085310383086	0.003219001604728885	-1.1507123
Wdr17	-4.259665	0.00011548785354204261	0.00019541091969888769	-1.1643052
Elf1	-2.066498	0.04504376873613617	0.06195841641834412	-1.1688315
Ikzf2	-2.0928774	0.042600241029904506	0.058758953144695876	-1.1747625
Ptgds	-4.874433	1.5573471908444825e-05	2.7661584206829175e-05	-1.1761818
Tsc22d4	-2.5204446	0.01570758671492351	0.022698824732548424	-1.1908346
Nrp2	-3.041079	0.0040646879066299985	0.0061820348389809866	-1.2080941
Pla2g7	-2.0723197	0.04445325577820354	0.061230379859784495	-1.2275108
S100a13	-1.8572847	0.07017899305634398	0.09419999067965636	-1.2366371
C1qa	-2.261697	0.028897158465869755	0.04075762830164987	-1.2435733
Fam102b	-2.564782	0.01402449093637568	0.020340088377629705	-1.2446538
Tpt1	-2.9534056	0.00515860283860326	0.007763134444850654	-1.2490215
Cldn5	-1.8342361	0.07328837134652878	0.09814140925185823	-1.2493478
Mtus1	-2.9694676	0.0049128226522584945	0.007409988917433627	-1.2566067
Glul	-3.6195848	0.0007890974681475143	0.001268645447182499	-1.2726665
Pls1	-2.8193142	0.007346069924397147	0.01088306655466244	-1.2764201
Atp5j	-3.5672812	0.0009155136771803388	0.0014648218834885421	-1.2768306
Ankrd44	-3.1646163	0.0028989011829756357	0.0044454832390159165	-1.2804687
Ctsz	-1.8876358	0.06602271707227944	0.08897940306237122	-1.2821538
Ddr1	-3.4056437	0.001468923199371913	0.002315087784668106	-1.2894273
Sned1	-2.8616726	0.00646789569794096	0.009624844788602618	-1.3243724
Wasf2	-3.6673973	0.0006812945579017506	0.0011042051181551873	-1.3279448
Eef1b2	-2.322533	0.025178297501159803	0.03579004619923213	-1.3314732
Dleu2	-4.7858324	2.1901460135745094e-05	3.8457348789719215e-05	-1.3368269
Myh9	-2.8593986	0.0066263301507010096	0.009853279034499642	-1.3428061
Suclg2	-1.9801396	0.05428227363737459	0.07375308918121548	-1.3472012
B2m	-2.5100439	0.015941908103712762	0.023020805925939004	-1.3492649
Cx3cr1	-3.2553241	0.0021972210000267916	0.0034144848485264828	-1.3502086
Timp3	-2.997199	0.004604101955747225	0.006960093659481821	-1.3547065
Cdh13	-3.5851362	0.0008902823557950567	0.0014255922430665437	-1.3709764
Lhfpl3	-4.9107103	1.4552611982781844e-05	2.5986807112110434e-05	-1.3721436
Thsd4	-2.8182633	0.007385124306791748	0.010932826508944112	-1.37404
Fnip2	-3.2170458	0.0025303748480070116	0.0039018887401804344	-1.3799661
Nell1	-4.0286546	0.000234743611511187	0.0003902636932854314	-1.389153
Ptch1	-3.7649918	0.0005135324988119449	0.0008397914943776694	-1.3904397
Dse	-2.1315298	0.03896786104785607	0.054159640094310034	-1.3956494
Gal3st1	-2.1773953	0.03512940512219162	0.049029176723226264	-1.4031609
Htra1	-2.7821736	0.00808043397358165	0.011944470027467333	-1.4122918
Lhfpl2	-2.2468367	0.029941579155406087	0.04214156109135269	-1.4156053
Maml2	-2.1977308	0.033588231659340245	0.04701167489826545	-1.4184127
Id3	-2.275284	0.027978348381011507	0.03948955311363656	-1.4296845
Cemip	-2.295918	0.026825334661447545	0.037915667366003596	-1.4348158
Slc16a6	-2.286805	0.027350231712315543	0.0386302707801067	-1.4355658
Matn4	-2.305634	0.025950048325882498	0.036808579185648935	-1.4381928
Mt2	-2.7828002	0.008039764862312193	0.011893143287444072	-1.4414793
Igfbp5	-2.3248	0.024909620516052125	0.03543331510106988	-1.4425505
Ccp110	-2.8239055	0.007233175705812346	0.010723759385933796	-1.4473809
Scd2	-4.491074	5.597565130454461e-05	9.634363391487885e-05	-1.4538023
Mgll	-4.2581835	0.00011615945523935363	0.00019638115847735185	-1.4656893
Epha3	-3.8553858	0.00039524898615918405	0.0006500805693407633	-1.4673824
Fcrls	-1.7114812	0.09434993881721641	0.1243901632395734	-1.4788619
Serpine2	-3.5102654	0.0010973215976889078	0.0017445494398869758	-1.4841733
P2rx4	-3.2315009	0.0023941429188552715	0.003706103589559244	-1.4877378
Tmem51	-1.7396994	0.08869190958189543	0.1173173407167929	-1.4911499
Col25a1	-3.7944157	0.00047180743488107427	0.0007733434229075338	-1.4921638
Lrrk1	-2.4489233	0.01835486943039648	0.026457552952770993	-1.4937466
Nrros	-1.7509208	0.08723317652312285	0.11561719883780365	-1.494333
Adgrf5	-1.7426317	0.08836289757201866	0.11695949380809884	-1.4952657
Eda	-3.2235005	0.002465103674586275	0.0038129987232579663	-1.5027428
Soga1	-3.7123303	0.0005974783621201479	0.0009715095319026795	-1.5130073
Dusp16	-2.9906096	0.004652509340644704	0.00702795972907055	-1.5140066
Mfge8	-1.7903103	0.08060467090487339	0.10732978815562369	-1.5140622
Rnf220	-6.061211	2.78750063066025e-07	5.460334242233595e-07	-1.514975
Ypel2	-5.398826	2.975996989498583e-06	5.521330221704235e-06	-1.5160486
Tmc6	-1.7842965	0.08100546015816476	0.10779169681725186	-1.5169597
Ppp1r16b	-5.510148	1.9955647281587225e-06	3.7545902693484903e-06	-1.5177311
S100b	-2.9662955	0.004949798444561478	0.007460133300017299	-1.5216777
Nfia	-6.6467485	4.505706780857295e-08	9.261473341947164e-08	-1.5319947
Chst11	-4.2924805	0.00010419856735369288	0.00017720844788043008	-1.5366329
Dab2	-1.8455118	0.07199400452194057	0.09657143463707656	-1.5477855
Tmem144	-1.8713237	0.06823815724047218	0.09184139601678624	-1.5576603
Dcdc5	-1.8856702	0.06614776157712242	0.08908789437996285	-1.5647008
Cdh20	-4.5861397	4.061274083077269e-05	7.038603263565458e-05	-1.5654573
H2-D1	-2.651268	0.011204641129981123	0.01636908857557505	-1.5655136
Nckap5	-3.961162	0.0002808347432551123	0.0004649581841972058	-1.5807625
Gsap	-2.6023161	0.012714080842549486	0.01850666789308513	-1.5986396
Gab1	-4.0249066	0.00023247356793568177	0.00038681126112426255	-1.6026856
Kif6	-2.7018373	0.009895286486151846	0.014519862782321124	-1.6179068
Fyb	-2.7258053	0.009151443953894164	0.013467908688585967	-1.6218476
Slit2	-4.5034657	5.307475171080089e-05	9.158714704193424e-05	-1.6330674
Tm4sf1	-2.0209134	0.049408267547003976	0.0674976332609344	-1.6354694
Gjb6	-2.0379896	0.047747195832837167	0.06536234884714191	-1.6410344
Mgp	-2.0437627	0.04719186094902101	0.06464638486167262	-1.6472707
Spag16	-2.0447497	0.046896258785516114	0.06428548154285965	-1.6512408
Atp13a4	-2.056586	0.045806892705986986	0.06287837022098419	-1.6522521
