names	scores	pvals	pvals_adj	log2foldchanges
Rorb	30.929396	1.5010378815113036e-109	4.414817298562657e-108	3.875995
Pdzrn3	40.31713	5.3416421964102635e-149	3.3385263727564146e-147	3.5475757
Il12a	5.506473	6.556306664125711e-08	1.208535790622251e-07	3.3183312
Prr16	35.830925	2.0877821134580225e-130	9.941819587895345e-129	3.263137
Kcnh5	32.03963	3.621410909909586e-114	1.2487623827274435e-112	3.2476518
Satb2	31.328068	4.5061978304492206e-113	1.4081868220153814e-111	2.8997605
Unc5d	33.254013	4.74192066163426e-124	1.8238156390901002e-122	2.779465
Zmat4	29.502033	2.1063979617914057e-105	5.692967464301096e-104	2.7102568
Mamdc2	5.984107	4.8220227502244645e-09	9.473522102602091e-09	2.565498
Col8a1	8.153584	4.458229880123637e-15	1.1920400748993683e-14	2.5564153
Fam19a2	24.87263	1.0783418508328225e-85	1.9256104479157544e-84	2.440216
Brinp3	27.991734	2.6399731049009717e-100	6.518452110866596e-99	2.4313443
Ptprd	77.38512	0.0	0.0	2.4227004
Car4	10.756252	6.16370069278303e-24	2.4556576465271034e-23	2.4133952
Fap	8.557173	2.391995622077745e-16	6.785803183199277e-16	2.326348
Cadps2	19.502598	7.160959065908222e-61	7.577734461278542e-60	2.2878463
Scube1	13.934506	1.8862809391758637e-36	1.106323131481445e-35	2.2751276
Lama4	9.279383	9.911717705719776e-19	3.1616324420158774e-18	2.2645934
Lingo2	30.772543	9.102531966066547e-119	3.310011624024199e-117	2.2237358
Trhde	20.450586	2.4374382229418042e-65	2.919087692145873e-64	2.2115762
Nell1	18.869509	4.882122144083596e-58	4.8099725557473846e-57	2.211013
Arhgap15	15.811182	2.0076246176980038e-44	1.428914318646266e-43	2.191866
Nwd2	19.298462	3.631537432891083e-60	3.7828514925948778e-59	2.1481304
Kcnq5	36.990738	7.661317103054977e-158	6.129053682443981e-156	2.0671585
Tenm2	33.38129	4.578350084474181e-133	2.2333415046215516e-131	2.0608752
Lhfp	17.382025	1.1154532468777614e-51	9.533788434852661e-51	1.9352316
Pcdh15	19.092787	8.791870702361798e-60	8.97129663506306e-59	1.9262218
Kcnip4	25.532633	4.351383064418143e-94	9.459528400909007e-93	1.757984
Adam2	3.281083	0.0011233589958808687	0.0014948223498082087	1.6962229
Fam19a1	13.855351	1.5829413972803405e-36	9.366517143670654e-36	1.638559
Stat4	2.4211693	0.015901718510110876	0.019158697000133586	1.6238637
Chrm2	8.826322	3.0443702296398397e-17	9.101256291897876e-17	1.5804913
Rn7sk	1.7090672	0.08820731685705578	0.09950063943266305	1.5018843
Whrn	6.952859	1.3800636661814397e-11	3.136508332230545e-11	1.4865885
Itga4	5.109486	4.905261755075815e-07	8.493959749049031e-07	1.4638559
Slit2	11.75628	7.5665710780461285e-28	3.3629204791316124e-27	1.4555829
Ptchd4	12.917337	1.7033343906481892e-32	8.624477927332604e-32	1.4369959
Herc6	4.064376	5.7528796562999435e-05	8.503887149002134e-05	1.4341087
Arhgap42	9.705473	3.0836893424434764e-20	1.0400301323586767e-19	1.4297662
Cntn5	13.868778	1.1879095159164202e-36	7.091997109948776e-36	1.3947656
Armc4	2.913347	0.0037670970474581234	0.0048019082822920636	1.3753947
Sgcz	14.652998	3.6081481343673672e-40	2.350585103822389e-39	1.3410946
Rassf3	6.809592	3.374002419577944e-11	7.472873576030883e-11	1.3360238
Asic2	20.010256	1.2744392224951494e-66	1.5637291073560115e-65	1.2708287
Cntnap5b	11.657961	1.6943488892591703e-27	7.447687425315034e-27	1.2698947
Ankfn1	5.6429286	3.07969222539622e-08	5.78889516051921e-08	1.2545545
Trpc3	6.670582	7.980543973810788e-11	1.7311375214340104e-10	1.2441561
Zcchc16	10.036973	1.8562316860512295e-21	6.701197422567615e-21	1.1790168
Rgs22	3.224515	0.0013561745923897698	0.001790531700848617	1.1579518
Col19a1	7.4757047	4.3697397228153345e-13	1.071014637944935e-12	1.1575277
Pex5l	16.228615	3.0383478336675675e-48	2.364473022309391e-47	1.0955079
