names	scores	pvals	pvals_adj	log2foldchanges
Rgs9	55.826077	2.466878549989757e-244	5.481952333310571e-242	3.9537053
Rarb	48.904366	1.0576460592083194e-212	1.6271477833974145e-210	3.703858
Ebf1	20.005451	4.108875923158148e-68	4.8339716743037036e-67	3.260487
Dach1	29.874924	4.831658980469135e-120	1.2714892053866145e-118	3.1886733
Reln	24.342955	8.103138718658299e-91	1.3618720535560167e-89	3.054118
Prkch	21.20714	3.0970092602553843e-74	4.048378117980895e-73	3.0160944
Stk32a	22.50683	3.6217111198622396e-81	5.4055389848690136e-80	2.9960704
Meis2	61.079773	1.23207166e-316	6.1603582946e-314	2.9592414
Phactr1	74.43952	0.0	0.0	2.9539697
Foxp2	35.483807	5.363049611017169e-154	2.61612176147179e-152	2.870156
Ror1	18.568739	1.2541212056878138e-60	1.3063762559248061e-59	2.853121
Pdzd2	36.46924	4.4515215665998775e-156	2.2828315726153218e-154	2.772011
Kcnq5	66.05558	0.0	0.0	2.7532291
Ifi27l2b	2.6044238	0.009440880668544779	0.011793729754584358	2.6382608
Cacnb2	42.905254	1.0132119632582206e-196	1.1920140744214359e-194	2.6298366
Myo3b	10.7269335	1.4823093958682692e-24	5.858930418451657e-24	2.604927
Pbx3	32.445435	1.1595999526795375e-137	4.375848878035991e-136	2.592791
Slc4a4	39.725445	1.0987825513767255e-180	8.139130010197967e-179	2.5437205
Pde1c	22.187283	7.635923349172561e-80	1.1066555578510958e-78	2.5064707
Unc13c	27.219093	8.525105998333837e-108	1.6881398016502646e-106	2.5033176
Bmp6	11.252685	1.012946753385084e-26	4.2830729530024696e-26	2.370303
Rgs20	26.960907	5.697348679090201e-107	1.1062812969107187e-105	2.2283137
Kctd8	17.7792	5.354701372095667e-57	5.027888612296401e-56	2.1016815
Lpl	7.364368	6.09569464846828e-13	1.4995558790819879e-12	2.0835457
Thsd7a	25.911785	1.1583539144013475e-101	2.1060980261842683e-100	2.070431
Izumo1r	2.0115452	0.04472944347514375	0.05253017436892983	2.052179
Rbms3	34.028355	1.5354731258790722e-153	7.311776789900344e-152	2.0344727
